"Gene_Symbol","Yonoki2006"
"TRIM72","1.00928627487691"
"CLDN20","1.09746509293625"
"UBE2O","1.00078222246579"
"DZANK1","1.04277913170801"
"ITGA11","1.04921339952103"
"ZBED1","0.869890066289141"
"PDGFRA","0.990135778695722"
"C2CD6","1.00189859137153"
"ATP6V1B1","1.0099455442223"
"VWA5B2","1.07746515085823"
"CYP2U1","1.00021324666769"
"PRKN","0.977969910339221"
"DOK5","1.05210388092555"
"S100Z","1.01873515676514"
"ABCD3","0.823413825891372"
"MYRF-AS1","1.07432891770618"
"ERCC8","0.997027126382698"
"MLXIP","0.982111038332618"
"EMSLR","0.678362547915821"
"LINC01580","1.05158622495796"
"FCER1G","1.09098439579258"
"FRMD8","1.07491335815989"
"HYDIN","1.09676828914475"
"ESYT3","1.11158741850946"
"PDE12","0.894875875170695"
"ANKS6","0.97729894888631"
"ZSWIM2","1.03563726005442"
"EXOC3L1","1.00631845438547"
"ACOT11","1.00897624753951"
"FAM230I","1.0894479965921"
"VIL1","1.07014009817501"
"LINC01234","0.98112257696207"
"ACAT1","0.980163768320622"
"NLRP12","1.00585372081427"
"TSPEAR-AS1","1.03033765827341"
"TSPEAR-AS2","0.992808418686811"
"CCDC190","1.09162446120569"
"FGFR4","1.00170829840079"
"FILIP1L","0.69916536692129"
"PDILT","0.977100793224747"
"ACY3","1.03748568674359"
"LINC00051","1.05656168370241"
"LKAAEAR1","1.04696804958404"
"EQTN","0.985976004992988"
"LINC00317","1.00409432346772"
"SNX19","1.019093957356"
"SLC9C2","1.11258255634788"
"AREL1","1.0384652913752"
"RAG1","0.986976904301673"
"PTGS2","1.09363373070944"
"RASGEF1B","0.987790407134192"
"SYNJ2","0.980299994316588"
"ZFYVE16","1.10200865158784"
"ARHGAP20","0.990943923178564"
"TMEM26","1.00993018071466"
"CLRN1","0.985675246233499"
"IDH1","1.05153337566816"
"EPB41L4A","0.989051631066092"
"ABCC4","1.02226090201119"
"LINC00612","1.07747072518923"
"NAGA","1.00946713887484"
"TRPV5","1.05463054904691"
"LHFPL5","1.16988733990153"
"KLHL40","1.05898315716621"
"CENPI","1.01504728287948"
"TSPEAR","1.13569810825877"
"C10orf53","0.980816311734687"
"SYT9","1.10746237097084"
"LPGAT1","1.02127500689827"
"ARHGAP25","1.0180184918353"
"ZNF843","0.99376632859886"
"NEK11","0.983243532289037"
"RPL13AP17","1.03808173042585"
"LINC01657","0.979318291348716"
"STAT5B","1.01441263803598"
"STPG2","1.06960416863961"
"PTGFR","0.982927978114483"
"CACNB2","1.0193740887658"
"FGF7","0.93559076969127"
"CTDSPL2","0.978424524937299"
"SLC10A7","1.12626112713518"
"KLHL3","0.983102880313285"
"ADGRA3","0.974950463240423"
"ST6GAL2","1.04321513559072"
"LINC01126","1.07025420945174"
"FAM9A","0.978939603895362"
"FGD6","0.977711364811142"
"BCL2L2","1.09612957277269"
"SLC9B1P3","1.02817330024053"
"SLC9B1","1.02916311919399"
"M1AP","1.13364139926286"
"FCHO2","0.97754071294894"
"PGPEP1","1.16216821800301"
"NAMPTP1","1.1223902236378"
"CALN1","1.14855952350273"
"STX19","0.903724691299552"
"PBLD","1.08654296772154"
"IGHV7-81","1.12155282897591"
"MTUS2-AS1","1.04649273065057"
"FHL5","0.981121173119901"
"LINC00421","1.03565770094151"
"RMND1","1.00010909521654"
"USP6NL-AS1","0.996266567005653"
"OR8B8","1.00052300177343"
"HRH3","1.02251966417413"
"TBX2-AS1","1.12290708240116"
"CCDC148-AS1","1.12053312209424"
"C1orf43","0.957219209991563"
"B3GALT5-AS1","1.02041753450409"
"RHOJ","0.978638281938379"
"PGC","1.00242436658297"
"PTH2","1.02387953409032"
"GNG12","1.02084758193371"
"RP1L1","1.0434687735671"
"SCN1A","1.15254401738518"
"EVC2","1.08574431147131"
"LINC00598","1.11475639439951"
"ABCC13","1.01927889015422"
"ANO1","1.15702460242498"
"TERT","1.06677931513801"
"RSPH10B2","1.00386106154431"
"GALNTL6","0.997277387176971"
"KLHL6","1.00020989264321"
"CKAP5","0.981242409268222"
"SEC16B","1.00684750062789"
"STRIP2","1.00405310712904"
"VWA3B","1.00140549461013"
"ERVW-1","1.21214878565542"
"MED12L","1.11664797488484"
"KCNH5","1.14266916005184"
"EEF1AKMT4-ECE2","1.06562034865939"
"RAB24","1.02082184961784"
"MCF2","0.986605899057476"
"MAK","1.01961746452839"
"STAB1","1.02104006304726"
"LINC02961","0.997701922480841"
"PTK7","0.986591562431444"
"GCLC","1.01352767034684"
"TPH2","1.07545233596374"
"AQP10","1.06321836756256"
"UNC5C","0.99520515763623"
"MEGF10","1.01506334423318"
"SLC38A4","1.01354031060575"
"TFAP2E","1.04595001291794"
"PPHLN1","1.01911428987554"
"DDX53","1.11095342340885"
"DNAJC11","1.01691762522688"
"ZNF479","0.988027118247386"
"TTL","1.02096278329173"
"OR4D2","1.03233545820122"
"SHISAL2A","1.0004998598695"
"ADAMTS4","1.06602942179862"
"CARF","0.995900333818892"
"LINC01547","1.0906007290131"
"PIGK","1.10813768028336"
"EZHIP","1.05438829590191"
"MYO1D","0.940214477917251"
"MIR4280HG","1.01391812276933"
"BAGE2","1.0001259075857"
"FBXL21P","1.00567086127015"
"ALOX15B","1.06404113407695"
"ASAH1","1.06329668950018"
"OTUD5","1.0152760865804"
"TSTD2","1.03542722346618"
"SLC39A14","0.98530683523557"
"EARS2","1.00203938932395"
"CCDC172","1.05316169065594"
"PPP1R12BP1","1.09299260233825"
"AP5M1","0.826028929857875"
"RALGPS1","1.01748895009857"
"BRINP1","1.01552195017251"
"IFIH1","0.90775259023685"
"PPM1F","1.02289504238637"
"FMN2","0.999408733334488"
"TTLL3","1.01949341813251"
"LINC02875","1.04328868367775"
"FBLIM1","1.1247950741277"
"FAM153B","1.01966965406958"
"PRR5L","0.769942318137005"
"ACTR3B","0.980796724867336"
"SHFL","1.10423379339106"
"RSRC1","1.0083164193892"
"TMCC2","0.998325923347221"
"TYR","1.13214541807526"
"SLC25A41","1.08184931493683"
"ZNF215","1.00966133283837"
"FAM189B","1.10015054997173"
"MEMO1P1","1.00648876518294"
"FYCO1","1.02009916090774"
"COL9A1","0.922974171290779"
"QRFPR","0.924955650634047"
"BPIFB6","1.0951120969807"
"SDS","1.00840071792496"
"TGFB3","1.08025329887519"
"AFAP1L1","1.00003601199029"
"NDUFA10","1.00595093785444"
"ZACN","1.03290528496447"
"SERPINB5","0.925848273865818"
"BPIFA4P","1.02014817596641"
"MIR6829","1.00791253469103"
"CA6","1.06785086534499"
"PTPRM","1.18407440659561"
"LINC00824","0.991125874966728"
"GARIN3","1.0927212181979"
"DUSP19","1.00670083087673"
"CAPRIN2","1.01516706098147"
"ZMAT3","1.00800215744213"
"MBD1","1.01557353303173"
"G6PC1","1.04610989775419"
"ZAP70","1.09888252068753"
"SAE1","1.00371946676643"
"PTGIR","1.01335495654126"
"SLAMF1","1.01347326052056"
"SAMSN1","1.07151121482954"
"RBM14","1.02283095961474"
"DAOA","1.00579046904049"
"KLHL17","1.0023393555285"
"OR10A5","0.980897017162431"
"MT-ND5","1.01764101972623"
"OR10A4","1.12851515418231"
"TREML1","1.04070541064311"
"OR8D1","1.03911375758048"
"ICA1L","1.01898564580153"
"KRTAP2-3","0.918806545691634"
"BLID","1.03663703773392"
"CLEC4C","1.02199488738364"
"KLK4","1.01933657368527"
"MS4A4A","1.10268581249857"
"CFL1","1.00165388472906"
"AP1S3","0.987519724522498"
"AGTRAP","1.06318519133879"
"CD79B","1.05261894526816"
"SF1","0.985367652942456"
"STH","1.05125158477646"
"CLEC7A","0.997300858652097"
"CDKN3","0.989631103001971"
"TIMM10","0.994217520405097"
"CDC25A","0.787889814699036"
"BPIFC","1.0950962525574"
"ZAR1","1.00525102102272"
"SLC66A1","1.00126365233066"
"LINC00520","1.07149634853154"
"TRIB3","1.32105650873458"
"PHF23","0.839489041317447"
"TMEM192","1.01703061522948"
"CCDC116","1.05849582833156"
"ZNF385B","1.00917248096326"
"L3MBTL2","1.03258390255928"
"FAM138D","1.0569174288373"
"PACS2","1.02242087078226"
"ESYT2","1.00786114732387"
"POLR2B","0.957317224082758"
"LINC02877","1.10180188075066"
"MSANTD3","1.00447982217226"
"CYTH2","1.11087388028388"
"MIR23AHG","0.929349510185436"
"SELENOW","1.01709405378725"
"PSMB8-AS1","0.986010851023706"
"AKR1C1","1.05255227206032"
"THUMPD3-AS1","0.72396658137517"
"MICALL2","1.07116210933982"
"PDHA1","1.00521799818507"
"TOLLIP-DT","1.00343795540436"
"HEXD","1.07071278962654"
"GNG4","1.17951972211168"
"LINC02941","1.1011592472641"
"GLIDR","1.16983694483064"
"ERVFRD-1","1.05385168353776"
"LZTS2","1.00158699550385"
"SPIN3","1.08094185412556"
"PDSS2","1.00712635457868"
"UBR5-DT","1.0757858885863"
"WWP1-AS1","1.03970694103836"
"DNM2","0.998372298190191"
"DCTN5","1.00576858636333"
"AGAP2-AS1","1.04361041217978"
"PTCD2","0.872355177529908"
"ST7-AS1","1.02213171806803"
"EXD3","1.01679293250019"
"RPUSD3","0.985951463472926"
"MIR1915HG","1.00694442401226"
"CNTNAP3","1.21471529387286"
"TSGA10","1.02166200021624"
"HUNK","1.14567657075467"
"PRKCA-AS1","1.05414841007364"
"MIR205HG","0.969631566672417"
"FAM120A","1.01783909565114"
"B3GNT7","1.12228532119553"
"FBXO28","0.908507846459026"
"DCPS","0.993686795157852"
"LINC02593","1.04665792891115"
"ASB16-AS1","1.05626846118125"
"FAM151B-DT","0.877529826192576"
"C17orf64","1.10071062742128"
"C22orf42","0.946889357695684"
"CACNA1D","0.981497693498509"
"PEX13","0.895228835277525"
"KLHDC7A","0.968676423208378"
"MESP2","1.08029044701057"
"NBEAL2","1.04794984819297"
"GPR180","0.590833934553267"
"EME2","1.00669285370343"
"EOLA1-DT","0.979585305200368"
"NMNAT2","1.10547432609557"
"LINC01138","1.09341337216253"
"MTMR11","1.13120368516486"
"GPR173","1.01827859311597"
"TTN-AS1","1.05571842183458"
"MIR124-1HG","1.02276614889354"
"MAGEE1","0.914642418305713"
"MAGOH-DT","1.17477573982176"
"SPEN","1.0018676351068"
"RPP30","0.859443743311032"
"KDM6B","0.989829984857989"
"LINC00528","1.11389212801861"
"UNC13C","0.978957050022938"
"LINC00290","1.09973922081338"
"RAB11B-AS1","1.09136909923278"
"GPATCH2","0.985436243295417"
"RASGRF2","0.977722099417214"
"FBF1","1.02880719393311"
"TEX36-AS1","1.05190863764494"
"B3GNT5","0.986023115048986"
"MYLK4","0.991428376225425"
"DHX30","0.986851477315198"
"AATK","1.08486281102139"
"PPM1L-DT","0.916561491426012"
"SAXO2","1.02554794836439"
"IGSF3","0.992801597654793"
"LINC02575","0.998203238218314"
"MROH2A","1.14734974366039"
"TAF8","1.01584054870636"
"LINC00847","0.985721789075321"
"ANKRD65","1.00480101382973"
"ZNF555","1.12151148441866"
"LINC02984","0.64023094719279"
"RGS9BP","1.00126141077641"
"ZNF814","1.00218677908263"
"LINC00408","1.02181044171351"
"CLEC2B","1.3330650879894"
"AIG1","1.26728771647321"
"BTG3-AS1","0.939942630522493"
"EIF5-DT","1.13019885559882"
"TBILA","0.949741209835962"
"SEPTIN7P9","1.09807917153001"
"EIF1B-AS1","1.01826597971124"
"DOCK7-DT","1.02731967331395"
"MYRFL","1.12225397578596"
"MYT1","1.0692549170822"
"TENT2","0.851918797804872"
"FGFR1OP2","1.0103988429143"
"POM121L12","1.04472635531885"
"PRRT3","1.0023065587686"
"PCARE","0.957400109649358"
"MIF-AS1","1.03163591512057"
"STOML1","1.02255843995509"
"TLNRD1","0.958765643915177"
"RBMX","0.756536110353815"
"MAPK12","1.02134063024501"
"TIAM1-AS1","0.992148721218993"
"HCN1","1.00440242709539"
"RGL3","1.00256300201936"
"SNAPC5P1","1.01155100457189"
"PHKG2","1.12590386445697"
"OLIG3","1.13037379390132"
"ZNRF2P1","1.05153538781791"
"LINC00879","1.0349305163822"
"KRTAP19-1","1.0321917922062"
"C8orf34-AS1","1.11913649716722"
"ZNF470-DT","1.04316115680441"
"LRRN4CL","1.04232952788872"
"TBC1D31","0.831037763464183"
"EXTL3-AS1","1.03616749731092"
"LINC00606","1.10350989586606"
"LINC00928","1.01859411962906"
"ARHGAP22-IT1","1.07426341149095"
"LINC03032","1.07189291907391"
"LRRC52","1.0405827507863"
"LINC02583","1.13333049136337"
"LINC01365","1.04241048213813"
"LINC00605","0.993220618101354"
"NFIA-AS2","1.01456863655247"
"PLEKHG7","1.04183919055944"
"DLG1-AS1","0.779023581954929"
"LINC00692","1.04889189784243"
"LINC00868","0.979280161749495"
"KIAA2012-AS1","1.04440025526365"
"SLC39A6","1.15659326745604"
"LYRM4-AS1","1.0551121123221"
"ENTPD3-AS1","0.94807366923794"
"HHIPL1","0.948966769227923"
"NDUFAF6","1.00942427886104"
"LINC03018","1.07050107913806"
"IGSF10","1.18047853111527"
"ZNF778","0.785004102505286"
"ST20-AS1","0.906292089389925"
"ARPP21","1.01380512122822"
"EHD4","0.998910372546719"
"DPY19L4","0.983662069407877"
"KLHDC4","0.849431727609913"
"LINC00901","1.04569143055254"
"SHISA9","0.986330968811992"
"MYO1E","1.04826631849822"
"DRP2","1.00126550046754"
"PAX7","0.917831264978735"
"LINC02724","1.08266490958425"
"BISPR","1.15675857661816"
"LINC01553","1.12882889612648"
"CDK12","1.00070743504549"
"GTSE1-DT","0.920923352915835"
"RHOQ-AS1","1.067197450105"
"TTC6","1.01785848232998"
"FTCDNL1","1.04406174286813"
"GTF3C2-AS1","1.01982806619103"
"NR2F1-AS1","0.995399836876537"
"LINC02175","1.06692703983268"
"FAM216B","1.02888811235794"
"MIR194-2HG","0.996430032418705"
"MIR194-2","1.07507827479903"
"C20orf203","1.04800797125878"
"PHLDA1-DT","1.04687179376167"
"LINC00671","0.984382495502643"
"GOLGA8IP","1.03928083839432"
"GUSBP1","1.01065989793225"
"MIR3150BHG","0.932921689027524"
"LINC00930","1.04924470816591"
"FAM83C","1.08222279180245"
"KRBOX1-AS1","1.04587624216302"
"GRASLND","0.999553399582266"
"RAP2A","1.01914243682974"
"ZNF497-AS1","1.011552668566"
"LPP-AS2","0.874388907309561"
"DSG2-AS1","1.01139496428016"
"ARIH1","1.02129235558691"
"PHACTR2-AS1","1.02920517927962"
"LINC00558","0.968385774993426"
"NPHP3-AS1","1.05167632443923"
"SORCS1","1.01143562764052"
"LINC01270","1.10982540197829"
"PRMT5-AS1","0.993946695208817"
"APCDD1L-DT","1.13148088486251"
"ZNF474","1.08433034428659"
"LINC01898","1.02124605940148"
"ALMS1-IT1","0.927309177837612"
"LINC01838","0.987696787617034"
"LRRC77P","0.992148714321018"
"PTPRT-AS1","1.11410351643431"
"CFLAR-AS1","1.13495782435783"
"SMC3","0.854130662092984"
"KCNK10","1.10661108624077"
"ATG13","1.06390661980113"
"CDC42-IT1","1.00621853854098"
"SERPINB6","1.01936633325913"
"CASC22","1.04111878677732"
"KCP","1.01340345354111"
"ANHX","1.0761166293632"
"SLC25A28-DT","1.00662615478645"
"LINC02838","1.02232887291689"
"OR2H1","0.999994624096741"
"UBA6-DT","1.015207242101"
"ESPNL","1.04180209214972"
"TTC23L","1.01978874965831"
"LINC02028","1.10180771934372"
"LINC02239","1.09300843166737"
"LEXM","1.03230478314733"
"LINC01990","1.02139292248652"
"NUP107-DT","1.03329339054599"
"MIR4300HG","1.07550238129235"
"HMMR-AS1","1.05237698275633"
"RNF212","1.00372103005778"
"WASH5P","0.861593887568633"
"UBAC2-AS1","1.10942922793908"
"YEATS2","1.02642438358318"
"BTBD19","1.21023816757486"
"C5orf47","1.01125785021597"
"NIFK-AS1","1.00155302854392"
"OVAAL","1.10971009234819"
"ZSCAN16-AS1","1.0165791709532"
"YLPM1","0.706025443143704"
"LUC7L","0.913442847254157"
"TFAP2A-AS1","1.09703138839555"
"OOSP2","1.07145362620407"
"MAMSTR","0.960135875305935"
"HAR1A","1.02967260507824"
"LMTK3","1.05015624774469"
"SLC26A4-AS1","0.949633983746834"
"VPS53","0.997725836158885"
"ZNF561-AS1","1.03754805630538"
"INTS6-AS1","0.914578040726159"
"ZNF575","1.13997747923724"
"CHADL","1.02422972052707"
"TMEM198B","1.02221319747544"
"FAM111B","0.701603237245897"
"ZNRD2-DT","1.06371933113365"
"WDR17","1.0552099542946"
"LINC00632","1.00568043955339"
"ZNF747-DT","0.873777994984481"
"TMEM17","1.02300561049429"
"DDX11-AS1","0.928680136956093"
"CSMD2","0.943679243224081"
"SSTR5-AS1","1.00891423300147"
"TSKU-AS1","0.98724027652426"
"FILNC1","1.01937459880751"
"C16orf92","0.99161740279011"
"HCG11","0.861936566837377"
"NEK8","1.02164656591241"
"IRAK1BP1","0.952929296205772"
"ARMH4","1.07112894813763"
"C11orf87","1.09788995312722"
"TPCN1","1.01152905088911"
"COX10","0.980685173194119"
"PABPC1L2B","1.04928208134849"
"B3GAT1-DT","1.06243407354253"
"PROSER2-AS1","0.989106739308282"
"FAM181A-AS1","1.00848215974761"
"LINC02382","0.962556556231617"
"LINC00648","0.898773015418203"
"FANCB","0.75154827816868"
"LINC02475","0.970523101922816"
"RBPMS","1.11354575587322"
"ASPG","1.0682930181022"
"TPR","1.00600791842871"
"EHBP1L1","0.989323593908525"
"F11-AS1","1.08362682829604"
"LINC02415","1.09469040842813"
"SRPX2","0.992255734933019"
"ZNF382","1.08248647624568"
"AP1G2-AS1","1.10902853881501"
"GEN1","0.615881248688817"
"TLCD2","1.1066173296412"
"LINC01016","1.05985050539702"
"CT69","1.153574983007"
"DPY19L2P2","0.979931278776914"
"MCOLN3","0.842265271022952"
"FLJ12825","1.03381363296091"
"NT5C","1.01646416478142"
"LINC01465","0.981448755187773"
"DPY19L2P3","1.07246039851756"
"CAPN14","1.07321113860049"
"CASC23","1.02027934354832"
"MCM8-AS1","1.03707294955305"
"PIK3CD-AS2","1.01925517686252"
"CPB2-AS1","1.03213799475174"
"MROCKI","1.05860076884538"
"LINC00698","1.00556058407656"
"MYCBP2","1.00071154646418"
"SPAAR","1.00135281948139"
"LINC01141","1.11947292964644"
"ZNF131","0.937955585241337"
"LCT-AS1","1.02582064008776"
"SH3PXD2A-AS1","1.04538209366879"
"IGFBP7-AS1","1.1072259108821"
"METTL16","1.01003769849297"
"SPG7","1.01707010711703"
"SLC25A43","1.01465330947536"
"LINC02059","1.05734589240645"
"SMIM17","0.931070049446725"
"CPVL-AS2","1.09869080331538"
"ARHGEF7-AS2","1.00050065089933"
"LINC02148","0.996303277809759"
"TREML3P","1.00654033152185"
"TMEM272","0.972345897465458"
"IL6ST-DT","0.992112847107722"
"LINC00507","0.967998736718445"
"PFN4","1.03716186654844"
"PPP1R27","1.03722200303262"
"LINC00320","0.938391223071372"
"ANKRD44-IT1","1.01963017507946"
"CBX3P2","1.11259075185531"
"LINC01487","0.953745716346173"
"LINC02189","1.04156871206347"
"ATP6AP1L","1.01147297942522"
"HECTD4","0.918674383623253"
"C10orf55","0.841771748920541"
"NDUFA7","1.01775083701373"
"FAM201A","1.09017075087806"
"RNF165","1.12716583993954"
"DIP2C-AS1","1.14776638382146"
"LINC00906","1.11465935817438"
"PPP1R12B","1.02202613958036"
"MATN1-AS1","0.927900828690118"
"GRIPAP1","0.895536380337404"
"ALKBH3-AS1","0.9929591926728"
"LINC01305","1.02370884206142"
"CABIN1","0.83350497946291"
"RN7SL832P","0.998698114789457"
"LINC01310","1.06284389662191"
"GINS2","1.0084117848498"
"LINC00624","1.03963832472685"
"SLC26A5-AS1","1.09801147064696"
"LINC00870","1.04342368097404"
"STEAP1B","1.00907216340865"
"PICART1","1.00347792285219"
"PITRM1-AS1","0.962693560864254"
"TTLL4","1.00478730670567"
"KIF9-AS1","1.0504718163976"
"ARHGAP19-SLIT1","0.969111667933571"
"DCTN1-AS1","1.11305337552908"
"LINC01622","1.08810872567207"
"CCDC38","0.972050043374592"
"LINC02436","1.08758185130206"
"POM121L15P","1.00511665297754"
"C7orf57","1.57226897598018"
"NFIA","1.01815099904153"
"IQCA1","1.02149440902269"
"RUNDC3A-AS1","1.09015428985452"
"VWA8-AS1","0.952723789458414"
"CCDC13-AS1","1.02167004619025"
"RAF1","0.941366820443671"
"TRIML1","1.06241223930035"
"SAMD15","0.997395366962072"
"LINC01142","1.01253687722804"
"ASAP1-IT2","0.915063002137373"
"GATM","0.999080323249787"
"SMC5-DT","1.04910768208458"
"SNRPCP11","0.997330060178285"
"LINC00550","1.06103853717035"
"MYO16","1.03330703112166"
"ARMCX4","0.977858492318618"
"LINC02092","1.05150650989883"
"UST-AS1","0.997489297392288"
"MIR499B","1.18869631608747"
"LINC02466","0.987069039064485"
"CEP128","0.826300420609877"
"MIR34AHG","1.01167322058707"
"DMAC2","0.846176694570102"
"PURPL","1.04600461458077"
"NANOS2","1.02002621918874"
"PRR15-DT","1.05889967790583"
"RAB17-DT","1.03756342894152"
"ZPLD2P","0.950635542972116"
"LNCAROD","0.981931842131758"
"MAP3K14-AS1","1.03475574982026"
"CHIC1","1.20271837093788"
"LINC02114","1.05447141704465"
"ERCC6L2-AS1","1.023161958463"
"JRKL","0.978855128220796"
"LINC00639","0.98997040689694"
"LINC02232","1.06619574767771"
"MSRA-DT","1.04551080851747"
"LINC01252","0.960634781034668"
"DNAJC9-AS1","0.993294361517299"
"ELMOD2","1.02202495471078"
"LINC01087","1.04233597205886"
"LINC02401","1.02824138010405"
"INHBA-AS1","1.01840661695476"
"MFF-DT","1.11897618923996"
"PLA2G4E-AS1","1.14495513386717"
"DIAPH1-AS1","1.12808020948902"
"CFAP157","1.00743162165528"
"LINC02052","0.998517849104489"
"FBXO38-DT","1.00996340222677"
"GRID1-AS1","1.14774267181255"
"CASC17","0.990443746920624"
"LINC01020","0.990448454474839"
"ZNF32-AS3","1.10576111364113"
"CARNMT1-AS1","0.953514439396719"
"STXBP5-AS1","1.01866054397706"
"LINC01056","1.01743859248307"
"HSP90AB1","1.06308909106973"
"SLC16A1","0.929239380455128"
"LINC02274","1.05638806305964"
"ALPL","1.07684426954843"
"CAVIN1","0.999281585356278"
"DYNLT2","0.815103306926299"
"PHLDB3","0.992156735801293"
"NEMF","0.985461291834033"
"ZKSCAN1","0.803413804131138"
"PLCG2","1.08288163674463"
"NAALADL2","1.08428562076312"
"PRKAB2","1.01361935879599"
"CP","1.00684305183401"
"EXOSC6","1.010041399417"
"FBXO10","0.983471592156236"
"SLF1","0.816812888939816"
"MDH1B","1.05503736337839"
"DNAJC3","1.02180842136149"
"FAM78B","0.989638179213741"
"PAPOLA-DT","1.06530644921838"
"TAF11","0.865703774748029"
"DUXAP10","1.05772723099871"
"H1-10-AS1","1.05274381482666"
"IGLV7-43","1.10652873913032"
"TMEM229B","1.07629756542934"
"LINC00592","1.23406512966897"
"VLDLR-AS1","1.15187062208358"
"MIR6782","0.980387116705291"
"MUC20-OT1","0.793197878821115"
"ATF1","1.01400787069237"
"KCNJ2-AS1","0.943794109349875"
"TNRC18P3","1.11427236356441"
"NTN5","0.982936009266038"
"PUS7L","0.615869693831669"
"ZNF740","1.01021572605406"
"PIGW","0.839089979263343"
"BTBD8","1.06291120005385"
"PPFIA2","0.978816741847039"
"EFCAB5","1.01762733609727"
"HOOK3","0.788027653055533"
"PAQR9","1.00353943130783"
"TMEM72","0.985811682416347"
"TONSL","0.9328156499696"
"SIRT2","1.0013154252496"
"C22orf15","1.01136748529162"
"CAPS2-AS1","0.986204391498401"
"DIXDC1","1.17541834189134"
"ZNF487","1.04034845077964"
"DET1","1.00434190974198"
"PLCG1-AS1","0.951082119269168"
"LRRC38","1.06612970236238"
"AHNAK2","1.09573145468533"
"NKAIN3","0.981697133340125"
"KRT7-AS","1.04315097300536"
"TERLR1","1.15672146352979"
"LINC00622","0.936143488409418"
"EGFEM1P","1.04883506291138"
"MISP3","1.06861599754817"
"C14orf180","1.04620470180415"
