"Gene_Symbol","Court2017"
"CXCR3","0.977286454364065"
"ANKRD35","1.00294834224104"
"EIF2S2","0.947443304148598"
"TMEM215","0.993152782545482"
"ADAM32","0.978930449039753"
"SEPTIN14","0.980755456103988"
"ZFYVE26","1.01017827215847"
"NLRP7","0.996666920252322"
"ARNTL2","0.977033761351059"
"HOXD3","0.991332973784692"
"PTPRF","1.00163378969672"
"CHERP","0.992992487614589"
"ARMT1","0.986202540598667"
"ELOVL1","1.030673703955"
"CHIA","1.00196863537204"
"UPF3B","1.02385405071991"
"IPO4","1.02836016309609"
"CHURC1","1.01485868431762"
"IRF7","0.998875644306599"
"KAT7","0.992555471678486"
"COX7C","1.00775045541425"
"RNF222","1.00123498479672"
"KRTAP11-1","0.993350935445587"
"E2F7","0.964656776104792"
"LLGL1","0.978579302532947"
"KDM5C","0.986740303859937"
"PSMB9","0.982266634946441"
"ACTR10","0.994107709752452"
"UPP1","1.0006862809158"
"SMCO4","1.01556253460143"
"MOB3C","1.08185850930519"
"CLU","1.00216702474419"
"AHSA2P","0.936102238648726"
"MBTPS2","0.986711889184895"
"PAQR9","0.993254717160186"
"RELCH","0.993328286476538"
"PAPOLA","0.956388313890932"
"ACKR3","0.999397035653235"
"ANXA2P3","1.00022357362705"
"ITPRIPL1","1.02003790354578"
"NTM","0.994990937330244"
"PIGH","1.03947202831995"
"FAM230C","0.984770889793756"
"UBA6-DT","0.990597579710861"
"CSF2RB","1.01088782315293"
"ATP6V1E1","1.00434272102768"
"ADGRD2","0.984431238384954"
"HOXB8","1.01373351256529"
"SLC16A9","1.003688592351"
"ZNF22","1.04552100446767"
"OR3A1","1.01358760717867"
"SMR3A","1.0124806217394"
"STK17B","1.00505869871509"
"HDAC6","1.00721136757422"
"GARIN2","1.00854620279172"
"SLC6A11","1.00777790259773"
"MCM8","1.00035412108805"
"DBIL5P2","1.01604278778684"
"PCF11","0.921368455857981"
"KCTD17","1.01430729671686"
"SLC66A2","1.02060039673142"
"MOCS1","0.995759191591349"
"RPL32","0.981561270227688"
"MCM6","1.01133198786563"
"TBL1XR1","0.977251596639395"
"CCDC28A","0.996816060983794"
"MAB21L2","1.004707393134"
"GABRA6","1.010363480962"
"ADAMTSL3","1.00633399033203"
"CHRNA1","0.990585344587926"
"GPR183","0.987531685375114"
"USP4","0.998725948252446"
"URI1","1.01180324108429"
"CLCNKB","0.988885130821041"
"IL17RC","1.00635688154382"
"SRPK1","1.02700474742049"
"ZAR1","0.990769785756932"
"FOXH1","0.994385463958881"
"GOSR1","0.984379219344198"
"SDR42E1","1.00907448132197"
"DTNB","0.995942497782354"
"MRPS25","1.08176138423187"
"SRBD1","0.977684870579671"
"PTPN20","0.992811590398322"
"PLCXD3","1.00220388278877"
"CTSLP2","0.994310295970597"
"RASSF9","0.990302468816862"
"CAMTA2","1.00698784771839"
"RBPJL","1.00915848331548"
"EMC4","0.979076454818968"
"RPA4","0.991696075445818"
"CCDC185","1.00483828086702"
"SOCS2","1.01425591658064"
"MUC7","1.00632793034539"
"ANKRD55","0.974242111747719"
"PLA2G6","0.998429012638872"
"MAPKAPK5-AS1","1.01561798252561"
"FZD5","1.0211360889541"
"ZNF560","0.99955376065645"
"EGFR","1.02234953300245"
"MYL3","1.01492581921813"
"CEP250","1.01336434355625"
"PXMP2","1.02204738495215"
"PCDH18","0.973034962786305"
"TSPAN5","0.986337438124035"
"CMTM2","0.995955131583637"
"PLET1","1.0125680955183"
"NFKB2","1.10367825313908"
"PRSS58","1.01771787275655"
"GRIK4","1.00650159311027"
"SIX3","0.989351591509608"
"ZNF609","1.05026814081458"
"XKR5","0.99570104847398"
"TEKT3","1.00049991644966"
"PTX4","1.00336388515295"
"SPAG9","0.986426764321654"
"MTARC1","1.00775378004146"
"CEP83","1.02842293622344"
"SLC30A9","0.998123162210633"
"KLRD1","0.988579236336545"
"PPM1J","0.99988533453933"
"PPIL4","0.964975951999837"
"IDI2-AS1","0.890810495335801"
"CSGALNACT2","1.00428288643"
"ATP9A","0.978174477842477"
"ANXA13","0.9942308222577"
"OR6C1","0.993591315172351"
"CD101","0.994917408847405"
"BDH1","1.0214125445804"
"OR2B11","0.999262619331113"
"PRPF38B","0.980409634628621"
"ARRDC1-AS1","1.05424569509973"
"OR10X1","0.999958778548102"
"TTLL10","1.00416765164423"
"ZNF142","1.00528359342558"
"PCDHA6","0.999926678067045"
"TMX2","0.985779158469742"
"ANKMY1","0.989496261732148"
"SNORD14A","0.985506429103631"
"FBXL6","1.05321724210815"
"MTX2","0.983470212433639"
"SAMD9L","1.01551036751434"
"FBLIM1","0.988783693208444"
"N4BP2L1","0.991242060159841"
"ZNF383","0.992559003755028"
"MS4A13","0.988403203782169"
"DNAJC9","1.03113814758661"
"ZNF441","0.995590633557117"
"GJB1","1.00562678355391"
"WFDC8","0.993480689737014"
"IGBP1P1","0.996693854496712"
"CCDC51","1.00758739800553"
"NOXA1","1.01712721197985"
"SIRT5","0.993413847092298"
"STARD8","1.04834681725162"
"OCIAD1","0.992279082125927"
"PNPLA6","1.01680187080512"
"ZFYVE9","0.992749207917549"
"NBR1","0.994124508222993"
"TRIM24","1.02163255574223"
"KIF4A","1.02429191072643"
"PSORS1C1","0.997708873492176"
"CROCC","1.00070604714832"
"CDC23","0.987900293362917"
"GYPA","0.995985324566112"
"CCDC96","1.00285295093724"
"ZNF398","1.02098494363596"
"DOCK2","1.02536054139883"
"FOXB1","0.992627310588263"
"MYBPC2","0.992157719959924"
"GALC","1.00874479282278"
"DIS3","0.9467839070435"
"SNRNP40","0.990398108185097"
"XYLT2","1.08399060696957"
"MARS1","0.982669118075579"
"HOXA2","1.05441520860435"
"PIGM","1.02050642344953"
"AOC2","1.00698324638128"
"LTK","0.997777701905706"
"ATP6V0D2","1.01679380701263"
"RBSN","0.992846579910523"
"TAF1L","1.0004235222845"
"OR4F15","1.00315351030945"
"SNAPIN","1.01579302785017"
"DHH","1.00923732412206"
"LRRCC1","0.996897272424345"
"SSC4D","0.997950632631444"
"ACAT1","0.997868444486485"
"CATSPERG","0.975665916026474"
"NKX2-5","1.00922296218966"
"KCNIP4","0.986438110294668"
"LMO2","1.01307444334312"
"B3GNT3","1.00573744345943"
"HHIPL2","0.99437469340007"
"ETNK2","1.00671971045391"
"MAVS","1.02223773792711"
"NR0B1","0.996189168927394"
"MAP3K4","0.978723398417953"
"RILP","1.01048879262271"
"KCNJ4","1.00188982967944"
"MCM9","0.979129327685672"
"OR6C2","0.999986483130268"
"MRPL36","1.02682205443195"
"KCTD3","1.00140504903511"
"LMF1","1.01660490229027"
"ZNF711","0.993462018266898"
"TUBA1B","0.984944660919317"
"PPFIA3","1.00033859490683"
"FAM13A","1.0016387722078"
"GABRG2","0.982920906242415"
"RCN1","0.993441514316973"
"LRTM1","0.990511622770216"
"GTF2H4","1.04112696801233"
"HSF2","1.00063403384834"
"WNT5A","1.00977254591802"
"PTCH1","0.973482241598147"
"NGB","1.01308507661185"
"CFAP251","1.01225950695916"
"CST3","0.998388716771627"
"OR4D10","1.00344158001968"
"ZNF511","0.985936800019242"
"KCNH4","1.00250605507218"
"BMP1","1.0061663814555"
"RNF214","1.01440582677719"
"SLC9A1","1.0159429311392"
"BRF1","1.02043355046448"
"MED16","1.02165711155548"
"CSNK2B","1.02693931927656"
"KLKB1","0.986938203086364"
"DEFB114","0.987772673033759"
"CT47B1","1.01640167153807"
"HMOX1","0.996610606285667"
"ODF2L","1.00529908008114"
"AGAP1","1.02123604212979"
"CD55","0.904605728767655"
"SCFD1","0.989312451383312"
"RPS21","0.99664008344743"
"BBS1","1.00010057208962"
"OR2C3","0.999634125208697"
"GCA","0.99107943638702"
"CEP72","1.03374633693461"
"VBP1","0.992249878965895"
"SESN1","0.985187542591593"
"NME4","1.00328873169224"
"RELN","0.99799771617894"
"PGM1","0.993774933047411"
"LDB2","0.989340998432144"
"TAFA4","0.998567512340365"
"PPP1R3G","1.00350710421567"
"MBD5","1.0098974301635"
"MANBA","0.95638708372044"
"SPINT2","1.00167360308637"
"ZNF692","1.04272991956774"
"RFTN1","1.0426444446668"
"CFDP1","1.00690998513027"
"SPATA12","0.996168322053216"
"SCAMP4","1.00597156506035"
"PPTC7","1.00662199162465"
"RAB6A","1.00132467375692"
"SEZ6L2","0.99777986410003"
"MRO","1.00827311300255"
"LOC390877","0.983476961367096"
"FIG4","0.988056371291764"
"NRDC","0.994153292977646"
"ARG2","0.992281760515525"
"ZNF106","0.941430458499532"
"OR4M1","0.984917114341124"
"ARV1","0.98974504409832"
"KCTD6","0.995435919990202"
"ATXN1","1.02044362488498"
"PSMD11","1.00249648926132"
"TMEM237","0.990857493527663"
"PSME3","1.01412493334169"
"NFATC3","0.954292515399131"
"HTR6","1.00068407102577"
"CLUAP1","1.0014843679474"
"GSN","0.983877292529878"
"DOCK4","0.989921434686074"
"SPIN3","1.00625095942768"
"PCDHB8","1.00813434844892"
"NPAP1","0.995240894576634"
"DACT1","0.975554871726231"
"KRT222","1.00223888234248"
"ZBTB48","1.00053623524003"
"SNRNP25","1.01579416100269"
"BCL2","1.02004221039802"
"SENP2","1.0122229050323"
"MSANTD4","0.970846426541698"
"STOML1","0.998418009403448"
"KRTAP19-1","1.00591471194055"
"MMP17","1.00079904724134"
"RLF","0.948807186919425"
"MAP2K3","0.944432136590451"
"TRMT9B","1.00406994793198"
"GPNMB","0.968398546484638"
"GATD1","1.01684197686955"
"S100P","0.99529679705816"
"WTIP","1.00266847565495"
"DOCK6","1.03742853243607"
"DNASE1L1","1.0015748409512"
"SPART","0.967978077932503"
"OR5D14","0.996129396020362"
"IFITM1","1.00243569007563"
"CENPA","1.09722198893686"
"SCN1B","0.994480342241614"
"FAM78A","0.983703526047042"
"TNFSF10","1.01368186949121"
"SIAH2","0.955966061099415"
"GOT2","1.00305552630691"
"TAS2R14","0.9972736772431"
"DNASE1L2","1.02626707575216"
"COQ3","0.977954114367817"
"SMG1","1.01312297819697"
"YEATS4","1.00714267028525"
"SKP2","0.978106062298869"
"SERHL","1.0112476212753"
"DCUN1D4","1.06991289911118"
"GABRA4","1.00229599994688"
"IGSF22","1.0065417109851"
"EMD","1.05376380192062"
"KRT77","1.01430732626597"
"RFTN2","1.00909583543485"
"KRT81","0.978544233972624"
"TSKU","1.08007106668442"
"GJB7","1.00940807092895"
"ANKFY1","1.01931512436438"
"CDS1","0.98247107792229"
"SLC26A2","1.01910778706031"
"RUNX1","0.995721801284845"
"GPC1","1.0901785172188"
"LINC00552","0.992932380327302"
"C19orf44","1.00823339031385"
"CXCR4","0.970483483689042"
"HGF","1.01427140434327"
"FN3K","0.996004377546242"
"CCDC97","0.960756200723277"
"BIRC6","0.991524385755778"
"AMZ2","0.990810180028501"
"KCNN3","1.00015235857872"
"METRNL","1.03809223376589"
"EMP1","0.991485524969553"
"KRT5","0.992014143732579"
"ROMO1","0.99674115236878"
"POLR3K","1.03817272387202"
"SCN10A","0.983163683233771"
"SYNE4","0.989797946640752"
"ZNF461","1.03574068286724"
"CPLX1","1.00637482561235"
"APBB1IP","0.994138541924935"
"C8orf86","0.987695511774435"
"FCAMR","0.989365147727256"
"OR2S2","0.994512253968974"
"PFDN4","0.979248720541719"
"MCUB","0.997219386266796"
"ABHD3","0.838255883164343"
"NDST3","0.984765745982469"
"PSG9","0.99052967376544"
"PRAC1","1.00705867803556"
"ARHGAP24","1.00172843176638"
"PTX3","1.0233534271484"
"DNAL4","0.999132388742087"
"ALPG","1.00055003613627"
"SEC61B","1.0049118453114"
"DPY19L2","0.992279148914015"
"NTAN1","0.992937494691516"
"WDR75","1.0174464144679"
"SLC28A2","0.987345199420361"
"MYO16","0.98922377164607"
"HDX","1.00803755663178"
"PLEC","1.02325655156925"
"ATG4D","1.00631043764643"
"IGHMBP2","1.01034933963554"
"PPIH","1.00014732191052"
"SH3BP2","1.02052980124232"
"CYP11B1","0.999136581720645"
"ATF1","0.997638788211523"
"FIGLA","0.99727681108299"
"YWHAZ","1.00105395736411"
"CCNB2","1.0196245007776"
"C1orf50","1.05253764550955"
"IHH","0.996340421788642"
"OR3A3","0.9799287897175"
"MASP1","1.00012223922545"
"MGST2","0.970919817174728"
"CTAGE1","1.00869079645241"
"ZNF91","0.982873185359977"
"PRDM8","1.03945295033867"
"SYMPK","0.988290168907246"
"ZNF677","1.00397943912986"
"ZNF280A","0.99684876529151"
"ABTB1","1.02715029361716"
"ADAM28","0.9982164184782"
"SCGB1D4","1.0034565490763"
"STYK1","0.974957294394767"
"APOBEC3G","0.983389212465073"
"SLC13A1","0.996738176686934"
"ZNF74","1.02679744477684"
"OSBPL5","1.0408199972822"
"THOC1","1.01095716669385"
"XIRP1","0.982224031332554"
"RFESD","1.01519901670798"
"ALDH1L1","1.00882461907744"
"WT1","1.01187480167743"
"FOXJ1","0.994858768070734"
"C10orf99","0.990291493396004"
"ARF1","1.00128470959409"
"RHOB","0.912683310972674"
"KLK10","1.0151249835665"
"ZNF266","0.999408405179171"
"PCTP","1.02258866849715"
"ZNF705G","0.984019690704301"
"WDFY2","1.0072485683467"
"SPPL2B","1.01182821683698"
"SMPD3","1.00126458141663"
"HHLA3","0.968894016886595"
"FTSJ1","1.00800555876176"
"RBM18","0.996660688068476"
"KRTAP5-2","0.98938724829774"
"RNF216","1.00622811992334"
"SUPT20H","0.98026045534253"
"IQCG","1.03218406650306"
"RERE","1.01366648508988"
"PIGA","1.00479348257946"
"GNA11","1.03203911943008"
"ABCC1","0.978265777958046"
"ITGA1","0.979652045042648"
"CA13","0.998149163126229"
"REG1A","0.992526310527306"
"DCTD","1.00710119409223"
"AGTRAP","0.960282681795998"
"LRRC37BP1","0.998838960017692"
"VPS36","0.977840970932186"
"HS3ST5","1.00415453119401"
"ICAM5","1.01978263998352"
"AKAP14","0.982625429547433"
"CFAP52","1.00808655701299"
"HEBP1","1.01218434992129"
"SPEN","0.967239700898065"
"CDK6","1.05151474883797"
"PSMG3","1.00432015490897"
"PLPP6","1.03117028486032"
"AGA","0.997032010425415"
"GABRA1","0.997861030826506"
"TOM1L1","0.965041804429066"
"EPHB6","0.998069765987675"
"C11orf58","0.989267459159621"
"EBI3","1.01444434381813"
"GLT8D2","0.979559119133417"
"LINC02398","1.00579294206718"
"PPP3CB","1.00031024097664"
"PACRG","0.98409486891292"
"GULP1","0.969028487681768"
"CFAP44","1.01990372947777"
"PCK2","1.00643940581276"
"IDH3G","1.00092460722474"
"BTN3A1","1.00021303252612"
"TAS2R50","1.00324433668767"
"KMT2D","0.988889604152224"
"TSSC4","0.991596427709152"
"C22orf15","0.989415783186713"
"CD163L1","0.893228567621843"
"DEPDC1","1.0075204651772"
"GOSR2","0.992905327430712"
"ZNF185","0.986797656059672"
"VKORC1L1","1.04685098489428"
"ZBTB8B","1.01252533482261"
"TRPV3","1.00098934054801"
"PIAS4","1.0531511669309"
"CBWD1","1.00421724696594"
"TOP1P1","1.00836091454451"
"GRAP","1.02340054122533"
"FHIP2B","1.05065435695035"
"ANAPC4","1.0285291864024"
"ZNF572","1.00296535670358"
"MMACHC","1.03088714010275"
"KIFC2","1.05434850551743"
"NOS1","1.00393525029783"
"TARBP1","1.04826039628956"
"TUBGCP5","1.06490143848315"
"MAML1","1.01228187256847"
"SHISA9","1.00387623916186"
"PDGFD","1.00174683012787"
"SF3B3","0.983281229978808"
"BIRC5","0.99443076199612"
"SYVN1","1.02168452177323"
"RTEL1","0.979651791767951"
"PRDX6","0.994254182560462"
"WDR76","0.995071423238185"
"GALK1","1.0027592278454"
"RAB3IP","0.978410392845518"
"FBXO2","0.996217286788022"
"MXRA5","0.999831949883908"
"GPR139","1.00832941722482"
"TMC4","0.981608451130459"
"PODNL1","0.990535139991343"
"CLCA2","0.991069840170394"
"LINC01192","0.999400178505125"
"STOX2","0.984563665681465"
"MVP","0.999374777488348"
"PGM5","0.98998820150837"
"TMED5","0.993461263178355"
"OR4C45","0.992243398544304"
"PCDHGB8P","0.977353278405987"
"SLC25A47","0.982817891784551"
"RAPSN","1.00400977033877"
"DIMT1","1.03602334217313"
"SPOUT1","1.01227161545977"
"PPFIA2","0.995430155959674"
"EHBP1","1.01078502626431"
"PPM1N","0.998901571896585"
"MECOM","1.01282834947626"
"AEBP2","1.00176216888283"
"ALX4","1.00953311214022"
"SRF","1.03041720417943"
"KRT18","0.978825336634331"
"ARHGEF6","1.01542412473866"
"CD44","1.01502588993378"
"CRCT1","1.00114825811483"
"PCGF3","0.992938325818333"
"PHTF1","0.988204474353785"
"HAUS1","1.01282190071271"
"KCTD20","1.03574426964894"
"USP32","1.00729560469067"
"KIAA2013","1.02499923243042"
"CCDC34","0.999677311729402"
"LRRC31","0.998997293316167"
"LAT2","0.972190781540332"
"PLA2G4A","0.968847852283472"
"ZFC3H1","1.03137829273344"
"WNT3","0.992189764459301"
"XKR3","1.03437385909181"
"OR13G1","1.01374878249905"
"TMEM147","1.01736411457516"
"EPHA7","0.989771453194473"
"FAM162A","0.989194888468542"
"TMEM268","1.02347697280167"
"ADA","1.02333085005839"
"ARTN","0.995081935470817"
"MMP20","0.999086341844981"
"SLC35E4","1.06904281172275"
"RPGRIP1","1.00791133371996"
"CAPZA1","0.990313404473511"
"SLC5A7","0.972606431263202"
"POLD4","0.99341561345907"
"MAG","1.01071824691555"
"AP2A2","0.989972811761269"
"LGALS3","1.02248650336057"
"LRRC38","1.00878675487"
"TEX12","0.994562057844511"
"RRBP1","0.991523351131927"
"TRIB1","0.972554362960115"
"ASTE1","1.03934151366289"
"NMNAT2","0.983195889818999"
"IQGAP1","0.998003355073737"
"CNFN","1.00244625302189"
"EIF1","0.987387208218387"
"TSPAN15","0.989802481273615"
"NOL7","1.00506086897519"
"FAIM2","0.994153208235218"
"DKFZP586I1420","1.00686139635207"
"LCN15","0.993852639637138"
"CDK16","1.00480568423051"
"RHO","0.997706683588091"
"OR5M8","0.999662559825324"
"GDF7","0.996670664481946"
"BICDL2","1.00895342608158"
"ETV2","1.00190468132841"
"HOXC5","1.00977229099304"
"MTMR3","0.99730520102339"
"YIPF6","0.978605393580403"
"TBC1D15","0.975625910106935"
"SMIM26","0.987265005863495"
"BOC","1.01155479097034"
"MAK","1.01843211894633"
"TM7SF3","0.989006341913987"
"FBP2","0.989659255972929"
"NANOS3","1.0074622170653"
"SLC25A10","1.01267635714277"
"FAM89B","1.03328901145737"
"ATP11C","1.01647541339203"
"TMED4","1.03665798168557"
"HIBADH","0.991757151085398"
"KCNH6","0.98361798749719"
"CFAP221","1.01195375496874"
"UBE2QL1","1.01802606545379"
"RFX7","1.00952857317768"
"FDPS","0.968287184092728"
"ADRB1","1.01042624070282"
"ZNF76","1.01104574450985"
"ZNF835","0.999761900575259"
"SPRED1","1.03514102245424"
"PTPRC","1.01525307651723"
"SLC25A33","0.995874747418917"
"TCAP","0.999242799252997"
"NAP1L4","1.03503270204523"
"WWP1","1.03629046613036"
"TUSC2","0.991951984778965"
"GPR137","0.998434787814484"
"CAMK1G","1.00044717483973"
"GNG4","1.00935175240975"
"SUFU","0.987153390251925"
"ASMTL","1.01781189344381"
"IRF2BPL","1.05532483886416"
"IRAG2","1.02008159192616"
"AREG","0.992605155968203"
"PDIA2","1.00706598892398"
"ATF7IP2","0.819639619568717"
"MSI2","0.979187927876159"
"LEO1","1.01856845078113"
"FAM135A","1.01399395731072"
"MYH14","1.00388801894513"
"MRPL18","0.877528865624742"
"KLHL25","0.951759198144739"
"BRAT1","1.03508508175695"
"SERTAD3","0.99807115279811"
"DPYSL5","0.962541432855765"
"CCDC47","1.01418094141942"
"ARPC1B","1.00717880059598"
"CLDN6","0.981426270264345"
"SLC31A1","1.01786974208532"
"HOMER1","1.01462090124513"
"GAS2","1.00360684883543"
"ZKSCAN4","1.01802798655343"
"HEPACAM2","1.00085478327626"
"DCAF17","1.01078651901741"
"C1QTNF3","1.01544088439294"
"TMEM263","1.00160106379803"
"TPK1","0.990931756083982"
"SMUG1","0.988763910169288"
"PLEKHH3","1.08836811005309"
"MKI67","1.0026987305174"
"COX14","1.00771426137946"
"NRG4","1.00462554343695"
"THBS3","1.00441018798651"
"RBMXL2","1.00077499004076"
"KAT8","1.00483716739872"
"TBC1D8B","0.994668867888135"
"OR2J3","0.984564817465586"
"CBS","0.998475011197623"
"RAVER2","0.999247417398485"
"MEFV","0.978268653049669"
"MAS1L","1.00765703665647"
"CLVS2","0.99782737241645"
"BEX4","1.01602198638635"
"ANAPC1","1.01931599065394"
"ZNF431","0.970982404289306"
"SRXN1","1.02178164742204"
"OARD1","0.975329399656633"
"OR4P4","1.00000009029236"
"MRPS17","1.01883142999018"
"CTNNA1","1.00708279793618"
"FKBP15","1.03485072328926"
"PRKG2","1.00720559561279"
"C22orf39","1.01630999441594"
"HTR1D","1.00356462097681"
"LSMEM1","0.929834320170408"
"IL36RN","0.994024540573981"
"OR1F2P","0.999428770108923"
"OXTR","0.882023709294114"
"TPRA1","1.03971185908532"
"ZNF667","1.00359494592329"
"CTSF","1.01026797052576"
"MOAP1","1.02259611478195"
"FAM178B","1.01540349923008"
"UGT2B4","0.998528496636578"
"SEMA4F","1.01576548852354"
"ERBIN","0.973688456285117"
"KLC3","0.992812385349652"
"THOC7","1.00954013187447"
"DPP10","0.988359847220485"
"OR51V1","1.00600423772959"
"SCARNA9","1.17772244778927"
"PDE1B","0.995249739652029"
"BRWD1","0.994220473433113"
"C2CD2","1.01657076196645"
"PCDH19","0.940961340788973"
"CLHC1","1.02798704402927"
"LZTR1","1.05790483417996"
"GREB1L","0.987982234741042"
"ITPRIP","1.02160319218879"
"TAS1R1","1.00646037635286"
"DNM1","0.988124376513496"
"PML","1.00716685472742"
"LPCAT3","0.998938384461584"
"LRG1","0.983287801335931"
"SYNRG","1.01618863654882"
"RAB39A","1.00827829892313"
"ZNF721","0.985162282664412"
"SH2D7","1.00193991815092"
"KLHL26","0.935372729219587"
"FEM1A","0.939417521477984"
"DDX5","0.998832894521324"
"MOSPD3","1.00654124302592"
"KCNJ6","0.988826622890848"
"IL22RA2","0.994714119897181"
"LTBP3","0.993562842524674"
"SEPHS1P1","0.977947181795922"
"C15orf48","1.01077086814032"
"PDE3A","0.998820076680074"
"EGFEM1P","1.00604659961497"
"EPB41L2","0.990368818990553"
"TAPBPL","1.01275598853216"
"NHLH1","0.985691557447104"
"SOX9","0.979063070445199"
"KRTAP19-5","0.990032474493011"
"C1orf131","0.96887555314194"
"ABHD16B","1.01228582437028"
"WDR13","1.01637686711165"
"KLHL31","0.983105792887694"
"PPP4R1L","1.00559859865471"
"VRK3","1.00278676403632"
"YWHAEP1","0.969210540367792"
"ADAMTS9","1.04089817801958"
"SLC14A1","0.977597712405557"
"LSM8","1.01920888820981"
"CFAP43","0.987015175275484"
"PLEKHG1","0.997797375427178"
"LIPI","0.996194227585728"
"RORA","0.99847661636052"
"PGAP3","1.02217208254366"
"RILPL1","1.0770575976366"
"TMTC2","0.979498954279278"
"PPP2R2D","1.02049261772428"
"LTV1","0.990438475727039"
"ALKBH4","1.00407987306774"
"GMIP","0.996122347473689"
"TBC1D32","0.998372919305805"
"DFFA","1.00628239076097"
"SDHAF1","1.02137056626333"
"B4GALNT1","1.01445775380182"
"C4orf17","1.00242376336006"
"PFKP","1.01751846806185"
"DHX37","1.01451132818763"
"IFITM3","1.01516349860833"
"CMYA5","0.980577129075643"
"POU6F1","0.999234923237168"
"ART4","1.01451141397652"
"RBM12B","0.946739714164603"
"TRIO","1.02585373426112"
"FLYWCH2","1.05227240555226"
"CFHR3","0.99550589794756"
"RAB5A","1.01114662695351"
"MYF6","0.992994554109292"
"SLC30A3","0.996592864099997"
"TOR1A","1.04232434546114"
"BANF2","1.00712443621286"
"BIVM","1.01490373288709"
"PPA1","1.01180978907691"
"VRK1","1.02659544066315"
"FHL1","0.987576255360565"
"PHLDB3","1.00838143804537"
"WDR81","1.02438829330771"
"CELA1","1.01059452462605"
"MIER3","0.967376780589131"
"LOC100289495","1.00078392279264"
"NIPSNAP1","0.988081747878083"
"EBPL","1.00780868109314"
"CSF1","1.00223533381323"
"C6orf163","1.00359624167265"
"GAB3","0.98700419314908"
"SLF1","0.978528077747301"
"BAK1","1.00343760652614"
"SHTN1","0.996148126155829"
"STPG2","1.00410021119217"
"SIN3A","1.10224855103812"
"C18orf21","0.980700743484183"
"MYO1D","1.00154265375659"
"SPEF2","1.0053338791835"
"CUL9","0.971224684742786"
"SLC2A3","1.02083405493092"
"JUN","1.01484911661627"
"PPL","0.99988286034405"
"TK1","1.00018898274246"
"TYMS","0.997721158141286"
"UNC119","0.999442168631754"
"CEACAM8","0.991507710534895"
"SPRR2B","0.990991517606444"
"TOR1AIP2","0.98684396673365"
"RXFP4","1.00599635944927"
"GOLGA2P10","1.00107776983135"
"CHD8","1.0009798130642"
"MRPL23","1.00487057896337"
"GNG3","0.999505212017609"
"C16orf74","1.0102841255316"
"MED13","0.999276771345691"
"GAS8-AS1","0.995054978305854"
"VSIG1","0.996037648853078"
"PSD","0.9824550319928"
"KRTAP2-1","1.00217509027886"
"FNDC9","0.985176183554211"
"ADAT3","1.00911303406666"
"KRT84","1.00267447187771"
"LIN7A","0.992126233711028"
"RPS6KA3","0.980330771305366"
"ENTPD4","0.956949585451328"
"POMK","0.998922547985815"
"SV2B","1.01199808135992"
"TMEM230","0.989810351892226"
"RBMY1E","1.00717529025645"
"PPFIBP1","1.03412795520473"
"PDIK1L","0.994971505730796"
"C17orf78","1.01484628773132"
"ZNF793","1.00392631099417"
"TLX3","1.00366308612768"
"SLC6A8","1.00040987724397"
"NXPE4","0.993684655657478"
"UBL4B","1.01025612799371"
"RASL12","0.992478192934137"
"CDKN2AIPNL","1.00148022091973"
"ACADVL","1.05052013248525"
"NT5C","1.00706058246978"
"NTNG2","0.98732693414509"
"BBOF1","0.996123249183714"
"CTAGE6","0.995617245835427"
"PRSS55","1.00815759267892"
"BEX5","0.998927518080912"
"ZWILCH","1.00450996330558"
"PHETA2","1.04239281490518"
"CFAP65","0.993447549492351"
"TNR","1.01446660574881"
"CPNE5","0.992294526942942"
"ZNF165","1.01133885368662"
"B4GALT2","0.987590850660357"
"VPS53","1.00302112016049"
"TEX43","0.9900382948927"
"PDE7B","1.02424051224462"
"NR1I2","0.99689847171957"
"GRSF1","0.985475392718889"
"MESP1","1.00519687478558"
"SFN","1.06924700506904"
"TMEM203","1.0026629601741"
"FAM86EP","0.989738445383175"
"LINC02817","0.992400178130311"
"DNAAF5","1.0095586558334"
"PARP8","1.02364154456135"
"LCE4A","1.00124401196598"
"HEXB","1.00255467677688"
"C11orf97","1.00126766141325"
"ESPN","1.01269202933544"
"ZNF18","1.01297788466313"
"MS4A2","1.00347122274706"
"PDCD1","0.998538444047823"
"TRAF3IP1","0.993315498709324"
"SPACA4","0.999174828008684"
"PLEKHH2","0.989290089334617"
"GLDC","0.989495803548949"
"MYBBP1A","0.996345012886403"
"UBE2E1","1.00274976001319"
"ZNF155","1.00613580773232"
"ZNF235","1.01133489475574"
"CSDC2","1.00605692948737"
"OR4C46","0.983761548308013"
"TMEM182","1.02067102794253"
"USP14","1.0264178369184"
"MCM3","0.99888300846137"
"CEP128","1.0201912310131"
"MRI1","1.05252002246062"
"LINC01239","0.998652760744536"
"PPM1G","1.01495914329407"
"CACNA1C","1.00594858344842"
"FOXN3-AS1","0.992947119507779"
"SSR3","0.963721656204632"
"PAWR","1.03499835938718"
"FATE1","0.984456142554913"
"BABAM1","1.00005770906496"
"UBTF","1.05629448760965"
"TSACC","1.01341098362358"
"SLCO1A2","1.00675015448898"
"B9D2","1.02048681757552"
"ANXA11","1.02258539043618"
"LHX2","1.00837177322327"
"C14orf28","1.02282716154513"
"AQP5","0.992388781329733"
"MARCKS","1.01804538067283"
"UBAC1","1.01840990921092"
