"Gene_Symbol","Tabuchi2011c"
"UBE3C","0.122110402486039"
"SYT16","5.48317129921899"
"RAB39A","1.99016778327615"
"TRIM72","0.603226686316098"
"FBXO8","1.23597097140859"
"SPIRE1","0.396765647088847"
"ACP1","0.582058456157882"
"PLA2G4C","4.21789884401055"
"CLDN20","1.08582603107356"
"DZANK1","0.58719981427235"
"ZNF585A","0.158474172248576"
"CDK15","0.340474776628506"
"ADCY7","0.425778014962396"
"STEAP3","0.421286779852122"
"SLC12A1","0.679342936656573"
"CCDC158","9.30081011245386"
"ATP6V1B1","4.41839826481448"
"VWA5B2","1.09039171996026"
"CYP2U1","0.272003763695348"
"PRKN","0.122741749058283"
"ELMO2","0.26647822346869"
"PTPN7","0.265043391112225"
"DOK5","0.082159287905054"
"WDR37","0.340901611267454"
"MITF","0.602780324957128"
"CAMKMT","0.317512392195066"
"S100Z","1.85407109828184"
"EMSLR","0.402511331716037"
"TIA1","0.38603772858703"
"LINC01580","0.901516123239527"
"FCER1G","0.625976327570622"
"FRMD8","3.97323379299974"
"MPHOSPH6","0.551097762330654"
"HYDIN","0.0822694691485343"
"ABCC11","2.52377513609599"
"PDE12","0.31560965738636"
"ZNF678","15.8132553582877"
"LINC00598","0.199750348760199"
"FUT8","0.46237427073664"
"ZSWIM2","0.573506554480645"
"EXOC3L1","0.0921235253296322"
"ACOT11","0.306003864427663"
"FAM230I","0.218585228954416"
"KLHL14","0.0404168020310676"
"ACAT1","0.991467237218289"
"TSPEAR-AS1","0.952124530380893"
"TSPEAR-AS2","0.538016070689913"
"CCDC190","1.26005329843935"
"FGFR4","0.116473443227709"
"FILIP1L","0.671731524021055"
"DIP2A","0.158040469081958"
"PDILT","1.23914549110055"
"ZBTB26","0.0218104983993892"
"ACY3","9.62481971238943"
"LINC00051","0.299777526278255"
"LKAAEAR1","1.85300033675856"
"LINC00317","0.0647984568406517"
"SNX19","0.0633682436390839"
"SLC9C2","3.51655964500131"
"PTGS2","3.52910015118508"
"CFAP251","0.518252297979016"
"ZFYVE16","0.100421257363102"
"ZNF398","0.310174033123908"
"OR2C3","0.0449128611065573"
"ARHGAP20","2.26134820197319"
"TMEM26","0.569050628636491"
"BRD3","4.48353819139596"
"RGS12","0.0315740621195913"
"CLRN1","0.277169395628438"
"EPB41L4A","9.92387419585418"
"LINC00612","0.585431475661653"
"TRPV5","0.326436970481718"
"LHFPL5","1.43268854481498"
"KLHL40","3.25585391645895"
"C10orf53","0.439358845130097"
"LPGAT1","0.437631444537916"
"IKZF2","3.51117741820288"
"GTPBP3","0.454665314639133"
"WNK1","0.27238977843508"
"ZNF843","0.445876963892237"
"RPL13AP17","2.66811328013377"
"LINC01657","0.0353477631388446"
"STAT5B","0.295854664778607"
"STPG2","1.17136505584079"
"CACNB2","0.499912554289212"
"APLF","0.33234111158252"
"KLHL3","0.172682458855125"
"CCDC181","0.260363420505887"
"ATP6V0A2","0.271537127281738"
"SLC11A1","0.211866495971369"
"ENTPD3","2.29428221473708"
"CD96","0.385782355051629"
"ADGRA3","0.187264953927846"
"LINC01126","7.85765553305478"
"PAXBP1","0.465293708992667"
"MOCS1","0.0971403421611938"
"FAM9A","0.0489888851100203"
"PALD1","2.48372461939054"
"BCL2L2","0.19311153504988"
"SLC9B1P3","5.99752239766202"
"SLC9B1","0.245864119014486"
"FCHO2","0.0594281889984305"
"MLLT6","3.70466574224167"
"KIF26B","0.250399402909751"
"PGPEP1","0.358128026072321"
"ZNF396","11.6846687483657"
"STX19","0.686255347580251"
"PBLD","0.321765677123698"
"IGHV7-81","0.408362862649075"
"TERF2","0.136670381434899"
"MTUS2-AS1","0.488130249591975"
"FHL5","0.0301509769697299"
"LINC00421","0.0675643427316875"
"USP6NL-AS1","0.072166322515447"
"OR8B8","0.83916825440029"
"CLEC7A","11.0253704667663"
"CCDC148-AS1","6.55621619223183"
"C1orf43","0.497590038564612"
"MANEA","0.33809188414393"
"KCNIP2","0.0905487078494115"
"PTH2","0.482504480595914"
"RBIS","0.529235422319085"
"RP1L1","1.02567087366744"
"SCN1A","0.0305302595815774"
"WNK3","0.215461610150213"
"CPEB3","3.67774189954069"
"COL25A1","0.203596234910902"
"MAP3K20","0.345061804430211"
"WFS1","3.95203002655743"
"GALNTL6","0.238466455912359"
"KLHL6","1.93958649554073"
"CKAP5","0.606918026001392"
"ALS2","0.331399323600767"
"TRPV3","0.616956443361451"
"ERVW-1","2.3897630739453"
"EEF1AKMT4-ECE2","0.691113264317405"
"PAK6","0.0728774493026439"
"KCNH7","2.87894091085666"
"POLK","0.433043920011084"
"STAB1","9.38464284695765"
"LINC02961","0.525378262305913"
"ABCB9","0.209697758185497"
"PTK7","0.0445771244563821"
"ZNF26","0.291006704334879"
"TPH2","0.105292410154692"
"ITGA9","0.190954538536288"
"ZNF317","0.548462508698678"
"AQP10","0.849647903936132"
"UNC5C","0.0350014756024449"
"SLC38A4","8.50933930022988"
"TFAP2E","0.723045421773612"
"DDX53","0.974956549217886"
"LINC00663","2.15143661219813"
"ZNF479","0.3525763275304"
"OR4D2","0.152278020378457"
"DBF4B","0.126107168670741"
"ADAMTS4","1.07327219374034"
"POF1B","16.5466219392334"
"B4GALNT1","0.328577600073533"
"CARF","0.0575101713284418"
"PIGK","3.62513383602524"
"EZHIP","1.4034232302183"
"DUSP16","1.66203223157586"
"MIR4280HG","0.687875336508594"
"SOHLH2","0.0450498705299556"
"CDH19","0.321931569803284"
"BAGE2","1.52587486460827"
"FBXL21P","10.8355983766805"
"ALOX15B","0.607540164739327"
"SSH2","0.186183616116713"
"OTUD5","0.575031208126711"
"TSTD2","0.288667323094099"
"CCDC172","0.223050191920325"
"PPP1R12BP1","0.200975524801436"
"CA8","1.66976861997952"
"TXNL4A","0.527892675040418"
"LINC02875","0.527202774951936"
"FBLIM1","10.7475179428636"
"PRR5L","0.472590148479849"
"ACTR3B","0.3707287999851"
"PDZD3","0.165147053376301"
"CYP4B1","0.138790734618522"
"TYR","0.711861680331339"
"SLC25A41","0.967593395372137"
"FAM189B","0.0773149277504341"
"GABRG3","0.50463446180006"
"PTCH1","3.71868311292762"
"COL9A1","0.225038862620636"
"QRFPR","8.90431153038821"
"BPIFB6","0.945264262491685"
"FAM9B","0.101276758227335"
"TGFB3","0.053384662039221"
"AFAP1L1","0.159540531737307"
"POFUT2","4.19446258912494"
"ZACN","2.20780483605084"
"SERPINB5","0.534955784513378"
"BPIFA4P","3.34380971241697"
"MIR6829","0.555231813475476"
"UGGT2","0.379227889061599"
"LMOD3","10.7051540622778"
"IMMP2L","0.558135702674416"
"CFAP46","0.0252410502951246"
"KDELR1","0.669025894354463"
"PTPRM","0.981308863622281"
"LINC00824","0.0247628748548772"
"GARIN3","0.446319318755007"
"APOL4","0.195458399127408"
"CAPRIN2","0.542133113657197"
"AGK","1.73178037879585"
"ZAP70","0.153587380716294"
"SAE1","0.742106325988638"
"SSH1","0.214239756295806"
"LINC01547","0.263176257070194"
"HAVCR2","3.80815677888524"
"RAB34","23.2991397792027"
"PIK3IP1","2.28895512708588"
"LILRA5","7.18831856558967"
"SAMSN1","0.422926601501803"
"FOXP2","10.1621910976052"
"KLHL17","0.608672374869431"
"OR10A5","0.964438496087496"
"MT-ND5","0.97885784739541"
"OR10A4","0.846575679017639"
"TREML1","0.425178600125641"
"OR8D1","0.119566710846801"
"DAOA","6.82462249550341"
"ICA1L","0.151878730007162"
"KRTAP2-3","0.207311338642397"
"BLID","4.9135076612007"
"GSX1","0.338255219996712"
"SMOX","0.563558274101134"
"CLEC4C","0.0868049844347911"
"CD80","17.8282927297679"
"KLRC4-KLRK1","2.46298808153137"
"ST3GAL3","0.135146751811372"
"CXADR","0.535301045791451"
"RGS5","0.118065687697538"
"CKLF","0.292752273378856"
"CD79B","0.240130626686442"
"SF1","0.0317785888315933"
"STH","0.501997255679219"
"BPIFC","0.513194347201744"
"ZAR1","0.0167204322395162"
"SLC66A1","0.452339143625851"
"XRN1","0.664989988985655"
"LINC00520","1.08701150324381"
"TRIB3","0.358937231977721"
"CCDC116","1.05441366759977"
"ZNF385B","0.0257544759253525"
"MAP3K19","1.44306637894571"
"EXD2","0.0537048627910045"
"ARHGDIB","0.817984333245259"
"THSD4","0.100921158628419"
"MKS1","0.606440629527824"
"FAM138D","0.228516887196058"
"PACS2","0.47001608666806"
"KLF6","0.450817870895713"
"POLR2B","0.475015343091879"
"LINC02877","6.96047628354358"
"CYTH2","0.324596432813371"
"MIR23AHG","0.287900149068951"
"PSMB8-AS1","0.370825134655212"
"AKR1C1","2.09364209765782"
"THUMPD3-AS1","0.337042537089658"
"MICALL2","0.0351303512213581"
"TOLLIP-DT","0.175167491132181"
"HEXD","0.598948572396848"
"LINC02941","0.233536043487485"
"TTC28-AS1","3.39390846229832"
"GLIDR","0.424781922977662"
"RPS24","0.393812834294876"
"ERVFRD-1","0.665475543676797"
"SPIN3","0.141856832600486"
"PSMD6","0.636391568256258"
"PDSS2","0.564120467346274"
"UBR5-DT","0.402078775531351"
"WWP1-AS1","0.513749683985614"
"ARMCX5-GPRASP2","0.798698997840577"
"AGAP2-AS1","1.22195070991888"
"ST7-AS1","3.79664959093843"
"EXD3","2.85632942952251"
"CBX3","0.259687610045139"
"CNTNAP3","0.0233329125429206"
"TSGA10","0.142400110122795"
"HUNK","0.20240598073999"
"PRKCA-AS1","4.09978155857072"
"MIR205HG","0.352022333769254"
"PGAM5","0.597978020067689"
"SLC19A1","0.148447529226503"
"HINT1","0.56090838785481"
"FBXO28","0.782805745363269"
"DCPS","0.462801225310833"
"LINC02593","1.49255236675924"
"ASB16-AS1","0.138332274676989"
"FAM151B-DT","0.513970960472732"
"C17orf64","19.0338146690779"
"LINC00661","5.91845730417371"
"C22orf42","0.834399008511156"
"DIAPH3-AS1","5.01732486140111"
"EIF4A2","0.335478218026885"
"IGFBP5","0.24460124255393"
"ATP5PD","0.250648976059994"
"MAPK8IP2","0.34797505461471"
"KLHDC7A","0.337286484665467"
"MESP2","0.157744606165901"
"GPR180","0.354506875310909"
"EOLA1-DT","0.510229885057471"
"MIR124-1HG","0.369314646619553"
"MAGEE1","0.244423375857633"
"MAGOH-DT","0.384282331372699"
"DNAJC7","1.66162962375767"
"NEUROD1","10.8174750811388"
"SPEN","0.507393093932343"
"RPP30","0.357976197698081"
"KDM6B","0.312562968497674"
"LINC00528","0.732420366367856"
"FARSB","0.274113147210509"
"UNC13C","0.0668611263538349"
"LINC00290","12.8521020601865"
"CD55","0.485716059827534"
"RAB11B-AS1","0.540128178914639"
"FBF1","0.697048878625964"
"TEX36-AS1","1.70163691624111"
"MYLK4","2.06889389565585"
"AATK","0.508392539782219"
"PPM1L-DT","0.481282716656973"
"ARVCF","0.391608033859807"
"ITFG1","0.206363857337126"
"SNAI3-AS1","1.14998799173832"
"GPR37L1","0.999782857936977"
"ESRRB","0.0417594056947542"
"SAXO2","0.0450508146346148"
"LINC02575","1.0035558140844"
"MROH2A","0.200895509507735"
"TAF8","0.461355304433274"
"LINC00847","0.399892616381968"
"ANKRD65","0.887720077841284"
"ZNF555","0.0209322009014432"
"HSPA4L","2.90477709752522"
"RGS9BP","0.088026138872443"
"LINC00408","1.60600399297169"
"CLEC2B","0.640622429644613"
"AIG1","0.161208994588216"
"BTG3-AS1","0.840078557327414"
"EIF5-DT","0.432741384853263"
"TBILA","0.38621660044472"
"SEPTIN7P9","0.0431896342709903"
"ZNF783","0.224362324722267"
"VCPIP1","0.268125377186021"
"KIF6","0.276023063354015"
"DOCK7-DT","2.70159469188773"
"MYRFL","0.150712655730653"
"MYT1","0.305235252324953"
"PPA2","0.386554914361443"
"POM121L12","1.78816845975955"
"FXYD2","0.373718098259693"
"SIM1","25.533738007912"
"LINC00899","0.331680937751923"
"PRRT3","2.59742625711299"
"PCARE","1.14153446315448"
"MIF-AS1","0.451252030063829"
"TRIM44","0.267084537490777"
"STOML1","0.166818405175944"
"PCDH10","12.1057831142184"
"MAPK12","0.365098673252015"
"TIAM1-AS1","0.389027560143792"
"MCCC2","0.387169307380725"
"COTL1","0.473231308816183"
"HCN1","0.373521198139653"
"RGL3","10.3652934742982"
"ERICH1","0.251058500539278"
"ADAMTS9-AS2","0.0558895990288142"
"SNAPC5P1","25.1764390414376"
"PHKG2","1.00285524979861"
"OLIG3","1.00588168615129"
"DNAJC21","0.108915376663817"
"ZNRF2P1","0.120953985469096"
"LINC00879","0.424335037724222"
"KRTAP19-1","1.05318849560344"
"KY","0.115804831912319"
"YPEL2","2.48232947806012"
"C8orf34-AS1","0.434564904250419"
"ZNF470-DT","0.698710163347926"
"LRRN4CL","0.441163205489412"
"EXTL3-AS1","0.109368656213978"
"LINC00606","1.94987888560798"
"LINC00928","1.78938822738979"
"LINC01138","0.325801419815283"
"ARHGAP22-IT1","0.0533076325579494"
"LINC03032","0.711969865290004"
"LRRC52","0.416063965869998"
"CFAP91","0.0901610037271388"
"LINC02583","0.0515876848943579"
"LINC01365","0.213803569782802"
"YWHAZ","0.605074201532693"
"LINC00605","0.499983984064144"
"NFIA-AS2","0.323850328223681"
"PLEKHG7","0.966004666390232"
"DLG1-AS1","1.27595322080524"
"LINC00692","3.85065357173625"
"LINC00868","0.545708301478084"
"KIAA2012-AS1","3.60564784605243"
"LYRM4-AS1","0.916302867581106"
"ENTPD3-AS1","1.07768540073163"
"FAM229A","0.827543140370494"
"HHIPL1","0.372104482155087"
"NDUFAF6","0.0676438402248014"
"LINC03018","0.483061598081617"
"ST20-AS1","0.440440978757731"
"DPY19L4","0.376692063195288"
"KLHDC4","0.359337830248803"
"LINC00901","0.602464793736056"
"SHISA9","0.308280604718913"
"MYO1E","0.498921067575241"
"SNAP25","0.0419766087428901"
"PAX7","3.57352632845927"
"LINC02724","0.147087072901905"
"BISPR","0.946263779417127"
"LINC01553","1.48615808300079"
"CDK12","1.00414997554557"
"GTSE1-DT","0.144305905967299"
"RHOQ-AS1","0.141623517641455"
"TTC6","5.94020665747732"
"FTCDNL1","0.186382980874206"
"GTF3C2-AS1","0.173966296038916"
"LINC01016","0.251072640112122"
"NR2F1-AS1","4.9346127288344"
"FAM216B","6.11985374290334"
"PRPSAP1","0.100677489853263"
"MIR194-2HG","1.22514774160736"
"MIR194-2","1.07542843160936"
"C20orf203","0.445188430495079"
"PRCD","0.129746260357758"
"PHLDA1-DT","0.640142027331028"
"SCOC-AS1","0.345364381648278"
"LINC00671","0.0773504544627865"
"GOLGA8IP","0.406274588309021"
"ZNF654","0.313761075814126"
"MGAT1","0.212266305787669"
"LINC00595","0.63593443554041"
"MIR3150BHG","0.433181654102849"
"LINC00930","5.88173659997497"
"ZNF426-DT","0.0736727578934114"
"PAXBP1-AS1","0.728607646201199"
"FAM83C","0.837357939514508"
"KRBOX1-AS1","0.888134462071917"
"GRASLND","0.221363788266198"
"RAP2A","0.207784603019691"
"ZNF497-AS1","0.141039902339828"
"LPP-AS2","0.0945887930712659"
"DSG2-AS1","0.0639974696011819"
"ARIH1","0.990110195211152"
"PHACTR2-AS1","0.506529457784197"
"TCTN1","5.41943504667183"
"MEX3C","0.233262196635069"
"PGM5","0.0781230041665399"
"LINC00558","0.281024270708912"
"NPHP3-AS1","0.0963611432710903"
"LINC01270","0.337835050249676"
"PRMT5-AS1","0.896666941527755"
"ZNF577","0.0631419281308662"
"LINC01898","0.133371555019111"
"ALMS1-IT1","0.338392795317445"
"LINC01838","1.66948406676783"
"LRRC77P","16.8109318511654"
"PTPRT-AS1","0.0662289189108229"
"CFLAR-AS1","0.257533061569307"
"SMC3","0.205354413777372"
"KCNK10","13.1619594264083"
"ATG13","0.168487030555162"
"CDC42-IT1","0.305043437680709"
"GAS1RR","24.4969297531349"
"CASC22","0.0953312696273007"
"ANHX","0.0982796139371752"
"ONECUT3","0.0842111410310482"
"SLC25A28-DT","0.618594143860281"
"LINC02838","0.602657457950444"
"UBA6-DT","2.99899099289469"
"LEPR","0.0901571342452803"
"ESPNL","0.62079071189371"
"LINC02028","0.310179698445955"
"LINC02239","0.832807283209575"
"FAM201A","0.0288023982781593"
"LEXM","0.796799189787555"
"LINC01990","0.720260921323537"
"NUP107-DT","3.78749507095608"
"MIR4300HG","0.278077899969666"
"HMMR-AS1","1.58378903638777"
"GAB1","0.118617309305568"
"UBAC2-AS1","0.22789240516772"
"KCNQ3","0.215548965558419"
"YEATS2","0.548191018652064"
"BTBD19","0.194553720872259"
"UBE2G2","0.314944622231913"
"C5orf47","0.817744984172531"
"OVAAL","0.172971114861119"
"LUC7L","0.553563686517042"
"TFAP2A-AS1","0.18228285219569"
"OOSP2","1.11391653983545"
"KIF5C","0.159554077944009"
"MAMSTR","0.736691478174808"
"HAR1A","0.421268558706175"
"LMTK3","6.61145166578756"
"SLC26A4-AS1","1.03230375716284"
"RPS6KA5","0.165004318770741"
"ZNF561-AS1","0.612615960927099"
"INTS6-AS1","0.210810476672939"
"ZNF575","0.249334845378811"
"CHADL","1.02040978891003"
"TMEM198B","0.0504244905091469"
"FAM111B","0.679133313271141"
"ZNRD2-DT","0.047863962805927"
"ZNF747-DT","1.08516139686071"
"TMEM17","0.64990772259361"
"DDX11-AS1","2.00981133502212"
"INMT-MINDY4","0.0912697187928669"
"SSTR5-AS1","0.570002417435287"
"TSKU-AS1","0.0408752302576955"
"HM13","2.76287607281672"
"KMT2C","0.338703921328306"
"FILNC1","1.24883069840107"
"C16orf92","0.217135124916672"
"HCG11","0.0795681471644287"
"NEK8","0.833797411590485"
"ARMH4","0.6019380171084"
"C11orf87","0.109978366046493"
"TPCN1","6.80740520081306"
"PABPC1L2B","0.37983771781046"
"FAM181A-AS1","0.569801095391521"
"EIF1B-AS1","0.474641887922111"
"LINC02382","0.125321492339689"
"LINC00648","1.50018632200365"
"FANCB","1.0208741719312"
"LINC02475","0.7301011961978"
"ASPG","0.488968265247002"
"F11-AS1","3.39587079144745"
"LINC02415","0.155602320434365"
"ZNF382","4.23426413969111"
"AP1G2-AS1","0.131355977851033"
"GEN1","0.306668688686065"
"TLCD2","0.031814947306735"
"ITSN1","0.160253360789623"
"CT69","1.25746156911929"
"DPY19L2P2","0.231494519590393"
"FLJ12825","0.178831339204504"
"NT5C","0.0592676345882051"
"LINC01465","0.357907806636745"
"DPY19L2P3","8.18865897982604"
"CAPN14","0.485175323030457"
"ZNF230","0.592317200961291"
"CASC23","0.120487647298417"
"POLR1B","0.186477598002395"
"MCM8-AS1","10.4896987718487"
"PIK3CD-AS2","2.59667039257528"
"CPB2-AS1","7.48183743651643"
"MCPH1","0.159348006910231"
"RERE","5.42125182156449"
"G3BP1","0.30167300525076"
"SOS1","1.01050900086747"
"MROCKI","0.280008991165203"
"PRPSAP2","26.764325343078"
"LINC00698","1.21074428788153"
"SPAAR","0.519722921517204"
"ATP6V1E2","0.897579200416482"
"LINC01141","0.427082302060808"
"ZNF131","1.00384035206687"
"LCT-AS1","0.0751944008274428"
"SH3PXD2A-AS1","0.573894231151622"
"IGFBP7-AS1","1.51191715203661"
"SLC25A43","0.408217308044771"
"RSPH10B2","3.93376478464628"
"LINC02059","5.77873167230452"
"SMIM17","0.0706754461207259"
"CLCC1","0.411672962417568"
"CPVL-AS2","0.0653623647752579"
"XKR6","3.22475237038299"
"ARHGEF7-AS2","0.328964415106508"
"LINC02148","9.71633751583164"
"TREML3P","0.749336238001225"
"CPEB1-AS1","0.113343707410346"
"TMEM272","3.55746604784984"
"IL6ST-DT","2.36562170378725"
"LINC00507","4.82024823676966"
"PPP1R27","0.886628660600798"
"ANKRD44-IT1","0.0503735535543017"
"CBX3P2","0.0368127348352481"
"LINC01487","2.07075823861456"
"STAG1","5.09654384710621"
"RASAL2","0.0469487790394013"
"LINC02189","0.454292246635224"
"BLCAP","0.0503542934970852"
"ATP6AP1L","0.268219991295103"
"STRADA","0.485309290603265"
"HECTD4","10.4735477665814"
"C10orf55","0.0673096557410053"
"NDUFA7","0.645297201692881"
"RNF165","0.420299059565164"
"DIP2C-AS1","13.3993134830454"
"LINC00906","0.813436905727307"
"PPP1R12B","0.382988088103087"
"MATN1-AS1","0.140439445639123"
"GRIPAP1","0.557567532989728"
"ALKBH3-AS1","0.38911033873725"
"LINC01305","0.36853842409933"
"PHLDB2","9.96861653642836"
"RN7SL832P","0.756661402375933"
"LINC01310","3.37393015019367"
"WDR3","0.373495025720761"
"LINC00624","0.0146944902111392"
"SLC26A5-AS1","1.00284092668077"
"LINC00870","0.537226580363739"
"PICART1","5.15277105142247"
"PITRM1-AS1","0.457162178138226"
"KIF9-AS1","11.6924408058573"
"ARHGAP19-SLIT1","1.35040575343797"
"DCTN1-AS1","0.21248722755469"
"LINC01622","0.186627919939948"
"CCDC38","0.0895228737260637"
"LINC02436","1.32513409200556"
"C7orf57","0.0588717832976706"
"RUNDC3A-AS1","0.0291957137660725"
"VWA8-AS1","1.07939541758103"
"GALE","0.250640365966333"
"CCDC13-AS1","3.33784523046625"
"RAF1","0.44904264759307"
"TRIML1","0.151862542993516"
"SAMD15","0.125284492880152"
"LINC01142","3.72934440951953"
"ZNF286A","0.826173614407073"
"ASAP1-IT2","0.428806510187188"
"SMC5-DT","0.842391019938249"
"SNRPCP11","2.17860706275637"
"CTBP1","0.1276522165949"
"LINC00550","2.07161216977303"
"LINC02092","0.880051293733787"
"UST-AS1","0.117350325694608"
"MIR499B","0.831467147091787"
"LINC02466","16.5421956138029"
"CEP128","0.29673184874468"
"LRRC52-AS1","2.80130881611258"
"PURPL","2.05791636883488"
"NANOS2","1.09248796455092"
"PRR15-DT","1.54775037753094"
"RAB17-DT","1.05331743501114"
"ZPLD2P","0.547875710550504"
"LNCAROD","0.121368218390321"
"MAP3K14-AS1","11.6667600022401"
"CHIC1","1.00111840422811"
"LINC02114","0.79275469238764"
"ERCC6L2-AS1","0.457832461498786"
"ESYT3","5.0568643865104"
"SELENOH","0.489190393937705"
"LINC00639","6.38792871416337"
"LINC02232","2.26350304738034"
"MSRA-DT","0.0964007664841902"
"LINC01252","0.0589365229543344"
"ELMOD2","4.61287380124744"
"FAM135B","18.6405937844051"
"LINC01087","0.181334578940344"
"LINC02401","0.847726685193563"
"MFF-DT","0.589016098609466"
"PLA2G4E-AS1","1.16816757543609"
"DIAPH1-AS1","0.598388970565557"
"LINC02052","1.51463895733193"
"FBXO38-DT","0.0319978614597861"
"GRID1-AS1","18.212627167618"
"CASC17","2.73317686011621"
"LINC01020","8.45367011265377"
"GALNT7-DT","0.461219736882964"
"ZNF32-AS3","0.130461732590252"
"CARNMT1-AS1","8.12032809719105"
"LINC01056","0.432463527303413"
"LINC02274","0.0470865191674645"
"CAVIN1","0.111154515762363"
"CNP","0.520435356862221"
"DYNLT2","0.436850584267266"
"PHLDB3","0.699368671594799"
"ZKSCAN1","0.36318927873173"
"CDC42BPB","0.0760287897269709"
"MTERF4","0.0308872959517248"
"RPS6KA2","0.381270584839061"
"RPS9","1.51839888788944"
"SMCR8","1.02093144084427"
"METTL6","0.125719849683938"
"PLCG2","0.74374409479682"
"TTN","4.93596628612271"
"SLC1A2","0.095103224238441"
"ERGIC3","0.490827940191921"
"RABEPK","1.44235485575261"
"CP","1.01531756699992"
"KIAA0895L","0.470658170725441"
"FBXO10","1.29815408297164"
"MATR3","1.02222181159119"
"PAPOLA-DT","0.718493794354969"
"DUXAP10","0.145415060294422"
"PLXNA1","0.0900093119762013"
