"Gene_Symbol","Amaya2014a"
"CAPNS2","0.97520732912681"
"TLL1","0.96391064025333"
"LSP1","0.993209441283184"
"CRTC1","1.05278248636722"
"CES4A","0.985438200808811"
"GRIN3B","0.959696497572598"
"GNPAT","1.11628902035165"
"OR2M5","0.884956558850879"
"ST14","3.83118934188303"
"TSPEAR","0.875215441666465"
"IL12RB1","0.895612786895116"
"HCST","1.38350654264246"
"METTL21EP","0.905599401306454"
"TMEM255A","0.932255942926881"
"TSPAN18","0.878417292774886"
"BNIPL","0.981693374976303"
"TCTA","1.18747617734199"
"UST","0.927965108869347"
"PGAM1","0.664918415694536"
"TRMO","0.967872243190819"
"LINC01587","0.969580198440007"
"TLN2","1.18100105594707"
"SAP130","1.03054476494627"
"SNORA62","1.38829142255214"
"FST","0.719862912515594"
"DOK1","1.03945383802465"
"PTOV1","1.43123136858647"
"ITGA10","1.87793617237209"
"VPREB3","1.16560144816059"
"NIPSNAP3A","0.69367055399107"
"LARS2","0.807039016811072"
"INTS14","0.982881405411635"
"APLNR","0.969105882728171"
"TMEM135","1.22356684447766"
"CCDC183","0.926314667302054"
"FBXO30","0.632313189676342"
"ZNF500","0.866752721045778"
"MMD2","0.895212525517837"
"WDR86","0.90874174207408"
"QPRT","6.76205166300783"
"JKAMP","0.881784424359869"
"PURPL","0.931262899555779"
"SCN3B","0.951049382280061"
"TROAP","0.496659964672863"
"COQ8B","1.59946044568401"
"ATP6V0A2","1.00390025313589"
"HOXA1","0.887843707548665"
"KIAA1522","2.69746211308744"
"TRIM50","0.907908684344666"
"SLC22A14","0.985334845070058"
"TMEM208","1.36053581193901"
"HLA-DOB","1.00100391852907"
"ITPKB","1.00735919052564"
"SIM2","1.19712264008838"
"PTGES3L-AARSD1","1.15311484849987"
"PPARA","1.01308611684744"
"CLASP1","1.02078644893289"
"C17orf58","0.683372063594322"
"HMGN4","0.739614850297995"
"OR51I2","0.921856296924251"
"ELOVL6","0.452707265671696"
"CHST9","0.900398410647626"
"ERLIN2","0.821942304991701"
"ZNF552","0.906381704753044"
"ZNF750","1.49522279010798"
"IER2","1.06995855725655"
"LLCFC1","0.90341730504787"
"TVP23C","0.921579818266377"
"RNF43","0.86886902413511"
"DDX24","0.918776042125482"
"ABHD4","0.972271649031962"
"CHAD","0.93737615169512"
"ETV7","1.0551751748125"
"CD99L2","0.916048963889708"
"VAT1","1.31113320431672"
"GADL1","0.872367734734267"
"ST7-AS1","1.07225259241512"
"KRTCAP3","0.954442957887025"
"FAM214A","1.25334929903311"
"RIMS1","0.86493532325727"
"PBX4","0.64755968411628"
"ZNF324B","0.975817060694327"
"PSKH1","0.925613986429084"
"PRUNE2","0.91227361020155"
"EHMT2","0.859242172214733"
"KCNH2","0.901953212590563"
"UBFD1","1.01838018672137"
"MTUS2","0.933058739358388"
"DPP3","1.4103170946825"
"SLC27A2","2.63701908887832"
"SLK","0.69055861945677"
"PMS1","0.877261467966406"
"MYL1","0.907795386076752"
"TDRD5","1.03835111660041"
"ENPP1","0.45050828506304"
"PRR25","0.934633353994789"
"SAP30","0.753238664201074"
"ATG4C","0.754650876195194"
"GABRR3","0.906262287501362"
"MB21D2","0.822186266317481"
"ST7-AS2","0.933523852199269"
"PRDM5","0.947088010596601"
"HEXIM2","1.02051868164543"
"PON3","0.615364331996139"
"EFNA2","0.897877205638149"
"LRRC69","0.887745125258847"
"EPHX1","1.65400171281264"
"TUBG2","1.10839877816877"
"CLN8","1.20299467131387"
"GPCPD1","1.15377978131232"
"CC2D1A","1.14322632784543"
"C2orf49","1.92436229527002"
"HP1BP3","0.626678477530957"
"BARX2","1.3062226506182"
"KCNK6","1.42363884283789"
"PLA2G7","1.01085135583413"
"VEGFC","0.463829143778587"
"PIWIL1","0.924958519662892"
"SH2D1B","0.892852722775367"
"TWNK","1.16123265433717"
"ITFG2","1.15131920404115"
"TREM2","0.937699335345345"
"TSPYL6","0.963612605368206"
"FAM133DP","0.957398143897866"
"COX7A2","1.12555275798766"
"COL1A1","0.991708142262926"
"SZT2","0.884269695351447"
"UBE2M","1.00920754869091"
"LURAP1L","1.0518972616615"
"FBXW5","1.12428958833271"
"HIP1","0.69213431242398"
"PIGQ","1.10782886302302"
"LPAR1","0.539483397883364"
"OR2L13","0.896883676441214"
"FBXO6","1.06762697566754"
"TIMP3","0.663856067137115"
"ZNF776","0.798442390391823"
"PEX16","1.37721685923194"
"HGFAC","0.846352612636933"
"SYP","0.975651309425517"
"TAOK2","1.12063623100125"
"CD5L","0.917649423061116"
"EHHADH","0.828568945740206"
"PRORP","0.877086876055272"
"TRAF3IP2","1.22960558016661"
"KRTAP5-3","0.963319889862474"
"ABCA6","0.922624899308298"
"GALNT17","0.917173399809164"
"MAP1A","0.887833626270518"
"RPS20","1.15438863882621"
"ALPL","0.936599474281625"
"SH2D7","0.907248133621231"
"PLAAT4","2.19673110978979"
"CDC73","0.9241183019989"
"SCO2","1.76035314034478"
"FAM74A4","0.933582162896018"
"SULT4A1","0.924663727683035"
"GDPD5","1.96700993842668"
"PCDHGB6","1.10995329328085"
"KLHL15","1.01658412437548"
"ASCL1","0.924753745284478"
"SLC8B1","0.896566769692359"
"CYP7B1","0.932027949304253"
"SEC11C","1.71607332046947"
"BRD8","0.561964055929758"
"GET4","1.23723173104087"
"AKR1B1","1.23260673275395"
"HNRNPK","0.544992074099425"
"AP3M1","0.928319502956922"
"DCT","0.905260849500224"
"IFIT3","0.503083914347976"
"CADM3","0.977926500084882"
"GNG5","1.32365949501332"
"PPP1CC","0.600148103225016"
"C9orf50","0.983690868787247"
"AXL","0.547460022296937"
"CD300C","0.962315955344822"
"DCANP1","0.893441323961962"
"CD274","0.809359458891599"
"KLHDC9","1.0048633228185"
"LINC00924","0.991544691654786"
"MIGA2","1.05132129858089"
"LINC00598","0.905532036597189"
"DLG1","0.830659406469354"
"FIRRE","0.825009191160033"
"SHC1","0.99497642141254"
"SYNJ1","1.50660911411276"
"GRID1","0.938506822706697"
"AFAP1","0.573905795447472"
"SV2A","0.899955243604676"
"PLEKHG4B","0.920792493890569"
"CNTROB","0.779606411346764"
"MFSD5","1.03387182957181"
"RAG2","0.96836501967375"
"ODF2L","0.696407027850873"
"SPATA19","0.89733481295728"
"EFS","0.979478581921404"
"NDUFAF3","0.930343440320528"
"LNX2","1.09296622826126"
"HOXB7","2.23780898395947"
"SPRR2G","0.949617089754168"
"CACNG4","0.916225031959327"
"HSD17B12","0.875682601942543"
"LPCAT1","1.06046216091817"
"GLO1","0.573913558959634"
"SAPCD2","1.00959199589806"
"TAFA1","0.887629584559329"
"PCDHA5","0.911680992834124"
"NEUROD2","0.938095357000497"
"POLI","0.895403538913383"
"MIR99AHG","0.933862893032237"
"TMEM121B","0.905212576795811"
"C1orf54","1.26868119708957"
"TMEM68","0.949050539623795"
"KCNT1","0.961361290619134"
"HDHD2","0.989831061782011"
"KIF3B","0.404130725866913"
"CARTPT","0.973211913666429"
"DOCK10","0.768219774379283"
"NCAM1","0.91246021666719"
"LGR5","0.983033854500568"
"JAKMIP2","0.96967575302633"
"ALS2CL","1.21058242416771"
"DRP2","0.893904112343316"
"SULF1","0.917656689450027"
"CST9","0.960551604367651"
"ZNF706","1.05995811618345"
"LILRA4","0.928212920823234"
"ZC3H3","1.0480871436016"
"PKD1L3","0.885646366757679"
"SPIN1","0.772353835771855"
"PPP1R42","0.904071751258844"
"SLC35D3","0.907882809769966"
"SOX30","0.946315779332972"
"DNMBP","0.842844933314336"
"IGF2BP2","0.787275814508632"
"HOXA9","0.90160208565058"
"TRIM63","0.911855731724621"
"STX17-DT","1.55680668223167"
"FTMT","0.953617732160005"
"ALDH3A1","2.15974811866962"
"CDON","0.98526399962401"
"ADPRM","1.02908620555228"
"TPTE","0.890817216914351"
"CD244","0.950242003177417"
"TBC1D29P","0.982574026825639"
"NSRP1","0.835247038150036"
"CALCA","0.828691897199252"
"MVB12B","1.00411049197986"
"CCDC172","0.939682720594017"
"WDR73","1.1184477839386"
"KCNA3","0.913504630659799"
"B3GNT5","0.906229367669295"
"ASB4","0.892982491877147"
"RETSAT","0.905370004082693"
"BEX1","0.776232606753773"
"ETV3L","0.877774994368116"
"CTC1","1.02111353271932"
"SLC33A1","0.884027796624865"
"TNFAIP3","0.977052178025087"
"LSM11","0.848838894130727"
"PPP2R3A","0.981143056834503"
"MECP2","0.714109765416535"
"KLC3","1.26867996309598"
"CATSPERD","0.874531111742669"
"BMP15","0.910526056700052"
"PGM5P2","0.908159101490334"
"ZMYM1","0.627397337635666"
"CYP26C1","0.882702456339987"
"LRP5","1.451805761092"
"SNRPA1","0.562623000367554"
"SEMA4A","1.03159569229267"
"KNDC1","0.942719607748856"
"PDCL3","1.13190662917661"
"OR4E2","0.933858089131956"
"LINC00951","0.922263006566157"
"B3GNTL1","0.794396262399928"
"TTLL7","0.912283032140945"
"NTRK2","0.99380378278558"
"OR52W1","0.923045732449572"
"CYP4Z1","0.881666285038685"
"TAS2R45","0.944948056073106"
"SH3BGRL","0.551898949920424"
"PSMD1","0.796250354639824"
"ADHFE1","0.871010455628357"
"SGCD","0.901944187719894"
"OR2AK2","0.903053061484192"
"PLEKHA7","1.21125611761685"
"PKIG","0.982574678739697"
"ADM2","1.85114003777124"
"DLK2","0.910515069646426"
"ARL14EPL","0.913026746439585"
"PDE6H","0.949786591899722"
"NLRP6","0.894039796117885"
"GJA5","0.899006044155946"
"MTCH1","1.18473677751484"
"ZRANB2","1.77041696881835"
"MAGEB10","0.878829742312146"
"IDUA","1.11880012471658"
"CREB3","1.1191189766967"
"CPD","0.58747602925724"
"PYY","0.908212281813817"
"NFS1","0.778631911078297"
"RECQL4","0.918632061982169"
"LOC392232","0.892963156621624"
"KCNE4","0.968570024822821"
"BBS7","0.995565736253448"
"PIK3CD-AS1","0.926612326728917"
"CSRNP1","1.40631200744319"
"LYRM2","0.620138146510635"
"MARCHF2","0.993321454493125"
"GLYR1","0.715367813761627"
"FREM2","0.869797488027139"
"SCG2","0.886918984682581"
"ETV3","0.901222146097677"
"GPR148","0.891888717217708"
"PRKD3","0.810865697398182"
"EDN3","0.916321848869468"
"KTI12","1.48289306129449"
"AGFG2","1.01120349165868"
"MAP1LC3B","1.2413303325974"
"SBF1","1.35574878232833"
"SP140","0.890888283922383"
"UACA","0.673378256460291"
"RADX","0.974764821680097"
"SPIRE2","1.48815946670911"
"MRPL45P2","0.730131577944085"
"TWF2","1.04453907398258"
"KLHL36","2.21449462433352"
"INAFM1","1.6050732535275"
"PTGDR2","0.929316253458143"
"PSTPIP1","0.902849638568686"
"FEM1C","0.704493518201765"
"LACTB","0.478112562459404"
"CHRNE","0.926857412116376"
"ZDHHC12","1.13008518190151"
"NAV1","0.982974604111075"
"VPS41","1.57832388003696"
"FZD3","1.10299415437414"
"LATS2","0.930067153841393"
"LINC00943","0.897864380275283"
"SON","0.747569544626884"
"ZNF658","0.979102480333363"
"ZNF593","1.29939216006552"
"WNT9B","0.914852388077977"
"TBX20","0.87769692449566"
"ATF6","1.09222096415947"
"POLK","0.928863429157371"
"ARHGEF2","1.46766998474074"
"PPIP5K1","0.875392627287891"
"SRP68","0.99547465938776"
"S1PR3","1.56949733559293"
"AIF1","0.881549306487982"
"CSHL1","0.883647260214612"
"GOLGA2P9","0.888385078315674"
"FHL3","1.34240451973344"
"PCDH20","0.835120061421296"
"DNAJC17","1.14666447389459"
"BAIAP2L1","1.3264569741778"
"AHSA1","0.952947195074259"
"PPIB","0.895072557088046"
"TMEM82","0.834822995458616"
"TNIP1","0.913742616241785"
"FCGR3A","0.906504926678749"
"COG4","1.04713914400725"
"NAP1L2","0.88057255577636"
"RASA2","0.878625479718895"
"KRTAP5-10","0.980531860764135"
"AATF","0.932920033231549"
"OR5T3","0.904302439786964"
"GPR12","0.92211105596866"
"ANXA7","0.994246080077421"
"ADAMTS3","0.889019084005601"
"UNC5D","0.903922740128508"
"AWAT2","0.858688362346436"
"BPIFB4","0.973828612941161"
"DYNC1LI1","0.909256076425605"
"EFNB2","1.71215453933108"
"SERPINB3","1.49306422003185"
"SFTA2","0.937854826324132"
"SUPT5H","1.40117023359518"
"OR9A2","0.880222789667576"
"SLC16A2","1.39294470312243"
"TBC1D9","0.872156998831303"
"HJURP","0.636764014555333"
"OR6C3","0.902587354382781"
"DST","0.97846968628448"
"PTGER2","0.936243069402254"
"ADORA2B","0.699649296418961"
"KPNB1","0.726542938018332"
"PDXDC1","0.731240942480482"
"MAB21L1","0.96819340395677"
"TIGD6","1.01112764921604"
"ARFRP1","1.03325880659564"
"IL36A","0.937706991072403"
"SYNGAP1","0.928571551087894"
"OGFOD2","0.853859194506999"
"TMEM207","0.871620147908434"
"TMEM160","0.921621097073069"
"PRR21","0.936479781387393"
"RPPH1","1.36877050372189"
"KCNH3","0.948347348013823"
"ACTL8","0.945419691712079"
"CMAHP","1.27703380651601"
"DGAT1","0.823673735060209"
"HSF4","0.861485070326844"
"LOC388242","0.879816474576251"
"DHRSX","0.806598138009558"
"TNFRSF19","0.614934018147693"
"SULT1E1","0.876812535845949"
"ATP13A2","0.972913697595133"
"LNP1","0.878032812099634"
"AIFM3","0.93191531004155"
"PSKH2","0.935378205109662"
"FCSK","1.26012442345945"
"NPSR1","0.898753661864287"
"CNTNAP4","1.02243023328157"
"ODR4","0.937111350654967"
"DTD2","0.904579540758838"
"MYO18B","0.905264919385798"
"ILRUN","1.41255059085594"
"RANGRF","1.04061981017756"
"FXYD5","1.01378476325217"
"SPTLC2","0.832656061413049"
"CDH3","2.60546970251094"
"USP32P2","0.892783802507169"
"NIP7","0.739116456429613"
"GSTCD","0.883741642465797"
"IL2","0.884736440537069"
"UBE3C","0.483174519050867"
"WDR25","0.994952060886812"
"IGSF3","1.33030341954609"
"ZNF138","0.87075557796502"
"LIMA1","0.646983273582374"
"GLDN","0.918228456340139"
"USP27X","0.905695800766345"
"INCA1","1.01928808981219"
"TRIM37","0.489571723634194"
"FZD9","2.04032374040151"
"FOXD1","2.38823545532153"
"PLA2R1","0.983919499145298"
"ZNF556","0.868029121260428"
"SLC6A10P","1.83493001745735"
"BCL9","1.1798306210958"
"GPR20","0.8856504679866"
"EID2","0.636415739655433"
"CCDC153","0.985219012967556"
"COX5A","1.11447444307839"
"OR7A17","0.955305279474698"
"KRT25","0.894960855546521"
"PTGR1","0.72758236829363"
"PHGDH","5.70303266875466"
"CASP4LP","1.05679613049583"
"RPS6KB1","0.83423534315869"
"OR10A5","0.931491131481798"
"ABCA13","0.955782684927291"
"HYAL4","0.915085562480402"
"EFHB","0.898109299465882"
"VPS29","0.652376030985959"
"WDR44","0.693892595194219"
"SLC1A7","0.910290267292498"
"NABP2","1.14085675763395"
"LINC01555","0.983509277324865"
"CSNK1G1","0.77546717156272"
"CD93","0.886998318924666"
"PROKR1","0.922248829832415"
"EPAS1","1.00811254931451"
"LIMS3-LOC440895","0.984699774909725"
"ZSCAN22","0.908069653390704"
"FUOM","0.95622784275569"
"FADS6","0.873290403878931"
"MYPOP","1.18037455835506"
"MARK3","0.696643509723434"
"ARL4A","0.502528048663521"
"OR2A12","0.900996051724092"
"MYO1A","0.933558165036407"
"PGLYRP1","0.87741391918671"
"USP38","1.15730961583503"
"PPCDC","1.00701091990559"
"ACTG1","0.808457877921993"
"SARDH","0.943756957617874"
"CYP27A1","1.7759387715909"
"GDNF","0.900903162984355"
"SEH1L","0.470175196401942"
"FBXL7","0.801291260082702"
"TLR8","0.900426830079168"
"TMEM67","0.809485729716056"
"SLURP1","0.938824407663185"
"ZNF252P-AS1","0.970080667840721"
"ORC5","0.848899535255152"
"SLC22A23","1.36718831269207"
"DHRS7C","0.887260315280338"
"SF3A3","1.38211836511801"
"NEFH","1.44454121765102"
"SLC26A7","0.895800895512587"
"MPO","0.869340704531957"
"FOXC2","1.05673817023949"
"TAMALIN","0.922486947889493"
"TMBIM1","1.65230640343225"
"STIMATE","0.879019059357813"
"SLCO2A1","1.94186188803617"
"TDRD7","1.68765144919894"
"SERPINA7","0.880007865119747"
"ACSL5","0.467040358825359"
"ADAMTSL1","0.820615618706158"
"CPZ","0.881662755909102"
"CAPN1","1.56548232684259"
"RELA","1.06196869025058"
"MYBPH","0.906103291962494"
"TEAD4","1.49149496087722"
"FCGRT","0.928716017817744"
"VEZF1","0.554967941901151"
"RBFOX3","0.895546731564715"
"SPATA21","0.962117690361089"
"NBEA","0.787356462030221"
"THEG","0.918435935879226"
"KLHL22","1.58535921349899"
"SMAD1","0.909770467904331"
"PDK2","0.902217378503529"
"CYP2S1","1.25824855997987"
"NOP56","0.669499841895144"
"LOC283788","0.904831111895872"
"TRIM58","0.878429239669608"
"MRPL41","1.03874762912875"
"ARHGAP36","0.86794542847487"
"PIK3CA","0.898921966212095"
"RBP3","0.963938479005154"
"OR56A4","0.926456971027779"
"MTCL1","0.769608358778635"
"MACROH2A2","2.57683350969664"
"MPP4","0.661295652070439"
"NAT10","1.07630995909944"
"KLHL17","0.997644403935115"
"CFL1","1.2651099227488"
"USP2","0.866914450194728"
"ECSCR","0.869550284210025"
"ACR","0.904713677780694"
"AQP4-AS1","0.919125151045482"
"GARIN6","0.904453386985113"
"DMXL2","0.735624302684957"
"MRAP","0.89281915952217"
"C1orf220","0.98813288267159"
"P3H3","0.905818491521732"
"MEIS1","1.10584898485217"
"NRGN","0.940255536700072"
"C9orf131","0.914421434258637"
"IMPDH2","0.904158395271986"
"ARHGEF40","0.977365447296609"
"OR14I1","0.889366416363736"
"LSG1","0.801789824862251"
"CMSS1","0.757834444109762"
"SCT","0.892862810314186"
"IL7","0.899523685030792"
"TIGD5","1.04825897653822"
"CFTR","0.970039548047778"
"RICTOR","0.926913871347155"
"TTBK2","0.911019405390796"
"FAM104B","0.988137043911758"
"SPR","1.3605938531095"
"AP1M2","0.999088439906488"
"DDHD2","1.28166757646225"
"SH2D1A","0.925524005494977"
"ATXN10","0.784245089002025"
"NUP153","0.734183366066153"
"FLJ42393","0.948085200895095"
"LONRF1","0.973241493301519"
"HNMT","1.01574874805356"
"MAFK","0.822257482720544"
"FAM43A","1.36277454386246"
"TMPRSS4","0.911774064303386"
"PLD5","0.936378618096515"
"ENTPD8","0.878903166187838"
"FAM182A","0.8797739079342"
"DEFB125","0.865263678359718"
"HECTD1","0.591613920920749"
"C7orf31","0.899804528872502"
"JPT2","0.731010836498321"
"PAGE2B","0.914156764016898"
"PDCD2L","1.79746578661442"
"GNAT3","0.944180252724079"
"PIANP","0.940380674929803"
"ECT2L","0.921870063114162"
"KCNJ14","0.860836842287507"
"C16orf96","0.892270768834355"
"TLR4","0.674580268428049"
"CCT5","0.705348557896065"
"SLCO3A1","1.17105616753765"
"HAGHL","0.931035919948215"
"TRIM61","0.66686177230795"
"RNF157","0.937162245521124"
"PTGDR","0.895193377189438"
"MOB2","1.19575674835234"
"C8orf33","1.01216350231386"
"ACTR3BP5","0.89128816905105"
"RET","0.933425288868408"
"ADAM22","0.977933381978352"
"AGO4","0.934661520854227"
"MRPL33","1.26221690050492"
"ZNF746","0.986925140821235"
"ABHD6","1.12226518511678"
"TCTN2","1.00580465034579"
"OSBP","1.8021718505814"
"SLC39A4","0.996420309105595"
"POU1F1","0.902780595806191"
"HUS1B","1.27951456039212"
"METTL25B","1.59014567399789"
"EHMT1","0.888200585211851"
"DSTN","1.37114330812244"
"YBX3P1","1.07116738963119"
"TTC5","1.12514267770683"
"HOXA7","0.926761569997176"
"C1orf116","3.81251310418105"
"BARHL2","0.861005284784842"
"DSE","0.881639342203941"
"EIF2AK2","1.38060083066256"
"COL5A1","0.706460005086585"
"ZNF454","0.980027968967912"
"TEF","1.62344220136096"
"LAMC2","0.997224937437638"
"EPPIN","0.882820720512489"
"KDM3B","0.9491705672749"
"SMG7","1.63625204843474"
"TRMT61B","1.32479790303603"
"SLC35D2","1.04879126404274"
"SHBG","1.01312072029621"
"DLAT","1.12565482273468"
"MLLT1","0.899315310365071"
"PXYLP1","0.885262929682765"
"PLEKHA8P1","2.00021478023026"
"ELANE","0.985858444681743"
"COL6A3","0.751370070489267"
"CGAS","0.791521606169261"
"OR4N2","0.958799322181484"
"HYI","0.754145862580915"
"TAS2R16","0.879535637839329"
"MAPK1","0.767969672066515"
"SCRT2","0.939479998772534"
"CCDC87","0.931564881396077"
"EPPK1","0.996866519603553"
"ZNF451","0.55008754091993"
"GOLPH3L","1.36969923301858"
"LIG1","1.04221802995533"
"H2AZ2","0.714689430164366"
"TRPM5","0.884679148195377"
"SLC6A14","1.05289561223839"
"SERP1","0.96512785370071"
"PKN2","1.04885118299131"
"TEKT5","0.911721532702422"
"DEFB119","0.891865423531746"
"OPHN1","0.788165401575711"
"SMDT1","1.26222469138219"
"RPL34","1.5759862876079"
"CTBP1-DT","0.95482710647751"
"HOXD13","0.954941821060733"
"PSG11","1.00448777050256"
"CCDC136","1.37397978784345"
"BMPR1A","0.794202039877973"
"TIMM22","0.710918031380255"
"KIAA1217","0.756267470926417"
"ATF7","0.922598424726198"
"ZNF271P","1.10418503584818"
"REV1","1.28506319131502"
"SALL3","0.969098815425766"
"MAGEE2","0.913980426453352"
"PCOLCE","0.998267727325734"
"SORT1","1.0558817669118"
"UBE2D4","1.3665187196189"
"DENND2D","1.28518334995907"
"ZNF180","0.945326651572944"
"TFPI","0.667052059671734"
"KIAA1614","0.961328211166082"
"C17orf97","1.50112291462449"
"LRRFIP2","0.4574397765332"
"AGMAT","0.927202089545376"
"H3-4","0.91080121282758"
"NSD1","0.897233885270917"
"B4GALNT2","0.902702184242355"
"EBF3","0.916444810389252"
"PTBP2","1.00300083313927"
"H3C12","1.67527885025957"
"KRTAP10-2","0.897448483616537"
"PLBD1","1.56682003296621"
"C17orf67","0.894632618783272"
"KLF1","0.948167447799332"
"IKBKG","1.33183258035653"
"CCDC54","0.933683206687497"
"NFIL3","0.705609658434962"
"TASP1","0.933360964637223"
"ARPC4","0.81694829820961"
"MSTO1","0.906660713685503"
"BTG3","1.00237889254649"
"TUSC1","1.32001732964852"
"OR2D3","0.873103082958035"
"CFL2","0.734168235893323"
"OPRD1","0.860644832536496"
"SLC2A7","0.913096626334492"
"RNF187","1.11025063989636"
"PRELP","0.866303935767128"
"STXBP4","0.826702477954857"
"ESRRB","0.934365699506541"
"CPLX4","0.91125602078928"
"C3P1","0.918997205315404"
"CDK12","0.943622556750078"
"TXNDC8","0.913364039140667"
"BMP2K","0.997826575151184"
"UBE2E2","0.552950653572682"
"GEMIN6","1.01464830551149"
"FAM30A","0.917228191039598"
"SZRD1","1.12302999219153"
"YTHDC1","1.0009307938486"
"PGPEP1","0.971592276761228"
"NKRF","1.0413382069433"
"AFMID","0.86777526142015"
"GAREM1","1.26759499620593"
"SLC46A2","0.918654983771911"
"TNIP3","0.942892425845525"
"RGN","0.881456869530751"
"SNORD14B","0.878627572946136"
"WDTC1","0.927614549100113"
"MED10","1.63396425718586"
"CMC1","0.949687027679007"
"MPDZ","0.778738423329855"
"TAS2R42","0.857034043950965"
"CLDN16","0.889826197909763"
"GAREM2","0.927825488542796"
"IFIT1","0.551369287455564"
"SLC6A13","0.839570264390018"
"CIB4","0.907464982208145"
"BAALC","0.905863917067988"
"SLC1A5","1.47449031922746"
"ANGPTL4","1.44201526692322"
"NNAT","0.869501336833653"
"TBC1D26","0.968628946401439"
"PIM3","0.80602074211653"
"ST7","0.990280770650855"
"SPDYA","0.880995264061926"
"ZNF257","0.92798314230522"
"TMA7","0.988795208708112"
"DGKK","0.975105804605461"
"RPS5","1.15725193827311"
"ZNF527","0.8614006857485"
"UGT1A5","0.856093078423397"
"H2AZ1","0.78871327110514"
"DHRS7B","1.01241126628838"
"LEF1-AS1","0.928169115060585"
"ABHD12B","0.872540596549977"
"SWSAP1","0.87914166895038"
"HELB","0.91901568297608"
"SERPIND1","0.895369157970598"
"MICB","0.902500117503408"
"LANCL2","6.21259299783594"
"FAM210B","1.04079337696387"
"LINC00200","0.910292187364858"
"PLEKHF1","2.12273601214004"
"MAP4","0.97812953778283"
"DAXX","0.816316941525812"
"ARHGEF5","2.38362328114532"
"LIX1L","0.757387918202368"
"LMNB2","0.748898980881874"
"DPT","1.11847647039417"
"TMEM144","1.46824289341756"
"EHF","0.579890606647951"
"BHLHB9","0.933580186528393"
"RTL8C","1.14719872459361"
"TBPL1","0.852194653896101"
"LAGE3","1.30487961257669"
"BPIFC","0.915902070236197"
"EIF3A","0.728876731725675"
"ODF1","0.909229631647099"
"PZP","0.969129293920013"
"OTUD4","0.531768399805315"
"COPG1","1.28464491590246"
"LOC344967","0.895089382082835"
"PAK6","1.97521970679153"
"OR52E2","0.915143149607514"
"NR1D1","0.893131013067579"
"C10orf55","0.985077400797755"
"CYP4F22","0.953622650314015"
"C11orf16","0.899040677955025"
"ALAS2","0.874793380383302"
"RAB11FIP3","1.00015780120667"
"NOXO1","1.2244371662362"
"DAPK1","1.20430645694481"
"PDZK1","1.31684078502994"
"DNTTIP2","0.963045597481616"
"ADAM8","0.711115796086683"
"LOXL1","0.871533479990951"
"EPS15L1","0.95202526142312"
"IRF1","1.00171011817645"
"NR1H4","0.934399765384968"
"C1orf185","0.908561794598895"
"SLC25A41","0.9577257963114"
"GNL3L","0.737497438301672"
"ARL6IP1","0.422104040752266"
"RAB1B","0.884804614416823"
"KPNA3","0.825384187732791"
"GPR150","0.862656848925443"
"PLCB1","0.871567319257937"
"TMEM80","1.69439770216263"
"BIN3","1.105939100082"
"CNN2","0.798974411710786"
"LINC01622","0.935024184530964"
"BRSK2","0.839484731712041"
"AFF4","0.443619853740703"
"PPM1E","1.09610033290107"
"PRTFDC1","0.564232153187508"
"PAPPA2","0.910621045893642"
"RBPJ","0.40265710502572"
"PMCHL2","0.895380779490695"
"PDZK1IP1","1.40849571238047"
"OR5L2","1.011381564904"
"ADCY5","0.897752330206063"
"CCZ1","0.716808340122644"
"ANKRD65","0.857534580411345"
"RDX","1.37896770271852"
"SRP9","0.454922804443802"
"RWDD4","0.993835020482257"
"ACAT2","0.721947219522949"
"GFRAL","0.898480538297882"
"RABGAP1L","0.958598260343351"
"H2AJ","1.57502477056629"
"NT5DC2","0.991454656756199"
"OR6C4","0.924462486759882"
"OR5B2","0.88208494022149"
"GNLY","0.886272402405856"
"MFAP3","1.07285204394308"
"CA6","0.981251374591899"
"EAF2","1.76655212489702"
"NCOA3","1.63811158533805"
"APCS","0.93149371271517"
"GOLPH3","0.896969494631178"
"MTNR1A","0.904171700702614"
"CSNK1E","0.865720757296747"
"RAB20","0.884966522834533"
"SCFD2","0.867744448480615"
"TMEM161A","0.933852374902212"
"LOC374443","0.899078489559683"
"CNOT11","1.84892891600233"
"PDZD4","1.06272986108378"
"ADM","1.15963137446875"
"EXOSC3","1.31079007983045"
"VPS4A","1.11544804760067"
"GAR1","0.566260980690055"
"MYBPC1","0.890214735396785"
"OR10K2","0.921012300228596"
"DNAI7","0.892645725231661"
"HSD11B1L","1.23537981420568"
"MYBL2","0.95292136069971"
"PXDC1","1.07035902514332"
"FYCO1","0.842096581005492"
"TSBP1","0.924719423359527"
"PLGRKT","0.857969195058468"
"TGIF2","0.666546204401768"
"HASPIN","0.777212727249502"
"ABCC13","0.911786018931566"
"LIFR","0.801284084826613"
"TAB1","1.23778341928832"
"ANO8","1.46019689228017"
"ELP2","1.24020825239648"
"PRR16","0.687429313857483"
"HMHB1","0.932396062553057"
"ITIH6","0.884355480148343"
"GPR155","0.891104850847355"
"CLEC4A","0.919967180412075"
"CENATAC","0.779641626862666"
"F5","0.910042484257448"
"EPHX2","0.975191330046379"
"RIPPLY3","0.949557763020952"
"RNF170","0.978786263202496"
"CDCA8","0.630991851013534"
"IL5","0.943879763730636"
"GPSM1","1.29094687099967"
"METTL21C","0.946456925123836"
"TM9SF1","0.940110685442458"
