"Gene_Symbol","Amaya2014a"
"GNS","0.65943269720358"
"ETFRF1","1.11142815764219"
"ZNRF4","1.0160475713464"
"TRUB1","0.799627154659197"
"CYBA","1.03038938989906"
"DCAF13","0.811258512620439"
"DNHD1","1.0160650465608"
"FDX2","1.05135379799338"
"IGDCC3","1.11138671189445"
"CAND1","0.376057218329039"
"PSMB5","0.857175129054123"
"PAGE5","1.16324590069126"
"EP300","0.658660208984248"
"RNF112","1.04785370911208"
"RGSL1","1.11816499216838"
"DLG5","0.693297096265258"
"PARK7","0.888400631766486"
"BTBD6","0.97817114754658"
"DISC2","1.06717724789494"
"KRT4","1.09777251535388"
"MBD3L3","1.02739838114366"
"TECTA","1.07406730706292"
"USP26","1.10273886438993"
"TBL1X","0.632268303425447"
"UGT1A1","1.07283985074521"
"BECN1","0.690158577171127"
"LINC02649","1.11561352575574"
"OR2T34","1.0950250336711"
"MRPL21","1.09688494319564"
"PCDHB1","1.0904817982598"
"OR6T1","1.09800340714505"
"KCNN3","1.04593736943565"
"CTTN","0.855254287878588"
"PTGER1","1.06847285175569"
"PTPRM","1.03222458303861"
"RHOBTB3","0.81082481725953"
"ERO1A","0.521245831777966"
"ZCCHC7","0.822269951590695"
"GGCT","0.779169408661752"
"DNAAF6","1.06507736270262"
"SLC11A2","0.453853797777999"
"TAS2R4","1.04064321459622"
"TCF15","1.03329536038201"
"UQCR11","1.05729284499969"
"LOC541473","1.07952071207648"
"RPLP0","1.35633685855946"
"CLINT1","0.619617362461845"
"TRIM2","1.04013116249603"
"CLEC1B","1.06274889538371"
"ZNF717","1.11622338639411"
"ADAD2","1.04496576992671"
"LAPTM4A","0.834643341992476"
"FAM102A","0.754106758334812"
"ABHD12","1.14901342560474"
"MPLKIP","0.887588363891337"
"RBFOX2","0.989024433557229"
"MBL1P","1.10626696339796"
"ZNFX1","0.544516436834395"
"PARD6B","0.897617519997256"
"ILF2","0.909390165093906"
"PCDHB3","0.662979358393877"
"CDC42EP4","0.698010505446102"
"PLSCR1","0.801043859555788"
"REM2","1.00303031013835"
"EXOSC4","1.17527028325073"
"MOK","0.836463747861181"
"FABP7","1.1086975427134"
"CREM","1.03091841077937"
"PRR14","0.827589534872918"
"PPP5C","1.07197261897657"
"ZMAT2","0.891104282922495"
"MT4","1.0008386373526"
"CXCL9","1.09317726359279"
"TMEM50A","0.898991534300418"
"IFI35","0.969160870510841"
"HNRNPM","0.625323201902603"
"KIAA1328","0.979723806961435"
"CTCFL","1.03477994958188"
"OAS3","0.62068010781345"
"PCDH15","1.00572266284808"
"PABPC1L2A","0.98650918953543"
"BBX","0.799329732417754"
"ZMAT5","1.21824446085328"
"HIVEP2","0.96822396508611"
"IRF9","0.845962538876934"
"UNC5CL","1.10462873416574"
"METTL25","0.925326380167258"
"UXT","1.19574871088298"
"DNALI1","1.07280566858093"
"MCAT","0.990889074723889"
"PF4V1","1.08346665407914"
"FAM117A","0.974768504328231"
"GNAT2","1.05872116364786"
"TTC13","0.628190877706554"
"ADAD1","1.10350148814633"
"A2M","1.07354801158302"
"KRCC1","0.612190012487244"
"CRACR2B","1.0049613573882"
"OR1Q1","1.06177576677096"
"SYNE2","1.00044794671845"
"MFHAS1","0.963810356671658"
"HPD","1.05866578255355"
"MGRN1","0.775562880550765"
"METTL2A","1.42532250738427"
"STKLD1","1.04148000996119"
"DIS3L2","0.992866051246121"
"ESYT3","1.02052969857578"
"CLVS1","1.07796882748087"
"DYNLT2B","0.709219614262692"
"ZNF324","0.787668636007158"
"POLL","0.962699702550431"
"GTF2F2","0.943409323594791"
"OR2K2","1.02741572385796"
"TMEM62","0.758095254458838"
"TDRD3","0.955630562071807"
"KIFBP","0.802874395168955"
"NELL1","1.03545586175534"
"TBX4","1.04066232387607"
"ENTPD5","1.05156902752473"
"LINC02906","0.98686352531539"
"WEE2-AS1","1.08991432589242"
"DNAI1","1.05645146803485"
"POLR2F","1.0592214069622"
"FBXO21","0.443438351020913"
"CCDC6","0.334452430820161"
"TGFBR1","1.03698850649404"
"OR8D2","1.16062323982256"
"CEACAM21","1.07448998866718"
"CORO1C","0.594703052095064"
"FOLR2","1.03085364852425"
"IRAK2","0.94159916009984"
"NUDT12","1.09048588538171"
"GNRH1","0.940557130113445"
"GAS7","1.13803498671334"
"MBD6","0.733902037571664"
"SPOCK1","0.808094692234303"
"MDM4","0.973629924159786"
"GNAL","1.14113975313946"
"SPATS2","0.709192903551204"
"RIMS4","0.928834293434957"
"IGFBP3","0.617922991543741"
"CPO","1.06365266302885"
"STT3A","0.775663233037479"
"OCA2","1.06997865465011"
"ACSM2B","1.15887049305106"
"PHF23","0.701307219985256"
"ST7","0.986060216463683"
"CARMIL2","1.07950171554853"
"NRROS","1.11356966775794"
"HOXD11","1.00912095441577"
"DUSP21","1.08305817499713"
"ABCC9","1.07396015028879"
"CEP131","0.83867441745558"
"SNX20","1.01896039384844"
"DBH","1.06959581531277"
"TES","1.00932960579521"
"SARM1","1.00357750047318"
"EPC1","0.821903880642165"
"LINC01940","1.09615682958644"
"PTGES2-AS1","1.01234810132762"
"EVI5","0.968446344981716"
"NUP58","0.978511426355546"
"TSPAN19","1.08565888136156"
"GALP","1.09452551901218"
"RERG","0.646003525754236"
"CSNK2A3","0.993307383222615"
"GHDC","0.939854414341885"
"HHLA1","1.09378495530963"
"TSEN2","0.918873252586762"
"GTF2IRD2P1","1.01956338605243"
"MIDN","0.915095734827792"
"FRMD4B","1.07631227468209"
"TOMM70","0.488178590204565"
"KRTAP4-3","1.06882313245208"
"H1-4","1.279053625086"
"HCG27","1.02101739324508"
"GTF3C2","0.643000700362874"
"FJX1","0.911543206268842"
"IFT27","1.07411117465362"
"DNTT","1.0941538466437"
"KYNU","1.00993110090843"
"DAZAP1","1.08752219458467"
"WDR17","1.08368614960895"
"BCL2L2","0.765689862359372"
"CD6","1.10801930597528"
"SLC23A2","0.776337607717577"
"UBE2O","0.833501361893293"
"TALDO1","1.04646579422092"
"PAQR7","0.909014386422468"
"FAM219A","0.81514711501599"
"CHRM5","1.06234389204996"
"UNC93A","1.0815455963087"
"RORB","1.04831756040212"
"WSB2","0.671071460140325"
"DYNAP","1.1397656852236"
"CLDN8","1.02214425723106"
"ANKRD36BP2","1.09589732659246"
"SGO2","0.700636097497922"
"TRIM8","0.761956671876597"
"PCDHGB3","1.03032903584669"
"ECM2","1.01631635946141"
"PLA2G3","1.04512248554583"
"SLAIN1","1.0880486577599"
"CGN","0.702725959164208"
"C5","0.757839931402751"
"NLRP4","1.08334386241578"
"PDZD9","1.11361636430396"
"CEP290","0.864894740254391"
"PTAFR","1.00570585968873"
"UPP1","1.01552420407808"
"TTLL4","0.813899298086555"
"RAB21","0.454518740234421"
"CYTIP","1.00037821048079"
"SAT2","1.09084864288468"
"PCOLCE2","1.03359238112594"
"ZNF610","1.07383381362502"
"TMPRSS11D","1.10288034514722"
"DNAH17","1.07914531323291"
"CFAP53","1.06143898873806"
"SLC25A48","1.08302945343378"
"CEP55","0.511767617990285"
"PDYN","1.07431987872275"
"PTGIR","1.05275073952692"
"ITGA4","1.03883233104887"
"TRAPPC2L","0.998759904602619"
"NPAS1","1.08079460688433"
"HYLS1","0.759029594560014"
"LUC7L2","0.887230311757901"
"ZP3","1.08490461167647"
"FBXO46","0.555972419611213"
"CASP8AP2","1.0271387455383"
"TSG101","0.854773920670968"
"SYT15","1.01312146385967"
"ZNF670","1.0216080326459"
"GXYLT1","0.466651788877744"
"PUS7L","0.784536536686885"
"SLC41A2","0.947304502030776"
"HTRA2","1.16848575319295"
"JDP2","0.941767746625042"
"CDIN1","0.844375941014299"
"FRYL","0.482654423440678"
"ADORA1","1.00724757669421"
"IWS1","0.47075395249183"
"LTB4R","0.987732834443489"
"ATP1B2","0.998699807869589"
"ZNF648","1.10064087102819"
"EVI5L","0.791437138650795"
"DDX39A","1.08260837294034"
"GIMAP8","1.06431231642184"
"PATJ","0.905131805541207"
"IL3RA","1.06805188591977"
"MILR1","1.11963254314769"
"GLIS3","1.11184142670002"
"SLC24A1","0.753940308404673"
"SLC7A8","1.08680964792676"
"PLCXD1","0.641180813413726"
"TMEM184B","0.704285875562882"
"EMID1","1.01644053287284"
"DHX34","0.866121852277871"
"TSPAN1","0.938164245187619"
"CDK9","0.878256754865541"
"ALAD","0.838344488625071"
"TG","1.1151430971092"
"H2AC21","1.20124571125186"
"PPP1R11","1.08426904834281"
"KCNC3","1.0370067070134"
"CD33","1.04903587509"
"ABCA2","0.59685379399587"
"KCNMB3","1.00576216652823"
"DEK","0.53542303462233"
"BMP6","0.983978951940773"
"RASL10A","0.998170130164069"
"CHML","1.08505572761941"
"ALDOB","1.08780693754263"
"NOTCH2NLA","1.05568112086453"
"LHFPL2","0.500053303159404"
"SHANK1","1.08778417558959"
"MAEA","0.820723257084442"
"STX2","0.660101697742476"
"LCNL1","1.07028109716589"
"ZNF85","1.08743936272105"
"LYZL4","1.12427688453517"
"SMARCE1","0.846863235668017"
"POLR1G","0.970313438854051"
"DNAJC11","1.11089339569981"
"CDK1","0.57262080134647"
"ZSWIM2","1.1028078253056"
"TMPRSS7","1.14688950410541"
"ISYNA1","0.892301344775324"
"GOLGB1","0.565265324496873"
"AP3S1","0.97889987556491"
"UTS2R","1.09339807877228"
"RBM33","0.721911857731236"
"PAEP","1.08156872410127"
"GORASP2","0.898944419966596"
"OR10W1","0.989591983336203"
"KLHDC4","0.974487651673933"
"CERS4","0.926609268028845"
"DDX59","0.833508821214936"
"SLC2A11","0.986476233017945"
"PAFAH1B3","0.872417814813061"
"PEX1","0.762816066981261"
"GEMIN8","1.12612790291619"
"KLHL14","1.10950696466593"
"MTO1","1.00367857403086"
"SAMD7","1.09780887946817"
"DCAF8-DT","1.07805753484233"
"KY","1.08585658670802"
"SRY","1.09210329899177"
"RTBDN","1.09058624983487"
"CCM2L","0.953216427092329"
"PADI6","1.05306549816652"
"CENPP","0.846400392247714"
"LRRTM2","1.04731497799217"
"ZNF714","1.00289544054044"
"TMEM240","1.04370559760851"
"ATF2","0.81812394336671"
"TAB3","1.0218356894696"
"LINC02052","1.03007956838387"
"MAPK10","1.00299918239626"
"PIM2","0.739192271033093"
"SDE2","0.580725560613851"
"CXCL14","0.999301298693083"
"GPR85","1.09856104402133"
"OR10G2","1.09667874636926"
"CTSV","0.871531239033478"
"SLC5A9","1.08730398419157"
"NPHS2","1.06807299546193"
"MARCHF9","0.925330428144603"
"ZNF239","0.673944151695851"
"ZNF525","0.874395921648287"
"LOC283683","1.00152756079471"
"POLR2G","0.897689273956136"
"TAL1","1.05149231183641"
"GIMAP4","1.02481977802626"
"NOP58","1.09795434934906"
"TMEM199","0.928550937065523"
"TXNL4B","1.01295017611371"
"RLN2","0.856116561389863"
"LRRC2","1.07597891833292"
"ALDH1A2","1.05836136013323"
"FAM90A20P","1.07973654237629"
"SEPTIN2","0.457430802734942"
"FAM90A10","1.0729433904411"
"ODC1","0.87386713610383"
"NOBOX","1.08133095161548"
"RELT","0.989115825335786"
"GTF2F1","1.06712491533913"
"TCEAL4","0.846811616618826"
"MUC4","1.10642469487236"
"MORN5","1.06686278928958"
"MRPL45","1.0005575218444"
"PSMB3","0.951848254388825"
"TMPRSS11B","1.06123995417522"
"LIN28B","1.0198806291328"
"CRELD2","0.914103617943942"
"SEC16B","1.08118419458303"
"CTRC","1.10792787306228"
"SLC22A17","1.06700012487715"
"KCND2","1.1181712757587"
"CKAP5","0.579748633872659"
"SLC4A10","1.07580174835359"
"GRB2","0.985601536130863"
"OR2B3","1.07946056917844"
"ZDHHC9","1.3120573988046"
"TMEM130","1.09510401746082"
"MRPL22","0.985483460530629"
"TMEM238","1.03849996082998"
"PPP1R13B","0.655074950907011"
"FUZ","1.00329429058991"
"CNKSR3","0.734978290213759"
"KRTAP19-7","1.0106353564909"
"CDKN2D","0.736380005944361"
"TOB2","0.722036806164729"
"PCDHGA7","1.01241890551103"
"GPR176","1.02352237800221"
"TMED6","1.05057826100154"
"LIN28A","1.16347029580357"
"UBQLNL","1.0903838155806"
"PLPBP","0.837709064472568"
"S100A12","0.995001193878793"
"TMEM209","0.577586368052346"
"IQCF5","1.08003283867859"
"ATG10","0.979500088204943"
"PRR15L","0.621053857241783"
"NCR3LG1","1.00130522423044"
"SLC4A9","1.12089666039987"
"RCSD1","1.00039077695493"
"REXO2","0.985861279168569"
"NECAP2","0.850531865699189"
"LCT","1.09559190117179"
"CREB3L1","1.02936276958298"
"NECTIN4","0.988243109213851"
"C8orf74","1.08836733368103"
"CT62","1.07934905127957"
"HLA-DPB1","1.07033597779677"
"CNIH3","1.04834042204833"
"TCEAL5","1.02072461854824"
"RIC3","1.05827653958672"
"AUTS2","0.864713251562509"
"FAM27E5","1.09411909261979"
"BCL2L10","1.06693881862908"
"H1-8","1.07284697072216"
"OTC","1.07130529494176"
"CALML5","1.01570871281574"
"ENPP3","1.06014226771545"
"RXFP1","1.09617813323891"
"OR2AE1","1.05581794066072"
"ESRP1","0.671764325258875"
"BUD13","0.871093752341477"
"SDF2L1","0.896472360162438"
"RPL13AP17","1.10640105360182"
"BANF1","1.13832235093751"
"LYRM1","1.02451562560399"
"TUBD1","0.604179590469236"
"CEACAM22P","1.09777905943522"
"TLR6","1.02692324214982"
"ACTL6A","0.746517922890973"
"DPYS","1.05000739046432"
"MAPK13","0.963128956963937"
"ANKRD29","1.06539933200255"
"H3C10","1.06621477881965"
"GGT5","1.05256410576791"
"WFDC11","1.10670582584893"
"CACNG5","1.10316849173544"
"TSPAN33","1.08299499071775"
"HLA-J","1.09720051991231"
"PKP4","0.458368236826124"
"SSR4P1","0.946906627882601"
"RTL3","1.0618775816215"
"MRPL32","0.880446660622767"
"RPS9","1.20306688789574"
"VAT1L","1.02198283343033"
"ADARB2","1.07631022405773"
"ZNF215","1.08140175286408"
"CELA3B","1.13628056940401"
"TMEM225","1.07675180885032"
"SLC35E3","0.807914258157161"
"RBM20","1.09175695161422"
"DUX4L4","1.08655642157834"
"ENTPD2","0.986854901147831"
"CYP7A1","1.07113526075011"
"ITGAL","0.969107131688334"
"CUL1","0.542368389715094"
"PLRG1","0.810685737512091"
"DNAJC22","1.11022474940692"
"CPXCR1","1.13489286802291"
"OBSCN","1.03139608163839"
"WNT8B","1.09199058505361"
"GPALPP1","1.06589449020607"
"NDUFB11","0.955284212532963"
"RNF213","1.00899565768324"
"NECAB3","1.04778755406664"
"SH2D6","1.04829968168798"
"KLHL17","1.02230327290178"
"LINC01347","1.08349350039643"
"H1-3","1.14545981376228"
"HMGN5","1.11206597819892"
"ZNF813","0.944219640424634"
"MED28","0.673755043894212"
"NT5C1B","1.05059474501731"
"SMIM1","0.967349976838256"
"OMD","1.09635087300414"
"SLC35F1","1.0843230903921"
"GATA4","1.1008581321975"
"FAM171A1","1.03188587468537"
"FAM124B","1.10486094644382"
"STRN","1.08943443109185"
"EGLN1","0.809928184341034"
"RSRP1","0.949553855283187"
"NDC1","0.775132437327539"
"FAM78B","1.09690019112778"
"NCAM2","0.629815894993441"
"CCDC70","1.03253209191389"
"KRTAP5-11","1.09071103864561"
"KCNN2","1.08113155650238"
"CD200R1","1.08772047697484"
"SUPV3L1","0.90055757255485"
"SEL1L2","1.11183799236971"
"GABPA","0.699684551866576"
"AMER1","0.649613544769005"
"PPARGC1A","1.05800991232908"
"PURB","0.23679150892475"
"VRK2","1.03891281393675"
"SEPSECS","0.801764772787033"
"CLDN19","1.02121861478704"
"S100A11","0.893793572808166"
"EME1","0.829014400261699"
"GSPT1","1.01527437977591"
"CCDC174","0.664084572142411"
"OR52A1","1.06032880324677"
"ACOX1","0.602448054562591"
"FASTKD3","0.823323985199341"
"PRR3","0.988982501116441"
"H2BC3","1.09755234602302"
"TESC","1.08969098982167"
"MYCT1","1.05826241948112"
"PRSS2","1.08883832862322"
"PTPN14","1.00710897244278"
"ZBTB1","1.06838676562877"
"ALS2","0.5247982319581"
"ADAM7","1.00749529154781"
"ASIC5","1.07459564115406"
"SLC51B","1.06286854801064"
"TRANK1","0.781378651697171"
"OR51E1","1.10124990561954"
"PNMA5","1.07578688592567"
"BPIFB3","1.07225284173073"
"FLVCR1-DT","1.01397794650442"
"ANOS1","1.05158089568257"
"NPPA","1.06909972245236"
"SHFL","1.09606163672905"
"CYBC1","0.98676892188022"
"RAB9A","0.56570054078621"
"GOLGA6A","0.997053314107115"
"ZNF268","1.02156721998719"
"UCN3","1.01139748561201"
"ZBTB16","0.984937450432032"
"HCAR2","0.980375199390449"
"OR9G9","1.12156741997665"
"NT5C3B","1.09926012403049"
"PI4K2A","0.94716212969157"
"RXRG","1.00652623499727"
"SRCAP","0.781573261346495"
"FBXW9","1.13155054418308"
"PPT2","0.899640090540345"
"SDSL","0.974822569579074"
"TIMD4","1.09008451531997"
"PALS1","0.457952607899002"
"ARFIP2","1.10110364957117"
"SSR1","0.518298926522198"
"FEZF2","1.06119470027818"
"GIGYF2","0.634812771090628"
"NCR1","1.09026543655803"
"SYTL1","0.913993731233484"
"GSTM5","1.0463522363654"
"ACO1","0.783019448073095"
"BRDT","1.06177175193005"
"KLK14","1.04982418330309"
"CNGB3","1.0480248957451"
"SLC4A1AP","0.850718422236623"
"AMN1","1.06186814125628"
"ARL14EPL","1.08115149412502"
"STX17","0.913402600469478"
"LYZL6","1.0051631014858"
"STXBP6","1.11320754716981"
"TM6SF1","1.08066009686844"
"ZKSCAN3","0.940716171983682"
"FAM120AOS","0.753102731216786"
"S100A9","0.918250782208817"
"LONRF2","0.843022469153408"
"PACSIN1","0.868199652285795"
"SERPINH1","0.789096553597628"
"SMAD2","1.07657348428897"
"RAB23","1.00389122548896"
"C7orf25","0.679130074577666"
"SCARA5","1.03515420498812"
"EQTN","1.07672210762189"
"SRPRB","0.965627367528014"
"SETD4","1.0617973311663"
"TAP1","0.996014414210712"
"ATL3","0.968735560536433"
"CD300E","1.10102834906224"
"CREB3L2","0.520988965301575"
"EFCC1","1.02178932820318"
"AMY2A","1.01332829303441"
"H4C8","0.834027458230919"
"ZFP42","1.00847018694155"
"TMEM243","0.740358785484033"
"SENP3","0.972667591068793"
"BACH1","1.12735907954066"
"COL7A1","1.12149470852167"
"ADAMTS10","1.0553628485379"
"IRF2BP1","0.740295724965355"
"MLLT10","0.986457301470579"
"LINC00997","0.802823382948065"
"TMEM74B","0.957681195644549"
"SLC5A10","0.979936628530995"
"C1GALT1C1","0.670193585469764"
"TCOF1","1.00347323365352"
"NDUFA4","0.969101828475683"
"CCDC126","0.910371654592794"
"KLHL32","1.07670720999933"
"FAM162B","1.09475827215517"
"FAM83H","0.771834944502548"
"RBCK1","0.863009175917282"
"NUP133","0.533760074049933"
"AP1S1","0.988712747085791"
"FASTKD1","0.717466128041804"
"HNRNPD","0.916588166973709"
"ENAM","1.11608052920758"
"RARS1","0.804216314706307"
"BMS1P21","1.08675789466173"
"KRI1","1.02220086034471"
"PPP2R2B","1.09209969118149"
"NUDT15","0.825977611757217"
"LCN1","1.16514172986204"
"ERMP1","0.428743679975032"
"PYM1","1.00241103934078"
"OR9K2","1.05797620182944"
"NCAPG","0.61831079976053"
"PPY","1.0939212742873"
"NDFIP1","0.657780233189778"
"FEV","1.04783100021576"
"TNFSF9","0.999599080208265"
"ARHGAP29","1.04954796674032"
"NPFFR2","0.983573147993653"
"ADAM15","0.995001795137137"
"GADD45GIP1","1.03758923328855"
"CAMK1D","0.982239048453192"
"ERICH3","1.01450559273589"
"RAD23A","0.928119631062066"
"TLE1","0.687357750884827"
"INTS4P1","1.09583773369183"
"NUDCD2","0.865504253605804"
"HIVEP3","1.10846411123786"
"SESN2","0.859481602977832"
"FOSB","1.29641418361409"
"COQ10B","0.490352717672475"
"TRAPPC3","0.928501393708806"
"TDRD10","1.05978858843739"
"PITPNM3","1.071547007981"
"ANKS3","1.07787816612763"
"TAS2R38","1.09387144239242"
"OR3A4P","1.03692778489653"
"KLF11","0.660374116005939"
"GPSM1","1.07674130775274"
"CHRM1","1.03316984215998"
"ZNF17","0.647726471948305"
"ITM2B","0.83039249254057"
"XRCC1","0.799389781332036"
"IDH2","0.937268880217524"
"CES3","1.02103809640302"
"POLD3","0.629261957619253"
"CKAP2L","0.630794301649081"
"LSM10","0.990402805402979"
"MCTS1","1.1478301213238"
"RUNX3","1.05746988693882"
"DYNLT5","1.10734631780307"
"STK11","0.913062983695255"
"REC8","0.893573949801611"
"PREP","0.730407274683081"
"C12orf4","0.902505388511497"
"TMEM163","1.00699951233671"
"EDNRB","1.09198093922713"
"MESP2","1.02373811717672"
"MGST3","0.890670084154687"
"ZCWPW1","0.923426499992717"
"ALOX15B","1.06691912301737"
"STYXL2","1.01895696318622"
"RLBP1","1.0330994812901"
"PRKAG1","1.00689421966418"
"OTUD1","0.999492263413378"
"KCND3","1.01754162766397"
"UBE3B","0.629505539494406"
"SH2B3","0.814295551739343"
"TRAPPC11","0.537517530482767"
"ZC4H2","1.06769039078269"
"CYP11B2","1.08206752774138"
"SMARCAL1","0.912502903029347"
"PIP4P2","0.819408968912793"
"LINC01270","1.05300520574526"
"ERAP1","1.08486532224375"
"MS4A5","1.07225884419294"
"HCG4B","1.07683760741934"
"LHPP","1.04460599099308"
"TMEM60","0.554141223678382"
"UGT2B17","1.00287570769106"
"OR11H6","1.11574585610258"
"TIMM50","1.10741517852843"
"PIEZO1","0.747158762414538"
"ACSS1","0.848812149085613"
"DNAJC13","0.620999304014832"
"ITCH","0.722131915930694"
"RAB6B","0.935785143403619"
"YY1AP1","0.93520498869401"
"FLT1","1.06496048690844"
"CEACAM19","1.08857225861358"
"ARF5","0.889524971365187"
"MPEG1","1.1039221647018"
"KLHL11","1.11306488100074"
"CST4","1.00197811784666"
"DOCK5","0.971413309062523"
"DDX4","1.10154725535142"
"DHRS3","1.15214619473078"
"COX6A2","1.10124467812922"
"HKDC1","1.03129774964136"
"FAM13A","1.00252358988462"
"SLFN11","1.00736269371488"
"RNF144B","0.762378526723327"
"KRTDAP","1.01169769473466"
"NEU2","1.05729974264721"
"CXCL5","1.11968872020928"
"ATP6V0A1","0.719153099856995"
"RAB5B","0.774672135252526"
"TMEM183A","0.927516943650774"
"LEPROTL1","0.459505669736567"
"HLA-DRB4","1.11789169744034"
"PROX1","1.07585581716718"
"NGFR","0.992620924114976"
"OTP","1.06173123793476"
"ELMO3","0.95835295544064"
"DAAM2","1.04523385353125"
"ALPI","1.06984573888157"
"NPBWR1","1.13979321605695"
"DNAI4","1.01449631199613"
"FUCA1","0.895997991276954"
"TRIM23","0.803840556064493"
"LINC00607","1.00357415050078"
"MCF2","1.05725112075288"
"VWF","1.03072046785965"
"SAP18","0.954376488891881"
"CLPTM1L","0.819231022438052"
"LARP6","0.952128858978298"
"UGT1A6","1.09958322439345"
"ARL8B","0.43153487005034"
"GRM4","0.947646753703126"
"TAS2R5","1.08787578093973"
"PHF1","1.01351565065958"
"CEP295NL","1.04779147581065"
"AADACL2","1.13469978915492"
"STX8","1.03585418875564"
"ARHGAP31","1.06036400809279"
"IFNAR1","0.587671553322997"
"TMEM30B","0.449437063554283"
"COPRS","0.891638096688337"
"BCL2L12","0.839515912092307"
"GREM1","1.0851502340168"
"LAMB2","0.838777885079694"
"LINC02453","1.09519430862475"
"RAB2B","0.661433434298176"
"RELN","1.06865440222132"
"TACR2","1.10495575013099"
"REXO1","1.01601926720194"
"GATB","0.953032499582423"
"KIF15","0.767134921685967"
"RANBP17","0.969952642208528"
"VTCN1","1.00715887774643"
"CD5","1.04137506607845"
"MCPH1","0.945046608566544"
"SPATA16","1.10803146820305"
"ALK","1.02704862866459"
"ZG16B","0.977422732616468"
"RHPN2","0.522086418330488"
"IPO8","0.664587962330342"
"COL20A1","1.07148515806164"
"SNTA1","1.07644650766786"
"DNAJB11","0.531691098242875"
"DDX10","0.881327248986053"
"SLC12A7","1.03473675499209"
"C12orf76","0.743070735909144"
"B4GALNT3","1.0343728648655"
"HNRNPA0","0.43911986208901"
"MYO19","1.0975523394536"
"DLL3","1.10537299757241"
"PLXDC2","0.85301089807814"
"FGF1","1.13933996460881"
"PTCH2","1.06889007209449"
"SAT1","0.866360907835962"
"SCAMP5","0.732310614939366"
"DEFA4","1.04133174375584"
"SLBP","0.607662939702655"
"ABTB2","1.00504218644246"
"RASGRF2","1.11620413452604"
"OSGEP","0.920225301497123"
"TRIOBP","1.02213643441711"
"KATNIP","0.60271467220259"
"RPTN","1.06468681646715"
"DCAF16","0.79479077572337"
"CST1","0.98250000543163"
"ATXN3L","1.01465678792839"
"SAMD4B","1.11245481635965"
"CD63","1.02313486259459"
"SUMF1","0.703561824974362"
"FAM86C1P","0.919375162555019"
"ARHGAP12","0.403325223197824"
"SRR","0.794039426431945"
"SDC3","1.10565089450946"
"H2AC4","1.17472569724801"
"TCEAL7","1.07016211810265"
"STAT5A","1.09069266759351"
"LRRC34","1.07613254841579"
"GP1BA","1.11569013444253"
"RPA2","0.872195266419438"
"CDH22","1.0622075883906"
"PNO1","0.774427376016844"
"TMEM131","0.582102530146234"
"HOXA5","0.712643401800805"
"DOLK","0.729728116031774"
"MTAP","1.07143748580068"
"TRIM51","1.02707141757627"
"C6orf118","1.03745548588479"
"SOCS7","1.10952881375155"
"STX10","1.05332513146489"
"EIF2B1","1.02038606125059"
"GTF2A2","0.737587371330014"
"KNG1","1.12261488916902"
"ASB14","1.02306866079741"
"HDDC2","0.91703770343617"
"B4GALT2","0.895481189383439"
"IL27","1.04275405580985"
"ZNF266","0.878417663038863"
"TNN","1.07923455817844"
"ZPR1","0.918105976142256"
"PRKD2","0.834427448032119"
"IL17D","0.93833364239104"
"ETV4","1.00131033422288"
"ZNF407","1.01569379853018"
"SRP54","0.507825500722304"
"POTEC","1.059741304502"
"OR13J1","1.0730898250977"
"YTHDF1","0.372554849564352"
"CRISPLD1","1.09027105680695"
"CDO1","1.1111010660596"
"ALKAL1","1.08152815623962"
"SCART1","1.08667023291856"
"NPTN","1.0162257046081"
"LRRC37B","0.824092058936469"
"IL36B","1.01814132419234"
"KRTAP10-12","1.0641770532913"
"FRMPD4","1.11460493757502"
"LINC00330","0.996115112696316"
"LINC01122","1.07360635649044"
"FANCL","0.690593122385407"
"KLHL40","1.08306425727438"
"RMI1","0.420866347329711"
"APOA5","1.02983740843842"
"CACNA2D3","1.09103164689216"
"CABP7","1.07809549760061"
"TGIF1","0.998221728987905"
"CLDN11","1.03481855647938"
"FLJ20021","1.00987497299225"
"CSK","0.722866730500442"
"SH2D5","1.06805072175908"
"TRIM52","0.916751083054301"
"LINC01973","1.01231060444048"
"CFHR1","1.07698708461396"
"LETMD1","1.02000208377086"
"DDX53","1.13577191596355"
"GDI2","0.838214737348245"
"AP1G2","0.880068943284254"
"DMRTB1","1.05613136145659"
"BCL7B","1.01998389666934"
"PLAC1","1.01708229465998"
"DCLRE1C","0.891965943441425"
"SF3A2","1.02584510076088"
"ZMYND11","0.557477567765433"
"MEIOB","1.11818413701327"
"MYH8","1.10553782453432"
"SLC3A1","1.01646514776932"
"NXF4","1.05944850163829"
"LHX9","1.07098632352796"
"GINS3","0.668778131982455"
"FBXW7","0.61166440474516"
"RPL30","1.08255294792037"
"KLHDC7A","1.04231048085521"
"MMAA","0.93360771347601"
"SNORD14C","1.63730377646331"
"CPA1","1.04512681606586"
"SPAG8","1.12232896902881"
"ETFBKMT","1.03580072983109"
"NDUFAF1","0.74440608146776"
"TCAIM","0.79187511830698"
"SPAM1","1.13698436014616"
"ADCY8","1.06587847424237"
"LRRC10B","1.08863673778245"
"TRIM15","1.0843076413934"
"FBXL20","0.888651811818589"
"IYD","1.0816876244385"
"C2orf74","0.821326752484692"
"IRF4","0.981477493863664"
"TAAR5","1.01988560882103"
"LINC01226","1.06917977371586"
"SPG7","0.745476490771357"
