"Gene_Symbol","Tabuchi2011a"
"PFKP-DT","2.51442702268362"
"EXOC3L4","0.168052816079939"
"SLC13A3","0.0905420241532143"
"STX1B","0.481935234769763"
"XKR4","34.5854842424135"
"RSPH9","0.102531760931776"
"ATP2A1-AS1","1.23665711708844"
"BBS5","1.1652154924265"
"CALN1","13.290392344012"
"RTN4RL1","1.03555645781936"
"SLC2A5","0.574155540261528"
"SORL1","0.991581083512719"
"LCN12","0.389457966158057"
"HSF5","4.69291342900542"
"RNF182","1.28289753571262"
"CISD3","0.953231734701113"
"FKBP14","0.988707707868217"
"USP34-DT","0.993280088129992"
"ZDHHC8","1.26038583799189"
"MYL12A","0.654823819859243"
"SVIL-AS1","0.60703468408042"
"P2RX7","0.341596092978404"
"FSTL1","6.51063511756177"
"SLC16A6","0.476989514139358"
"BAG2","2.41722876582047"
"WNT4","3.77506812019063"
"PATL2","0.188073670231355"
"RHBDL3","0.22080746848505"
"ZNF683","0.887931769215675"
"GEMIN8","1.16768550983433"
"NWD2","2.14563100104081"
"PTGR2","2.52985265061207"
"RNF157-AS1","0.657311219469767"
"TNRC6B","0.460002329665603"
"LINC00886","2.95673614038247"
"OTUD7A","23.9136488311544"
"PRAC1","0.0936199681147868"
"SALL3","17.3704018106422"
"ZCCHC8","2.38662646147569"
"RFX5-AS1","1.12325925080838"
"FAAH2","6.23721803363756"
"LINC01191","2.30218559519967"
"LINC01119","0.826931212854793"
"ADCY4","0.308652190156824"
"MIR142","0.0414689828228477"
"ODAD3","0.641407636987332"
"SNAP47","0.771007314617389"
"C19orf81","0.615000346602976"
"KIF27","4.12151017847414"
"FAM163B","0.533888229535388"
"PCAT1","1.48686131636446"
"C2CD4C","0.810469853641255"
"TMEM61","3.81982793590276"
"CST9L","5.12180283151065"
"SLC51B","0.992359006207342"
"KRTDAP","1.50163968845919"
"ST8SIA4","0.744657030998605"
"CIAPIN1","0.592396182982215"
"SMIM1","1.18939974625998"
"CT75","1.25236152436885"
"PRAC2","0.309209582253585"
"AKAP5","1.96976390089853"
"KCNA1","5.11491754477154"
"STAC3","1.23047545226934"
"FEM1A","4.53507303200619"
"BCAR4","1.09463225305647"
"ZNF497","0.714096090147431"
"LINC00511","0.192503504884226"
"CEP19","1.05185359641318"
"RPN1","4.89794010155173"
"LRP2","0.235235170903551"
"NIM1K","1.63635293085374"
"LIX1","36.0906574377762"
"NALF1","11.4731481152099"
"SLC36A4","1.3963280968829"
"ZNF883","0.695934288731797"
"CCDC42","1.0741537034695"
"DLX6-AS1","1.58716573021841"
"NXPH2","0.447182778269391"
"WDR91","0.506511967842134"
"LINC01896","0.619743257043186"
"BEND4","1.50167362111267"
"CCDC110","2.31738753776914"
"PCSK4","0.805266066577523"
"GPRC5C","1.52344968879956"
"LNCOC1","1.0019535236318"
"ASPDH","1.03228286918966"
"DHRS7C","1.11406468056495"
"NODAL","8.36393369766748"
"RN7SKP176","1.05497552423907"
"ZNF233","12.6260342607938"
"TAFA1","1.34052157234186"
"TTLL6","0.812818613909493"
"APBB1IP","0.988825486919732"
"LRRC3B","0.15269338574052"
"HAGLROS","0.114103466678779"
"DNAJB13","1.32278759324696"
"ATF5","0.619726600824122"
"C2orf92","1.85736227792529"
"CMTM5","2.54781810491455"
"SLC23A3","1.75315021233475"
"CNDP2","14.3404515362417"
"DNAJB3","0.117419121851395"
"COLCA1","0.312063174466777"
"EMX2OS","0.992235187856009"
"FREM2","10.6735915002345"
"IL4I1","0.150747663551402"
"HDAC9","0.237082873976078"
"TEX38","0.91328796088278"
"GLTPD2","0.232182626934028"
"SH2D5","0.27194332446131"
"DDX19B","0.993458496354885"
"LINC02727","2.06770620313565"
"AK8","0.697710507670038"
"NPM2","0.6815545297451"
"LINC00967","3.78879936508553"
"CATSPER3","1.39623879851575"
"C9orf131","1.7738658949482"
"ADD2","4.57739601764956"
"LINC03026","0.69480230892982"
"CMBL","4.42562868789007"
"TTC21A","0.15890092879257"
"FIBIN","51.5476636817829"
"SPATA8","0.921056401929414"
"UNC5CL","1.14046092870774"
"PLA2G12B","8.3263218648796"
"TRIM50","0.411370354889232"
"PALM3","0.854434032067917"
"CBARP","4.71504093237243"
"CARS2","1.29260599001788"
"EFHC1","2.42771167963678"
"LINC02749","0.941179889710747"
"F5","0.0626134729924009"
"PCMTD1-DT","0.97483461617101"
"DSC2","6.86359190052879"
"PPP1CB-DT","0.605140891398498"
"TSPOAP1-AS1","0.0176694803875886"
"NAA30","0.586454937847025"
"CFAP221","0.977767158992181"
"CFAP276","0.27135307607937"
"LINC01023","2.3808773113235"
"LMO2","0.231361718247571"
"MRLN","0.363140599285988"
"GLOD5","1.01976630692434"
"SPACA4","4.69677146683987"
"FXYD4","0.10809324322074"
"MIR367","0.6924451453072"
"DOCK9-DT","2.70144519184649"
"SLC47A2","0.728490159529401"
"IYD","0.836229737933539"
"YTHDF3-DT","0.575559681186191"
"C16orf82","0.194002248179463"
"CFAP126","1.63491627382364"
"NANOG","0.229093089938678"
"C2orf73","0.423092647002655"
"IGLV3-21","0.86286554712412"
"BACE1-AS","1.45525725087129"
"MORF4L2-AS1","1.33844232906056"
"FCRL3","48.4443250418787"
"MTHFD1L","1.01763485145476"
"PCAT4","2.17194132102167"
"LINC02984","0.152227860581105"
"CROT","0.256534164718109"
"KCNN3","3.54308567143661"
"TDRD5","1.3854770145211"
"SCMH1-DT","0.565557397390722"
"TIMM23B","0.581412653333433"
"SNRPE","0.815446181671655"
"SPATA22","1.35114271821055"
"POLH","0.692731632779077"
"FAM181A","0.623954959274808"
"ANKRD35","1.24768459803525"
"PKIB","0.138691279901655"
"ZDHHC19","0.803860199714693"
"TRIM36","0.74319972203077"
"LY9","0.0620509329455086"
"FAM166C","1.49061066477538"
"MCHR2-AS1","1.13535402470748"
"FKBP7","1.37082735269221"
"LINC01193","0.804223341503488"
"DRC1","2.42204434448009"
"SCP2D1","0.292171703509404"
"LINC02610","1.16074409887884"
"TRPC5OS","0.136326321621032"
"TPPP2","0.540107898003179"
"POLG-DT","0.635349172066235"
"PAX9","0.203014529658478"
"FAM24B","1.29343367479816"
"IGFL2","1.30619552696212"
"DLGAP3","3.95214874853108"
"C16orf86","0.478597764061422"
"TINAG","7.14979132947204"
"DEFB119","0.402545559166432"
"CXorf51B","0.783666435372138"
"CLDND2","1.34087893263849"
"SPATA46","0.209716238929928"
"ABCA17P","1.75225956647625"
"CFAP157","0.524740813721758"
"PRR19","0.910552670686797"
"SPATA4","6.6137280958532"
"IP6K3","1.50537851379083"
"PKHD1L1","0.0935153496796426"
"WIPF1","0.413561481659844"
"DHX8","1.23904977813863"
"MYORG","0.319022069914525"
"SLC28A1","0.117761494722268"
"THADA","2.17407127132636"
"LPAR3","10.7572062459777"
"SNX32","0.240798458822354"
"FAM238C","0.189662458642777"
"CDK6","2.10210015760345"
"ALDH1L2","16.5327796652825"
"TEX48","0.291906591140916"
"MRPS30","0.411716863746858"
"MAJIN","0.0756838919817968"
"YIF1B","2.19452132315882"
"ZNF570","0.691483947980147"
"CKLF-CMTM1","0.955076491010511"
"CELF4","34.3056399330898"
"CLEC16A","1.28192968834462"
"MED14OS","0.561695395589621"
"H1-9P","0.936787997666373"
"ADCY6-DT","1.07639727388217"
"PCAT6","0.86724022797509"
"CTSC","0.633138344052125"
"ZFP57","2.70310450523796"
"BHLHE41","0.163919173242645"
"CHST10","4.96717906684356"
"WIPF2","0.621729261533748"
"SPPL2C","0.777276986281623"
"LINC01874","0.241869467500069"
"TCERG1L","0.282327145761819"
"ZNF582-DT","0.564662090936255"
"ZBTB16","4.54029022633713"
"ARMC12","0.779830507624146"
"TMCO2","0.548409430020889"
"COX7B2","0.705471113460804"
"LYPD4","1.80882262727266"
"MYBL1","2.89983703805546"
"PRDM16-DT","1.61451702442635"
"DTWD2","0.767882134161538"
"LINC02688","0.851652595065122"
"PATE1","4.00229303438959"
"PRSS54","1.22981643200855"
"UNC45A","0.258027359893201"
"EID3","0.843422761750509"
"CFAP119","0.739494410963325"
"LINC00158","9.17327321222873"
"LYZL4","0.918032524591843"
"PAGE2B","7.13380481100606"
"AMZ1","0.127838784586925"
"TRIM71","0.665532643408215"
"SPTBN2","0.293229270053235"
"LRRC8C-DT","1.22492237926322"
"MRPS22","0.66506381453474"
"SMARCB1","1.39151766806699"
"UNC5D","0.450385952739515"
"LINC00445","2.23838799138917"
"LINC01723","2.37524492360141"
"MAPK8IP3-AS1","0.198554316721137"
"MS4A6E","1.9577150045402"
"TSPYL6","2.73681565248609"
"SLC35D3","0.441179465835429"
"WDFY2","0.669771506271724"
"LINC01350","3.00747862186777"
"SLC22A8","3.91294965581235"
"CLEC12B","0.384578551968959"
"NLGN1","5.59595269606797"
"LELP1","1.97346643783871"
"NFIA-AS2","0.173647990901468"
"HOXA10-AS","0.815584002905261"
"BOD1L2","0.832458663968891"
"TDRD10","10.1381874298541"
"SLC25A48","6.03763341390993"
"RNF133","1.7957005571665"
"UPP2","0.524125075840204"
"CXorf65","0.484550355903767"
"IKBKB-DT","1.17913874295332"
"C8orf34","0.125231330000262"
"ESRG","0.507903343529399"
"GCC2","3.4621687982566"
"GRIN2A","0.213853937347614"
"DPPA3P1","5.50479060310402"
"DNAAF6","6.49073075424499"
"CTXN3","1.8148925726384"
"PLPPR5","0.126451712488097"
"RAB3IP","1.01254913321438"
"FAM131B-AS2","0.369910563888666"
"SPTY2D1OS","0.563746048436563"
"SPACA7","1.30582821065772"
"TMEM92","0.348912485135069"
"RIPK2-DT","0.800848338037876"
"BUD23","1.49284847205362"
"DHDH","1.20661427048065"
"LINC00710","0.715680553304155"
"PLCZ1","0.137468974363246"
"LINC01686","3.14030934633705"
"FAM181B","0.0837813172543429"
"ZNF474","2.47169868584783"
"LLCFC1","1.07802255826574"
"RYR3-DT","0.128683717791528"
"LRATD1","18.0461548552886"
"LINC00943","0.649000536721934"
"TEX47","5.90785833323147"
"ZPBP2","0.163013452411043"
"ELFN1-AS1","1.63772700257545"
"MIR7515HG","4.60731981406753"
"LINC02366","1.14458682452673"
"LINC00851","1.78293773727826"
"ADAD1","0.564723560912016"
"GATB","0.516946109034723"
"PLAAT5","0.329022475201461"
"CFAP97D1","0.774029925636209"
"LINC00487","0.751456841479721"
"COX6B2","1.67700037553579"
"LINC00658","7.14527774871006"
"KRT71","1.27889402133827"
"CNTD1","1.20029145436318"
"GARIN1B","0.0819177761077749"
"NTRK3-AS1","1.59948133293722"
"FBXO15","2.3289836547365"
"LINC02349","5.07359852906238"
"KHDC3L","0.841287861586667"
"TBC1D21","2.49389189337579"
"SLC6A19","0.303139561073807"
"CCNB3","0.750688349908132"
"SLIT1-AS1","0.252555858415233"
"COX8C","0.952536291837062"
"LINC00113","27.7274841594646"
"LINC01523","1.77977110464655"
"FCAMR","1.40052938398954"
"ZBTB20-AS1","0.517697758071008"
"LINC03024","1.97335197307709"
"LINC03000","19.1904801640013"
"CCDC148","0.0487740347899873"
"ATP13A4-AS1","0.884437795612146"
"C1orf94","0.466781198384771"
"ZYG11A","0.719905403951327"
"LINC00922","1.78480061502912"
"C20orf144","0.818932147725508"
"IQCF5","1.31463528682202"
"FANCD2OS","1.36747280188319"
"TTC12-DT","1.93615147928994"
"CFAP20DC","15.1457454564391"
"SPAG5-AS1","1.58336744392566"
"LYSMD3","69.6183491289473"
"CFAP107","2.33591831043322"
"TEX46","5.7818131411145"
"TPD52L3","2.02777075920293"
"LINC02805","0.259519372400941"
"CFAP299","1.06674974540387"
"NOXRED1","1.1018694500701"
"CCDC62","1.56367639257294"
"CT47B1","0.738582019864739"
"TMEM31","2.18025259913155"
"SAXO1","0.314804217570338"
"LINC01015","1.77219018202585"
"PRSS37","8.69840677171672"
"FATE1","0.758806210679642"
"LINC01082","2.24172805475025"
"CDHR3","6.43736881707655"
"SPATA42","0.480306268828002"
"HSFX4","0.63755905939429"
"TSIX","6.21746317375293"
"IRAG1-AS1","0.106957501170229"
"PRRX2-AS1","1.42391989494419"
"CDX2","0.350657049580793"
"LINC02853","0.996108019791297"
"C10orf82","0.222792614885783"
"CABS1","0.371559489308373"
"TEX33","0.852275797148674"
"SUN3","0.17201028483898"
"ADAM7-AS2","1.17314075690576"
"MPZL1","0.540909330904579"
"ASB17","7.33919956374239"
"SLC22A9","0.727878970994475"
"TPH1","0.323223856729525"
"LINC00919","1.30725323915782"
"REL-DT","0.828858417324025"
"ERICH4","1.12441851297012"
"PRSS30P","2.85216480009533"
"C6orf201","0.409658764843509"
"MUCL3","1.01687916838039"
"FCRL5","5.38542578881724"
"ITPRID1","0.997650898840286"
"REG3G","0.104700917431193"
"SLC39A5","0.358427609235777"
"ADH4","0.434884951145171"
"ERICH3-AS1","1.03127937052888"
"MMP8","0.995462468715451"
"C3P1","0.23992315657529"
"SMCR8","0.342670743882606"
"C2CD3","1.74063353306124"
"ASCL5","1.0439465585829"
"SLU7","1.10081510924626"
"JAM3","0.0535459415131212"
"CASP14","0.530048716006476"
"PCDHB14","2.32384546942304"
"CAPS","5.33087018628597"
"SMPD3","1.3905112132609"
"CARD18","0.389840471798205"
"RBP2","1.5164726444003"
"CACNG4","1.99282577554423"
"PCDHB7","0.072189207213862"
"PRRT1","0.606540307439944"
"KCNJ11","8.52510821361234"
"CRX","0.494670599614546"
"GPR55","4.00964432036547"
"MIXL1","2.69685532799727"
"PCDHB4","0.344895210173923"
"ABCG8","1.30065117897094"
"NPBWR1","0.721985867136551"
"PCDHGC4","7.67796544873171"
"IL36B","0.56122171488965"
"ZP4","1.46224681445632"
"TAS2R5","1.19057052115842"
"PRM3","0.550774180575106"
"TAL2","2.44511939291122"
"LINC00029","2.34129912558855"
"FFAR1","0.330279460294916"
"POLR3A","0.978875592376666"
"CHRAC1","0.962424236052337"
"RBSN","0.161067986010407"
"USF1","1.10259500595102"
"FBXO6","0.82151020544961"
"WDPCP","0.829572301816542"
"GJB6","2.22794840092705"
"CENPH","1.19421089290605"
"EOMES","1.2418070177672"
"CSNK2B","0.716844079959335"
"DLX3","1.15111434396216"
"GBGT1","2.05433924591382"
"LRRC2","0.271844980567574"
"KLK4","6.88270914727458"
"CHRM1","1.34517971302742"
"NTF4","3.00031802063954"
"PCDHB15","1.94521387213406"
"MYLK2","0.434220380231802"
"STON1","11.0187544095662"
"EPHA8","1.35815732254566"
"SIX4","2.3198387272078"
"NOG","0.292930697753481"
"DMRT3","0.237670874461481"
"CLEC3A","2.84785927311328"
"PRLHR","1.32484548171791"
"PDCD7","0.81074348801104"
"PHAX","0.98203375535702"
"PHF12","0.657542013327048"
"CEBPZOS","0.635637706606414"
"ZNF587","0.621412569910083"
"CTTNBP2NL","2.21232805811468"
"SH3PXD2B","0.198633166497614"
"MAVS","0.49642780126949"
"POC1B-GALNT4","0.50295191030596"
"PRXL2B","0.870322225381737"
"USP28","1.01320490023091"
"PDE12","0.724452456939606"
"LYRM7","0.662605746235533"
"JCAD","0.296442453748783"
"DDX55","1.03245999616182"
"AARS2","0.635285458055188"
"ANKRD54","0.917910050090589"
"KRT80","0.391877810291913"
"ERI1","1.02174590049505"
"TUBD1","1.83149858361704"
"CIP2A","0.935533654767392"
"AP5B1","0.397320121090338"
"LRP10","0.705892673634609"
"ING3","0.508103439000042"
"ZNF33A","0.79225347248126"
"NCKAP5L","0.545422809971662"
"TENM2","0.320547788350337"
"HOMEZ","0.499034763331869"
"KIAA1586","0.67637547445676"
"NMD3","0.983173752707909"
"GPR180","0.816941007241283"
"LRRCC1","1.19195080737983"
"KIF21A","1.05387028514775"
"PAGR1","0.706425036473382"
"STRIP2","0.375241881594537"
"FBXW8","2.73056680766785"
"CNTROB","2.49184020862016"
"SEPTIN14P8","1.0175218649552"
"PALD1","0.662683162056718"
"STAMBPL1","1.50494522860601"
"KIAA1755","6.35443383758961"
"SASS6","0.763808617701843"
"SOX2-OT","0.664412229456944"
"ZC3H12C","0.376081661236793"
"TIMM29","0.857748114074425"
"C20orf96","0.384366183424983"
"HOXD8","2.431345479856"
"ABL2","0.375434146341463"
"ZDHHC18","0.205701444750475"
"ERMN","0.671588972633649"
"NUDT14","1.05874496922883"
"DCAF17","1.00548131935645"
"LINC00958","0.130236191297508"
"P2RY1","0.365870347875489"
"C1orf74","0.790576969501891"
"HOXC9","0.585425772652593"
"MIRLET7IHG","0.0863887696222681"
"SGO1","0.692198981668607"
"ERO1B","0.85983109913668"
"ZFHX2","0.108643300612003"
"MYCT1","0.840168060900904"
"DNAAF9","1.64835841269639"
"ZNF658","1.32381339228638"
"MIR4453HG","0.725446142742395"
"HIBADH","1.1342521431001"
"AP4B1","1.89628450469015"
"ANKRD33B","0.708448584826139"
"PHF20L1","0.989128942188859"
"STOX2","0.43841398362924"
"FANCM","1.72780309047365"
"KMT2D","0.753339515300368"
"SMIM38","1.02534104698052"
"SMIM24","1.33871016508436"
"ZNF490","0.860276309207148"
"SMG1P6","0.789462498314049"
"CCM2L","0.343943060573353"
"CAAP1","0.805602092256377"
"N4BP2","0.56942835557794"
"TBCEL","5.08850406038248"
"TTC39B","14.6989279177199"
"PNMA8B","1.09313736955108"
"AGPAT5","0.744649767244584"
"ADGRE2","0.480047437494195"
"FSTL5","0.385434157012908"
"MAP1LC3A","0.289378074831693"
"ZNF30","1.22023186298709"
"LENG1","0.803109539599705"
"ZKSCAN2","0.410826585665216"
"SMURF2","0.438605719782835"
"GIMAP2","0.693433826317785"
"HERC4","1.9049283292309"
"USP37","1.45717716115261"
"H4C8","4.09847438599892"
"KLC1","0.812624956127237"
"IGDCC3","1.94582169569048"
"MAP10","0.0900503778337532"
"TTYH2","5.0987806893946"
"GNG7","2.64606853360702"
"SNX2","1.00413793103448"
"CCDC102A","2.06644174298006"
"RHBDD2","1.78969042885544"
"SLC7A6OS","0.99211856341646"
"DSCAML1","0.474950604493769"
"ADCY1","0.176679046734757"
"CENPL","0.7695442080697"
"MRPL19","0.359389172335601"
"PRSS27","1.83223681249944"
"YPEL3","0.287833126063371"
"NECTIN2","0.860564300405162"
"HECW2","0.292442874185556"
"SPRR2A","0.210088082944088"
"SGTB","1.5634355733998"
"MAPK8IP3","0.650616004494121"
"BCLAF3","0.894286584227947"
"ZNF263","0.765304196996857"
"DNM3OS","0.54199346980666"
"SLC25A52","0.868995083978359"
"FOXP1-IT1","1.06560106021916"
"PCDHB16","0.58778196156442"
"STUM","2.78363619489559"
"BLACAT1","1.19296878729722"
"UBXN10","0.479170915720643"
"TUNAR","1.82142578538553"
"MED12L","6.06023708975541"
"GRHL3","0.125536042150649"
"VEPH1","0.12576691561105"
"GASK1A","0.624770607028754"
"CLCN5","1.52934902297117"
"LZTS2","1.8430119253657"
"LINC00933","2.17601439972298"
"PARD6G","0.524026976013667"
"SAP30L","0.308000851414255"
"CTTNBP2","4.41305351681126"
"ZNF616","0.688146294187939"
"U2AF1","0.517973746387414"
"DNM1P41","8.13999200142953"
"NSMAF","0.652857261792291"
"CEP57L1","0.639034221859017"
"SPEG","3.49659347600617"
"ADM5","0.156793163888546"
"SPRY3","1.35635548938485"
"NIPAL1","1.05407443225124"
"WDR19","6.15228106484705"
"EPPK1","0.0505447279814032"
"CEP126","0.177857759641763"
"SLC2A11","0.725557775343172"
"S100A7A","5.02757584791433"
"KLHDC4","1.00029899452413"
"CLEC2L","0.298034874488487"
"SLITRK6","0.0330849369041576"
"UGP2","0.812602232702525"
"MROH8","5.10149163837094"
"PALMD","0.15227044098725"
"MALT1","0.702495449387002"
"ERVH48-1","0.352347638044079"
"METTL4","0.442890310553743"
"GPR158","5.94787400118579"
"LCA5L","0.280104623773489"
"SNORD63B","2.00950648576115"
"NKD2","8.8211435477957"
"ISLR2","4.48443187880855"
"ZNF554","1.93496044094616"
"YME1L1","0.526190592368498"
"CALHM5","4.28912671162718"
"TRUB2","1.53450410880644"
"USP21","0.901758597872377"
"RSBN1L","0.691903396453673"
"OLMALINC","0.612819719368996"
"RUNX2","0.614158424010194"
"SLC22A16","0.866942335032421"
"SLA2","0.926681673867824"
"DSEL","0.169681784160546"
"ASPM","0.510879765498965"
"LINC00865","1.64061819207012"
"PTPRG-AS1","1.90666719723046"
"MCPH1","0.119659286946521"
"SLC25A34","0.297627652226987"
"FMNL3","0.245623241369515"
"NUDT16L2P","8.95773414045967"
"STYXL2","1.53661401571527"
"ZBTB11-AS1","2.27096063759692"
"PIGL","0.550402650065681"
"ATXN7L1","0.72225062140108"
"ADGRD1","0.859456680664695"
"AOPEP","1.54984122694413"
"ZNF624","0.808925181286511"
"HS6ST3","0.0282565488953109"
"DEPDC1P1","0.985620651826754"
"JADE2","0.0548050945580857"
"LINC00662","0.327268839395539"
"WNK3","5.83269439021113"
"LYSMD1","1.03956490486007"
"PSMD6-AS2","0.746389953462907"
"ERCC6","0.679052080254593"
"KCNJ12","12.3246427576324"
"MIR17HG","0.0454255341386542"
"LCORL","0.730805969148785"
"TMEM254-AS1","0.732280191228435"
"KLHL5","0.557978499066112"
"ADIRF-AS1","1.24177554642223"
"PDLIM2","0.272614015252443"
"ZNF608","0.0536626526590214"
"HMGCLL1","7.18493910549123"
"TMEM132C","0.48802560787574"
"MTFR1","5.95713051532109"
"KIAA1614-AS1","0.633795549033994"
"MUC17","1.1583599162677"
"STARD10","0.7253763640449"
"RNU1-70P","0.808250501365087"
"THSD7B","11.9833769259062"
"KIAA1210","1.00917782338187"
"ZSWIM5","0.616540421119076"
"DCAF8-DT","0.081494950348067"
"MIATNB","1.18031943244684"
"DCAF6","1.00726720227046"
"ISL2","1.09601140087384"
"KIAA1328","4.93174589771736"
"KIAA0232","0.659109117710418"
"ZNF598","3.54100749244789"
"TRAPPC3L","12.3659125581681"
"NOXA1","1.21150448077962"
"PRDM6-AS1","0.991276822008209"
"STAT1","0.320374968702839"
"PCCA","0.814190189498618"
"NXPH1","5.36827707191677"
"SLC5A9","9.83448777604317"
"FGGY","0.144893415400512"
"STXBP4","2.68899993674489"
"VPS13C","1.86895244280605"
"WIPF3","0.36021512425987"
"ZNF461","0.303337648420199"
"ATP2C2-AS1","4.4174813395865"
"AGBL3","0.0105315938942137"
"HECW2-AS1","0.659591255880144"
"CCDC150","1.30272602762331"
"DCLK3","1.3882459133784"
"KCNS2","12.0597993412275"
"GOLGA6L11P","0.250317201569052"
"FBXL16","0.659569806431946"
"KCNJ6","0.412024086815581"
"PCDHB13","0.289299616449829"
"ZDHHC11","2.1020946644343"
"LZTFL1","2.1253560734042"
"TMEM132A","0.228422364435909"
"MAN1B1-DT","0.889480493630573"
"PRDM16","0.0605426379719444"
"SV2B","0.255765394032829"
"MOGAT2","15.6157222308175"
"SLC30A5","1.00121020976969"
"DIRC3","2.14259872298121"
"TENM3-AS1","1.72055128775111"
"LINC00543","1.51991022789223"
"BCO2","0.618185450124504"
"LINC02609","1.39915211438898"
"C10orf71","0.229435252190989"
"MIR1245A","4.0642031882221"
"LINC00685","0.513342066447307"
"KIRREL1","0.822600340400654"
"SIK1","5.05332295890904"
"FERMT1","0.654968882922452"
"MED17","0.31250850561061"
"LRFN1","0.723487544483986"
"SFT2D1","1.80431460275975"
"TRMT13","0.251437864048964"
"BVES-AS1","8.9474715223592"
"NEK4","1.32631936874319"
"CYP8B1","1.2762496302869"
"RALGAPA2","1.96097045381145"
"CDIN1","0.195385605443889"
"FAM209B","1.60012346450786"
"DAP3","1.49938923868354"
"HELZ2","2.81390115626804"
"ANAPC4","1.35335156080447"
"QRICH2","0.528096420232745"
"LIN37","0.308669967983547"
"ARHGAP9","0.653077139751054"
"LRRC29","0.95101606805293"
"SRCIN1","0.239076910133351"
"GALNT16","3.72060668079426"
"RBM11","20.6027679899248"
"LRRC56","1.55536215173454"
"LAMC3","9.1409691629956"
"ZNF684","0.363078262818032"
"ARHGAP8","1.94632678157718"
"ADAM33","0.248748654338983"
"CAPN10-DT","0.799481174476197"
"XYLT1","0.693444223593821"
"PCA3","2.62325454188548"
"KDM7A-DT","0.471362398226954"
"XNDC1N","2.56600346903377"
"STAG1","0.977615751556575"
"DPH5-DT","3.15427731695726"
"TMEM30A","0.992235806571971"
"NEURL3","1.50156487572431"
"HSBP1L1","1.17227591577699"
"NUP210L","0.371923862312323"
"EXOC6","0.77753260413948"
"WFDC3","1.52989028778202"
"DCDC1","1.89774815968418"
"ZNF541","1.51299267209371"
"SPART-AS1","1.80537225554684"
"CARD14","12.929645313477"
"CRB3","0.489548638893846"
"PARP14","1.94358187238271"
"GOLGA2P5","0.091714733158468"
"CTSS","0.686797599563557"
"TXLNGY","0.117234722853672"
"ACTL10","0.153732546338532"
"WDR93","1.78341234793234"
"ABTB2","2.44590923769542"
"TLN2","3.28077865874594"
"HGS","0.767894723389027"
"PROK2","0.977065932986145"
"SLITRK4","45.2964486262137"
"SEPTIN2","0.665938995066436"
"COL20A1","10.0863586525806"
"EFCAB12","2.13056449656581"
"ZNF596","0.777182322328791"
"MIR1224","1.69418912381549"
"POLR2F","8.54013939275338"
"ANXA2R-AS1","0.612297731343586"
"TTC17","0.774713135029467"
"PROCA1","0.536151651658355"
"MTRFR","1.43333716665503"
"UGT1A6","1.15326696743216"
"NAALADL2","9.43775835367374"
"UBAP1L","1.06449503780506"
"LINC00954","5.81584681257194"
"OAS3","0.712460309331148"
"UCKL1","0.938920354728543"
"HDGFL1","1.85495285282239"
"PARP6","1.01258229611825"
"ZNF503-AS1","2.04678123187778"
"SIGLEC17P","0.701835665512923"
"TDRD6","4.43174981468142"
"LRFN2","24.4217997993883"
"BPIFB2","0.292971505395118"
"LRRFIP2","0.312040144748494"
"TRABD","2.16221922059182"
"ISX","0.403132811097281"
"FGF10","0.134888522264995"
"LINC00589","0.641263416573308"
"LINGO2","7.79550531334909"
"TRIM55","6.58258310960423"
"MS4A6A","40.8359608522451"
"C19orf44","0.700110859707948"
"TTC23","2.16675070229777"
"ANKRD34A","5.50358172213176"
"SPIB","2.67954415757345"
"LOXL1-AS1","0.118213853686243"
"ZNF346","1.61387605682908"
"UBE2G2","0.582820701952893"
"COX4I2","1.03317971525072"
"SLC22A31","5.36328535183893"
"BANF2","6.55447144918544"
"PANK2-AS1","0.994887521766088"
"C6orf118","1.45958296009887"
"ZNF691","2.36569639480455"
"Y_RNA","1.00713999911083"
"RTL9","4.85875628730812"
"COG6","0.623743299369933"
"RNASEH1-DT","1.15018085184912"
"TRIM69","0.354649945303954"
"CMKLR2-AS","0.599589579303675"
"ERCC6L2","0.258267770740726"
"SYT8","0.990501505969445"
"LINC01426","0.281865581161632"
"FAM131A","8.15271606437644"
"GOLGA6A","3.40109351403066"
"FBXO3","13.5518262586377"
"GTSF1L","4.32238236540907"
"LINC00629","0.983498728191165"
"NALCN-AS1","2.79554978422023"
"OR52K3P","0.460216122554518"
"LINC00687","2.5522065614052"
"ASXL3","0.154191493173197"
"STK24-AS1","2.00801234177074"
"DOCK8","0.553174485243031"
"CDH23","10.9056185592762"
"MIR4500HG","1.02512034930988"
"RNU2-52P","1.88607275456459"
"DIRAS1","0.427701962216888"
"LRRC55","0.850472641865051"
"RBM41","2.86434366664808"
"PDP2","0.494139108364933"
"ZNF890P","2.28748664440154"
"ZSCAN18","2.00566705773904"
"RN7SL587P","0.367756208807996"
"FOCAD","0.88967068760869"
"NR2F2-AS1","0.343069711056689"
"CRTC3","1.01404407837982"
"GNAS-AS1","1.27745742738141"
"ZNF853","10.3777148253069"
"PIRT","1.96292280734971"
"ISM1","4.96507666551513"
"SIRPD","1.02058750982338"
"MIR1-1HG","3.04211992454028"
"RARS2","0.584317102593246"
"SLC7A14","1.7984006165333"
"ZFP14","2.57968302239897"
"TMED8","2.21044830574178"
"DDX49","1.50830937586942"
"AFG3L2","0.161017432213481"
"CCDC157","5.16628614029774"
"KIAA1549","0.606283329116427"
"KCNA7","0.632082317724412"
"SFMBT2","0.58448994018654"
