"Gene_Symbol","Amaya2014a"
"ZSCAN32","0.556928522117684"
"USP24","0.309474224412648"
"SPAG4","0.841925920658506"
"ZNF197","0.370905533266528"
"ZFP90","0.782442188800692"
"CFAP61","0.371688391844972"
"ILKAP","0.525568810299389"
"ADGRF4","0.585599735425626"
"HDAC11","0.508654339475003"
"LRRC74B","0.352111032511915"
"IPO11","0.565945006411726"
"CNTLN","0.329896776899319"
"KAZALD1","0.492074296559066"
"PGRMC1","1.00602973079365"
"SGF29","0.574009264183121"
"PRND","0.348430264074036"
"LOC643441","0.370511101620814"
"TAF5","0.490395875096772"
"PRKAR2B","0.378683756728714"
"IZUMO2","0.331154251695079"
"GPR22","0.396994325101797"
"LOC100288637","0.371939038877994"
"VCX","0.361526963252681"
"SAMSN1","0.344470640673962"
"OR6K2","0.365610565947154"
"ANP32E","0.368897841561713"
"TOPBP1","0.417629044011788"
"GPR119","0.34107315793815"
"TRAT1","0.346245644713749"
"KCNJ3","0.366358510254959"
"ARSD","0.474255827412007"
"ASTN1","0.345978541550937"
"ZNF212","0.682872836263598"
"PDK4","0.428067333440615"
"MAGED2","0.40696404853367"
"RCE1","0.815423680811202"
"TNFRSF1A","1.8382663340326"
"ITGAM","0.354283992157872"
"EAF1","0.617471017111436"
"CYP3A7","0.373412220290244"
"DNAH1","0.367833049709707"
"FLRT1","0.363328505599834"
"SLC22A4","0.769195680042086"
"REG3G","0.364660500334442"
"TELO2","0.489790137278493"
"RPL36","2.65721512251171"
"BLOC1S4","0.876730192449172"
"MCHR1","0.384422204924139"
"ASCC1","0.786499012035208"
"POLR3D","0.751447506862422"
"TACO1","1.70105799145437"
"HEXIM1","0.430706840315728"
"COL9A2","0.451321847733317"
"TCTN1","1.24289329089767"
"PRRC1","0.512354966949247"
"ASL","0.392701326327304"
"CPB1","0.341509398888947"
"SGMS2","0.366877730047607"
"ZNF248","0.380338767896009"
"KRBA2","0.383531601870332"
"RHOXF2B","0.392168827720028"
"SLC45A2","0.340436329100257"
"MCAM","0.363070780763643"
"ERCC6L2","0.383460650289597"
"HTR1F","0.362314580967024"
"PPP1R12C","0.645041125970031"
"RUSF1","1.04533245408267"
"SNX29P1","0.388687499687262"
"PLEC","0.347261074227107"
"EN2","0.602432479713199"
"RTN2","0.383139893679562"
"ZNF773","0.29782136796556"
"SLU7","0.835797114603517"
"PIGR","0.361121420580865"
"ITGA3","1.75482859484291"
"TRIM3","0.368258770030954"
"DZIP1","0.341982102332425"
"COL8A1","2.01435681848868"
"ASAP3","1.36770215430187"
"NAA16","0.346148515984471"
"ZNF397","0.382871003407516"
"LRRTM4","0.391652490428819"
"TARS1","1.47773482359513"
"FETUB","0.405348758176482"
"TMCC3","0.377377503418276"
"RGS7","0.537240778779616"
"STAG3L5P-PVRIG2P-PILRB","0.363491904104762"
"RPL4","3.85819904467721"
"MPPED1","0.366844369214612"
"ZXDB","0.445805267294073"
"CHD4","1.66748933391269"
"TGDS","0.425175081846406"
"TSC22D2","1.3798371547935"
"CBLB","0.403006606785793"
"MYT1L","0.353104593220549"
"PNLIP","0.350335302775786"
"TMEM41A","1.12771703396519"
"NPTX2","0.358441231758406"
"EFNA5","0.372776643963043"
"UCP2","1.97538949938697"
"KIR2DL5B","0.329310725135793"
"SIGLEC6","0.365081854152289"
"MAU2","0.707577002157438"
"KCNN2","0.33309919698185"
"BCHE","0.36483003713238"
"MYO19","0.374563448183214"
"RRP15","0.727123607643267"
"CYP24A1","0.450560499252713"
"TTC9C","0.422979312632212"
"SPATA1","0.368527626874219"
"KDM5D","0.383191440381458"
"SLC66A1L","0.386908147498926"
"PRSS3","0.532744991619007"
"ACOX2","1.24206835440029"
"TMEM125","0.207075199569713"
"TRIM64B","0.35942693274037"
"INHBB","0.213987692733791"
"DDX11L2","0.348123139801254"
"NIPA2","0.428618421804546"
"RAB3C","0.364953947415847"
"WFDC6","0.352038274078307"
"WDR45B","2.12275132777863"
"GON7","0.889231079343203"
"IGLON5","0.339393237123392"
"CSDE1","0.559501298562145"
"NFATC3","0.421260645107952"
"B4GALT5","1.42942715288763"
"ZNF136","0.368337402187397"
"POLDIP3","0.548268161500393"
"IGIP","0.445093411520958"
"UBN2","0.360681700713634"
"MLN","0.38125089978555"
"ZC3H7B","0.465925102840047"
"MAPK4","0.366601755620603"
"ETV1","0.328689890181184"
"TEX15","0.348821622493002"
"KIF2C","1.31100085519939"
"EMCN","0.354832561135548"
"DYNC2I2","2.09145576758135"
"VANGL1","0.44751336343446"
"DNAJC24","0.616537565492632"
"UPK2","0.462026229387949"
"ACSM3","0.396824376324553"
"CDH26","0.34721078682565"
"PDZD7","0.379099466709031"
"SLC25A33","0.359016020624173"
"ATP5IF1","0.721452959060408"
"ZC2HC1C","0.400906729052356"
"CLBA1","0.764010738685222"
"MAGEA11","0.347347641300238"
"SPATA17","0.403880911320692"
"TOP2A","1.62399831788452"
"THBS1","2.51160103230923"
"CEP95","0.858490882230856"
"GGA2","0.708149567369255"
"CUL4A","0.3826597447978"
"CWC27","0.799080011799158"
"GNA14","0.71649132101991"
"GNPNAT1","0.922540492790678"
"OR6A2","0.380388279241019"
"OR6Q1","0.363816120653923"
"OR1J4","0.352492579182369"
"PRODH2","0.338484048439015"
"TOM1L2","0.433992312760502"
"ADA2","0.34322438208277"
"DIO1","0.353618069655704"
"PLXNB3","0.397765032245526"
"USP37","0.613861777511395"
"PGBD2","0.398695192993463"
"CRYBA4","0.337839486465899"
"PHYKPL","0.469973529341298"
"CFAP161","0.357600211678228"
"PYCR3","0.721292392235675"
"NBAS","0.480622608830869"
"KDR","0.385470499317945"
"NME9","0.394974080894069"
"H1-9P","0.363364939973082"
"TACC2","0.364472424116238"
"TIFA","0.434670894365742"
"CEP152","0.473182816900221"
"SLCO4C1","0.390788779858"
"FBXO24","0.342221291536004"
"AK4","0.373183555998326"
"HYMAI","0.521685466343147"
"OR2V2","0.348342422334578"
"SLC37A3","0.49375832608809"
"INTS2","0.872544018108783"
"TIMM13","0.405180058414904"
"KIF13B","0.520527083479927"
"DEFB1","0.0903442961571608"
"GTPBP3","0.346617081400867"
"APBA3","0.757729680214218"
"CSF1R","0.388869042531731"
"RBMXL3","0.34036003647262"
"UTP14C","0.489727615807387"
"OR1I1","0.34752150661388"
"ANP32A-IT1","0.470061114148128"
"MT2A","1.54926616567428"
"ZNF462","0.640875308143388"
"SIGLEC7","0.354310945742285"
"TMEM9","1.55746179697944"
"OGA","0.696843541525084"
"RPE65","0.377176485956041"
"SPRNP1","0.324102253205306"
"KCNK4","0.374548423687583"
"CRK","1.62336664819028"
"HLX","0.547994305503492"
"CLCN1","0.361894081671639"
"GJA8","0.349475638726294"
"PARP1","1.45450382467558"
"FAM229B","0.352996860749959"
"TP53INP2","0.597417141372861"
"MIX23","0.687375040277388"
"WHAMMP1","0.337060055477382"
"GPATCH3","0.709629511361094"
"RPS10","1.73439958273641"
"FGFBP3","0.36255501986583"
"ZNF362","0.663425833165006"
"MTM1","0.4201319977122"
"ORC5","0.380927158907627"
"TEDDM1","0.40500238283743"
"GJC1","0.378332739446406"
"IFT140","0.474495933783483"
"OR10A2","0.357691325157847"
"PAX5","0.335381128605816"
"SOGA1","0.353204949156677"
"RFWD3","0.758560442119943"
"LOC100132154","0.414561138327469"
"BDP1","0.378595410413896"
"CEP170","0.343540870322878"
"CLTA","0.359932311999014"
"FBXW10","0.343157755853645"
"APOL6","0.383130621537106"
"FAM167A","0.663044551425871"
"PCBP3","0.527798595254971"
"KCNH7","0.335650134125003"
"DMRT3","0.369164695466775"
"ZNF514","0.412814702334311"
"SPATA20","1.08575090775148"
"NXF5","0.376907391147064"
"SEC14L5","0.277236676147818"
"IRGM","0.378557837104493"
"DHPS","1.80446061502129"
"USP12","0.398865823321591"
"CDNF","0.42800306843097"
"VCAN","0.351802869610682"
"ACAD10","0.459150935433469"
"LGALS2","0.373619364508487"
"RXRA","1.8559985135163"
"SLCO1B3","0.534379088895246"
"SCFD1","0.349075624885651"
"FLNA","1.44309049365599"
"TMPRSS4","0.366557186074805"
"MRPS23","2.09718928918043"
"ARHGAP35","0.358982281366979"
"ATP2A2","0.989541770140745"
"IFI6","3.13991910244327"
"MGST1","0.358177688708558"
"IFRD1","0.373759405853586"
"NRK","0.426367858485456"
"MAGEA4","0.339961062441679"
"MRPL40","1.02450096093623"
"HCN1","0.351596657224403"
"CRYGN","0.361383750603602"
"OSBPL11","0.386462811975367"
"DHX8","0.404115295236843"
"SNX20","0.352218213578262"
"TNIK","0.362490796537944"
"DRC1","0.375278491803529"
"ZFX","0.644230118889423"
"SLC37A1","0.648291963714799"
"HRNR","0.360075058871769"
"CLUL1","0.351641776430456"
"DAPL1","0.323340794233364"
"EIF4E1B","0.391408475246593"
"CAV1","1.30907281020129"
"WWC3","0.951559289583282"
"AATK","0.371722583252434"
"MUCL3","0.361245347434722"
"ZDHHC24","0.925942051502711"
"ABCA2","0.341845954239659"
"TGFB3","0.591618989627215"
"LOC646471","0.359892658099552"
"ZNF576","0.510442558536099"
"PROC","0.287626040005536"
"RAP1GDS1","0.569786296733169"
"ATP12A","0.354609077190037"
"NCOA7","0.277598568036077"
"CCDC38","0.360248992138335"
"BMERB1","0.566909466276532"
"TMEM132C","0.337741613348863"
"SEPHS2","1.6107688703816"
"CD226","0.347880045030483"
"ZNF311","0.491619612044558"
"ABCB7","0.55681273096691"
"C7","0.366848347680812"
"CALM2","1.06601868805163"
"LSS","0.419209595673948"
"POP5","1.37497717438139"
"TMOD3","0.423084143474067"
"KLC4","0.397874493158291"
"UNC5C","0.40042949223959"
"ZNF2","0.40310049075333"
"BTN3A1","0.343046209032693"
"PIK3C3","0.421185443316935"
"JMJD8","1.51523109148424"
"RP9","0.823075420810593"
"CDKN2A-DT","0.41234228711318"
"PTPRQ","0.342201486229647"
"FOXO3","0.323816520263075"
"H2BC6","0.521836413536918"
"SLC25A22","0.746310946865106"
"NTRK3","0.35517582674274"
"CAPN3","0.376511709636859"
"ITGA6","0.374916080565684"
"PHLDA1","2.33921488110383"
"UPF1","0.874373247960506"
"CST5","0.533742825901879"
"ACTR3BP5","0.351843531222791"
"FAM161B","0.38379516760766"
"HPS5","0.338488921904402"
"COIL","1.10250697532775"
"TMEM53","0.42803466294576"
"SEPTIN5","0.370058165743178"
"PTER","0.355090215674563"
"TBC1D4","0.428635168455842"
"BTNL2","0.374960124140845"
"PABPC1L2B","0.368082932111841"
"ZNF713","0.363034906376116"
"IL27RA","0.519294678206986"
"MST1R","0.412315058841585"
"CYB5R4","0.621713937961892"
"WDR27","0.459832176816"
"SLC12A1","0.34436443677727"
"RRP7A","1.48768193062663"
"CSPG5","0.841655041460944"
"SPAG11B","0.34434688268944"
"KLK10","0.35350436252976"
"SYNPO2","0.349285521119742"
"UNC79","0.367022308826268"
"DRAIC","0.387304597874823"
"HNRNPA1L2","0.35622248297613"
"TREM1","0.352063882792282"
"PHOSPHO1","0.371359275454268"
"C6","0.354901643707326"
"LINC00205","0.46196982073954"
"C20orf144","0.377579033134493"
"PVRIG","0.334719566404632"
"ZNF219","0.716649444729291"
"RCAN3","0.39784830459427"
"ZNF160","0.348832660924732"
"ADIPOR1","1.75437526425455"
"MAGEB2","0.371754284515513"
"ZNF800","0.405028638709112"
"NEPRO","0.366586687992081"
"ZMYM4","0.471887948894667"
"SNW1","1.07431851456616"
"EFCAB13","0.332821911384423"
"FCER1A","0.520554581046213"
"VWA8","0.369810099312353"
"CELA2B","0.36728657539834"
"MAP6D1","0.853841012438879"
"DGKB","0.334641237919862"
"LRRC42","0.592080287354128"
"CCND1","1.10186956571797"
"OR1L8","0.380550468862643"
"ZNF195","0.819419258136209"
"ARL5A","0.503256992443144"
"EIF2B5","1.16816264854304"
"OR10J3","0.367680445817998"
"APOA2","0.351186742084288"
"CREB5","0.36186318342203"
"CAMP","0.358987464744281"
"ATXN7","0.51545750321839"
"GRM5","0.518024185589666"
"INIP","0.745855308815067"
"UBQLN1","1.01807199924573"
"CRYBG1","0.34181774284263"
"AGBL2","0.352203029825014"
"RECK","0.407807039495197"
"CLCN2","0.592265478904898"
"TMEM198","0.345798615359805"
"FBXL2","0.520882760621011"
"LAMC3","0.370183306724777"
"LCN10","0.373181582005458"
"IFNA1","0.353794607319995"
"ARPP19","0.351217301617563"
"H2BC9","0.646883758353853"
"PJA2","0.757999712835488"
"FSIP2","0.355574344924661"
"IL13RA2","0.291874898013322"
"MSX2P1","0.358349505357016"
"UTP14A","1.69132230048638"
"DNAJC18","0.577961520392161"
"PTDSS1","2.4317105378704"
"ZNF221","0.391596635981072"
"GPR39","0.530968110200047"
"RHPN1-AS1","0.489513678773317"
"S100A4","2.93928975544446"
"JPH3","0.456863129558655"
"LINC00189","0.509684963981046"
"SERPINB6","0.467266769983691"
"OR4X2","0.372072607686555"
"GRK4","0.372431991543151"
"ZBTB9","0.975603414776876"
"CABP4","0.335108849303599"
"PPP1R9B","0.447028669693799"
"GPC5","0.46644820313099"
"NR5A2","0.367166060274925"
"ARHGAP19","0.855608806213051"
"NKX1-2","0.349520056632457"
"CD27","0.504729514020019"
"DUSP15","0.336588950538374"
"CDK4","3.06366967198318"
"DTX1","0.595586403659609"
"TNFRSF12A","3.13640786874227"
"ASTN2","0.349426277478886"
"SEMA6B","0.376974064771133"
"DRD5","0.375946545557337"
"RBM47","0.40911515216458"
"ZNF329","0.261760477129685"
"COQ7","0.475205414899343"
"COLEC12","0.315199511993175"
"ATP1A3","0.40840051071896"
"C1QTNF6","0.445104311211212"
"NOB1","0.996556780292084"
"CXCL12","0.522968953378173"
"FRG2B","0.344472387948009"
"CCNK","1.69498062406147"
"UBA3","0.47302774763475"
"GABRP","0.353517049757865"
"LOC642929","0.348537269812928"
"BTG4","0.350176978560751"
"DPEP2","0.3559744192708"
"ACTR8","0.446960118977219"
"NDNF","0.349095847135367"
"PLPP4","0.945518066737804"
"ZBTB3","0.442887413993158"
"SUGT1P3","0.418229137755279"
"DHDH","0.294868340852345"
"RSPH4A","0.319546006040258"
"IQCE","0.486495121494911"
"BVES","0.263419519850027"
"RAD17","0.349193986373465"
"GUCA1B","0.373593367306974"
"NIPA1","0.475459998342924"
"TMC7","0.401796586377965"
"SCD","3.35097168630276"
"NUBP1","1.07308472831378"
"LINC02876","0.388312064501579"
"APLN","0.385794329241918"
"NOCT","0.658358379870671"
"SF3B5","1.7194593404514"
"CLK1","0.427678768108277"
"DNAJB13","0.369033478534349"
"HOXA3","0.343386121479037"
"APCDD1L","1.74501713426975"
"MPC1L","0.345342241841816"
"BTRC","0.347193722424011"
"POLR2H","1.72013771687175"
"EIF3G","1.17792667602059"
"SP7","0.382547688086973"
"ATP6V1H","0.416988123583187"
"PMS2P5","0.53530479979027"
"TFIP11","0.389249991299318"
"CPLX3","0.367571810249718"
"PECAM1","0.366084140184704"
"MINDY1","0.761484689469932"
"DNAAF9","0.481778335023934"
"ZNF876P","0.376567124575499"
"OR5J2","0.359769186106971"
"SNORA66","0.437983770947506"
"RAX","0.342174927617979"
"FSCN3","0.400292035623088"
"KIAA1755","0.37775629507706"
"MRM3","0.918595616451719"
"HEMGN","0.327675211437539"
"RXYLT1","1.33697324959157"
"RPLP1","3.49955874247183"
"EIF3J-DT","0.397586743178201"
"ARHGEF10L","0.359738184299618"
"MRTO4","1.40792704000872"
"DNAH5","0.359215063049849"
"EPB41L4A-DT","0.367525986783899"
"C5AR1","0.349949338842205"
"ST8SIA4","0.353130269837753"
"PAQR6","0.367670221136022"
"HOXB3","0.3428921200679"
"MTERF4","0.373382863255811"
"ANKRD13A","0.935778896509788"
"DPH7","0.813652368830343"
"SPATC1","0.340100130984112"
"CD81","2.17619649490152"
"RIC1","0.37372290181618"
"PLEKHO2","0.518220631881571"
"RRP9","1.0038195128453"
"EDIL3","0.629825716377165"
"SPINK5","0.382740213532504"
"SOD3","0.527255367120981"
"FLYWCH1","0.361819913301053"
"LOC554206","0.507842186694108"
"TM7SF2","2.39481955764371"
"OR4F21","0.356388512967262"
"TNNI1","0.327746889378639"
"TIGD2","0.452075755991428"
"STK11IP","0.815733415077531"
"STAT1","1.4282550831248"
"P4HA3","0.365640449575003"
"PHF10","1.14681566439054"
"ANO5","0.514395876655107"
"CRABP2","1.24944353207696"
"DLL4","0.399457897621595"
"OR4F4","0.353251643359454"
"RHEX","0.361942001299232"
"BFSP2","0.372838960044833"
"CNTNAP2","0.358232274001668"
"PCDHB19P","0.411728498008581"
"BATF2","0.432377348453029"
"ALKBH2","0.824437271039563"
"SYNPO2L","0.354367411253679"
"SNAI3","0.38973238997782"
"ZNF354C","0.363547955836045"
"DLEC1","0.336550045253361"
"CRADD","0.714649853060517"
"CC2D1B","0.418631732788467"
"OR8S1","0.334404467049563"
"PRKACB","0.336735692063612"
"TTC23","0.515898497653624"
"BCLAF1","0.407877175049869"
"CLCN5","0.371358098359225"
"FAM118B","0.445746479778639"
"LTA4H","1.34281164970919"
"ADO","0.924731637217319"
"MRPL11","1.00933319688143"
"LINC01144","0.389325354672093"
"OR10AD1","0.406998198526742"
"COMMD3","1.68113353984067"
"DYNC1I1","0.497940229516585"
"GFI1","0.375857167246983"
"TMEM241","0.677396041724881"
"FRMD6-AS1","0.497771089868309"
"INKA1","0.363070774961376"
"SLC35G1","0.475544007379499"
"ANKRD11","0.372297803816509"
"NFKBIB","0.41462510711743"
"KIAA0895","0.447927552456149"
"ZFP41","0.375565814107445"
"GOLGA2","0.374778420307536"
"VAMP7","0.702382599904359"
"FER1L5","0.328260330136949"
"GTSF1L","0.355916353090188"
"TAF11","0.438182436169543"
"PPP3CC","0.709105907072778"
"GZMM","0.347847628895352"
"SSTR5","0.368607994258785"
"ZNF709","0.367901418678792"
"ASMT","0.368716368210807"
"SLC9A8","0.663208110996895"
"ALS2CL","0.378946518350298"
"SATB1","0.349574152687748"
"CDK2AP2","1.2302395397225"
"P2RY2","0.329636683616345"
"SSX1","0.392577147715152"
"B3GALT4","0.502382377960472"
"SEC23IP","0.761362130197468"
"CTPS2","0.364580500692795"
"PEX11A","0.874882539745492"
"OR5A2","0.325111649673146"
"CBY3","0.37256110151527"
"EGF","0.381489856498397"
"RBMY1A1","0.340911040245824"
"SURF4","2.3757463724416"
"TREML1","0.381789568399271"
"TRMT112","2.32428638745204"
"MRTFB","0.516862067397502"
"AKAP5","0.38923443476628"
"TNKS1BP1","0.741584588512019"
"AGER","0.338413938727648"
"KCNQ5","0.338065349471176"
"PLPP7","0.345035419250162"
"TOPAZ1","0.357319083577682"
"ZNF470","0.329300143601361"
"KLHL41","0.340853359746974"
"C11orf94","0.40667467942615"
"APOA1","0.375268243425583"
"TRERF1","0.365894092190512"
"HSBP1L1","0.405888851487392"
"C16orf87","0.680728224413339"
"STAT2","0.835917648493087"
"MAST2","0.416609719474339"
"CAPN9","0.417854041514589"
"HIPK1","0.360077701293671"
"LINC00892","0.331767625254015"
"SLC17A3","0.358609735475588"
"DDT","1.48684875655465"
"NEUROG2","0.408489711661952"
"PNPLA3","0.378737699135323"
"SLC22A18AS","0.299493973745921"
"FCRLA","0.340966632652588"
"OR6B1","0.342472249229833"
"MPV17","1.72958447237579"
"SPATA2L","0.596838548021535"
"DNTTIP1","1.24513357970217"
"RNF122","0.40480803629574"
"VTN","0.380597404661205"
"NAA38","2.01407017396582"
"RAB18","0.61420798312131"
"MT1A","1.25722165497396"
"TGM7","0.358910468074901"
"SP3","0.333292189367521"
"ATG4B","0.373728016959401"
"ADH6","0.365826857575761"
"OTX1","0.34758444964607"
"UIMC1","0.574181525852071"
"BCAT1","0.381495015693243"
"LINC02910","0.352302574544051"
"CAP2","0.798993298557551"
"NAT8B","0.384047693573626"
"CXXC1","0.654346073882008"
"CELSR3","0.640029613395361"
"PIGS","1.39700001057668"
"CFAP126","0.353059862446477"
"ZNF57","0.385349626181904"
"NME8","0.402075390926527"
"CLEC1A","0.501546198650989"
"CACYBP","0.36513567953192"
"HHATL","0.37286635402309"
"CSPG4P1Y","0.364378109076727"
"JAG1","0.536872938524454"
"DNPEP","1.51286167319649"
"ZBTB11","0.353079365717233"
"SYDE2","0.402730742698071"
"SEC31A","0.445263827900856"
"BAMBI","1.20022572042905"
"NNAT","0.368068934422274"
"RTL6","1.09336738140639"
"PRDM4","0.910843772317706"
"BLVRA","1.3169943099493"
"TMEM51-AS1","0.325566661522961"
"UHRF2","0.527226264165311"
"YES1","0.234439091920958"
"GSX1","0.392657846557753"
"GTF2H2","0.382279580797743"
"TRAF2","0.908968855647964"
"TJP1","0.985548347896907"
"LINC00597","0.372154944847899"
"NGRN","2.06095641464724"
"CXCR2P1","0.385226123730264"
"SNORD26","0.526833274479542"
"CCDC140","0.360476721774815"
"METTL5","1.21526839983685"
"TST","0.933979317779561"
"SNX2","0.718531869712876"
"POM121L8P","0.368238196278964"
"F8","0.358509939145361"
"LYG2","0.343220195205518"
"HNRNPA1P10","4.34513814813545"
"CITED1","0.387002471584955"
"CGB5","0.361644006949872"
"LRRC73","0.404614199795489"
"ZNF775","0.738801470886719"
"ZNF98","0.385639241767912"
"ACSL4","0.352844860486194"
"GGN","0.369144849730107"
"PARP14","0.401857823133045"
"ST6GALNAC6","1.3719082796644"
"GJD3","0.379916339658601"
"C2CD3","0.368692224457906"
"DENND10","0.809676773572085"
"ZSCAN29","0.355201386525748"
"RAPH1","0.358457724076881"
"SMNDC1","0.497568934982518"
"DACT2","0.38018851724309"
"ZNF26","0.511534175323009"
"OR4C16","0.392364664244132"
"G0S2","1.02553729341216"
"LIX1","0.384660522730025"
"CACNA1B","0.382047510193032"
"RABIF","0.403083339190741"
"SEPTIN10","0.353994159525503"
"TAFA2","0.340880694150203"
"IL4R","0.36106328053923"
"STC2","0.853541533106789"
"SMIM29","0.445676652030788"
"MFSD4B","0.341647852842006"
"CBX6","1.11573325745125"
"CCNI","1.8149762260326"
"UTP20","0.35530759049433"
"SPANXN3","0.336912176626366"
"OR2H1","0.359301749731112"
"PRSS16","0.392820464362032"
"POT1","0.361958355759094"
"SLC7A6OS","0.829033420980479"
"HS3ST3A1","1.00623058292346"
"NDN","0.359006691834441"
"CENPBD1P","0.487991949610214"
"ANKH","0.384081088403975"
"GRIA4","0.360099341176087"
"TBX6","0.348425256317559"
"ZNF35","0.418581071420391"
"KMT5B","0.382676672981643"
"USO1","0.471347599883779"
"ELOVL3","0.415526522301925"
"GFOD1","0.407101139597562"
"NSDHL","0.684777289560376"
"ZNF738","0.363511529054724"
"UBE2Z","2.68768676340466"
"NAA20","0.391342822295981"
"GGTLC1","0.378886967853112"
"RNF103","0.647432938759518"
"DENND2B","0.362403498790077"
"LCN2","0.255232592017279"
"DOK3","0.389881375641751"
"WDR45","0.430577299466728"
"EPHB1","0.340482349430418"
"B4GALT3","1.03518271232355"
"TEX261","0.837617903870241"
"NKX2-2","0.383721173890497"
"DNAH10","0.349479234435604"
"MYO1G","0.367770033413098"
"ALOX12B","0.370305945687585"
"ELK3","0.409293553664072"
"ZNF662","0.348583113115763"
"CDC42BPG","0.365613015825057"
"CARD18","0.351553349390181"
"IRAK4","0.523952012811128"
"DLX2","0.365974063652229"
"CCNT1","0.367949550501909"
"MINAR1","0.35555221563445"
"CXorf58","0.328958167710231"
"CNTNAP1","0.511141827125353"
"NMNAT1","0.466205334845055"
"PQBP1","0.418146537693146"
"RECQL5","0.383367151612615"
"OR5L1","0.328728201030318"
"TTC38","1.08192018025906"
"PRMT1","3.52261843283535"
"LINC01003","0.412841947571927"
"TMEM106C","1.49448950433675"
"SORD","2.00750280856138"
"DPP4","0.412328777821864"
"SH3BP1","0.428551613764579"
"VNN2","0.342023135641984"
"SFSWAP","0.909852983205234"
"HEATR5A","0.351335355216814"
"ZBED3-AS1","0.360009694398589"
"RNF183","0.408692501239803"
"CABS1","0.359355884593047"
"ZNF263","0.873364733195338"
"MYH2","0.341295376974336"
"AKR1D1","0.365970050511746"
"UNC5B","0.405925734830812"
"NKD1","0.356588112886762"
"FMNL3","0.370947375719658"
"SMARCD2","2.87517065234111"
"VASH2","0.365349328140766"
"RECQL","0.381801138103801"
"DCUN1D2","0.338202849198496"
"PTRHD1","0.748965933966831"
"TBX21","0.504314249539225"
"H2AB3","0.378952600051748"
"TTYH3","1.05618930885441"
"ISLR2","0.361288638626112"
"DENND3","0.478388017229944"
"BNC1","0.333165792472432"
"VMP1","2.66167218698581"
"PRDM12","0.369816152261239"
"DPAGT1","0.800466865316216"
"PRPF39","0.388592423164904"
"KLHL21","1.06213444382768"
"ITGB3BP","0.878838232863631"
"ASPA","0.356075799332626"
"H1-1","0.391240063866667"
"SWT1","0.379531318563886"
"TBC1D19","0.417625348077032"
"SOWAHD","0.34628231726761"
"UGT2A3","0.359072590320099"
"PDLIM5","0.458955242478525"
"VPS37D","0.776120697097001"
"LINC01829","0.341091986640404"
"PIK3R3","0.367809097072563"
"JMJD4","0.629294017815313"
"TENM4","0.352288273379337"
"MTHFD1L","0.35409896905214"
"OVOL1","0.450188353804259"
"AXIN1","0.446567254512611"
"SULT2A1","0.365617498918019"
"FGL2","0.368043651732531"
"CEBPB","1.17573869216481"
"ZFPL1","0.713902867985864"
"WDR90","0.355638585039268"
"TMED1","1.36042470028455"
"VEGFA","0.379127110764701"
"CIBAR2","0.355513155690938"
"ELAC1","0.412654151531968"
"SDC4P","0.497847657625536"
"CROT","0.572004594390882"
"MAGEA9","0.342931144286302"
"MLH3","0.40804370962454"
"RUVBL1","2.02273149804055"
"SPAG17","0.378391729278853"
"LYPD6B","0.657304726568927"
"VTI1B","1.53386556237051"
"ACAN","0.328369155994141"
"PI3","0.270577110807568"
"NSMCE2","0.95198833699884"
"ART3","0.295712216789873"
"SMIM12","0.486884221904285"
"KIAA0513","0.539440144259302"
"ZNF296","0.604216455366636"
"SMARCD3","0.39140217478152"
"ZCCHC4","0.3882986438092"
"GNG8","0.351347645543201"
"SUSD2","0.113687155206467"
"USHBP1","0.34808142950091"
"METTL16","0.474830190963233"
"TAS2R41","0.368874894026328"
"TMBIM6","3.06582116256932"
"TRAPPC12","1.20204486438913"
"EYA4","0.37418020325369"
"TMEM19","0.398764572144072"
"CYP1B1","0.621993579434915"
"RAC3","0.820995692397353"
"MRPL20","2.48836687185917"
"RTL5","0.39829639854983"
"BCKDK","1.77922090640061"
"KLHL28","0.494508803032156"
"RPN2","1.43928763402297"
"TNNC2","0.38738209034986"
"NME1-NME2","1.24775716799837"
"LACC1","0.58941817047352"
"FBXL12","0.469171624487561"
"GAL3ST4","0.39569313353996"
"KLHL35","0.305655671974755"
"ATP2B3","0.332653038175923"
"FGF18","0.352924166782735"
"OR2W1","0.492586230371095"
"SEC11A","2.51043981503852"
"EGFL8","0.496315568681247"
"GUSBP5","0.376101445019818"
"PSG3","0.330334297443065"
"STK36","0.756115503212096"
"CD300A","0.352906570491686"
"DOT1L","0.503268327762452"
"CYP4Z1","0.342246193592424"
"ZNF287","0.399425225974557"
"GRM2","0.463687159582611"
"VPS9D1","0.356383750591138"
"FES","0.386601070876005"
"TMEM30CP","0.347123910440944"
"POMGNT1","0.813052774172134"
"WRAP53","0.769441799990851"
"TRDN","0.368183033991798"
"STK16","0.397145878991569"
"MTLN","1.2041530994655"
"OR5B3","0.349189997020492"
"MRFAP1L1","0.367433626582622"
"INPP4A","0.324188321187743"
"RPH3AL","0.921956908055337"
"TBC1D10A","0.910054251114138"
"CTSE","0.371136189679089"
"DNAJC3-DT","0.37063967100075"
"BMP4","0.381438661916039"
"DRC3","0.376073154554727"
"CEP135","0.540539272405583"
"ZNF432","0.399926164142187"
"ALPP","0.317341688114204"
"PTCHD3","0.356519382254428"
"HAVCR2","0.348677075440742"
"LACTB","0.657112578518238"
"HELT","0.366922654532651"
"HHAT","0.433289539940756"
"C8orf82","0.83400111658697"
