"Gene_Symbol","Tabuchi2008"
"CPED1","1.61150502533876"
"CYB5RL","0.874627629974391"
"NUP210","0.851725067936634"
"LMBR1L","1.16442832954375"
"LYVE1","1.01096471010096"
"C8orf44-SGK3","0.995480969950901"
"ZC4H2","3.80503343918794"
"PIGZ","0.905897742590515"
"HIVEP3","2.83241254136506"
"MELTF","1.04851199974586"
"NEUROD6","1.30043989861"
"CCNL1","0.963151657722661"
"EDAR","1.35946748238071"
"PDCD1LG2","1.27059691018852"
"SPACA9","1.18747983849656"
"PRSS21","1.3353318012778"
"TINF2","1.24574281734728"
"GDF3","0.940505801560179"
"IL23A","1.2645558682667"
"ZNF287","5.79517432756453"
"IL22RA1","2.23180543903953"
"XAGE1A","1.31050268756444"
"GID4","0.843426555111741"
"STAP1","0.890391315882438"
"PARPBP","0.789258377078969"
"ACSM5","1.19317216606708"
"MAGEC2","1.05917789814475"
"GSTCD","0.97565212561417"
"TTC21B","2.17829709368737"
"TNMD","1.49260476517681"
"NOD2","0.859708334236422"
"SPTBN5","1.42459566481491"
"VPREB3","1.61653883267816"
"TUBA8","1.11353667431365"
"KDM8","0.566549269655342"
"HAUS2","0.786367082755467"
"PLEKHG6","1.05083455886927"
"ANKH","0.598955165845823"
"CCDC134","6.08415016352349"
"USP48","0.726736787488882"
"FBXL8","4.26478874694537"
"HSD17B7P2","2.04202955511096"
"PPP1R14D","1.3132644447963"
"UCHL5","0.995744047987556"
"CCDC198","0.0887152145831503"
"HELLS","0.735825192313603"
"IKZF5","0.928424607396797"
"BCO1","6.90895208663401"
"C5AR1","1.78304976652519"
"L2HGDH","0.605990042671413"
"CRNN","3.71726178478345"
"SLC2A6","0.501391117553566"
"ANTXR1","5.78692176961367"
"MCUR1","0.830039253564182"
"CNTLN","0.279983872767071"
"TMEM104","0.957945388393085"
"HYDIN","1.59501174691862"
"FMC1-LUC7L2","0.893953208231878"
"SLC22A11","0.827402643629024"
"FOXL2","2.0137894120906"
"MRPS18C","1.32914496427205"
"RSPH14","2.1013104215572"
"NPC1L1","0.818126184156931"
"ZC2HC1C","1.13083750527164"
"GNA14","0.243691253784851"
"NXF3","0.931037969909003"
"ANO2","2.33222475412581"
"ANKRD55","0.743632181768088"
"POLR1B","0.837370486493235"
"STAB2","0.458225725157734"
"CDH10","1.04705090214586"
"KCNN2","0.695951346959079"
"ZNF385D","0.499275705161011"
"ZBTB32","2.32811026315853"
"EPB41L4A","2.77295002205372"
"LINS1","0.732558925876392"
"MCTP1","1.40019878897259"
"SLC35F5","1.04848209716188"
"GAN","0.887095996872285"
"DNAI1","1.38153923398596"
"FBXL12","0.828741740338984"
"NIPAL2","1.7363722883703"
"SOHLH2","1.06644263849879"
"NOP9","1.71542617072074"
"CLEC2D","19.6536551972068"
"ODAM","2.18418800667238"
"EVA1B","1.54091311331207"
"SLC7A9","1.16044953962731"
"CRYBA2","1.66528049985008"
"VSIG10","0.932551654224813"
"HAND1","0.793052639125203"
"DNMT3L","5.28654449869555"
"JHY","1.35000496163836"
"HAPLN2","0.709973580697286"
"LUC7L","1.00550091815766"
"ANKEF1","0.662821608847955"
"MAP9","0.552327471790725"
"TLR7","0.192617218566154"
"SINHCAF","0.95153860910539"
"ALDH8A1","2.90045791652988"
"MAB21L4","1.08105826209871"
"FAM184A","0.547293120785018"
"C19orf73","0.700911265408443"
"C10orf95","0.987632194075185"
"ENTPD7","0.658511437782799"
"BRD9","0.785144565634904"
"CLXN","1.95486367007015"
"PLEKHA8","0.623105239581113"
"LGALS14","1.51364591099902"
"ABCA11P","1.2235978436551"
"KPTN","0.880334865965976"
"EPB41L4B","1.01680269878293"
"CARD9","0.744394384246258"
"FBXO40","1.69472561506303"
"INO80D","0.645303673140229"
"CNNM1","1.45905802029557"
"DNAI7","1.32487038295615"
"TMEM156","1.64817827502425"
"FHL5","1.21797893328159"
"GPALPP1","1.12145270626251"
"DCAF17","0.812150505031385"
"BBOF1","1.18834698401531"
"LRRC8E","1.02864828809696"
"CBWD3","0.853359485451266"
"NUBPL","0.811389119150689"
"TMPRSS3","1.66808340787263"
"DPEP3","1.06951939438394"
"CCDC68","3.66980577418723"
"SLC30A5","2.04947353049909"
"SLC25A23","1.66025952533007"
"NUDT6","1.08993255543934"
"NANOG","0.914763351159565"
"SPTBN4","0.704416994892362"
"CDHR2","1.50213345459251"
"STEAP4","0.91139054529767"
"JPH3","0.178413906783106"
"MGAT4B","0.757094313080221"
"STON1-GTF2A1L","1.36379371089415"
"GKN1","1.30155471045802"
"SPDEF","3.14489399326819"
"SH3D21","0.814909601299953"
"NSUN7","0.507512622739387"
"MBD5","1.08023184624581"
"MUC16","0.793538379681104"
"ATP6V0A4","0.579827284204698"
"EIF5A2","1.78673939330981"
"AIDA","0.931602044164589"
"KMT5AP1","1.11288718141784"
"RC3H2","0.673166598964391"
"ZMYM1","0.668582153338839"
"YIF1B","1.42644505422858"
"ADAMTS13","0.722027028378823"
"PYY2","2.05329498556086"
"CHRNA10","1.774437865648"
"FLJ13224","3.21823643188772"
"TSHZ2","0.835469002524392"
"ZNF215","1.80072575319961"
"ZNF669","0.910719768484295"
"C8orf44","1.64441956275131"
"SPATA6L","0.264486055038693"
"LRRC37A2","1.02760328969159"
"LRRC37A4P","1.10331705743315"
"VPS13D","9.96819534685424"
"RBM12B-AS1","0.967492903571411"
"ATAD5","0.820120531187646"
"HAO1","1.9545619526309"
"IRX4","0.807075822096795"
"TRPM8","0.942415599978813"
"AP4E1","1.21542852273996"
"CYB5R2","2.41801359700321"
"PPP1R17","1.58726830296912"
"SCD5","0.89568028143383"
"FBXO17","0.690523998552642"
"CA8","1.80900042864415"
"LRIF1","1.2665026571094"
"PDPR","1.06566952938442"
"ATG3","0.808831313952542"
"KLHL7","0.730286386798057"
"TMCO3","1.58019053359984"
"ZNF701","1.34005180701127"
"ZBTB44","0.202747370674268"
"SLC45A2","2.62774275512317"
"CAMK1D","0.39060385576328"
"KNL1","1.63410927318653"
"HYAL4","1.86962390738339"
"ZNF286A","0.816002674319877"
"TASL","1.0926395777156"
"LRP12","0.393761394890342"
"FANCE","0.861614137292442"
"OXCT2P1","1.8025927236"
"NXF2","0.99515716838575"
"WRAP53","1.10200987562915"
"PLEKHH3","0.92334704109992"
"TBC1D19","0.860090145603905"
"ZDHHC4","1.04146094911151"
"DLK2","2.406026295799"
"SMAD5-AS1","0.698830055609725"
"KRT24","0.851238486673552"
"ZBBX","0.845447396622761"
"RNF17","0.67900456310822"
"EFCAB6","1.12671419717924"
"BNC2","0.768099156431102"
"IL17B","3.1364551636305"
"IQCA1","2.24806203372092"
"CUZD1","0.668834391838653"
"RERGL","4.34122805778749"
"CXXC4","1.79282380232092"
"KDM4D","0.922209848179306"
"TRIM17","0.822601881079298"
"ANKMY1","0.78109705038589"
"SLC12A1","0.914274463193628"
"RIC3","1.40870885213149"
"HHIPL2","0.849789008059542"
"DKKL1","1.6248940285607"
"ABHD17B","1.18100851485552"
"MTMR10","1.79856997838361"
"ADAMTS9","1.14279778768718"
"MYO15A","1.30989189625873"
"CRYBG2","0.778962074218146"
"GDPD2","1.24162576234182"
"ZSCAN32","0.908163605461689"
"CATSPERB","0.213646972087806"
"KCNV1","2.43387883163001"
"DEPDC1","1.03722356562219"
"SPATA6","1.88130054398764"
"RGS3","0.824194817899595"
"CCDC102B","2.55979615729767"
"MAK","2.10559856653216"
"PDZD3","1.20908995259105"
"CNGB3","0.575845952988158"
"MAVS","0.592366961815492"
"TENT5C","1.05618288734641"
"CD244","1.0006762731355"
"CFAP45","0.926173029926983"
"TUBAL3","3.86797812431737"
"N6AMT1","0.573334254624231"
"FAM83E","0.801371485561293"
"GPR88","1.4600091681239"
"HSFX1","2.06451849394247"
"PARP11","1.14660276963676"
"NPAS3","2.23122590947729"
"LRAT","0.608588017270558"
"EPN3","0.376224669456785"
"MYLIP","1.36671545437473"
"DOK3","0.583322622937887"
"CCDC121","0.905826047801828"
"IL36G","2.12816293567113"
"CCNP","0.578211979826372"
"LINC00472","3.30950714091903"
"TAF7L","1.61305252839625"
"VGLL3","0.133168190474716"
"RMND1","0.970578383638559"
"SAMSN1","0.855292413336396"
"CYP46A1","0.990510853925209"
"CLDN16","0.228401926955271"
"PAQR5","0.282673569192384"
"CES3","0.970827228228373"
"GP6","2.47042967321062"
"NGB","0.944273396213501"
"RALGPS2","0.460430360440251"
"TPSG1","1.90070695416952"
"GREB1L","0.803722125105607"
"MRNIP","1.47616748063098"
"PDE7B","1.33095984516269"
"C11orf16","1.52459413801804"
"LRRTM4","1.80680951322506"
"MTHFD2L","1.80436388893439"
"KLHL29","1.34188177120374"
"ENGASE","2.11904801228195"
"ZNF235","2.14147179999116"
"ACKR4P1","9.31608581770201"
"FAM86DP","0.533084753142358"
"MCF2L-AS1","0.576004713137422"
"CORIN","0.362082447108233"
"SGK2","1.41596380807409"
"BATF3","0.646349455739682"
"ARPP21","2.22269779420003"
"THAP9","0.533727785211345"
"IQCH","0.770809977776872"
"PSORS1C1","0.755607184083926"
"EPB41L4A-DT","1.39365014027799"
"ALLC","3.16430873765809"
"ELSPBP1","0.93891811945519"
"SAP130","0.923743716839857"
"PPP4R3A","3.64661142805367"
"USP36","0.45417100555392"
"SLC12A9","0.994764542836269"
"DNAJC28","3.19779840670176"
"DCHS2","0.485464700894056"
"KLHL28","0.632252120580281"
"PITX1-AS1","1.51672719747573"
"LRRC19","2.13975994188215"
"TCP11","1.19073041236398"
"FSCN3","0.268024013389113"
"DNASE2B","0.720640233278113"
"ARHGAP28","3.12076148160939"
"ABCG5","5.3644690917182"
"NME8","6.86511123625424"
"JPH2","1.52080477732329"
"EML4","0.879656345590207"
"HHLA3","0.900667862292006"
"FER1L4","0.413900668368285"
"CCDC81","0.75372874482892"
"AGBL2","0.630321017853856"
"ZBTB3","1.64939409953008"
"EBF2","1.95659647893471"
"LGSN","2.20830594907799"
"FGF20","2.73357364045708"
"DNAJA4","0.912807596754825"
"SLC35E3","1.83474856607045"
"TP53AIP1","5.44800159177525"
"ADGRG3","1.11057813594145"
"SNTG1","3.69608407374293"
"CAMSAP1","0.158365232096287"
"PODNL1","0.651368133541806"
"KCNK7","0.348488404078323"
"SLC39A2","0.916886699798069"
"CALML5","0.777980073432676"
"TNNI3K","0.315653822801094"
"ATP8B4","0.562187155430391"
"THAP4","0.826682710101867"
"UBASH3A","1.9493377546557"
"USP25","0.896964057885981"
"LMAN1L","0.790280198538016"
"BTNL8","0.434098172277629"
"UBQLN3","1.4063636130463"
"PLA2G2D","1.56042671653241"
"NPHS2","2.36281347853051"
"ROPN1B","1.47882930509025"
"FNDC11","0.603679237640049"
"OBSCN","4.48310499055459"
"CD207","0.938297089529781"
"NDST3","0.850587835988893"
"FAM110D","1.62180479385192"
"TMPRSS11E","0.255402158565779"
"CYP39A1","0.254193579665947"
"PRRG3","1.00935073446333"
"COQ8B","0.144597344918917"
"SLC30A10","5.37179695850827"
"CNTNAP3B","2.55116177233462"
"ANGPTL8","0.779450045542894"
"QPCTL","0.290507288209721"
"LGALS13","1.55246238813798"
"POC1B-GALNT4","0.53989746430422"
"VAX2","0.240096667432213"
"ZNF557","1.29101389344769"
"CSAG3","1.02025015417706"
"CHST4","1.09872430599153"
"KCNK12","1.31103290930029"
"LINC01260","2.76294310362899"
"BIRC7","1.16866010905393"
"SLC16A8","1.17566564402441"
"SPTLC3","1.29948360278923"
"SAMD4B","0.833041874336086"
"MCM3AP-AS1","0.672017271873032"
"SLCO1C1","2.99227197761139"
"PCNX2","6.69444048306882"
"CSRNP3","1.57294634265755"
"CEBPA-DT","0.761212392815795"
"CCDC15","0.668677385720053"
"ARL14","13.6340011059485"
"COPE","2.79611524769898"
"BET1L","0.943534230479938"
"MYCT1","1.23754016566535"
"SLC25A21","3.3474827785092"
"SLC28A3","0.944126590783173"
"INKA2","0.530862653275752"
"TMEM230","1.03407516394937"
"APOL5","1.61776260368944"
"CPS1-IT1","1.08989314451645"
"HAND2","0.590962745525836"
"GPR75","0.856969408080998"
"SERGEF","0.834923436278892"
"RNF19A","2.94538484775023"
"MCOLN3","3.21260193702677"
"SIRPG","0.688240658169626"
"TMEM164","0.982160965109284"
"SNTG2","1.20139003349504"
"BCAS3","1.35249711642926"
"HAMP","0.675100693574572"
"DMRT1","0.409240923733664"
"TXNDC15","0.820827665859201"
"CLEC1B","0.430938552125931"
"ZNF214","14.3487804190379"
"ACTL7B","0.846494615968652"
"FNDC8","0.537613031075002"
"ACTL7A","1.49345080784414"
"SLC13A1","3.83667848555595"
"KERA","0.585577445845558"
"CDKN2A-DT","3.02067189910937"
"GUCY1B2","1.03717603146232"
"UPB1","1.09214825065916"
"CCT8L2","2.06299892543217"
"RBM26","0.731890969303369"
"RHBG","0.953518072656425"
"DLC1","0.58589981063584"
"DUSP21","0.665865678249164"
"ZSCAN2","0.826630803281007"
"VPS13C","1.01703823629513"
"ABI3BP","0.276906774267397"
"LIM2","1.17564153725156"
"NUP62CL","4.60046372851895"
"ATG16L1","0.465094838753222"
"CRB1","0.42557849076331"
"EFHC2","0.524729035709868"
"AUP1","0.911067305040999"
"MRPL20","0.915907550850745"
"VNN3P","1.09200566142897"
"TMEM176B","0.784694439264308"
"GRM5P1","0.964336954479557"
"FAM90A1","2.56543693559425"
"VRTN","1.14674487556272"
"ADM2","1.37324862103759"
"CFAP46","0.687132511383109"
"MMP26","0.776682993355525"
"BPIFA1","0.773348617587853"
"C21orf62","1.11195499915783"
"TSKS","0.738773925320551"
"KMT2A","3.81885314833087"
"SHLD2P3","0.727732622572603"
"PKDREJ","2.10805489524911"
"FSBP","0.517505080267343"
"SLC17A6","3.18819231526703"
"TRPC5","2.75537095417178"
"PRPF39","0.929938322723797"
"PDZD7","1.9551757020203"
"ATP1B4","16.0197802517567"
"PACS1","1.35476840993868"
"TSPAN32","1.04277306460821"
"EN1","0.293759913879093"
"C11orf21","0.562762893068739"
"IGF2-AS","1.72781513050089"
"CYP2W1","0.821105641832009"
"RNLS","0.957906919512905"
"CCR10","0.898033024264794"
"PIK3R5","1.06081022814752"
"IKZF2","2.97351130503185"
"RETN","1.20506718479717"
"PRDM11","0.176799035086479"
"ANKRD42-DT","1.01086671626917"
"KLK14","0.8991309880232"
"SEMA6D","1.02211163622551"
"FAM106A","1.62720946840627"
"PGAP1","0.776882132385991"
"GVINP1","0.567672474308109"
"ADAMTSL4","1.16280258249487"
"FAAP20","1.30054075747608"
"CCDC170","1.98610663490552"
"PRR36","1.26171181716819"
"HKDC1","0.714736707614981"
"CHD9","0.427623530537692"
"MLST8","1.17376987131417"
"BCAS4","0.95031003279948"
"ITFG2","0.679058630358876"
"CCDC40","0.62613042514111"
"OGT","0.703073821121754"
"PDZRN4","0.235092563263583"
"CARD14","3.48293013261194"
"PHAF1","1.38362038465259"
"MCTP2","0.831765828599254"
"FTCD","1.92127256561554"
"SIRT2","1.58440443053509"
"ADPRM","1.05632674380977"
"NELFCD","1.07152023916218"
"LRRFIP2","0.886053150426825"
"DAB1","0.655451335992283"
"SYTL2","3.75076029308391"
"ADGB","0.450601135980722"
"FAR2","1.16311092955174"
"ZNF532","0.457775496259513"
"ZCWPW1","1.16865677143368"
"CHD7","1.81827146968881"
"CRCT1","5.70882737361282"
"FOXE3","1.90065436208915"
"LRRC31","0.145928209706606"
"TSGA10","1.60959951982406"
"ELF5","0.57027977523756"
"SERPINA10","0.694441737678091"
"CST8","3.4271758572819"
"SDK2","1.70236139353898"
"KCNQ1DN","0.931479630896939"
"CHIA","3.05018155494431"
"OSGEPL1","0.624691343429028"
"POMT2","2.25208069518077"
"HP1BP3","0.85219699811204"
"TBX4","0.788718762397047"
"PSORS1C2","1.62411138950139"
"DNAI2","3.22621298135415"
"FAM124B","2.11565076238469"
"CBLC","1.37180236717873"
"TM4SF20","1.99880768331289"
"CSNK1G1","0.852071291277162"
"NOX5","1.02630681681456"
"FAIM","3.46192127948012"
"NXPE4","2.69877409309877"
"KLRF1","1.44374987485192"
"COA4","0.915642460099183"
"ADARB2","3.11542429001805"
"AGBL3","4.02206229315296"
"SLC9A5","1.28911510036204"
"MCM10","1.05356192169521"
"KIF24","2.27391263688458"
"ZIM2","0.853258901292083"
"PPY2P","1.54194692054715"
"TNIP3","1.68364227034754"
"KLHL11","1.18395658847403"
"ARNTL2","0.891939272592578"
"TRAPPC14","0.940798930861846"
"LINC00474","2.12311805317161"
"ZNF692","0.784067144037969"
"HEYL","1.38893360299599"
"IL1RAPL1","1.26255851777574"
"SPRR2C","1.75987742496337"
"LUZP4","0.620686052204735"
"DNMT3B","1.16652654063871"
"OTUD4","1.14731978901815"
"NOCT","1.41802870859577"
"PPP4R4","0.307184098205967"
"PNPLA3","1.57972327158978"
"ADAMTS8","2.31844142252358"
"CDH7","1.37218399065346"
"RAVER2","1.28951107546541"
"PRR34","0.846220910505775"
"RDH8","3.19848854753735"
"TBX21","1.1057325396536"
"FAM120C","1.00938595383589"
"PIWIL2","5.31086195587172"
"TRRAP","5.02617116646299"
"MRTO4","0.77044295509466"
"DHRS7B","0.83003835822023"
"CCDC82","2.43610877142037"
"LINC01711","0.59989887543164"
"LINC00216","0.528582288494431"
"IDI2-AS1","0.958361365919895"
"ADAMTS7P1","0.694624038995586"
"ADAMTS7","0.963206920063481"
"FOXRED2","0.830909619854342"
"ZNF556","0.957698602840938"
"MAML1","0.367106663388107"
"PRDM14","0.723778751188295"
"MC1R","0.997479796904047"
"GNL3LP1","0.869048369262728"
"ADAMTS20","5.07586536889756"
"HEXA-AS1","7.59791160385713"
"ZNF614","1.6825452735118"
"SLC5A7","6.09104435047964"
"CWH43","4.26782920640723"
"KCNK10","2.30553204003613"
"ZNF778","1.10400744011942"
"NECAP2","1.05651069918229"
"PREX2","1.26722658979934"
"SLC26A1","1.08534184126509"
"CPTP","0.844117983565103"
"SENP7","4.01157072585749"
"SLC19A3","0.450157229919264"
"RPS6KA6","3.01845104956374"
"CNNM3","0.805397121722965"
"SLC12A6","0.772268227434539"
"PPA2","1.06149908580487"
"NGLY1","1.08364511738013"
"IFT122","1.26770746996175"
"IL19","1.15070314217105"
"UIMC1","0.964593915447532"
"LINC00652","1.31210996752944"
"ZNF580","0.464763791208948"
"CCDC7","1.54755962165408"
"P3H1","0.913547075763466"
"FAXDC2","0.316724480553113"
"PBX3-DT","0.962212405709466"
"CRYL1","0.838306556540582"
"SNHG32","1.03669201853727"
"SLC52A1","1.98061900497155"
"UBXN6","1.03009860056967"
"ROBO4","1.21177641675006"
"EDDM3B","1.10504025507103"
"ZNF665","1.18852285923321"
"TAOK3","1.9158978984762"
"GNB1L","0.714029100965853"
"LIMS2","0.928308247372046"
"BTG4","0.451710856926081"
"CSNK1G3","1.20319284263396"
"DNAI4","0.844932103690103"
"ZBED8","0.598000412935657"
"BPESC1","3.34282867675606"
"GPHN","0.809144161392083"
"UEVLD","0.828997516119535"
"KCNJ14","1.02281690106932"
"KIF13A","2.16324460317846"
"SEMA6B","0.889653695721236"
"PADI3","1.35617904507711"
"PLA2G3","2.8440328710046"
"DELEC1","0.654484587631358"
"KLK12","0.531431557038208"
"MMP27","1.70292860516225"
"UTS2","5.93963495184979"
"SLC38A4","4.46787947931066"
"RNF31","1.11227484443394"
"TBRG4","0.813794737247348"
"MS4A5","1.09697236206796"
"PRDM5","1.81370295655183"
"SAGE1","0.460602836918068"
"GREM2","0.463834956779282"
"BEGAIN","1.2855696121426"
"METTL16","0.982182714500615"
"PLPPR3","0.86334388998273"
"GCM2","5.24461655268988"
"TMOD3","1.09476657645343"
"HAO2","0.657888234752319"
"KCNH4","0.942876190784749"
"TP73","1.34051909211253"
"HRH2","1.99433677893455"
"GNG13","0.759906619788592"
"HBQ1","0.839920469408021"
"THEG","0.662047677079233"
"CLCA3P","0.846168571219365"
"PRG3","0.823489765244638"
"HHLA2","1.20884634124835"
"CYSLTR2","3.0090874732481"
"CTNNA3","1.10958176116555"
"LPAR3","1.26775489534047"
"TRPC4","2.47265054348677"
"FRMD1","0.483470615657113"
"GALR1","0.933691366731877"
"KIRREL1","1.79436161610879"
"CFAP298-TCP10L","0.81487312425165"
"B3GALT1","7.85150066498799"
"IMPG2","1.57567733467295"
"GCNT4","1.28255139622793"
"TLR8","1.01079934246076"
"MS4A12","0.568335633432543"
"ZNF407","1.66337564365626"
"EXD3","0.837195791368167"
"METTL5","2.07873681715401"
"C1orf112","0.962702776547551"
"AHI1","0.639193148535725"
"DCAF13","0.908778867262122"
"ELOA2","6.7043642568127"
"ACOXL","0.612998843622667"
"PRKCZ-AS1","1.02720019386572"
"ZNF221","0.934051016657369"
"OBP2A","1.59491298553376"
"MORC1","1.18527211757364"
"FOXN3-AS2","1.10670373186366"
"PURG","1.16619835785942"
"USP22","0.917969333700605"
"PDSS1","1.06823586925829"
"ADAMTS6","1.42853795854279"
"SLC24A2","0.842631745513128"
"SLC7A10","1.04544914742362"
"CENPJ","0.965828183054197"
"GABRQ","1.90586084839617"
"CCDC177","1.83524875538654"
"CASS4","6.04636047095722"
"CA10","2.74207708458584"
"PSAT1","1.1591261888519"
"PRDM12","1.06611410071105"
"USP29","0.594826580743777"
"GFM1","1.43886342805725"
"LINC00574","1.4317043835476"
"ADGRF1","0.838406161926764"
"CCDC33","1.5224322814679"
"TRIM46","2.10072422839013"
"FRAS1","1.21166329001707"
"NYNRIN","1.02384082367611"
"RN7SL724P","0.990634157714422"
"WDR19","1.11503153912589"
"CFAP43","1.7559718314866"
"SPANXB1","4.27634875832894"
"PNMA3","0.840446441993621"
"EDEM3","0.7627327740342"
"HPSE2","0.862785471479249"
"PRDM16","0.455692073738561"
"SMIM2","1.04164485461031"
"TUT7","1.2833269162827"
"TMEM223","0.491757635061308"
"CDK5RAP2","1.13263307461744"
"H2AJ","1.78805054721144"
"ST6GALNAC4","1.00096303325146"
"GMEB1","1.53524217487261"
"DPP8","1.01356977740126"
"C21orf91","1.33523428080923"
"NDUFAF7","0.742200877712497"
"PGLYRP4","1.09736591629208"
"MANSC1","0.258113799839125"
"TBC1D10B","0.730519871389101"
"ATP1A1","1.01211478474317"
"CYREN","0.91907615920603"
"KANSL3","0.78916443541677"
"A1CF","0.921018105399267"
"PLEKHA5","1.25462886075316"
"MTMR12","1.00917030930392"
"STAG3L5P-PVRIG2P-PILRB","0.843510523656925"
"RAB23","0.948219618353617"
"RAB4B-EGLN2","0.762350327158674"
"CTAGE1","2.03575636721421"
"OBP2B","1.12405074264015"
"RPL22","1.04204465798876"
"PADI1","2.8671565827746"
"CPLANE2","0.918506346811469"
"RAB1C","1.03758563468059"
"RSPH6A","1.33814305776712"
"ARPC5L","0.961833243140264"
"ZNF696","0.312893090132024"
"KRTAP2-4","0.435034807589736"
"IL25","1.16877739099633"
"KRTAP9-9","12.0527222774508"
"SHARPIN","1.11756728425481"
"C1QTNF1","1.67156851970437"
"KRTAP1-1","0.957528258100056"
"EPB41L5","1.03424608094819"
"KRTAP1-3","1.98576953625382"
"ST6GALNAC5","0.156646415158041"
"ADPGK","0.876569580200362"
"SPACA1","0.985133684397357"
"NEAT1","0.238321195020567"
"SLCO5A1","5.23567991373564"
"RNF170","1.04416282093404"
"TIGD6","0.192237039205819"
"NUAK2","1.72963595833194"
"C1QTNF3","0.933314346979871"
"AMN","1.81135694865129"
"VMP1","1.05162664200503"
"RNF32","0.830800820548984"
"TRMT1L","1.06432323155013"
"GPR63","0.851853030467918"
"STXBP6","1.74997660378062"
"SHCBP1L","0.744360031254692"
"DIAPH3","1.61031142750537"
"UNC93B2","0.806369696754952"
"TSPAN14","0.764384298325888"
"CAB39L","0.884541706846839"
"ITM2C","1.11437943293999"
"PTDSS2","0.99696428189761"
"FIP1L1","0.995536102215128"
"ETNPPL","0.247539777292027"
"ANGPTL4","1.60421009809736"
"LBH","1.81901340903617"
"TRIM8","0.794185926386136"
"APOL2","1.43505213357086"
"RAB33B","0.836615120023665"
"CDADC1","0.637311740865551"
"TCF7L1","0.648887765845842"
"LRRC3","0.8339382950661"
"TDRD1","1.45911929978313"
"COLEC12","1.47039128469259"
"SLC25A32","0.595920992457645"
"CTNNBL1","1.01478481783705"
"PMFBP1","2.68665753462539"
"KCNH6","0.227294897076767"
"SLC2A10","0.928722356792533"
"PUS7L","0.983180045644254"
"SCRT1","0.561975481195019"
"PLA2G12A","0.73458522608463"
"WNT5B","0.978740690246531"
"ARHGAP24","3.99600398123372"
"APOLD1","1.26873526376782"
"TMPRSS5","1.2782140640218"
"TEX13B","0.53209818653225"
"TEX14","1.8875054803812"
"APH1B","0.994892591011237"
"SLC25A31","1.0105570887561"
"ASAP1","0.92905630685127"
"SLC17A5","0.838089443283011"
"CLMN","1.33781604600953"
"TRIM6-TRIM34","0.758018428454272"
"PER3","0.91986294819925"
"GTPBP8","0.841630482849365"
"MARK1","4.96512068857272"
"C17orf80","0.322260143462603"
"POLL","0.782221017081064"
"GTPBP2","0.790707888424199"
"NMRK2","1.17860149179912"
"TDRKH","1.98941746882391"
"SPATA1","2.23651726357251"
"COTL1","1.02998692002223"
"TLR4","1.38413809440345"
"PKD2L1","1.45636409829032"
"HS3ST3B1","1.13618343239877"
"RNF123","0.795277266397112"
"UNKL","0.520189284532821"
"CHST8","0.988589795797403"
"RXFP3","1.26637299861913"
"SPX","0.714019499083201"
"GSN-AS1","1.85530389551705"
"NOD1","0.89398649859786"
"NCR2","2.27362650181158"
"ODAD2","2.12979995192765"
"DENND1C","0.887155758521046"
"DENND2D","0.696581429315614"
"KCNQ4","2.85482469587913"
"HTR3B","6.59805830544685"
"TNFSF15","1.28634495998349"
"FEZF2","0.222899041454872"
"APOL3","0.507892477119866"
"PPP1R9A","0.752683027809531"
"NOX3","1.43827830195392"
"OGFOD1","0.839709191583326"
"INSL5","0.693987913950364"
"IKZF3","0.675461906960907"
"BRD7P3","1.99089308206763"
"ELP3","0.784314470475143"
"KCNE2","1.22745883265005"
"C6orf15","2.10139675499583"
"TRPM6","1.12868952550338"
"CFAP44","2.17432786583747"
"NIPSNAP3B","0.790485380995116"
"CHRNA9","4.492715147998"
"LINC02809","2.08677031577379"
"PDE11A","0.750801016342951"
"IL26","8.0222781814985"
"IL1RAPL2","3.17738426919318"
"WNT16","1.49193050926696"
"AMBN","0.894310855388139"
"FLAD1","1.29932599242922"
"PKD2L2","2.53326480882171"
"ARHGEF38","1.3139675732004"
"CT55","0.84121816307857"
"PLAAT2","0.475081362263602"
"ZNF395","0.70739064008115"
"VSX1","3.32165856850463"
"KCNMB3P1","2.27451923357502"
"FAM215A","0.570151747177648"
"A4GNT","0.680055574434685"
"CLDN18","4.35019380825634"
"ANGPT4","2.30908978013741"
"ASTE1","0.458999952088349"
"GDF2","1.15815785845203"
"CSAD","1.25169590875305"
"GPR132","0.283190827620083"
"EPN1","3.37058382127447"
"PECR","1.64450340109954"
"RPA4","1.46190407755233"
"C5AR2","1.54285784976215"
"MEPE","2.9658699781376"
"PRDM9","0.979478274031553"
"COL8A1","3.08007733316905"
"TRIM49","0.621765932743143"
"CCPG1","1.26471093147476"
"FBXO24","0.882532168967641"
"CABP5","4.02557538716297"
"ASCL3","1.76737115874652"
"HHLA1","2.87988303895916"
"MLXIPL","0.152184714489354"
"IL22","1.49542022027257"
"FGF23","1.84151302350399"
"CCDC70","3.39241955096753"
"PRDM13","1.02141410764734"
"HRH4","5.43343553116393"
"CCDC30","0.924323686079649"
"PKD1L1-AS1","0.582762819404366"
"C3orf36","1.23183000563943"
"PRORY","0.8705913700597"
"MAP3K19","3.28939042565624"
"MROH9","3.11446869537424"
"PARM1-AS1","1.79312112340925"
"IQCG","1.59054724476274"
"FUZ","2.36086521396277"
"CIDEB","0.88190313310734"
"TARS2","0.763740870708033"
"RMC1","0.939275305425782"
"ZCCHC10","1.40184915210037"
