"Gene_Symbol","Tabuchi2011d"
"BID","0.696966140687265"
"KIAA0930","1.00493883971273"
"LOXL4","1.94329159051829"
"QSOX2","0.312636532416684"
"IGSF21","0.0948868675594377"
"PRIMPOL","0.742495192851487"
"GHDC","0.466326610144538"
"NOM1","0.427398291767308"
"GSTO2","0.463939589765683"
"SRSF1","0.465747993567559"
"SKA3","0.622999925199073"
"MIAT","0.103880485247866"
"DNAJC18","1.0096958427414"
"ZNF316","0.624064810815094"
"TMEM116","0.732806106756392"
"BACH2","0.469886251901839"
"CORO2A","0.313357483710386"
"ELOVL7","0.785893988874533"
"LNP1","1.79382436408134"
"SUSD3","0.45763401874427"
"CARMN","0.0556703107019563"
"FNDC10","0.433431123451293"
"MRPL41","0.52028837124769"
"CBLL1","0.689964239606064"
"EVA1C","0.0599090405326001"
"TMEM37","2.13439756400761"
"PRRT2","0.156365203722015"
"SLC30A4","0.985304476084405"
"FAM3B","0.14004339486745"
"RHPN2","0.138713881952638"
"ETV3","0.652432538007861"
"LINC01128","0.128843362997075"
"PARD6G","0.253422136489234"
"TAF1","0.423994464336709"
"ZNF213","0.788178927466483"
"CENATAC","0.747732564111343"
"SFMBT2","0.324141810843581"
"PHF19","0.531856764364049"
"GOPC","0.517332234088214"
"CARMIL2","0.459977533138621"
"NFXL1","0.835270810958203"
"MRAP2","0.198255385770932"
"CRACD","0.115324282247213"
"TSPAN2","0.15948912372878"
"IPO5P1","0.674398467994649"
"MUC15","0.203755880450909"
"NGEF","0.158023013017015"
"EBF3","0.560305587527873"
"CP","0.0521519446010146"
"PDIK1L","0.645941756870849"
"CACUL1","0.254297334467346"
"CD47","0.360987809604598"
"HAPLN3","0.72700968013468"
"C8orf58","0.661542915849444"
"POC5","0.799771161280892"
"RNFT1","1.00875033047012"
"RNA5SP392","0.929715428348582"
"TCEAL3","1.13417979025639"
"CCNYL1","0.57742890639091"
"PCDH19","0.776265571731812"
"ZNF766","0.726973641322063"
"CIART","1.18977788114897"
"INO80E","0.647610866424021"
"PCDH17","0.423002949499655"
"BOLA3","0.783571456953266"
"SPINDOC","0.53814303980802"
"FIP1L1","0.484757266661554"
"ZNF689","0.493439594459121"
"IKBIP","0.635922345270357"
"MFSD3","0.352023608044604"
"TRAM2-AS1","0.605595034947053"
"TMEM119","0.0796751663338151"
"CCT6P3","0.662491125139659"
"LLGL1","0.0795926594080271"
"ANKS3","0.933298537932493"
"TSPAN18","0.437148872180451"
"ITGA2","10.0455387395527"
"TMEM178B","1.66719872906414"
"RFLNA","0.746072807708169"
"CASTOR3","0.309220776858736"
"BCCIP","0.49078538326473"
"COQ8B","0.334863342706699"
"INAFM1","0.728501753124157"
"ZBTB46","0.0513507872574149"
"PXN-AS1","0.707809938206495"
"DCUN1D3","0.23216954911001"
"USP54","1.04787243445825"
"DTX1","0.422222147222907"
"MYEOV","0.207419983392392"
"IKZF1","0.232522695646412"
"HES4","0.553351314102125"
"PARS2","0.611829284841905"
"HELLS","0.296921096695561"
"SWSAP1","0.421942072537594"
"TMC8","0.379137958285283"
"PAG1","0.589510748702743"
"OSCP1","1.88886335937344"
"GP6-AS1","2.3545546216201"
"HS3ST3B1","1.38281534684067"
"EMC8","0.719641864277567"
"ATCAY","0.496063450688457"
"RILP","0.540341607384748"
"SERBP1","0.482638766560666"
"FAM171B","20.1068451145111"
"ATXN1L","0.902135298962976"
"IGF2BP1","2.06245437011692"
"METTL26","0.577350384235871"
"MBOAT1","0.622484831696616"
"PLPP6","0.524122598907979"
"TMEM200B","0.351215743251771"
"TUSC1","3.30600759231207"
"MEG3","13.7912136772641"
"NISCH","0.608936288032425"
"ANO9","0.425606949194419"
"NCAM1","0.985681148475061"
"VGLL3","0.0630043649526243"
"NFIX","0.167243216754604"
"IL17D","0.382107406848695"
"UTP23","0.514426015100172"
"FAM43A","0.415845859749976"
"WTIP","0.523696527077647"
"PLAC9","0.307166249851137"
"TNFAIP8L1","0.585455790260946"
"YBEY","0.724445364474774"
"URB1-AS1","0.288983016854789"
"ARHGEF25","0.7631970661849"
"GABPA","0.746301877460001"
"CRACR2B","0.449961206592528"
"ZC3H10","1.00874874118832"
"USF3","0.463848454528828"
"GALNT17","0.937590352197664"
"COX18","0.554387319622457"
"LURAP1L","6.17527014780936"
"ARMCX4","7.16645052267547"
"DHRS4-AS1","0.443485325714462"
"ARGLU1","0.547768370534704"
"EPHA4","8.38422007255139"
"ERP27","0.443302237180869"
"MCUR1","0.718251460162503"
"LINC00511","0.064600597722806"
"UNC13A","2.7704655837772"
"C6orf136","0.733355523475425"
"STON2","0.0960226814922246"
"CPT1C","0.959328109685769"
"PTENP1-AS","1.01534949404203"
"ZNF48","0.397292914171657"
"HACE1","0.455358857924379"
"FOXQ1","0.366402302406465"
"LPGAT1","0.360551431601273"
"ZMYND19","0.571071893714916"
"ADCK1","0.879035215071079"
"INTS6L","0.463260375829994"
"MIR503HG","0.546517811969721"
"NR6A1","0.189210958076934"
"SLC16A9","0.90920946613837"
"ZNF592","0.630129882757112"
"MEX3A","0.493662576487083"
"GAS5","0.524371755512141"
"FBXO33","0.658447482229652"
"CMBL","0.125890099351025"
"AKAP12","0.227081729412625"
"CLOCK","0.721929540528636"
"LRRC39","1.2370176777105"
"PRXL2C","0.515357865088485"
"ZC3H13","0.543394542543338"
"EEFSEC","0.193647162628062"
"WDR20","1.01017826675296"
"ABHD17B","0.76587848335786"
"SEPTIN1","0.154779067469693"
"SCARF2","0.285518517671521"
"NDUFAF4","0.425497374705266"
"LAMTOR3","0.54105042265177"
"FAM27E3","0.497535777350236"
"HGSNAT","0.494343402964316"
"KLHL5","0.404801090066547"
"NTM","0.793297548237342"
"LNX2","0.729493690559151"
"USP30","1.57657714128907"
"EXOC8","0.574812411177238"
"TMPO-AS1","0.232891548353527"
"TECPR1","0.496695429619846"
"KLHDC9","1.81690021805642"
"TMEM170A","0.434351316445335"
"KRI1","0.348071348344654"
"CDPF1","0.588729702464297"
"SH3BP5-AS1","0.785800253961243"
"ALDH16A1","0.412591431077855"
"DIS3L2","0.456540549230246"
"ZBED10P","7.55560704355885"
"MB21D2","0.3754282938634"
"TMEM185B","0.313223932975805"
"STAMBPL1","0.520707211252641"
"TSPAN11","0.873498129137109"
"ELAVL3","0.178932178932179"
"BCL9L","1.14924730967616"
"NHSL2","0.225088788529837"
"PCF11","0.703725148939019"
"CACNA2D1","3.07257065244835"
"PAQR8","0.310970520452382"
"SGK3","1.18941486661905"
"RHEB","0.677449958577193"
"STK32C","0.360078775837429"
"THAP5","0.657713133640553"
"FBXL16","0.373396754664986"
"TFCP2L1","10.5089453601504"
"KCNE3","0.603198152713296"
"SMDT1","0.0601965419479424"
"SRGAP2","0.737982364274465"
"NACC1","0.598769487856288"
"TRMT5","0.753470295608916"
"RIPOR3","2.21560286814188"
"SNORD123","0.109897149565194"
"PLEKHA3P1","1.54093747662852"
"SPEN-AS1","0.40992248812919"
"DCLK2","0.239468145795821"
"TEPSIN","1.02297501198218"
"MPC2","0.612498198429657"
"MROH6","2.3403964591956"
"POLR1H","0.542432319995069"
"FAM3D","2.44030151575375"
"ATP23","0.623763947638993"
"ZNF326","0.990549310259229"
"SPPL2A","0.575875448917303"
"OXNAD1","0.428398063983001"
"HYLS1","0.614744878231164"
"LRCH2","2.059112042513"
"GNAI1","0.142504956020524"
"STPG1","0.675306963346241"
"SOCS3","10.0064220767544"
"L3HYPDH","0.204352291879146"
"CYP4X1","12.7483993624164"
"SYTL4","4.22361455728704"
"TCEAL7","0.523777454723789"
"EEF1A1","0.638582339498097"
"GTSF1","0.734855079282925"
"KATNAL1","1.40735339518018"
"UBXN11","0.483734642247422"
"ARHGEF37","1.3721967865288"
"ANKRD13B","0.422271271921906"
"CPAMD8","0.135565476190476"
"RPS23","0.492024363960947"
"BORCS5","0.518049278901857"
"ST6GALNAC1","0.067073025604039"
"RNF166","0.40435132302171"
"MRGPRF","5.22781237399758"
"ZNF134","0.336512455848767"
"DYM","0.450884912140036"
"CNBP","0.508664596654435"
"TMEM63C","0.332030964837572"
"C10orf99","0.231899638599261"
"ARMC5","0.405502948968014"
"NDOR1","0.9988419348897"
"RNF139-DT","0.649279291646647"
"MPZL3","4.62834105107018"
"RBMXL1","0.710945184477232"
"PDCD5","0.499008564468485"
"SPTLC3","9.75780627222444"
"FAM81A","0.382622627557308"
"CUL4A","0.312288073484145"
"RERG","0.239251008629943"
"PCSK9","0.663283162053435"
"IGFBPL1","1.10520192893045"
"MYO5A","0.465157993773569"
"LYPD6","0.223511021796577"
"LIG4","0.558866200295165"
"GPR27","0.155733607058711"
"LATS1","0.433378898229993"
"SAMD10","0.139614918468028"
"CELF6","2.35286684170382"
"ACER3","0.619618341605206"
"ECSCR","1.06529027789135"
"TLCD3B","0.956561709951735"
"ZBTB7C","0.27430131981438"
"COG1","0.598731452685812"
"SDCCAG8","0.476479937764484"
"MED30","0.821902765611313"
"SLC9A9","1.78255092124313"
"MIRLET7D","1.03628108843265"
"GLYATL1","0.115602475549356"
"ZFP62","0.66228001429476"
"MYO1G","0.415432582531376"
"TRIM59","0.635168652481304"
"ENPP5","13.0143650396815"
"TLCD1","0.607600838161987"
"C16orf74","0.322269132516482"
"PARP9","0.737471720046406"
"ZC3H6","0.665470010493412"
"ZNF558","0.587282061524355"
"FGD3","0.803167595607306"
"TNFRSF19","0.279408008738806"
"THAP6","0.40413244950867"
"WDR53","0.728581839799593"
"LGR6","2.55381146169159"
"TBC1D25","0.291470837829626"
"RTL5","0.153127056173259"
"NAIF1","1.01447259346566"
"EVA1A","1.27303099111546"
"LARGE2","0.273373221856798"
"GABRB3","8.64366302226313"
"MBD6","2.00746076875696"
"TXLNB","1.42816682628296"
"INO80D-AS2","0.57584963564926"
"UNC5C","0.423149930989827"
"MBD5","0.56064117443323"
"C2orf76","1.1016534289397"
"AMDHD2","0.109062555034597"
"RAB30","0.1099814420934"
"NDE1","3.84027988561752"
"SHD","0.680357249735654"
"GPR176","0.588699504780889"
"EPM2AIP1","0.537715869219341"
"PEBP4","0.384934827228998"
"CDC42EP5","0.0338958320875441"
"PGS1","5.11223599942032"
"RP9","0.598819222091625"
"FAM241A","0.433650508229065"
"PCNX3","0.284025773487586"
"CPXM1","0.620199272006112"
"TRNP1","0.500782343232808"
"IFITM10","0.103446628592615"
"MVB12A","1.01741390278243"
"IDNK","0.343812123160498"
"TRABD2A","0.0519387658362066"
"IGDCC4","0.0125950505299733"
"CHM","0.600628473621951"
"POLR3A","1.00281590295965"
"TXNDC15","0.592324439098795"
"KLHL13","0.757241491302091"
"ARHGAP39","1.94094045856807"
"ANXA2R","0.569240420628956"
"TMEM185AP1","0.568182418918562"
"CCDC71L","8.77701675705091"
"FOXN3-AS1","0.605450352099409"
"LPCAT2","0.499775013917123"
"PRKAA2","4.81506649899957"
"WDR90","0.428228082798317"
"VIT","0.307041836429194"
"ANXA2R-OT1","0.465463925535717"
"TPGS1","0.26984988134952"
"TBC1D24","0.206029959175461"
"SMIM10L2B","0.42967663051733"
"XPNPEP3","0.528319144089034"
"UCA1","3.06779519252302"
"BEND3","0.841124246557775"
"SHANK3","1.29704324047171"
"INO80D","1.0165626923689"
"GSEC","0.346280317256571"
"NBPF9","0.673783838164962"
"PARPBP","0.543900403088515"
"LIN7A","0.106253748855927"
"LINGO1","0.579624748022949"
"TMEM68","0.646680096777786"
"MYPOP","0.563714168398902"
"C2orf74-DT","7.17132908326897"
"OSBPL7","0.383097440713783"
"PHACTR3","0.439075261335586"
"FAM98C","0.917139665823246"
"EFNA5","0.57737246623571"
"ANKRD9","0.133537495368578"
"FAHD1","0.252269371284545"
"ACOX1","0.421563208909053"
"SNHG29","0.478826601765849"
"CCDC74B","1.50998768990208"
"TUBGCP5","0.261998023421806"
"GATD1","0.7169574186145"
"GPR157","0.414853608247423"
"TOR2A","0.423689304726569"
"C2orf69","0.669010864984178"
"GPRIN1","0.144817946193112"
"SMIM10","0.535069754150177"
"PTGR3","0.371237676554441"
"ZNF322","0.451542609460493"
"CYB561D1","0.917090455252946"
"RILPL2","0.813218713412776"
"MACC1-DT","0.440525909333661"
"SLU7","1.21665631713212"
"SPACA6","0.236721179646664"
"PLXDC2","0.98866256578393"
"S100A16","0.544464471833733"
"AZIN2","0.805591334080821"
"GTPBP4","0.433433968106518"
"LINC00261","0.426158966411222"
"CEP85L","0.81822592006805"
"MATR3","0.994996156107267"
"NKAIN4","2.09688597024173"
"RNPC3","1.40071606584998"
"GPRASP2","0.601051701361451"
"GAREM2","0.29457946592935"
"ZNF721","0.619471403193657"
"TTPAL","0.418675071289209"
"E2F7","1.83553039928116"
"ALKBH5","0.995925321387297"
"STK33","3.21351192843612"
"RARA-AS1","0.952746094124413"
"SOX2","22.8629898313705"
"FAM88E","0.548473862094744"
"AASDH","0.528123404775428"
"ADPRH","0.33426528670198"
"UTP15","0.360595075854531"
"SERP2","0.442144701575472"
"SUGT1","0.382727460888792"
"RPL30","0.71193967882086"
"ZNF503-AS2","0.370747350808701"
"SNHG19","0.579582122716393"
"TMEM44","0.397278183632092"
"NAPSB","0.566786263125068"
"DDIT4L","0.0605568369028007"
"ZG16B","0.792527678774551"
"SLC35F1","0.859278594091042"
"NAP1L5","0.194872039095298"
"LRRC75B","0.666545751074456"
"EPOP","0.346496617248297"
"CRACDL","0.997473545714126"
"GOLGA7B","0.320483857692672"
"PPP2R5E","0.35854491350179"
"GIMAP7","1.29873135462946"
"SYT12","3.28369278646443"
"NANP","0.317175509530489"
"ITPRIPL2","0.159813069290181"
"MRI1","0.493614459605139"
"DIPK2A","0.422201236517094"
"LAYN","4.80923148451087"
"CACNA2D4","0.412768811121488"
"CCDC126","1.20670039345145"
"TMEM179B","0.639041942734482"
"NMNAT3","0.466856025522281"
"JAML","0.397185450595417"
"MICOS10","0.0515372323705075"
"MYLIP","1.83340443630854"
"PIFO","1.17934480409125"
"PLXNA4","0.106437075481146"
"DCAF16","0.473050790045231"
"C8orf88","0.577770919448928"
"RASGRF2","2.09631063646818"
"RAB37","0.417574310230397"
"GAREM1","0.0436073939589365"
"NDUFA6-DT","1.24167251588187"
"ABHD12","0.634682582553331"
"CTXN1","0.953669878206347"
"PAPPA","0.0465118591600446"
"ZSCAN30","0.296405025363656"
"ZSCAN25","0.780802856018569"
"RIPK3","0.469125303994857"
"UQCR10","0.628585377761504"
"ZNF300","1.26776032176348"
"ZNF584","0.509205921218934"
"BMT2","2.47969450460888"
"CRYZL2P-SEC16B","0.0176392402760829"
"ARL15","0.505819388446855"
"DDX60L","0.465905366937087"
"C19orf44","0.295189149273874"
"PRXL2A","0.477805388598499"
"MFSD14C","0.51897899761"
"LINC02802","0.777142712547406"
"ESD","0.609978494623656"
"OLIG1","0.676540549004437"
"PLEKHG4","0.352959122979736"
"SCAI","0.519649115530578"
"ADCY5","0.288112366158102"
"DISP1","0.697579423162483"
"RSPO3","11.736960319441"
"BAG4","0.516544180859791"
"ATG4C","0.50173712694453"
"FLVCR1","0.340362975970943"
"UQCC2","0.566682613484031"
"SORCS1","0.631889763779528"
"ARL13B","0.67017060073614"
"HS3ST4","1.30506866057948"
"ISM2","1.43573998773169"
"MIR6073","6.35644500255289"
"PSMG4","0.383749011165421"
"LSAMP","0.413953469347687"
"SLC44A3","1.55223828242838"
"ZSWIM3","0.770716573015267"
"PEX2","0.640867094830265"
"ZNF775","0.774219457501402"
"CPSF3","1.91393306980898"
"DACT3","0.34550766299818"
"ZNF526","0.644900261870479"
"SNX8","0.428787828326561"
"FREM1","3.05244511094969"
"TMED7-TICAM2","2.12549561022628"
"SLC52A3","1.74033617699922"
"PAPPA2","0.350788455597888"
"AGR3","0.933462723091853"
"N4BP2","1.00473319300249"
"PAXIP1-AS2","0.0472604761069435"
"BLOC1S3","0.784213190627712"
"RICTOR","0.489828585005643"
"IFTAP","0.924774395151745"
"LOXL3","0.507447765821493"
"ENO1P4","0.436753914674766"
"EPB41L4A","0.17590793852831"
"ANKRD52","0.396705586206475"
"TBC1D10C","0.369603591009003"
"ELAVL2","4.17629547578663"
"MIB2","0.401478739224026"
"MAP7D2","21.2983746469057"
"TAMALIN","0.436088582716868"
"ACCS","1.56943554986302"
"ZNF853","0.301690283329704"
"PRR11","0.628004750593824"
"SDSL","0.718411713559959"
"DDIAS","1.01523981828877"
"CMC1","0.567871882855104"
"TDRD9","0.963397145548773"
"GEN1","0.545257070657984"
"BRD7","0.335544484043448"
"KIZ","2.76973159712995"
"DEPDC7","0.0957440303825593"
"PCED1B","10.8027484744302"
"CCDC103","0.126459203395811"
"NDUFB10","0.606216236918801"
"CAMK2N1","0.0639432045224275"
"RBM43","0.633290512058457"
"ZNF565","0.892170348923355"
"CNIH4","0.583015040737686"
"EMILIN3","0.390162108637182"
"ENAH","0.229493559462312"
"PI16","1.32621050975165"
"LRRC8C","0.496920495533965"
"ZMAT3","0.33102791453418"
"CLHC1","0.865805804863325"
"KNL1","0.585336456413407"
"CARNMT1","0.377222994843267"
"ZUP1","1.48561991121584"
"CEP44","0.733086960130351"
"CLDN11","7.11645983351208"
"PWWP2A","1.00369462010352"
"COLCA2","3.05843421144854"
"ALPK3","0.13229537170809"
"ZNF844","0.108138299001712"
"SIX1","0.237357044177374"
"HEATR1","0.368315341928715"
"UNC13D","0.284707623729957"
"UBASH3B","0.243306630305096"
"NDUFAF2P1","0.70648684657353"
"SOX12","0.17735247526065"
"LYPD6B","0.180639396914045"
"XIAP","0.494491562738185"
"ZNF784","0.450780398653238"
"ALPK2","11.7948021688288"
"ARHGAP20","1.64067810913319"
"TMEM273","0.616776692614675"
"IGSF11","2.64564190562384"
"GGTA1","4.30578126198763"
"NUTF2","0.706986433755151"
"OTULIN","2.37586523010218"
"PYROXD2","0.481295400840189"
"DDX59","0.567431514867712"
"LINC01355","0.46092050280532"
"NFKBIB","4.49497796329321"
"CYP4V2","0.353599914174778"
"STK10","0.256680108637284"
"PRKG1","0.0412967001671276"
"TUG1","0.190250785085585"
"SENP8","1.66317528138785"
"OSR1","0.625496452057287"
"SHROOM3","0.291568532268987"
"ZBED3","0.335129488095893"
"ENHO","0.468667806927342"
"PLIN4","1.37876784101174"
"GAB3","0.601229149088077"
"PARD3B","7.57641072694666"
"BAZ2B-AS1","0.621988162138796"
"ACVR2A","1.33642557819647"
"LHFPL4","0.628448051337611"
"MAP9","10.5912295835799"
"NAALADL1","0.188999097186638"
"PAX8-AS1","14.2251938367211"
"FBXO16","0.85702134843827"
"BOLA3-DT","0.13127849875426"
"NFYA","0.0445282346049023"
"BTNL9","9.29404122805342"
"MSC-AS1","10.2738655395167"
"BATF2","0.755473129601556"
"FHIP1A","0.16458717020094"
"KIAA2026","0.905118025118418"
"MORC2","0.0762965678832702"
"SLC16A4-AS1","0.98254967147699"
"C6orf226","0.532426738381303"
"ZNF319","0.51918943601544"
"SH3RF3","0.333624756259077"
"IRX2","1.56378818643531"
"FOXA3","0.592672127518264"
"MIR3685","0.803021754581358"
"GABPB2","0.522914726371866"
"MASTL","1.19857985395385"
"ETFDH","0.559515167362217"
"ANKRD44","0.397895682602733"
"CCDC61","0.34823578329873"
"CCDC191","1.05797643136699"
"PGK1","0.50645611720573"
"SLC44A1","0.411088517078314"
"USP9Y","4.23563995265599"
"NKAP","0.519887437523626"
"SLC22A15","0.929934969582547"
"THAP8","0.693096523892149"
"GALNT15","12.4986373987382"
"RPS6KA6","0.272138789917086"
"NSMCE4A","0.313682140177125"
"SPHKAP","3.78602528430038"
"POLR1A","0.259854202231787"
"CDAN1","0.519681695425403"
"IGHG1","5.02618257842016"
"NANOS1","0.459651643397778"
"ADCK5","0.21048119591087"
"MIR29C","1.10546423151617"
"SAMD9","0.469112358194545"
"C1orf162","0.475834739231227"
"RAD1","0.357840423699983"
"PRMT9","0.49428011150453"
"ZNF662","1.41076846409779"
"KANTR","0.491499601340808"
"QKI","0.0887303367754817"
"PET117","0.321496673217212"
"RAP1A","0.461663057013145"
"RTN4R","0.231248407741657"
"PGR","1.9446935201401"
"CAMK2D","0.473645969964482"
"TEDC1","0.252427429108991"
"CDC37L1","0.606735060924656"
"LINC01116","7.22109081291444"
"MAP3K21","0.381376585365854"
"GAN","0.482023940788475"
"MYZAP","2.81342104811341"
"PAPOLA","0.505136372215931"
"RBAK","0.988193416416699"
"ANTXR2","0.322634997275176"
"TMTC2","0.0520103732689457"
"IL20RB","1.72057374006324"
"ODF2L","0.984300733531023"
"RBM45","0.471540932288661"
"TALAM1","1.7495141122244"
"LIN52","1.09481609652302"
"FAM83G","0.554483487021164"
"PTCD3","0.485882386399994"
"MTMR9LP","0.832224333687521"
"NADK2","0.388961249838497"
"HSD17B1-AS1","0.653692048781612"
"MIS18A","0.369267267779475"
"DPP10","17.1157095416186"
"FAM221A","0.715693423053686"
"HAGLR","2.8339176916887"
"ACTR3","0.483948148482819"
"UBXN2A","0.496458290559065"
"DYNLT2B","0.80692139054181"
"OAS2","8.35463395627869"
"MTLN","0.598295081523394"
"FBXO25","0.482720421245609"
"PEAR1","1.04974867895347"
"TIPRL","0.419418071338845"
"HJV","1.80297227490193"
"DNAJC4","0.608048821868045"
"CITED4","0.476987311835522"
"URM1","0.369569895588047"
"TLK2","0.78720778352583"
"ZNF84","0.575452747140448"
"MEG9","0.109260189072377"
"BHLHE22","5.84590969709986"
"ZDHHC1","2.20223273483138"
"TSR2","0.467792507063315"
"RAB30-DT","0.363037575483305"
"LRG1","0.302066860728639"
"NOTUM","0.12644244501571"
"VWA1","0.148893360160966"
"ZNF776","0.702004469425069"
"SPIN4","0.341875300862581"
"SEMA4F","0.167478973002947"
"SOCS7","0.4877344930123"
"TRIM52-AS1","0.787342202094537"
"CYYR1","0.415284451680941"
"ARPIN","4.8051011302796"
"TMEM201","0.245927404043416"
"USP30-AS1","0.974344147501054"
"LTO1","0.596844608016655"
"RASAL3","0.480719766649519"
"DENND6B","0.396720502412121"
"KIF3A","0.0141456138928559"
"ZNF503","2.08729668030058"
"NDUFA11","0.645082610389539"
"PREX2","0.265122916216009"
"SLC45A3","0.475784213208501"
"HINT3","3.92602456150166"
"SOX7","0.272521292982377"
"CXorf38","0.627887567350767"
"VXN","0.617052771092742"
"LINC-PINT","1.02127988441601"
"CAPN12","0.526582290450232"
"CLDN23","0.663115965025552"
"RAB27B","0.46106623501802"
"HSD17B14","0.831986831851652"
"ZCCHC12","1.13711316379824"
"ZNF44","5.43083025015606"
"ZSWIM7","0.498893228665121"
"SORCS2","1.07877777748004"
"NPTN-IT1","1.0951303816289"
"TTLL7","3.44570805273641"
"SERPINB1","0.443787759688114"
"ANXA11","0.431085100779277"
"CPED1","0.687327670756306"
"CCNB1","0.438087686869281"
"GUCY1A2","0.0501862010642199"
"PUSL1","0.429715277265845"
"UBE2V2","0.437541018001762"
"TOX2","0.361729022373009"
"D2HGDH","0.390309448685664"
"CYS1","0.197018571468229"
"HCN3","1.60379072638251"
"TXNDC17","0.505498352239145"
"ZDBF2","0.0994269526298088"
"CLK4","0.543907036829306"
"CBLL1-AS1","0.991391488058405"
"SLC6A6","0.480699908545715"
"CREB3L2","0.494588290605045"
"SRSF8","0.344138780321795"
"MIR4648","0.34451397652428"
"GTF2IRD2B","0.599111275765064"
"FNIP1","0.20138914749677"
"ZSCAN22","0.612498647011009"
"GPR146","0.793950760179972"
"ZDHHC12-DT","0.551752948532741"
"EMC3","0.827516107747244"
"KBTBD3","0.636803429617162"
"POU3F3","0.0323601187934683"
"SCGB3A2","0.967822214376582"
"MTMR6","0.560587659264852"
"XIRP2","2.10817637901035"
"PRKCB","0.411886128132391"
"CPNE4","1.74615066216196"
"NCK1-DT","1.06024107813603"
"ORMDL1","0.534473894402468"
"RBPMS2","1.93691231528095"
"PMS1","0.193557964136981"
"SIMC1","0.837829014748054"
"RORC","1.01705402319911"
"RBBP6","0.192138716096065"
"REPIN1-AS1","1.03391857771144"
"ALG9","0.536961744775578"
"ST6GAL2","1.24245630902898"
"USP16","0.662230349894946"
"PTGR1","3.07654543831636"
"TSPOAP1-AS1","0.347580296271985"
"FLJ20021","0.731475361318009"
"SLC25A35","0.701644512310972"
"TCF4","0.061988104478589"
"LINC00863","0.682647069990922"
"SLC13A5","14.2250210195782"
"PLBD2","0.0672410034782444"
"MXD1","3.05901650464183"
"EXOC3","2.20221767952"
"SLIT2","1.73799796333515"
"ENSAP2","0.653538005963743"
"NUDT7","0.525310035666372"
"UBE3B","0.134879421009535"
"CDS2","0.352738832143789"
"ZNF653","0.261012704598351"
"C1orf116","0.246327711315944"
"CDT1","0.673374769773713"
"COL22A1","3.32327536409169"
"FAM162B","0.717821580979476"
"BAIAP2L2","1.1058829387308"
"RGL3","3.19174965801787"
"SNORD104","0.630155665663098"
"NAT8L","0.0836011891702137"
"TUB","0.0644109040609844"
"MAMDC2","1.72718610076776"
"LRRC27","0.138025724659979"
"STAC2","0.536111031875073"
"ARHGAP5-AS1","0.0971094223506924"
"SEMA4D","0.178609066510471"
"DERL3","0.221374317503933"
"SPECC1","2.71535874424921"
"CES4A","0.975091249201569"
"HOXB3","0.10356651487259"
"TET1","0.51762386652364"
"CD82","0.625637527560179"
"DACH1","9.81380939514981"
"ZNF510","1.00959590549861"
"SLC43A2","8.87368292673913"
"SHF","0.667644449945335"
"S100A6","0.622536653138825"
"MAPKAPK5","0.439627972603128"
"BANP","2.18788912973297"
"SNHG21","0.616194336498308"
"LACC1","0.602706357449919"
"DAB2IP","0.370782182167661"
"INTU","0.290247407004401"
"TMEM204","0.316259965064814"
"WLS","0.0433789289226378"
"WHAMM","1.18325099344861"
"LYSMD4","0.60525624446842"
"LRP8","0.266789790858311"
"ZBTB8OS","0.773586933457525"
"SLC25A3","0.608900031338139"
"PITPNA-AS1","0.781373052245646"
"DLG2","12.2822432855565"
"SP6","1.08100663836635"
"ICOSLG","0.2624371474447"
"SFTA3","0.768466749497101"
"TMEM169","0.0267365610537558"
"CARNS1","0.0424997269707891"
"CYRIB","0.486580681002269"
"ZNF711","0.0417470976902771"
"TYMSOS","0.769177620107617"
"SNORA61","0.57223785825228"
"CCDC24","2.03532210015661"
"CAMSAP1","0.21433569266128"
"PPP1R3E","0.51464691546941"
"DIPK1B","0.207983211181183"
"SNHG7","0.137134284323711"
"ADAMTS15","2.19966237511139"
"LINC02615","2.05664711999652"
"SIX5","0.634212460802164"
"C9orf24","0.756451276091555"
"METTL25","0.749395768152904"
"PPM1A","0.241087302431495"
"CAMK4","0.138640685622225"
"CAPN8","0.0398968905494979"
"WSCD2","0.503481287208688"
"PWWP3A","1.49148343857253"
"TNRC6B","0.415251626025515"
"CWF19L1","0.368403607911324"
"ITGB2-AS1","0.534614805602384"
"TENT4B","0.995471126134513"
"NUDT17","0.322679348932195"
"SNX20","0.391824061664988"
"RBM15","0.12711347602535"
"LCMT1-AS2","6.51886670959433"
"SYT17","1.41693589605323"
"FAM225A","1.23925789552854"
"ARL9","4.29804041875983"
"CCDC107","0.397351318789913"
"SLC35F3","1.47447954032795"
"CCT5","0.669507796891622"
"ADTRP","12.30157909778"
"C17orf100","0.721140631451797"
"PRTG","0.481284702514621"
"SPATA5","0.312682996842407"
"JOSD1","0.629486316962617"
"COL26A1","23.5356157046925"
"CCDC125","0.868681601025698"
"LRRC3B","0.801353363547457"
"ZNF436-AS1","0.79764974129615"
"ENPP1","5.02174460999933"
"ZBTB49","0.984448724996888"
"ZEB1-AS1","0.20243127200569"
"ATP6V0E2-AS1","0.191404640944666"
"UQCC3","0.5458223455667"
"GPR39","0.380837994935443"
"TARDBP","0.491441097826349"
"SIRT5","0.213725958574775"
"MPG","0.332975307853531"
"ZNF224","1.00053205572716"
"PROK1","0.477440768472329"
"KANK4","1.14383389170464"
"JAM2","5.86240960898971"
"VANGL1","0.418921391883237"
