"Gene_Symbol","Tabuchi2011f"
"PCGEM1","2.19343152145136"
"GCNT7","1.50125039126209"
"OR14J1","1.06113912669559"
"KCNK16","3.20133356875045"
"HSPA12B","7.66725900142474"
"LGALS8-AS1","1.09754218892234"
"KLF18","0.608539487271584"
"OR52D1","17.8515358254866"
"TPM3P4","2.14127925311365"
"OR51I1","14.9871699801076"
"NSMCE1-DT","0.525986930903201"
"KRTAP4-8","1.01639944381552"
"KRTAP4-11","5.35416666666667"
"KRTAP4-1","0.996813256851498"
"KRTAP4-5","0.6151305274374"
"NXF5","2.70773632613228"
"NLRP2B","8.85856461926461"
"FAM126A","8.48806750718306"
"LINC02887","1.84495948418576"
"HHLA3","1.3738879501947"
"KRTAP4-2","1.21661100493555"
"NDC1","1.34153804276598"
"KRTAP4-3","1.49971854318428"
"KRTAP9-3","18.2088561585385"
"KRTAP17-1","3.0017556377877"
"BTBD9","4.1417715013105"
"KRTAP4-6","0.302723831016558"
"KRTAP4-4","0.223220826144193"
"KRTAP4-9","2.65899912067047"
"SUGT1P1","1.64869198821817"
"PTCHD4","19.23299630306"
"KRTAP2-1","1.84910429575091"
"PRSS47P","0.775639435707163"
"RNASE7","0.0298033089853032"
"ANKRD11","1.94597015392107"
"CFTR-AS1","2.25592147659128"
"PARP6","2.19627585936043"
"RN7SL818P","0.813877866687759"
"OBP2B","0.158819894964473"
"PCDHB18P","4.30688915465953"
"SEMA4B","1.34902939970464"
"DHX35","1.3649156344269"
"NT5DC3","0.994481358542519"
"SIRPG","12.1597031006824"
"CACNG8","12.8848271787728"
"OR2H4P","0.515883119190005"
"IGLV1-47","1.11520863541163"
"OR8D2","0.108459283432665"
"FAR1P1","0.895142713517873"
"OR51A1P","2.96768759987256"
"LINC02504","1.32455656089132"
"R3HDML","2.56631782249371"
"DMBX1","0.489548502194285"
"OR51M1","0.722074646746537"
"OR1R1P","0.405083406237189"
"KLHL31","2.7939277029611"
"GSX1","2.44924931670972"
"CABP7","0.343606184990809"
"RPLP0P1","1.11198784158243"
"ADARB1","1.86767810618992"
"CSTL1","5.26760656737391"
"PROX2","9.81496920945049"
"RPL7AP12","1.89659118183899"
"CENPN","3.67002794837198"
"LRRC59","0.345467128259049"
"TRAV26-2","2.05260164502144"
"MAS1L","1.75550941320475"
"KCTD13-DT","1.19761853960372"
"DUSP15","1.14002463284005"
"FRG2EP","1.02954638061575"
"LINC01859","6.76624723387313"
"OR5V1","7.11435321626032"
"TRAV8-1","0.181778447802358"
"KREMEN1","5.74466172036039"
"ZNF407","0.061441653379338"
"LINC00309","38.0783096178318"
"TRAV6","0.265068243262206"
"TRAV12-3","0.282188710620018"
"MOGAT3","2.97689929241076"
"TRAV22","1.93377402552835"
"EFCAB6","0.0595219860144762"
"CNN2P10","9.3033329958222"
"TRAV20","0.815693262150599"
"LINC03003","1.93812749598776"
"FBXO5","0.859374855596264"
"TRBV25-1","1.82960521532608"
"TRAV39","0.543017974369427"
"GFRA4","3.32429849605199"
"RPL7AP10","0.853075239695801"
"TRBV7-3","1.62599980412001"
"RPS26P57","0.124664704308269"
"TRBV24-1","0.569948727432166"
"ITIH6","5.99526376085068"
"LY6G6F","7.68602844273097"
"SNAI1P1","0.282288955221318"
"H2BW2","0.426204562345453"
"OR5G1P","0.165116172030341"
"ZNF416","0.641595723537108"
"OR2B3","5.08249919469333"
"GNAO1-AS1","2.77205913863295"
"POLB","1.84979985656919"
"TTTY4","0.128154067253057"
"ZNF7","6.05506999172796"
"SNTG1","2.85554494656147"
"ZNF470","4.23408279471223"
"NHSL1","0.577919053084407"
"ZNF687","0.922857306604087"
"LINC00917","17.0275482996765"
"MAGIX","2.88553968803018"
"RUNX3","0.58356313356896"
"SPATA7","7.09708083531163"
"RNASEH2CP1","2.5225577521906"
"CDCP1","0.29195279358979"
"PHF12","0.993395293423632"
"DNTTIP1","1.09416303860029"
"MTFR2","1.53981632624093"
"PHRF1","1.50083858704534"
"GAPDHP73","1.66808098184713"
"H2AC5P","1.03463349487829"
"TRAV17","1.90961627142591"
"IL6ST","0.392125457516652"
"EPC1","2.25787949334001"
"TC2N","13.1207401659117"
"ARL16","1.36406587755204"
"SLC38A5","2.06699885013415"
"GALM","1.90462581547983"
"BCDIN3D","0.892422814168734"
"LDLRAD3","1.19033379205966"
"GCLM","0.982545765127156"
"ABHD13","1.3932702870619"
"TMEM200A","0.242241959602622"
"SPICE1","1.77629366119712"
"C19orf47","2.94839112839232"
"UHMK1","1.1315895664291"
"RBM24","2.59639161188266"
"DIS3L","1.20790797332339"
"CDKN2AIPNL","1.73167508863054"
"BBS7","2.3929882513196"
"ZBED5-AS1","1.10876075304709"
"SLC31A1","1.37190663616867"
"ILF3-DT","1.07366983920967"
"REEP3","0.0783625850114961"
"CSRNP3","40.312598086868"
"FAM210A","1.35117391315881"
"KICS2","1.01083111769919"
"GINS4","2.00567132436617"
"LIN9","1.5309579259314"
"XIRP1","0.768171761042367"
"CYYR1","16.813150005398"
"RBM7","2.17866145452054"
"NACC1","0.624825488853517"
"SLC2A12","3.07953852556595"
"ZNF792","1.49739059183902"
"NUDT16","1.78940433398718"
"GPN2","1.47230508038933"
"RAB12","0.160641103730024"
"NPIPB13","1.56469292398446"
"PPM1K","2.02518003726646"
"PIH1D2","3.04949379683591"
"SHLD1","1.70810563249084"
"GAREM1","2.89044503509848"
"TATDN3","1.86541330417576"
"RBFOX1","5.28450671503757"
"SCAMP4","2.80946302689217"
"CALCOCO2","2.84207962235518"
"CLUAP1","2.09667646993786"
"TRIM65","0.809208207964002"
"TRIM38","1.00669041091729"
"PRAG1","1.33849944748103"
"UNKL","1.19106221903942"
"C4orf46","1.37181943123947"
"BICDL2","0.59089336275119"
"LEO1","1.36756762867891"
"TRMT44","0.56788599893471"
"CMTM8","1.65185951216478"
"FNBP4","1.9032286081549"
"SNORD3B-1","4.9154584165577"
"MAML2","8.89648661831112"
"KCNK3","1.02191460655607"
"ZBED3","1.95768729958216"
"LSAMP","7.13783455716893"
"LRR1","1.24362136087975"
"PDE8B","0.438640637097666"
"CHAC2","1.59794953010065"
"ZNF542P","0.132762708788282"
"EIF3J-DT","2.24276808748161"
"MIGA1","2.11817634263801"
"FLVCR1-DT","1.22512516951713"
"PMP2","4.7033621430834"
"PPP1R1A","4.76197775274397"
"NIFK-AS1","1.34160682413758"
"ZDHHC14","0.996540527800984"
"EMSY-DT","1.52838988598792"
"TAF10","2.51019352168064"
"ORMDL3","0.548588126546799"
"GNGT2","1.41241247822228"
"RASEF","13.206168285887"
"TMCC3","0.257642031786416"
"KRTCAP3","0.24970339826768"
"RNF183","0.583985099171643"
"TAF3","1.34177026417589"
"BDH2","23.0564464976773"
"BRWD3","2.49557487468672"
"TMEM209","1.0694906927234"
"ATF7","1.48375351018233"
"RASSF8-AS1","7.60537623792128"
"MOB3A","1.27458396369138"
"ZNF148","1.99350653464343"
"FBXO27","2.08407161986132"
"TOX-DT","1.42554297395539"
"LINC01003","1.13791637273755"
"METTL21A","1.56324342435919"
"TYW5","1.70701229702481"
"ISM1","4.50091172189973"
"FILIP1","0.412664332796575"
"AEBP2","0.232183911318507"
"LINC02591","1.68076693510274"
"CALM2","0.817172097541062"
"TP53RK","2.02523191290529"
"TPCN2","1.68488925048838"
"FBXW2","1.00962380701029"
"OSTM1","0.718247278524849"
"ZNF561","1.3131644707681"
"OXR1","2.86694298063829"
"SNORD7","1.21895494406636"
"CCDC112","2.69245932662234"
"SBSPON","14.8644597472275"
"LURAP1","0.531199242014077"
"LINC01004","1.12694924278277"
"EXOC3-AS1","1.21742231453058"
"YIPF4","3.6459843984066"
"CBLN3","1.75411891924365"
"RRP36","1.45461004395426"
"CAND1","10.2056895248197"
"SCN2B","2.13453040586077"
"CCDC85A","0.194675174493041"
"GMEB1","1.31158087430258"
"INSYN2B","0.628716412572093"
"SHC4","1.44841071435493"
"CLIP3","3.03443130198161"
"MIX23","1.31771299623493"
"TMEM92","6.89329988125436"
"FLCN","6.04691448094238"
"MAP3K2","1.79987752569821"
"ODF3B","2.19268982551191"
"DCP2","1.93499308789847"
"UNC45B","2.83450760353237"
"ZNF585B","0.426440990966079"
"TADA2A","2.28436229161741"
"FAM83F","0.698638549107512"
"ZNF397","0.221443491212031"
"SBSN","0.166448658304569"
"DNAAF4","1.65419162396863"
"BMP8B","0.692790556375315"
"EPSTI1","1.70308355782683"
"POLR1A","1.5666418611938"
"SP2-DT","1.55774487900177"
"INTS6","2.19005015992076"
"EIF5A2","1.72059023620333"
"ZNF782","0.774570118875291"
"SIKE1","1.53567105203052"
"WDR27","1.89922636635468"
"RCHY1","2.14159798727565"
"ELAPOR2","0.594039221479484"
"TRMT10B","3.2093713750572"
"GIMAP8","2.51458343888804"
"ZBTB20","1.00201401050788"
"RPS15A","1.77411147036373"
"GCSAM","4.32461449642431"
"NRAP","2.80161239218447"
"FBN1","3.53199042873464"
"ARL6","1.65843875285511"
"NDUFS1","1.79633938888176"
"SRSF3","1.20867145934013"
"NOXO1","2.0064886911383"
"CCDC117","2.25310179724759"
"PCGF5","1.51816745051068"
"NUTM2A","0.698410574152325"
"B4GALT6","3.89262893249149"
"ST6GALNAC3","1.07643625219224"
"ABCA9","10.848298997812"
"SERTAD4","5.82576195987654"
"SPOCK3","0.0839062332266152"
"VASH2","0.0668424480654524"
"FUNDC1","1.07507856693903"
"RMDN2","0.0837318040004303"
"SEL1L3","1.42056589073194"
"RSRC1","2.13606095029182"
"NHLRC2","1.9202926719707"
"NRROS","1.22681012199426"
"PLEKHM3","1.93128112822591"
"PJVK","1.39763694066248"
"MYPN","4.79492557898971"
"C14orf28","0.993165256798977"
"GPRC5D-AS1","1.1477044190032"
"MDH1","0.736912931642351"
"MLIP","9.37987277641489"
"FAM161B","0.720795963935637"
"MYO7B","0.573307899899206"
"NUDT19","1.09755921669409"
"CHD9","0.985796249840323"
"PHF20","1.58910358114234"
"PLAA","1.70888760573479"
"TANGO2","1.43617402309006"
"LINC00174","0.583617043772468"
"ZNF805","1.29120231377419"
"ERCC2","1.88449457815124"
"FCRLA","21.1425787376054"
"PPP1R32","11.8227972922552"
"PGBD1","2.08906707184984"
"ZNF383","2.86851298303742"
"FAHD2A","0.779554096566817"
"ORC2","1.6312794821649"
"EIF3E","1.59932765486283"
"MIDEAS","1.99832007621668"
"PELI3","0.758855663817026"
"AASDH","1.44759918105613"
"DDX31","1.70643688868188"
"CYP7B1","0.0155854241597286"
"RBMS2","0.394332503529488"
"SPTY2D1","1.33758251561106"
"STEEP1","1.36267512035679"
"FOXP1","2.64667444385906"
"LRSAM1","1.54559652615092"
"FAM131C2P","1.02585890555479"
"TET2","2.24608201412615"
"CERS6","1.30645365741584"
"AMER2","12.7792627968521"
"RBFOX3","3.39584801829105"
"VSTM4","10.5434196539984"
"MED6","2.05172257298561"
"NEU3","1.02210058937201"
"KIAA1549L","2.28144616401174"
"CD63-AS1","0.908841184250687"
"RASL10B","1.61150520206825"
"RNF217","0.464635627727083"
"HRCT1","0.636853793954349"
"LRRIQ3","13.1582443622255"
"ASB5","6.01865224960538"
"LRPAP1","0.979642369137956"
"PCMTD1P7","1.51950412321285"
"USHBP1","1.17586371432624"
"ZNF398","1.45420282935571"
"ASPRV1","1.62700831155599"
"SYNE4","1.79975611674927"
"PACRGL","5.50619027106367"
"ZNF280C","1.23956045325532"
"HOXA3","1.00031559059331"
"CLEC2D","0.158196999264212"
"GUCA1B","2.60452104388591"
"SNORD89","1.56501444449188"
"IL18BP","2.52550875478644"
"LAS1L","0.732039847653706"
"IRF2-DT","1.54939482713826"
"FAM171A2","1.67461829938379"
"SPINT1","1.88741673191287"
"APCDD1L","0.904083435631541"
"GAPVD1","3.5830646494709"
"GPAT2P2","2.90178663779728"
"INMT-MINDY4","0.646451937594363"
"TXNL1","2.08071261026608"
"C3orf70","2.4002006276043"
"GPRC5A","0.17159690359398"
"MCEMP1","1.0811427319182"
"VPS37D","0.686980350636814"
"RBMS3","5.87797657612759"
"MIR34AHG","0.130257005190449"
"SPC24","1.15011136427639"
"HSPH1","2.77166502658351"
"GBP4","1.36816363393522"
"SCAF11","2.83260374967601"
"STARD7-AS1","1.06789746428939"
"PAXIP1-DT","0.861965008837282"
"SSTR1","0.574081158405808"
"ARHGEF2","1.42440458168483"
"RGPD2","1.02298054523705"
"LINC01139","0.202463615220467"
"HNRNPD-DT","1.58182564554402"
"FBXL3","1.45537891693587"
"TMEM151A","1.1249015088356"
"TSHZ2","0.129233070223774"
"STRIT1","23.0124756481343"
"ASB4","27.9361783585447"
"ZMYM5","3.4696881028242"
"DDR2","10.0636100904774"
"RASSF6","29.1901935770148"
"CDH19","0.482542555864752"
"ESCO1","1.39916711120096"
"THAP6","0.99336892255991"
"TMEM218","2.05919004001172"
"USP46-DT","0.217357277422136"
"PHYKPL","0.55914163685801"
"DHFR2","1.10412264556681"
"SEC11C","2.1397312382239"
"SESN3","37.8726110270865"
"TRAF4","1.90069552181568"
"MTFMT","0.824775206086727"
"ZNF594","35.3544624504039"
"SH3KBP1","1.3911148788297"
"REM2","2.55837442258784"
"CT45A3","15.496701171291"
"PLB1","2.32562189574582"
"DAZAP2","0.13160554016034"
"CPM","1.57309108749886"
"SMIM13","1.44856262526549"
"KLB","6.05463708438326"
"GAS2L3","1.04520264593967"
"GAS5-AS1","18.1283453202582"
"ALKBH8","1.45242020661454"
"GANC","2.06706891466772"
"SYCE1","25.1095575836552"
"SRL","0.75863585667384"
"CRIP3","0.139178756170139"
"SMAD4","0.996174190620616"
"ZFP3","0.173845831838297"
"AIPL1","3.0352136320461"
"GXYLT2","1.55652303717397"
"PACSIN3","1.60148800253556"
"TNFSF8","15.5288943230255"
"SMKR1","1.71062207272027"
"TSLP","6.23036782691887"
"PPTC7","1.51269373505555"
"SLC25A16","0.888593861396998"
"UGGT2","1.00589828714934"
"HOXA7","1.56612955948677"
"PNMA6A","1.87511069040276"
"NSD1","1.67713078420638"
"SH3RF2","1.80614454885248"
"PRKACB","3.9964802071925"
"AGO3","3.87219981837307"
"MRTO4","1.37177185055837"
"ZFHX3-AS1","0.81368706164738"
"CDC37L1","1.86236837651491"
"CHD1","1.74560448155461"
"XPO7","1.91350841087266"
"TMEM170B","1.12379529070113"
"ARAP3","0.628523351401802"
"LIN54","1.01544445753562"
"CNEP1R1","1.0616651863492"
"RGL4","1.36495323936026"
"TMEM184A","0.225235512417927"
"VSTM1","4.34592251580012"
"COQ9","2.0490805251351"
"LINC02573","2.34872931001427"
"CAHM","0.644100353963952"
"NT5DC1","2.19514773920695"
"MXRA7","2.16740275257778"
"SNIP1","1.57942207469909"
"SP5","0.938187651819233"
"FAM162A","2.71002854574728"
"ROCK1","0.390296058177567"
"KCTD11","0.700910419242441"
"JSRP1","4.05354872988224"
"C9orf85","1.01495017449015"
"SCOC-AS1","0.377471821553209"
"LINC01140","2.26640802945655"
"PRSS35","0.713103743604769"
"SRRM3","3.8179702229247"
"P2RY12","0.40807388908233"
"DCST1-AS1","1.13512528590997"
"MIEF2","0.536528246331544"
"SPNS3","1.98539319881872"
"ANKS6","1.56869564862621"
"MMP11","6.59282183874274"
"ZNF880","11.98623050833"
"YPEL4","0.589645230851032"
"CEP78","1.51596138085434"
"LINP1","1.5030818134243"
"XPO1","1.57022447648462"
"LRRC73","1.55278995875624"
"FAM224B","0.312368185777819"
"HMCN1","0.971196660776154"
"RIBC1","3.18820313223983"
"DGKH","2.44021594626776"
"ZNF610","2.48323859124021"
"ANP32A","2.4160772399217"
"MARVELD2","22.1811552905491"
"GRIP1","1.74139091284847"
"PLA2G4F","2.33256941329712"
"FXR1","3.16877031533623"
"BHLHA15","0.950699867886349"
"AGAP1","1.56072669980907"
"LCORL","2.18416552894238"
"TMEM131","0.119793596446134"
"EXOC4","10.4994871180263"
"MTO1","5.97714899839673"
"SLITRK6","0.258265383641428"
"FABP4","0.478569771232712"
"C7","5.02593178945301"
"PPDPFL","0.076364409054308"
"PITPNB","1.52657763812516"
"CYB5RL","1.41446882971771"
"ZNF74","0.661868865354985"
"RHPN1","2.76887043738634"
"OR2I1P","1.00327206447504"
"AKAP10","0.570314544752723"
"CACNA1E","0.0802017618160258"
"ADAL","1.00135294257994"
"NCOR2","2.61729191536918"
"IBSP","1.90116415375996"
"FAT3","0.103377206078164"
"RCOR2","4.23760244346638"
"ASB12","2.11536880464853"
"ANGPT2","9.50836174465084"
"INKA2-AS1","2.38673439278337"
"ARFGEF3","0.997314912692266"
"LYPD5","0.499761170538876"
"XAGE3","0.655538768380184"
"TBC1D9B","2.36093881494873"
"PLPP4","0.472057455869069"
"DOC2B","6.31017289139364"
"LHFPL1","2.02205146440657"
"LMNTD2","1.08248005362847"
"NHIP","5.36168775230985"
"KDSR-DT","0.77672939056048"
"DQX1","2.0785463201511"
"KCTD1","0.240926550359185"
"KDF1","0.305754815196699"
"SLC25A35","0.978581987654739"
"LRRK2-DT","3.94442363867875"
"C3orf14","10.3368799525413"
"LINC02560","8.49056491978071"
"CFAP95-DT","0.191995733643614"
"MOCS2-DT","2.30465351866567"
"ZNF687-AS1","2.11849960547276"
"SNCA","0.169151874677808"
"PHLDB3","2.68577344446192"
"BCL2L15","15.196789877175"
"CAPSL","0.985505028282094"
"ABLIM2","0.121250493888734"
"AMD1","1.10459504096893"
"ZNF8-DT","1.07221313520557"
"NTRK2","4.20012338149418"
"SIPA1L3","0.644621145492407"
"SMIM6","1.62610961237039"
"NAV2","1.7375937409911"
"LINC01096","3.29322796214583"
"ZNF597","1.74169883510402"
"GATA6-AS1","1.14604580425836"
"SPRR2G","8.54238717114885"
"GOLPH3-DT","0.587344685678875"
"ZBTB17","1.54460204843413"
"ZNF91","10.1653065910677"
"SNORA37","9.90869966474555"
"PNPLA7","6.60964922290435"
"LMBRD2","0.135226013627829"
"LINC01852","1.38006894535158"
"HYKK","0.19468984731096"
"PAGE5","1.6663755972646"
"LIPA","1.02043074939607"
"USP7-AS1","0.389458629648096"
"LIX1","0.455692364108206"
"MSL3","2.53499821876739"
"HERPUD2-AS1","1.33176218015147"
"BTF3-DT","1.25245700512937"
"TRIM55","22.4008657655082"
"LINC02777","0.970493379914088"
"TP53BP2","0.352609721875409"
"CDH11","18.7599104989987"
"FAM185A","1.37423077161431"
"IL17RE","3.60334659667854"
"ANKRD50","3.15983922081177"
"HOOK3","1.70203798577549"
"PRKCG","0.353269681138534"
"LINC01215","2.39601559998836"
"SPTLC3","2.11117307665827"
"HLA-DQA1","4.5683001518362"
"ABCC6P1","0.603535496987727"
"ITPRID2","4.22929522314829"
"RAB40B","7.04468454811329"
"PHOSPHO1","0.521128666047081"
"SLC35G1","0.185858750611646"
"GGT6","6.25305649764248"
"BTLA","1.25063570170186"
"XPNPEP1","5.37302866562872"
"ABHD18","1.67097048055325"
"MED31","1.56953675053922"
"ODF3L1","13.2099490335157"
"GPR199P","1.12904768273925"
"NSUN4","1.57182442704024"
"AFG3L1P","1.75040140513976"
"ITGAV","1.01915222451188"
"CD2AP","6.5874156935629"
"RBBP8NL","4.16072653603739"
"MMRN2","5.30637124826003"
"SP4","1.73663489288489"
"SEC22C","1.54661078442186"
"ZNF628","0.942866144840833"
"LNMICC","1.73321656480041"
"NBPF1","1.8380170755694"
"EIF3B","0.530903750068632"
"KRBA1","1.66117512992052"
"H3C6","0.325175608146332"
"P2RY10","4.66313611083167"
"HTR7","0.25636864594765"
"DMTF1-AS1","1.63283756798467"
"KLHDC7B","4.71389399582017"
"PROCA1","0.169273475201914"
"RDH5","1.14014055394791"
"HUWE1","1.86118672081892"
"NLRC3","0.917127947244096"
"ZNF496","0.205939982026814"
"IKZF3","7.41911534209962"
"PPM1E","0.0732606199770379"
"RFESD","1.50773939725362"
"LOH12CR2","1.79158477877357"
"CDKN2B","1.02038486350672"
"EPM2AIP1","0.367501096112252"
"CCDC17","1.61729452516013"
"FAM200B","1.67182313836899"
"NECTIN3-AS1","0.154968920204241"
"MBP","0.567367615125174"
"CEP126","3.44196889996792"
"HDAC7","15.9057097986745"
"ZNF285","1.42844364152979"
"SCN8A","0.101750226536413"
"TM2D3","1.38452748610253"
"DHRS7","2.09838271805462"
"SYCP2L","0.28763220862503"
"PPM1L","2.24733528332755"
"CTLA4","6.35442549123806"
"TBXAS1","2.24729361348874"
"DPP10-AS1","0.864784593505198"
"VGLL2","2.78380109031123"
"ZNF429","0.428647021620907"
"SCN4B","1.83792103388623"
"INSYN1-AS1","0.963479896352725"
"LSM3","0.530914438880643"
"C1QTNF3-AMACR","2.23366714353839"
"ADCYAP1R1","0.485411552440516"
"RIMKLA","0.987851716291222"
"TMEM132D","2.16721279274292"
"CIB4","1.01324803115978"
"EPB41","2.06967489929609"
"WRAP73","1.70207011002511"
"CHRNA7","1.73577940773238"
"CCNT2-AS1","1.11882413715801"
"SLX4IP","1.46740758557199"
"IDH1-AS1","1.55633384434501"
"FBXO41","0.98524018718365"
"KCNE1","1.92774560109229"
"PGGHG","3.97374463615415"
"ANO4","10.2532344831732"
"ANKRD45","1.48413734605118"
"CEP250","1.94286867987655"
"LUC7L2","1.590329545502"
"TMED6","1.23104543392313"
"PES1","0.305044749423708"
"SLC25A45","1.34583904103091"
"NETO1","4.45128970368791"
"C17orf113","0.481655971039533"
"EPIST","2.84423291344532"
"CYP2T1P","7.51494795449044"
"CLN5","2.15941128725008"
"UNC5A","0.963197281596148"
"CSTB","0.990464122986864"
"LINC01806","0.110330207448353"
"RPL7AP46","1.23861814494283"
"PTPN5","0.404090566463643"
"GTDC1","0.411493017031352"
"ADAD2","1.31648461261005"
"RNF175","10.1621867244573"
"ARL5A","1.41184236260512"
"NFE2L3","0.980634920634921"
"ZNF433-AS1","1.74148175272472"
"SCLT1","2.02262794409391"
"PPP2R2A","1.63288791308627"
"RHOXF1","0.219294623070349"
"NAMPT","3.87014305753"
"DEGS2","1.29293156187443"
"RNU2-22P","3.08263753041653"
"ZDHHC3","1.56969430407195"
"SLC6A5","3.69486443575158"
"PRELID2","0.0516367833603986"
"MEGF10","5.59960260365702"
"CFAP95","2.16121071306746"
"SDCBP2-AS1","2.07833553159024"
"C4orf54","16.9843426932569"
"FBXO36","1.72620914755627"
"SHLD3","0.834907175014253"
"SSC4D","1.05822780552613"
"BNIPL","0.395179865763985"
"ARSA","4.04763453273282"
"CCSER1","5.15163428376786"
"POLA2","1.31412119562856"
"GIPC2","1.22440896584357"
"ZNF311","1.2585278109156"
"ZNF439","17.9771400629565"
"RD3","0.665536646552309"
"LARP6","13.5063923562632"
"ZNF366","0.615730746357419"
"MIR133A1","0.623916181562586"
"ZNF528-AS1","1.38689300613117"
"ARHGEF26-AS1","3.92717278023742"
"CTNNA3","0.393657815755417"
"ARHGEF35-AS1","2.01130524152107"
"NKX2-1-AS1","1.99613939507796"
"FAAP20","0.129010197960408"
"DNAAF11","2.81617417082557"
"CFDP1","3.37150313059432"
"ZNF701","1.52220825120642"
"ANKRD46","0.45287456411092"
"MIR4458HG","6.80151637052329"
"DPEP2NB","2.98177398848254"
"LLGL1","0.989084418193882"
"FAM193B-DT","8.63998829896153"
"EPHA2-AS1","0.650934729046897"
"ZNF232-AS1","2.24887462965085"
"RBM25","1.76478298053226"
"PIGM","1.32048345864284"
"ATP1A1-AS1","2.19184797860338"
"ALG1","2.17284102933989"
"HHIP-AS1","0.542680294420503"
"C8orf48","0.198720227837539"
"TAS2R15P","1.05567941712204"
"SLC16A12-AS1","0.723648132365474"
"MIR100HG","0.244364572284584"
"KIF14","1.58270368238651"
"TMEM52B","1.26309039636091"
"LINC00662","3.00608424619678"
"CRIM1-DT","2.61864842828532"
"RPS6KA2-AS1","2.39365498196788"
"IQCF6","1.42561320653835"
"LRRC10B","3.49643039511335"
"TMEM120B","1.74033718517704"
"FKBP1A","1.64823946453447"
"TIFAB","0.669771662170054"
"RPA1","2.01651989877555"
"HOXD13","0.236694459343053"
"FRMPD3","5.94036447148519"
"RNF151","1.59591879167719"
"TXLNGY","0.387722622205381"
"STK4-DT","0.794809722962414"
"EIF3C","1.28563651565162"
"GSG1L","1.0580135689492"
"NT5C2","1.44277584571609"
"TMEM196","0.404941916895696"
"LYG1","1.95215802724845"
"CTXND1","7.09833683596617"
"C1orf87","0.687344515276374"
"ZIC4","1.26240836092874"
"TOGARAM2","0.0565486930779635"
"MYO10","2.34041229865061"
"ID2-AS1","0.996407331559273"
"ALKBH1","2.21897764199344"
"HNRNPU","2.58508753353099"
"CFC1B","1.01758757847319"
"LRRC2-AS1","1.69294071130505"
"SLITRK1","1.26699144251863"
"TEPSIN","0.187830277119297"
"C3orf80","0.488227375424968"
"PHPT1","0.302625438700645"
"CCDC78","1.92596560869794"
"CLIP1-AS1","1.20116930879965"
"RASGEF1C","0.660644988625719"
"MNT","0.67419092005345"
"CENPVL2","1.06458921887772"
"FAM236B","1.81620133132727"
"AMMECR1","1.66222036513242"
"LHFPL3","20.651181302995"
"NDUFAF6","0.737347585179039"
"IQCF2","3.38204452599127"
"LINC01233","0.347026479001464"
"RIPPLY2","0.683455923373357"
"MRPS5","0.987914308110992"
"KCNIP4","4.79178775342747"
"MAP3K5-AS1","1.21108078839073"
"SOCAR","1.07610722159904"
"LINC00888","1.06494193794022"
"UCMA","7.95441332120869"
"COMT","1.81526292633472"
"STKLD1","0.508028914348063"
"FGFR1OP2","2.92668940531474"
"DMRTC2","2.93241885598238"
"MORN4","0.214005127644563"
"MDM4","1.0213263256163"
"TTC16","0.353623932092648"
"SCFD2","1.69442496763854"
"FUT8-AS1","2.58158428498066"
"C12orf56","2.20320882276689"
"EFCAB13-DT","0.924218059017448"
"NOX4","14.8273565744348"
"C19orf18","1.1228469500225"
"FBXO43","1.80751338291724"
"TEX29","5.97803507786063"
"LINC00494","1.47405035210651"
"LINC01561","1.17419556234649"
"RUNX2","0.701619741348805"
"NPY6R","3.52199573190709"
"C17orf67","2.50598731511595"
"GALNS","1.23260798772355"
"IQCF4P","0.610533352483594"
"ATP6V1FNB","1.72778168876374"
"NINJ2-AS1","0.457202971781161"
"KIN","3.05477084711079"
"HOXB-AS3","8.42362190365645"
"ZIC1","0.130930667347273"
"PTCD2","0.37916646034497"
"TECTA","4.75380754057916"
"NUP133","1.84406999019362"
"PABPC1","0.479091873910594"
"CFAP210","6.22500582368014"
"C4orf47","2.747826775185"
"STRAP","1.56300216502285"
"LRRC34","2.83251141169627"
"RHOXF2B","1.39235506878477"
"LINC03006","0.591972900441122"
"EVPLL","0.960440270032286"
"VPS8","1.44722000831111"
"HACD4","25.5931462455033"
"CCDC182","0.879110262231851"
"LINC00964","1.30799387193672"
"BOLL","3.79618431383834"
"C2orf49-DT","1.0433813197346"
"UBQLNL","1.48233873150261"
"MNX1-AS1","0.913707976890504"
"CCER1","5.58650707290533"
"TRIM63","2.62364004312656"
"LINC03007","1.14346036102607"
"C17orf99","0.659593389636854"
"ODAPH","7.42087059431438"
"LINC00582","0.595346035570491"
"ITGB2","1.32570423594687"
"EIF2AK3-DT","0.960556057347999"
"C4orf19","0.415739708790221"
"FBXL4","1.74259777527077"
"TFEC","0.428197926698426"
"COA3","3.35848485135301"
"LINC01128","0.977605191381691"
"TMEM217","2.36054249362125"
"CATSPERD","1.39240386436825"
"CEP83-DT","1.35088019084762"
"LSMEM2","4.01092128823371"
"RNF11","1.55520394629686"
"LSAMP-AS1","3.79153122510925"
"ENO1-AS1","0.92561085666311"
"SIPA1L1","2.27926457507535"
"LINC01833","0.211233001392748"
"CWF19L2","2.11355041755939"
"IL34","3.54421713776143"
"FAM230C","1.59405868943807"
"MRFAP1P1","0.969012183858462"
"SYNDIG1L","1.28441840665673"
"ZNF649-AS1","2.50058884048771"
"INSC","1.8521077758664"
"TSGA10","2.08350782614731"
"SLC6A13","35.0327805337567"
"VTA1","2.89159353054744"
