"Gene_Symbol","Tabuchi2011e"
"IGHV3-25","1.33096580214132"
"C6orf58","1.11220976134083"
"LINC00226","1.26673250106858"
"RPS23P6","1.64928416975897"
"RRN3P3","1.63541051106578"
"SLC35B4","0.702962181418012"
"LBX2-AS1","1.85528653131134"
"SYTL3","0.562989000266123"
"PSMB2","0.626795984240388"
"TMEM130","4.52056903924286"
"GRPEL2","1.10599215343751"
"TMEM71","0.883962716587356"
"ARL5A","0.673972731694306"
"DLGAP1-AS1","5.74678115321711"
"ZNF805","0.803865095851179"
"ANKRD22","1.09061938265888"
"CLYBL","1.01146664043703"
"MGAT5B","0.842228335304374"
"FCRLB","0.913835589753579"
"FGFBP3","2.40688210222637"
"CHD1-DT","1.38416420009167"
"MICU3","2.05125166036579"
"DYNLL2","1.65037397808314"
"SYS1","1.51652588260775"
"KMT2E-AS1","0.393590797041906"
"NUP43","1.17361733479884"
"CREBRF","0.30782040250342"
"MGP","0.9812729981401"
"KLF7","0.505618762363512"
"SSBP2","11.9036639891884"
"IQCH-AS1","1.07016032407143"
"LRRC70","0.676130034232374"
"PRKAA2","0.984517304189435"
"KIAA2026","1.13062055976579"
"TAF1A-AS1","1.32895248665778"
"SLC45A3","4.04328340466001"
"EMP2","0.145429512520119"
"SUGT1-DT","0.752813644882698"
"SDHAF4","0.880543473976059"
"LRRC58","0.862018196232398"
"DBF4B","1.63896952551628"
"KRBOX5","0.727185014580331"
"UBL7-DT","1.40561712775791"
"BMPR2","0.178928712210801"
"TRERF1","1.20828053352469"
"FGF12","0.152403151273334"
"PPP3CB-AS1","0.215398623149885"
"KLHL36","0.81701136672272"
"DDX56","1.32666542386344"
"RAB3IP","0.485157227278609"
"UBR1","1.60688087169148"
"EPHA7","0.0193884867422202"
"ANKRD11P2","0.774461257654263"
"C21orf58","0.996483176925976"
"HEXIM2","0.914178579270661"
"AFTPH-DT","0.402008136470657"
"UTP23","0.744678526470798"
"ZNF334","2.06787102132835"
"STK16","0.672754102478232"
"SLC25A51","1.11998561451336"
"OSBPL6","21.552643560412"
"MOCOS","0.205938813338472"
"TMEM182","0.509523865135997"
"MSRB3","0.737267309700805"
"IQCA1","0.55332422791561"
"GTDC1","1.01102740866075"
"UBASH3B","0.532784827078242"
"ATXN2","1.85296281416474"
"CYBC1","23.6779758589541"
"FRA10AC1","2.08495927507006"
"ANKRD13C","0.887923601310617"
"JAKMIP1","3.6382842626606"
"ZNF296","0.816106134408806"
"FAM200A","0.387286001724634"
"MAP3K20","1.00287311807136"
"ERLIN2","1.32979883469714"
"FMN1","0.204438351164866"
"MAP3K4-AS1","0.867094903762435"
"FYB2","0.902582932318193"
"TRAPPC2L","2.18945001251169"
"OPA3","0.66620522337328"
"LINC02562","2.55519729152392"
"EPC1","0.647926203120427"
"NUP37","1.11680582101063"
"SLC37A2","0.641767543787018"
"SMIM12","0.825174764030306"
"TMEM51-AS1","8.09135881949327"
"ANKRD13D","1.56681093215211"
"C14orf28","1.51177498487802"
"WDR89","1.57309339657604"
"VSIG10L","0.78356236603148"
"ACAD10","1.34560797241785"
"DELE1","0.386319788915007"
"ZNF865","0.984158877963279"
"FDFT1","0.607487632678546"
"BTF3L4","0.758978656833166"
"MESD","0.696361070056777"
"CCDC96","0.822741360580577"
"ZNF524","1.79385216535129"
"STXBP5-AS1","9.5205922854289"
"ADGRF1","4.89449953454487"
"SCARNA13","1.32719677555489"
"ABTB3","0.989468071501802"
"SMIM10L2A","2.79809671833886"
"CASK","1.02033066422759"
"SPTSSB","0.589153043371163"
"SLX9","1.25571494086153"
"ZNF582-DT","0.306218241493169"
"TMEM86A","1.00878187495354"
"BPGM","1.32106765173882"
"SETDB2","1.00029265437518"
"COL24A1","0.622934389709829"
"PTGES3L","0.773017611864835"
"FAM83A","4.79316080076725"
"SPINT1-AS1","0.678514143291601"
"RAD18","0.992781075977725"
"GPLD1","91.1969832330541"
"RASSF10","18.7344083660966"
"GAS2L3","0.4195657953035"
"IRF2-DT","2.41191655451801"
"YARS1","2.93180814415688"
"RBM20","1.48790275597408"
"ATP6V1G1","1.09707495721985"
"FBRS","2.27828039390353"
"PHB1P19","1.23179525382861"
"ZNF100","1.1760807794196"
"SFR1","1.35677795902395"
"TASOR2","1.40250448442681"
"TAPT1","0.163450514265664"
"DMAC2L","0.152177491900918"
"TYSND1","0.575956468232731"
"HSPB2-C11orf52","2.57519562332226"
"RFX3","0.0678726804013891"
"APEX2","0.577989033093604"
"LRRTM1","3.70405387190046"
"PSEN1","0.650718543180953"
"VIRMA","1.74209399049272"
"TMEM229B","0.328728534217099"
"CSTF2","1.2695327491365"
"FMNL3","1.62951096210871"
"RPS29","2.18252208846774"
"GCNA","0.771621821351134"
"TMEM33","0.444986591623903"
"OTX1","0.9086896940873"
"LCOR","1.01560590392028"
"NPHP1","3.32787773798263"
"SLC30A4","0.137707011413468"
"MIR9-2","0.194635481173979"
"NRAV","1.60472767553444"
"MIR103A2","1.23300046947761"
"TIFA","0.265251079639782"
"OARD1","0.693848202606654"
"MFSD4A","0.0712534355599534"
"PABPC4L","7.05791514757448"
"ZSWIM9","1.2072482471685"
"LINC02731","3.12556636692786"
"EYA4","0.404658378701026"
"ARX","0.656858530888328"
"PARTICL","0.917962541768455"
"AGBL5","1.43130603909843"
"ATP2B1-AS1","0.776780840998388"
"LRRC28","0.193788573910721"
"FOXP4-AS1","1.22445341991394"
"UBXN2B","1.15578636296866"
"CLUHP3","0.116246680715548"
"C9orf85","1.3139644708814"
"DCC","0.175499302050897"
"SMIM10L1","4.43747564971927"
"LINC02604","1.79410794465317"
"SPOP","0.99184573777144"
"SNTB2","0.287912519052695"
"LINC01679","0.988563251331377"
"SRSF8","0.683205840791333"
"LINC01116","0.459668394392744"
"RPS27L","1.14675403197458"
"ZNF420","0.637237707306205"
"ADD1","0.834610747241695"
"FIBCD1","0.306811758055399"
"ZNF404","1.90791706826468"
"TM9SF1","0.452888240867681"
"ZNF829","0.272384801218758"
"SP2-AS1","0.996296494769246"
"EFNA2","18.0977282687212"
"NKIRAS1","20.8285460339483"
"ZNF681","8.34445518056949"
"RBM18","0.979535943932229"
"CELF4","0.0785821748408468"
"TRIM38","2.30103528890295"
"MMAB","0.225672718148405"
"MCM6","0.713929686572845"
"HPS1-AS1","2.8278445500619"
"TEPSIN","0.99906090008557"
"NSUN7","10.5406435924921"
"TRIM61","1.00027997308329"
"SULT1A1","1.65258539602366"
"PSORS1C3","1.37000456618148"
"ZNF616","0.347611667219391"
"THAP7-AS1","0.472791771899508"
"GLIDR","4.72766655450875"
"AGAP3","1.00309266494118"
"DOCK8","0.703360234723208"
"SSTR2","2.50419849395959"
"LINC01560","0.966396326067998"
"AGO1","0.618205062643825"
"TSR1","0.34332662433235"
"ITFG1","0.982960421918438"
"ERN1","5.09552504673947"
"LMOD2","0.722229901308385"
"TPRXL","1.66283335813069"
"GNL1","3.70253066883828"
"ANKFY1","0.393027787908594"
"TIMM9","2.44156525355605"
"ZNF786","0.917586802492258"
"SNAP29","0.500133368200837"
"ANKS4B","0.83020889174012"
"FAM161A","1.00580528555842"
"HOGA1","0.228811364035274"
"PPP2CA-DT","0.742644586415602"
"CT66","3.23715231131764"
"KCNA2","2.86177116782153"
"TSC22D1","2.51612278834056"
"SUNO1","2.47751604439373"
"MIR101-1","0.639526138285671"
"CPPED1","0.636414046212358"
"UNC5B-AS1","0.648815501235133"
"CPNE9","1.19938562901064"
"RFESD","1.38771102427381"
"RNF138","1.45487936076132"
"B3GAT2","2.22462333436087"
"CLDND1","2.83538460167369"
"SNTN","1.40650705631915"
"HOTAIR","4.69158776719331"
"BCAR3-AS1","1.51830088318988"
"ZSCAN12P1","2.77543126323334"
"FDX1","0.723464804962188"
"DAPK1-IT1","1.82758056102381"
"RDM1","1.40160136736399"
"CYP2R1","1.14658482417461"
"HAGLR","24.8635511460093"
"EMC2","0.692594140406618"
"SERPINB9P1","2.62638233031094"
"DCAF16","0.985917383358972"
"PPP2R3C","0.562439428791612"
"FUBP3","1.4959319391407"
"DNAJC30","2.00361896992844"
"CDK15","2.28454139302318"
"LSMEM1","1.96651308947363"
"CR1L","0.458546467826994"
"KDM5C","1.1877575019829"
"TEKT1","0.585218550537287"
"AURKB","0.4848662540052"
"PRSS23-AS1","1.15523615313775"
"ADGRA1","11.2678000234368"
"FBXL20","1.88606935182045"
"HES5","2.79323198209973"
"CCDC88A","1.88090487076426"
"TRG-AS1","0.735980037839736"
"BANCR","2.99360786552843"
"TMEM123-DT","1.12318899201318"
"SLC25A5-AS1","1.32134263920411"
"LINC02397","2.7320344148502"
"CD99P1","1.1119536569078"
"SDCBP2-AS1","0.365847490712917"
"MOV10L1","1.32949244847446"
"RHOQ","1.7513914546567"
"ZNF557","0.817113233287858"
"LINC02925","5.79948474304069"
"SNHG5","0.987982011290786"
"MIR612","1.78279622319528"
"PLCXD3","1.49156570789441"
"SMAD2","0.596035847244382"
"MMP28","0.241768934115947"
"FRMPD2B","11.5563953632685"
"PRKACB-DT","0.166668445408285"
"CEP83","2.14323063718293"
"LINC01857","1.57316249541709"
"FRMPD4","5.66559873705716"
"NRSN1","4.01488020944321"
"TRMT9B","3.61487737952324"
"BRIX1","5.74330274418336"
"DDI1","0.701187275780125"
"MAP3K2-DT","0.475445421923584"
"PIWIL2","0.143183628922237"
"AJUBA-DT","0.745232591031906"
"CSKMT","1.54913825795495"
"LINC00992","0.11995673411894"
"LRRC4B","1.3218378841199"
"PDCL","0.460677066047129"
"DNAJC27-AS1","0.946315193831162"
"ERBIN-DT","0.163533756499759"
"DCAF12L2","0.272429725125405"
"LINC02086","1.28160470150544"
"THBS1-IT1","0.355187017613299"
"ZNF397","0.989297940957579"
"DGKZ","0.951648021862948"
"TMEM263-DT","0.400418541712559"
"GTF2H3","0.839113388765558"
"GSK3B-DT","0.489549521383711"
"C1QTNF7","1.99780678206953"
"MARVELD3","0.22469827213734"
"STK32A","0.19057788166131"
"MARCHF11","11.6513279133777"
"LYPLAL1-AS1","0.14078839869281"
"NAPA-AS1","7.29367900647909"
"LCN8","0.338074702589223"
"LINC01133","1.67174828928758"
"EIF1AD","0.982192294983623"
"LINC01554","2.68813561734501"
"HPS1","1.67441870508568"
"RNASET2","2.939772720754"
"POGK","0.497100654259376"
"ARRDC3-AS1","1.02593997141496"
"COX10-DT","1.90814884072973"
"CCDC120","0.533771351375187"
"PAXBP1-AS1","1.68486796717895"
"SLC52A2","0.480333421625049"
"PTPRA","1.70427378998764"
"LINC01187","2.23359902380263"
"GPC2","2.12204049515941"
"SLAMF1","0.129132999022298"
"IGFL1","1.1045996848503"
"TMED7-TICAM2","1.09060245428192"
"PSMA3-AS1","1.25020192752566"
"LRRC8E","4.17105674303908"
"CEP43","14.0348978798297"
"SHROOM1","1.86658476253977"
"CHORDC1","0.152120240525738"
"TSPYL1","2.43487783147019"
"RAPGEF6","1.72163574691956"
"ZNF780A","0.644936708860759"
"PCDHB6","0.103136042802014"
"HSP90B1","1.34399588986665"
"CPNE8-AS1","1.50870478378912"
"ATP8B3","0.513106641345181"
"FLACC1","4.83042401481678"
"ZNF284","1.08829471557548"
"UQCRC2","1.99286834089652"
"PAK6-AS1","3.55872340729216"
"PXYLP1","1.63379232444935"
"EFHB","0.836465284475903"
"GPATCH2L","2.73933760057151"
"CHRM3-AS2","0.147758003948169"
"FAM133A","0.998715297745042"
"ZNF708","0.534243614698219"
"FAM98A","0.532136611127881"
"COA1","0.719265408542394"
"CERS5","0.387859859255047"
"SEC14L4","0.0588928653360863"
"RPL7","1.55151649124302"
"MRRF","0.506370073591809"
"MIR1915HG","0.0629999315619081"
"LINC00608","2.69466113452527"
"FLJ16779","5.91724117897672"
"SRSF4","1.94917595872557"
"LINC02478","0.0970744185124229"
"TRARG1","0.16007288450384"
"CTTNBP2NL","9.32137744482404"
"DCANP1","0.442982907984079"
"PPM1B-DT","0.522412257568028"
"GPR155","9.11478727616701"
"POMT2","1.97591139862264"
"C1orf56","1.65541658951526"
"DPP4","16.2757912784533"
"HS3ST6","7.12193097227321"
"NEGR1","0.0228891257995736"
"LMO7DN","3.60359665391917"
"GRK3-AS1","7.56806308315153"
"OPALIN","2.2624101665206"
"EPHX4","0.260289707817161"
"PSG5","1.32399043317516"
"LINC02388","1.03414146793292"
"KAT2B","1.69192467740277"
"CYP4F25P","4.14528685134464"
"DRAIC","13.0463959795668"
"SLC30A7","0.523646824198768"
"LPCAT2","1.13907572141462"
"BRWD1-AS2","0.722380104193173"
"LPCAT4","4.23815444434397"
"GHRLOS","3.76998412423439"
"SEC16B","0.0596982632400733"
"TTC23L","2.9586361493856"
"C5orf63","3.60728259748093"
"RNU7-45P","1.12708033943754"
"FAM177B","12.2536134166493"
"NLGN3","8.15978875405105"
"ATP6V0D1","2.18103651710889"
"LINC01977","0.20035457100202"
"GARS1-DT","0.323579422184712"
"SENCR","0.790620109751933"
"MCPH1-AS1","0.798196263354888"
"CHST13","0.734832158642934"
"DCUN1D3","2.54165068311251"
"RTKN","6.47202374281706"
"LHFPL3-AS2","1.0942674148837"
"FOXO6","1.22536120238696"
"LARP1","12.1186093610623"
"SLC3A1","0.331184384947393"
"GLIPR1-AS1","0.690760841695014"
"WNK2","4.18022590436384"
"ACTR6","1.28923167231933"
"LINC00900","2.80641237026637"
"SLX4","8.22320536606251"
"LINC02909","2.60761406208752"
"ZNF579","1.74291400070533"
"IGHV3-74","9.13878214745482"
"PSG1","2.95380038853812"
"SLC5A10","3.36758773699072"
"CCDC171","13.7329225198455"
"CHRNA10","5.91442108120889"
"CD109","4.37383822632538"
"C5orf49","1.30763110307414"
"PGAP1","1.01485658897652"
"DIO3OS","1.00034791559444"
"FAM47C","1.0392785015808"
"DYDC2","0.769706888552389"
"DACH2","0.0188850397281256"
"PYGO1","14.7594029598232"
"FAF1","1.43339995547999"
"LINC00513","0.761105951465759"
"SNHG29","1.02207590864981"
"ST3GAL5","1.65562960389403"
"GCNT1","1.02196881935043"
"ITPR1-DT","0.592088659169752"
"DHX30","9.33914769907112"
"ZNF747","0.242473087154048"
"RNU6-37P","1.69392297720923"
"LINC00545","1.63096954099203"
"RBP1","2.9656249239861"
"DZIP1L","0.923362561028145"
"PDK1","0.753092165852982"
"RNA5SP111","0.148661276309024"
"POLD3","0.97981509982967"
"TRIB1","0.279016121136785"
"BRI3","1.49310435042607"
"LINC01354","1.01494489781949"
"Metazoa_SRP","0.790796366877819"
"COMMD1","1.50441476929112"
"KBTBD8","0.99351782190093"
"ADAM11","5.05190511463208"
"MAP1LC3B","1.89805903736398"
"SYCE3","0.872842176697629"
"BBIP1","1.51298109173235"
"IPMK","1.70464877626003"
"LINC01114","2.33468707951823"
"UBE2E2-DT","8.51819023531006"
"LINC03002","1.01463006714243"
"CADPS","0.982117670986369"
"ITPR2-AS1","0.130394537054329"
"UBQLN2","1.40779959402449"
"NEBL-AS1","0.114735200178266"
"LINC03011","1.75767855301755"
"ZNF286A","3.91261773561801"
"ADAMTSL1","2.79338803059666"
"SLC10A4","2.23213484721054"
"HOXA-AS3","0.204654513507577"
"CFAP52","3.44267466016258"
"TBX5-AS1","4.18753306509151"
"CCDC142","0.883602057919344"
"PCF11-AS1","5.24539805825243"
"TCTN2","0.135144565038437"
"PM20D1","1.75747184895409"
"GALNT2","2.92370708457013"
"MYC","0.129753240533559"
"BBOF1","4.49487125189008"
"MDGA2","0.357504004100199"
"ZNF207","0.527250177466241"
"THNSL2","4.77946788993556"
"ZEB1","0.166125678703784"
"ENTPD6","1.69171299097601"
"ZNF160","0.999812730575479"
"CUTALP","0.109413859502598"
"LINC00313","0.269001707947352"
"SNHG26","1.39581681690499"
"SLIT3-AS1","21.088560116691"
"ACAD9","0.353801215571263"
"C12orf42","1.1910332726587"
"CLCA4-AS1","0.984948022941598"
"SCN7A","30.4071085418551"
"CNTLN","1.84901818149161"
"B3GALT5","0.640938117536167"
"POU4F1","1.40738124203414"
"C10orf53","0.129710047589807"
"SNHG22","1.25930339138405"
"POLR2J4","2.80957439538799"
"CYB5R4","0.693123102327811"
"FSIP2","2.3247343694748"
"C11orf94","0.336355360273261"
"COMMD6","3.99072872004236"
"ITPRIPL1","38.3028004345184"
"PSTK","2.03799391400786"
"PTCHD1","2.13832399217206"
"PRR32","5.81049101748167"
"TPD52L3","7.26605381613664"
"SMARCA5","61.6113977636176"
"FAM81B","0.841553689894487"
"LINC00323","0.472454553118608"
"TIGIT","0.144176486946849"
"ASXL2","2.23933730105172"
"FHAD1-AS1","2.04108382815607"
"MYO5C","0.617604564966746"
"SPEM2","2.67292581394911"
"ATP6V0D1-DT","1.62858435902572"
"HNRNPA2B1","0.432747336989698"
"PSMA8","2.33126520712391"
"LINC02036","3.76550480175268"
"STAM-DT","0.290389943849123"
"MAILR","0.980824372759857"
"GNPTAB","1.38093948988359"
"TMEM174","1.90336128661689"
"PPM1F-AS1","1.41329699925101"
"FBN3","1.52047939368665"
"TEPP","1.07888229475767"
"RBM12B","4.08489398818078"
"PEDS1","0.337415633281115"
"ILDR2","10.8196129086216"
"SMYD3-IT1","31.3209452977756"
"MIR449A","1.79603178472188"
"LINC01511","1.13060952212936"
"RORA-AS1","1.0042242093938"
"LINC01085","6.36587015964594"
"LSM12","2.2882696598553"
"FAM83F","1.6658599906069"
"KCNK5","1.62829534924323"
"TMEM213","0.886058604455063"
"SYNPR-AS1","1.98638360082361"
"ACOXL","6.53063363722385"
"GATA3-AS1","26.9354496456309"
"ZNF345","2.76544134565018"
"TARS1","6.12163647842557"
"C16orf78","0.764918716867432"
"ATAD3C","7.79413204986498"
"LINC00327","0.225328881602623"
"SLC2A9","1.27093880039227"
"MIER1","1.12591037365323"
"CSMD3","1.24679545247249"
"TIMM23B-AGAP6","4.46146490516319"
"NUP50-DT","1.93225851614918"
"C10orf62","10.0514372607214"
"ZNF566","0.702128753467161"
"NUDT6","3.28605533212729"
"SYNJ2","2.03660419464285"
"ENO1","1.13939309989621"
"L3MBTL4-AS1","0.0694996523026537"
"TRAF3IP3","0.553699158401393"
"LINC02372","0.283053729464848"
"LINC01525","1.43174472747193"
"ARMC3","1.86299827132529"
"LINC01926","4.460985511147"
"RASSF1-AS1","3.32846399031492"
"MIR200C","0.48273418163183"
"AQP2","8.08530686892505"
"OFD1","15.4096255572452"
"ACOD1","1.55543752489709"
"ANKS1B","2.892765500832"
"CCDC153","0.56124613703495"
"TK2","0.346572970560524"
"DPPA2","1.89160277560192"
"NANOS3","1.10327766273812"
"DMRTB1","2.21305175636256"
"C9orf57","2.01829498405684"
"PCDHB4","4.40987406804085"
"AFMID","1.34693851299202"
"RNF212B","1.99774500035002"
"FXYD6-AS1","0.666466462337957"
"PTP4A1","2.12394616471221"
"HBM","1.36530339704532"
"SPATA3","1.40700156417316"
"C12orf54","0.16872210558514"
"SMIM15-AS1","1.51918826655174"
"BPIFA3","4.2246380615764"
"FARS2-AS1","0.451377584965503"
"MIR924HG","0.300887294591164"
"LHFPL3-AS1","0.998566016108537"
"LRFN5-DT","1.62435952635048"
"NPIPA9","1.99564488090518"
"LINC02499","0.582863199266922"
"DSP-AS1","18.5653681264905"
"KRT27","1.04191873708746"
"DGKI","0.5159027465415"
"COLEC12","0.742269526907399"
"ITPKB-IT1","2.96448209040051"
"KIRREL3","1.27607549686887"
"NAV2-AS6","1.00046868702018"
"MROH2B","0.248164806126301"
"PYHIN1","0.344799453511223"
"AADACL2","1.16158253363617"
"FMO5","0.185817954736321"
"FAM47B","0.742825666220039"
"ZNF546","0.991267385195461"
"LINC00459","2.79749005561655"
"MTDHP4","0.346077560600871"
"FAM99A","0.683865730473425"
"SZT2","7.08299845600894"
"FNDC1-AS1","0.413418428784741"
"ERCC6L2","0.167171837172415"
"EGOT","0.180116830080221"
"HS3ST5","1.5223825194739"
"ST3GAL3-AS1","0.706449156278809"
"KCTD4","8.02128236918855"
"LINC02344","0.786441377412995"
"DPH6-DT","4.19845549725513"
"SLC32A1","0.0603784615196063"
"LMX1A-AS1","1.41514558366429"
"CDIPTOSP","6.04605379297683"
"NRSN2-AS1","0.913934939658412"
"OTUB2","3.28087550441151"
"IZUMO2","2.28785457110192"
"RAP2C-AS1","1.16564213324472"
"GSK3B","0.417086664774636"
"LINC02718","1.58115876451353"
"DNAJC3-DT","1.97282434728367"
"LINC01301","0.459390317912329"
"LINC00836","0.881031009856727"
"SHANK2-AS2","1.16850044406404"
"SPATA3-AS1","0.201350699953805"
"LCORL","1.32481509494968"
"HBS1L","11.0498874419575"
"ERI2","0.724925361090938"
"SEC61G-DT","1.4025783114974"
"KCNC2","0.242021134865158"
"PTOV1-AS1","0.734092734140321"
"PCCA-DT","1.19945441606705"
"VPS16","1.82776505903922"
"CADM1-AS1","1.37475065273745"
"DOK7","1.48857978573036"
"ZMYM2","10.4766514457594"
"GIMAP8","1.29070248069441"
"NUP133-DT","1.34955548274962"
"ALCAM","3.19128405900265"
"GYPC","0.43393751830569"
"TEX54","0.558451884811832"
"ZC3H10","1.53412528005975"
"STK32B","2.67343273276916"
"LINC00293","0.873918719204498"
"LINC01095","0.126154402229325"
"PASD1","2.51088984517236"
"REC114","0.488562089036184"
"LINC01974","0.85507861016025"
"TMEM275","1.61709903860827"
"LINC02140","6.91898063703079"
"HERC1","2.12362457599711"
"CTD-2350J17.1","0.127979679562329"
"PEX5L-AS2","0.66455621434022"
"RNU4-82P","0.193559092183415"
"MLF1-DT","0.353524854195343"
"TBX5","6.337129531031"
"ABCB5","7.38159043568912"
"IRAG2","1.67054228110802"
"ISM1-AS1","9.7716394909788"
"ERICH6","2.29127534913762"
"PRR23D1","3.16025220311335"
"CPA5","1.25342406470579"
"LINC02944","0.298276698980642"
"CDRT15P1","0.816672555163397"
"HNRNPK","0.710689430187038"
"VPS13A-AS1","4.95605316218442"
"CATSPERE","12.6444943212476"
"GINS4","1.56462445456659"
"SLC35F4","3.22415873501841"
"LINC01549","0.895222451047694"
"LYPD1","11.3299946851116"
"PLCG1","10.4099063329062"
"RPL15","1.03942430456146"
"ZNF295-AS1","1.44468187584373"
"MKNK1-AS1","0.210822163436528"
"LINC02116","1.96245634003995"
"OVCH1-AS1","0.993865115000458"
"PLCL1","8.89582097143341"
"BUD13-DT","0.660366439121914"
"JARID2-AS1","1.24849227371164"
"SCARNA17","1.27261639186789"
"ZNF19","11.7156578583596"
"FNDC7","1.22734880615249"
"SETD9","2.81392627012822"
"INSM2","3.8244308681483"
"FFAR4","0.634585555979394"
"DNAH9","2.60282531920674"
"RASGRP4","0.984514038116039"
"CYP19A1","15.3165456668528"
"CTC1","0.0484411898744666"
"TERB2","25.4402563258167"
"CCDC14","7.97510695373085"
"CASR","12.1331080899901"
"LINC01718","1.84220494300603"
"LINC02960","0.279683088333541"
"CDRT15L2","0.108541449813529"
"CASP4LP","1.35975628307884"
"LINC02180","0.266101054548703"
"C7orf50","0.175433533842736"
"LINC00641","1.50877397973274"
"EWSAT1","0.80584959801666"
"FGFR2","0.173819359428983"
"IGHV1-69","1.02241551463858"
"LAMA4-AS1","5.01752191137666"
"SNRPF-DT","1.4283369441729"
"RBPMS-AS1","2.30441656466748"
"LINC01227","1.547184091415"
"LINC02387","0.263063876179582"
"ANO6","2.74019887987199"
"KASH5","0.646526279136621"
"PANX3","0.435013551008574"
"KRTAP19-3","0.211567304197256"
"YWHAEP7","0.199890118363727"
"CARS1","0.725395754675777"
"MADD-AS1","0.330171597303471"
"RAB5A","0.937424687293155"
"VOPP1","1.52341481329644"
"KHDC1","1.60839850330727"
"C2CD4A","2.38080153821617"
"HPS3","0.183016798901575"
"KDM8","1.39837847646069"
"GRM7","17.3029512838939"
"ZC3H3","7.16838184771066"
"LINC01905","0.227039846792464"
"ZNF449","16.7910908239352"
"LINC01863","0.229302237366173"
"RIMKLA","19.0215173347517"
"SLC35E4","1.58934510571912"
"DYNC1H1","0.345031498296968"
"ZNF562","0.0788840676234639"
"LINC02790","0.327023808858304"
"ZNF517","2.96167652800462"
"LOXHD1","0.515137108367568"
"LINC00462","0.460417130520275"
"GSTCD-AS1","0.179955617990105"
"MUCL3","0.997630022966788"
"LINC02622","0.580331382026329"
"MAGI2-AS2","5.21494816468604"
"SPTAN1","0.114118490796231"
"TM9SF4","0.180114038580657"
"SIAH2-AS1","0.218795805115462"
"TBCA","2.4874530155972"
"LINC02642","1.33547767960555"
"MFAP3","1.35601390731814"
"DSCR8","0.639013338504087"
"ANKRD20A11P","0.321340984524093"
"THORLNC","0.914091662983401"
"EPN2","9.38878975967783"
"LINC01213","1.14058006115467"
"TDRD6-AS1","0.877747269333217"
"ZNF837","0.421713064390321"
"LINC01500","0.269136672657426"
"LINC01541","3.9103874928629"
"IDE","2.09513984830325"
"C7","0.135876734136912"
"LINC01255","2.8674752790803"
"NEK5","0.989812200810114"
"LINC00911","0.533945437322884"
"DOCK4","15.976440730846"
"TNRC6A","0.136490004883881"
"CNNM3","1.09560904621015"
"PRPF39-DT","0.122177504953297"
"P3R3URF-PIK3R3","31.3729067711927"
"LINC01339","1.03074977628674"
"ZMAT1","0.433923162761039"
"IFT122","1.46238478407836"
"ZRANB2","2.57302758872637"
"FBXL22","0.473146938465607"
"SDR42E1","2.59094724068688"
"MAPK15","0.873580381340496"
"WFIKKN2","3.12563330863115"
"SOGA1","0.26034359616737"
"MACO1","1.14617917584895"
"SATB1","0.880251888901278"
"TEX19","0.646442093344185"
"ADAMTS9-AS1","2.59953287877262"
"TMEM65","0.637710713736742"
"NDUFAF3","1.39933922780847"
"TMEM39A","1.5390725202046"
"USP38","1.0025617896446"
"PCP4L1","1.18091390649644"
"ZNF385C","3.11483714611944"
"LARP7","1.58080530013136"
"LINC02985","2.34788608235959"
"SCAT1","1.12319713289498"
"NIT1","0.422946059605738"
"TAFA2","1.27911895879234"
"WDFY3-AS2","6.13957141716026"
"TSEN54","1.50870453873116"
"CLK4","0.335431259276009"
"TOB1-AS1","0.264551841601022"
"KLF8","4.08501194947081"
"NMRAL2P","0.546317352137387"
"FAM157C","0.575512456091699"
"CEP44","4.52183725513339"
"SGMS1-AS1","0.367676716162085"
"TEX37","0.605723806645565"
"SLIT2-IT1","13.6683150863394"
"SCNN1G","0.560656453515919"
"ING5","2.25257690869067"
"RSPO1","2.21324135504624"
"ADAL","1.66747902686179"
"FAM78B","0.0774546443798277"
"TESMIN","1.01417175749217"
"RASSF9","0.0276938668632167"
"LINC02878","0.537770061113855"
"NEIL1","3.53158113111196"
"EPHA1","0.697875457875458"
"CLNK","0.175543515171638"
"NUP93-DT","1.08209173568599"
"HARBI1","1.32683587729833"
"CDH8","9.09540681882677"
"FAM81A","1.58479425442986"
"LINC02580","0.185899803202216"
"CALML3-AS1","5.52276551568051"
"SPATC1","0.564183975252405"
"H2BC1","2.96470282651302"
"LINC01753","0.278976713676615"
"LINC00454","0.448980279492091"
"UICLM","0.82952433840962"
"APLF","2.03311802985219"
"ATP8B1-AS1","2.09901849183669"
"SNTG2-AS1","0.87484436997475"
"MIB2","1.62117328286955"
"A1CF","1.00417783850675"
"DPPA5","0.387155911499261"
"AA06","2.18950736811484"
"GLOD5","0.313273929886156"
"LINC01988","8.99218306090813"
"PDZD9","0.640293110532804"
"LRRC4C","6.32446075803192"
"NAALADL2-AS3","9.12848591215646"
"NUDT10","1.06222380456007"
"WIPF3","2.72726091605952"
"ZNF582","1.88668416078002"
"ATP11A","5.94328203624384"
"CRYZL2P","1.62785004276908"
"FNDC3A","0.0456592635696505"
"FOXD3","1.69677251343518"
"SMCHD1","1.72333121143324"
"TLK1","6.8380169900172"
"LIN7A","64.7850348684579"
"PRKD2","0.76808384836788"
"SERTM1","0.633475057169476"
"KLHL23","1.36633105146988"
"HECTD1","2.50837217331262"
"PURA","0.0392154647797956"
"RFTN2","8.11223546542542"
