"Gene_Symbol","Tabuchi2011g"
"INTU","2.40397720535409"
"WLS","0.0963496417665457"
"ENPP1","2.36599271314585"
"WHAMM","1.71360040095944"
"LYSMD4","0.664264016099289"
"UGT8","1.68407409540895"
"RSBN1L","1.01408577407839"
"PRDM1","3.40095781775957"
"EIF1","2.36398115132287"
"ZBTB8OS","1.10773366475511"
"SLC25A3","1.88492998878185"
"PITPNA-AS1","0.91488267644363"
"DLG2","12.7322444991929"
"SP6","1.27604669035915"
"ICOSLG","0.584926214269115"
"SFTA3","2.57169639687611"
"TMEM169","0.161963925477631"
"CARNS1","0.302463687114948"
"ZNF711","0.0242406225485398"
"TYMSOS","1.28901929087537"
"CCDC24","1.25151012045639"
"RC3H1","1.94386558289237"
"CHD2","1.85299356585013"
"ZNF77","3.43487593317639"
"DIPK1B","1.01581515254815"
"ADAMTS15","11.3786832629344"
"LINC02615","2.92296924859331"
"SIX5","1.26678101630568"
"C9orf24","0.243023034110822"
"METTL25","1.35410951794902"
"IMMP1L","1.77845344770366"
"PPM1A","1.83687424429572"
"CAPN8","0.303086098187501"
"WSCD2","1.60600923423648"
"SOBP","1.00199366667096"
"TNRC6B","0.988684228501172"
"ITGB2-AS1","0.417687327396362"
"TENT4B","2.00596594559582"
"LCMT1-AS2","0.826379051298562"
"SNHG7","1.33493506493506"
"ANKRD23","0.400207975428882"
"GPR68","0.713280200665159"
"SCN2A","2.43900847515497"
"FAM225A","1.17988855679745"
"ARL9","16.6217879217841"
"CCDC107","0.82778476416837"
"SLC35F3","1.61590797941214"
"CCT5","1.79229478563954"
"C17orf100","1.54896740436704"
"PRTG","0.671149717444414"
"COL26A1","51.1031186915503"
"CCDC125","2.31483497753741"
"ZNF436-AS1","1.37320003507849"
"ZBTB49","1.29411312129211"
"ZEB1-AS1","0.869578807807465"
"ATP6V0E2-AS1","0.33692709048469"
"UQCC3","1.00117842597604"
"TIMM22","2.16060822741401"
"SLC24A2","14.3101982037507"
"SIRT5","1.60233016890642"
"CNKSR2","10.1307176677711"
"PRRG3","0.345093184521795"
"ZSWIM7","1.45243623738299"
"PROK1","0.391768599236604"
"KANK4","0.465252655674714"
"EXD2","1.4996607603674"
"RIOX2","1.37830345764225"
"JPH1","0.75007146549889"
"CNOT3","1.51100500756958"
"C7orf31","1.48104521443034"
"SLC14A1","5.2793557692965"
"FDCSP","1.07641458428371"
"PRKAG2-AS1","1.08222494652557"
"PWWP3B","1.40970797929485"
"IQCG","0.609583419381828"
"PURA","1.52264284330022"
"COL23A1","1.56459746243956"
"CFAP70","3.28595062241789"
"LNPK","1.56820215692885"
"C3orf38","1.80423550207356"
"SMYD4","1.59041581924259"
"C16orf89","2.05686441570377"
"LINC02482","1.416779065573"
"TBCD","0.106618877819286"
"MESP1","4.55441956281234"
"FAM111A","1.40213029291528"
"USP35","1.53806577534888"
"SCN9A","0.232568765510099"
"ZNF496-DT","1.16892785451184"
"PAK3","6.07132275132275"
"PCNX2","1.00600372888911"
"B4GALNT3","0.539003754590934"
"ZNF793-AS1","0.481995153637826"
"DUSP28","2.01547500747701"
"SLC49A4","2.42381133867447"
"STX7","4.19328506616349"
"ASCL2","1.36959391994726"
"SP3","1.76829787812593"
"NOM1","1.50196930863316"
"DICER1-AS1","2.07858174021492"
"AGXT2","1.49189859768929"
"SLC51A","2.62689109702223"
"LRRC37B","1.40184649255189"
"LRRC57","1.75514783667974"
"NRG3","4.34861700260438"
"SFXN4","1.48804506264118"
"C17orf97","0.724919159564045"
"LDHD","1.07702419602302"
"TNFSF15","6.74433687674006"
"PLEKHA6","1.30733660109131"
"FBLN7","0.848324464639056"
"THEM4","1.32494021094241"
"MFSD4A","10.3768972122868"
"KIF12","2.8792522459302"
"SOS1","2.05868544024516"
"PPP1R37","0.517864355244946"
"IL17RD","7.54508331146681"
"SHISA6","0.0957306952245826"
"ANAPC1","1.28176287291046"
"SSBP4","0.174695419757195"
"COL11A1","0.0342550751749463"
"SALL1","0.0591481932896489"
"IGSF9","1.10450673360606"
"USP51","1.5541932161936"
"NPAS3","0.121332361543631"
"PDCD6P1","0.501493260943392"
"RNASEL","1.62523342757933"
"MAGEE1","1.34568586106627"
"GARIN5A","1.48614819828986"
"DAPL1","2.77753907046326"
"JPH3","18.9750574614795"
"IL17RA","0.620248623005933"
"LINC01503","1.02050757066544"
"TMEM178A","0.833987695977041"
"SF3B1","1.47789202818637"
"CENPU","1.47911504695482"
"ANO5","2.15536690397135"
"ZNF181","0.384230413846466"
"KPNA5","2.41265858784983"
"CRACDL","1.00905680662841"
"PPP2R5E","1.34917758351914"
"C10orf143","1.55157654247925"
"ZNF571-AS1","0.844848849451045"
"HPDL","0.383216176452096"
"GMPS","1.55222891067029"
"RTN4RL2","1.25707332401339"
"NES","5.57147775788459"
"MIR4458HG","2.09183298738624"
"LIN28B","9.90288745273485"
"PARP10","1.74395577149308"
"SPESP1","1.80302066077562"
"PDCD6-AHRR","0.872417811363396"
"IHH","10.5510399234999"
"ZNF280B","0.795180170122438"
"LINC00920","0.704518334702776"
"PRDX6-AS1","1.28469946118261"
"GIMAP6","1.74588111242916"
"VSIG2","2.51429486951259"
"INSIG1-DT","1.07952646878907"
"GOLT1A","0.456647784368303"
"PPIE","1.88840755758864"
"PROX1","5.13681954697425"
"SRARP","0.256347340783812"
"ATG16L2","0.160673266619652"
"L3MBTL3","2.02700707672064"
"RAB18","0.99622749802877"
"CCDC186","2.5631434791527"
"HOXD10","0.674990143468213"
"SAMD13","1.18586114782361"
"KIF7","0.828267611547783"
"SDK1","0.531239350945079"
"PNCK","5.14073511604553"
"FAM222B","0.988720576351038"
"SEMA5A","5.81949201134374"
"TIMM23B","1.41642967993005"
"LINC00623","1.18900870046738"
"RFXAP","1.70561795571261"
"NAGS","0.173490671713855"
"MIR155","1.53267810846927"
"UQCC2","2.97722824388559"
"ILRUN-AS1","1.56941651973976"
"CYBA","0.123120747134311"
"NBPF19","1.35283896116094"
"CERS1","0.505043101795233"
"TPST2","1.92528167020308"
"GALNT9","0.961891072362774"
"TMEM88","2.64624201793643"
"MIR30DHG","1.42416808687972"
"ANKHD1","1.21341204077143"
"NEGR1","1.58542770870013"
"NTRK2","0.189398797756703"
"TEN1-CDK3","1.71154071121041"
"XAGE2","0.669972757076234"
"OTULIN","2.98077104031524"
"WDR33","0.455631740833603"
"MAMDC4","1.09378526211768"
"MICAL3","1.77609232359189"
"MAEL","4.61984906993284"
"LINC01614","0.549170105026257"
"SHISA3","0.394130204061942"
"EBF1","0.674344088068272"
"HOXD-AS2","0.28182205118201"
"USP8","1.9374773995056"
"INKA1","0.498742979162199"
"U2AF2","0.487862428445106"
"MS4A14","3.24498680501948"
"SMARCE1","1.85283909034096"
"FAM120C","1.01477349003913"
"TENT5B","0.830999630223099"
"SDR42E1","0.740047442791135"
"TMEM200C","2.04331024042806"
"AQP11","0.559826838518608"
"ZNF502","0.0542964302712994"
"ZNF680","0.690815548518714"
"ACOT4","1.99247007546188"
"PTPMT1","1.25066388872286"
"IQGAP3","0.992123015873016"
"C20orf85","1.01497564887143"
"CALHM6-AS1","0.947728660398095"
"RPL14","1.37191033627113"
"UNC79","1.40610900347099"
"ZNF367","1.85605638405257"
"TRAPPC12","0.282788189496512"
"PPM1N","1.58548687015284"
"CARMIL3","1.03651041188882"
"MIR7111","0.724472937314678"
"RPL10AP6","1.02143181791695"
"WFDC21P","4.48577322560431"
"MOB3B","1.40995134284529"
"GPAT4","1.15195090594458"
"DISP2","0.479032888844033"
"ELFN1","1.38705188727865"
"INO80C","1.31639403800072"
"LRRK2","4.84104893055962"
"UBA2","1.51628981198192"
"RPL13","0.991380472028645"
"LINC01569","0.204151573847045"
"SPTY2D1","2.51789945969857"
"CHCHD4","1.44573827093629"
"AMDHD1","1.58638114665712"
"WDFY4","0.999322117458557"
"SMIM22","0.884210051662608"
"BBS12","1.01177454014278"
"CMAHP","8.59318350061795"
"INKA2","0.150803203738089"
"NUTM2A-AS1","2.47275891910814"
"CKAP2L","1.49445383760433"
"LMLN","0.124788784768704"
"CCDC92B","1.95503554105638"
"NKD1","0.413534198936762"
"GRAMD2A","2.17652856009679"
"SNX16","2.09343264469173"
"ERFE","1.09065439955728"
"CCDC184","0.129189709064679"
"SUGT1P4-STRA6LP-CCDC180","2.97664978446922"
"TMEM139","0.142490782341047"
"LINC01094","23.5473797747354"
"IRX3","0.699725805332739"
"PREP","1.49082008511938"
"DIPK1C","1.96725865978112"
"EML6","1.59529302317519"
"SALL4","1.31117091558558"
"HOXB8","0.46440540094764"
"UQCC1","0.284408082208075"
"ZC3H12A-DT","1.09968428995203"
"C12orf76","0.891345532157482"
"P2RY8","0.722319163980047"
"PRDM11","2.94643441882803"
"PHETA1","1.8355695950194"
"ZBTB42","1.23505428721819"
"TMEM220","0.415868899051451"
"FECH","1.54402670489804"
"LINC02035","1.54616344231587"
"ZNF738","0.0327117799290712"
"CSNK1G3","3.58837663817877"
"TCERG1","0.990885530591249"
"ATP1B3","0.615114607251357"
"NCR3LG1","0.816019337832369"
"PLA2G2C","1.3036569394219"
"AMIGO3","0.0734276461166127"
"SMARCB1","1.52161241279017"
"DERL3","1.39254235757243"
"LCDR","0.904560056369598"
"TAGAP","1.54889725577781"
"GRAP","0.390966230691641"
"C2CD4B","0.859790995348582"
"SMTNL2","0.0712800390479023"
"FOXS1","11.6084071585457"
"ZNF823","0.301103553245854"
"IGSF9B","1.11131486345839"
"SMIM5","1.30507156667733"
"C15orf61","1.16192706350518"
"IKZF4","1.01882523074306"
"TMEM44-AS1","1.34785299058531"
"TIGD5","0.416975814422078"
"VEPH1","0.233780448545981"
"LINC02893","6.45718319918237"
"FOXP4","3.43336230199564"
"TPRG1","2.74835362951135"
"OR51E1","1.48593091857153"
"GLT1D1","0.944218842618397"
"DEFB123","1.13338957154331"
"SNAP23","14.0941666223014"
"CLRN3","0.22900594044129"
"SPX","2.32099937985709"
"COL4A4","1.73700907793779"
"LINC03013","7.66572143744858"
"MIR135A2","1.97538871870901"
"MIR503HG","0.661803545085371"
"RWDD2A","2.35197239821532"
"TIGD3","6.59534538600691"
"TERF2","0.685434129949779"
"KLHL17","1.40807696343013"
"ZNF585A","1.51116564904837"
"CCN4","42.3773204890006"
"CBWD3","1.67356869241122"
"DAZAP1","1.15343448515267"
"TNFAIP8","0.434709783201964"
"TMEM161B-DT","1.88307520000633"
"DNAI4","2.89873902808445"
"A1BG","1.2102382009173"
"RIMS2","7.69934662735669"
"LINC00526","0.454337263995271"
"CNTN3","16.7269063251641"
"ALOX12-AS1","1.24423595841999"
"IQSEC2","2.13533964817321"
"RMDN1","1.01872365119732"
"MAPKAP1","1.73170655536942"
"RNF34","0.86855865399936"
"C4orf48","1.15870341183015"
"ELP6","1.00573021438014"
"BTBD9","0.997154441577589"
"SAMD4B","1.96259381905636"
"KCTD21","0.822203114550492"
"ZDHHC22","1.57460842140377"
"PHKA1","0.141509713400727"
"ASPH","0.996479474927067"
"GRIN2D","1.00120811003585"
"MRPL2","1.45373179112821"
"RSF1","0.991673414960008"
"C5orf34","1.86060412210383"
"ALS2CL","0.998928502949437"
"LRRC75A","1.40389283364715"
"RAB43P1","0.638097285707554"
"ZNF641","0.141856382589653"
"SNX33","0.1575302909098"
"ZNF488","0.763125955839533"
"FLT4","21.557226203062"
"ARMC7","2.38529948132534"
"UNKL","0.416752984315615"
"SPACDR","3.48767927047475"
"ENPP6","6.08183756952746"
"NTPCR","2.05994421411323"
"SLC6A17","0.136506866817314"
"MIR3682","1.00556565162711"
"LEMD1","21.4204013377926"
"SPSB4","0.18875655906605"
"LINC01315","1.62390723619758"
"C1orf74","0.549374952226754"
"MIR223","0.0763784617703165"
"LILRB1","0.440338265152472"
"FAM166B","2.7763883058069"
"FAM168B","1.37739722628824"
"PI15","1.01854584232216"
"NR2C1","2.38316575452887"
"TMEM91","0.625100859082064"
"MAP3K6","2.85870782116288"
"LRRC37A3","1.40520860104515"
"BEX5","0.425049675654632"
"C9orf152","1.58434177027222"
"CMTM2","1.85861839113398"
"SEC63","0.981300839710535"
"KBTBD7","1.21679737366386"
"ADGRG5","0.963378814483088"
"PRKAR1B-AS1","0.423382673026266"
"ERICH3","0.0622755862997814"
"MORN5","2.22157402371967"
"SHISA9","3.56572720095857"
"SNX5","0.995351114729533"
"TIGD2","1.04684591412018"
"ZNF717","1.25574194484333"
"FDXACB1","0.978039054516373"
"TSC22D1-AS1","0.734690452342925"
"LINC00654","0.939393939393939"
"SYCN","0.686347486282834"
"VANGL1","0.747179087841449"
"SH3D21","2.17525135430368"
"RBMX","1.58046860433801"
"MARCHF9","1.64052791704161"
"THSD7A","1.48027597812369"
"LINC00324","1.79629614160534"
"PRCD","0.0674971472042602"
"NDUFAF6","1.01960417116836"
"DISP3","2.09172610003745"
"TICRR","0.517086504557417"
"CLEC18C","4.42248236763418"
"MRPL43","1.3563457966643"
"UBR3","1.45319541475801"
"HSPA5","1.87057185547406"
"DNAAF3","1.17443677625385"
"SAMD9L","2.0567630446345"
"ATXN7L2","1.0497138769671"
"TRAPPC9","0.603057361192683"
"ADAMTS18","8.14275677954194"
"MUC20","1.19668986039019"
"PCYT2","0.355294229314496"
"SPRED3","0.855104345539209"
"IFRD1","1.54814664110873"
"TAF6L","13.8578610423785"
"PROSER2","1.97579294653015"
"ENDOD1","0.131513192381618"
"PRRT1","0.43277041262844"
"KHDC1","1.35098080307434"
"BPTF","1.81040424592284"
"ENTR1","0.640925605776253"
"CDCA7","0.428947518562894"
"RIMBP3C","0.689065968539698"
"ZNF264","3.54623951772912"
"FAM124A","1.01035418592303"
"CNIH2","0.62322927604349"
"RAB39B","6.17741747421879"
"PITPNM3","2.47780738027179"
"HOXA-AS2","12.3170234132871"
"PLCXD3","8.15807689952666"
"UBE2FP1","1.58788343928705"
"SLC30A2","0.0575470635025852"
"PRIMA1","1.70271659678378"
"EPHB2","0.121987018019764"
"RSPH1","0.475585711658085"
"SAPCD1-AS1","1.45333402587809"
"TPPP","12.0568067264127"
"ZXDC","1.00308052445166"
"ERCC6","1.43974936361856"
"MCOLN2","0.795963417056391"
"MARCHF4","0.968129343685481"
"LINC02716","1.73258942572754"
"SERTAD4-AS1","0.177773237330108"
"MIR221","0.21713804895986"
"PCAT19","5.42040762059688"
"SMIM43","1.74510484536376"
"ARID4A","1.94176974139784"
"F2RL2","0.0850713664896185"
"AHSA2P","0.593742127325665"
"SPRYD7","1.02042798353909"
"CDH24","2.48286760303485"
"DPY19L2","0.103594871075076"
"SGO2","1.29610741804263"
"KIAA1958","0.805211373046308"
"ADAMTS14","1.70887689959059"
"ZNF354B","1.50136325412444"
"OSM","2.73743186098398"
"UBE2D3-AS1","1.64138292115255"
"IFI27L1","1.08823529411765"
"LYPLAL1","1.56810615837718"
"GTF2H2","1.31710921231792"
"EXT1","12.9260791642111"
"PANTR1","1.07749827407663"
"NIPAL4","0.35619814268514"
"TTBK1","0.907929270328129"
"CFAP251","2.13672648760003"
"LINC01405","5.93082815998562"
"NSUN6","1.40047824510112"
"HAPLN1","6.78140546161391"
"ZNF561","1.30018035691685"
"SUN1","2.72145326560413"
"IRAG1","1.46047191121173"
"CLVS1","0.830732842450339"
"HIC1","0.692843910455324"
"ABHD16A","0.227376552975803"
"ZCCHC18","0.588144681393831"
"SOCS5","1.62628085203369"
"SSC5D","1.38121689396749"
"MCTS1","0.757881842680725"
"TDRG1","5.90170845091863"
"ADCYAP1","1.52628053295949"
"SOWAHA","2.4830196856999"
"KHDRBS3","26.0164593370898"
"PTPRB","0.0202303389272787"
"GLIS3","0.852588149133743"
"FUOM","1.2103377104596"
"ST8SIA4","1.2375296912114"
"LINC00461","0.33118474446987"
"CFAP206","1.89211233909214"
"ARSI","0.537514459963502"
"TMEM225B","0.654604281518478"
"LINC01504","1.62896595094179"
"NEURL2","1.41562281965845"
"MYOM3","0.250277179504259"
"SVIP","0.0501941223247052"
"FGF14","0.296547169071005"
"SCUBE3","0.374619461971795"
"MEAF6","2.12546366133957"
"RALY-AS1","1.1755546133812"
"CAPN15","3.6754589795176"
"MOSMO","2.01358346538534"
"PSMA5","1.62191932268285"
"LINC02986","1.48077660735889"
"SYNPR","2.29987241981991"
"VPS26B","1.1202265392488"
"SLC25A21-AS1","0.161965686392094"
"FAM120AOS","1.53871800147242"
"PRDM6","3.00684184160142"
"SEC14L2","3.41662136532881"
"SERPINA1","0.440712520593081"
"TOR1AIP2","0.450198448313688"
"NFAM1","0.569444300057593"
"LINC01816","1.66916491840239"
"HIKESHI","1.68051492949457"
"PPM1D","1.55304897439975"
"METTL21C","0.613370786516854"
"COPB2-DT","0.224400707609642"
"C9orf50","0.850162899665023"
"GSX2","1.69314002376057"
"CCDC138","2.07992215961804"
"FOXK1","1.20639122967445"
"CST3","0.691932239178687"
"XKRX","0.213415651593526"
"NKX1-2","1.23466736965823"
"KNDC1","18.65830087985"
"GLDN","1.77540966653191"
"INPP5F","2.09028706252458"
"LINC01431","5.30383813462797"
"SMTNL1","1.45315507220377"
"HAS2","1.68455070796703"
"PPP1R14B","0.937255405832249"
"GTF2A2","1.50218541265074"
"SCGB3A1","0.422258630739143"
"RHEX","5.75705374946717"
"KANSL1-AS1","1.44618252154035"
"WDR35-DT","1.57656140998218"
"HNRNPM","1.68675247982801"
"TNS4","2.10243478557189"
"NUP42","0.693977166036424"
"ZRSR2","1.40429546397774"
"GALNT16","1.49617121069508"
"CASZ1","1.7281228879551"
"ZNF879","0.692529264984174"
"FOXD3-AS1","0.295354792726791"
"BAG5","1.09286680465886"
"C2CD4D-AS1","1.41938830707021"
"LINC02606","0.485948638559782"
"CNN3-DT","9.09301860372075"
"PHOSPHO2","1.28936918059381"
"FAM228B","1.92067833508394"
"TBX15","1.90016097742188"
"RBAK-RBAKDN","3.67236692369667"
"ZNF469","1.21986924600515"
"BTBD17","0.775510845646023"
"ITGB8-AS1","0.869901072551581"
"FAXC","0.162113481551978"
"VPS13B-DT","1.29818327498215"
"SEPTIN7-DT","0.654339602677036"
"SLC20A1-DT","0.718465899025686"
"PPP1R9B","2.3699203520773"
"TMEM242","2.12751766941758"
"SLC45A1","0.232345077976731"
"MYLK-AS1","1.48301341599603"
"NUMB","2.39783315806207"
"S1PR5","0.225016854185081"
"TMEM52","1.61683088990403"
"RTKN2","0.209456135800592"
"DSCR9","1.56606049431089"
"IRX1","4.1727961281855"
"HMGB4","0.261604653380376"
"OIT3","3.03016962917843"
"PIWIL4","1.01921863432424"
"CKAP2-DT","1.80583224263496"
"LINC02901","1.84671390072155"
"DBH-AS1","0.468720873276887"
"RSU1","1.91725756686668"
"SHISA2","0.995544143007258"
"LINC01102","0.241539496290307"
"MCHR1","7.10460940470658"
"BIRC3","0.524655564012058"
"CEACAM19","0.92105373800597"
"HSPB9","1.52185187331043"
"LYZL1","0.226045462665238"
"AIG1","1.00402819738167"
"ARHGEF39","1.27895395379817"
"LINC01135","0.997145916495422"
"ATP5F1E","0.547335025380711"
"PBX4","9.17186627954373"
"FAM182A","0.458654507752486"
"SPTBN1","4.37161500049876"
"LINC01341","1.38893703328109"
"ZNF597","0.675744084523121"
"PARD3-DT","2.83106729630634"
"VASH1","1.50303511134892"
"ELK4","3.08617240787386"
"XRRA1","0.261736809690002"
"RASGEF1A","0.266555724679373"
"ATP6V1G3","1.43302905040762"
"MORC2-AS1","1.31694370722168"
"EIF3H","1.91587181095086"
"WWC2-AS2","1.61808800808744"
"SGK2","0.177263001974984"
"LINC00844","13.0114957979966"
"TMEM263-DT","1.58555434003911"
"SMIM10L2B-AS1","11.0488385054036"
"MBTPS1-DT","2.10549512820916"
"GRIK3","0.853097255571534"
"PGM5-AS1","0.205963081728612"
"SLC7A3","0.495066710291926"
"PPP4R3B-DT","0.98053023115108"
"LRRC46","3.72908205742292"
"ACMSD","0.981255298732031"
"GJD3-AS1","1.3311906152764"
"TSACC","5.4499042009354"
"SYPL2","2.24953751995436"
"GMEB1","0.707893062335406"
"DUOXA2","0.284414099221771"
"OVOL1-AS1","5.38680701358469"
"TSPAN12","2.90856605221734"
"EP400","1.36498449959128"
"IL10RB-DT","1.7300087600999"
"TMEM102","0.704059746702278"
"ICA1","0.151371001749802"
"ICA1-AS1","1.96207249145656"
"LRFN5","0.37361987535111"
"FRMD3","1.26825067181223"
"TMEM53","0.560168247639494"
"LINC00926","0.870497062359878"
"PRKCZ","1.71516997292283"
"SLCO5A1","14.0091113180372"
"ARAF","2.41743290995918"
"TMEM165","1.57063249896566"
"SBSPON","0.16353788839413"
"IGSF10","0.52427229973595"
"LRRC14B","12.1747579658559"
"ANKHD1-DT","1.09744729055994"
"PFKP-DT","0.664180162682674"
"EXOC3L4","0.0805696695359202"
"TBRG1","0.492789488958658"
"STX1B","1.14116067081871"
"XKR4","0.991585324806462"
"ATP2A1","4.12055564742848"
"RSPH9","0.567389679747735"
"ATP2A1-AS1","1.04163350840893"
"BBS5","0.966200146904096"
"CALN1","2.67051964452668"
"RTN4RL1","1.74646540066821"
"CAMK2N2","1.1113731973527"
"SORL1","0.516491279515358"
"PRICKLE1","2.04915752732942"
"LCN12","1.17623773773134"
"HSF5","0.873502267505305"
"ING3","2.16193160829066"
"RNF182","0.129297010443896"
"SPATA18","0.993971247913177"
"CISD3","0.703527194081358"
"USP34-DT","1.25563756540898"
"ZDHHC8","0.669461799846542"
"SVIL-AS1","0.507479308511985"
"P2RX7","1.40353373927785"
"SLC16A6","1.13635138687689"
"BAG2","5.09524471431707"
"PATL2","1.84220311735514"
"RHBDL3","0.409990327975441"
"ZNF683","3.78496124061738"
"GEMIN8","1.02233634424299"
"ZFY","1.54021790090197"
"USP7","0.848021843198896"
"NWD2","2.72823771876012"
"PTGR2","1.78806768885292"
"RNF157-AS1","0.246569035154955"
"LINC00886","10.0837285818932"
"LINC01088","2.21659438412106"
"PRAC1","0.755276006377043"
"SALL3","13.5093335936747"
"ZCCHC8","2.65264372505769"
"RFX5-AS1","0.957800531771611"
"FAAH2","6.42215591709655"
"LINC01191","2.06233126323329"
"LINC01119","1.37047144423133"
"ADCY4","1.19857664865456"
"NKAPL","0.26518856676014"
"MIR142","0.0226504294288079"
"RIPOR1","0.462874423963134"
"ODAD3","0.644371558390756"
"SPATA33","0.524244117010511"
"P3H2","1.48023211505591"
"C19orf81","1.00085075275864"
"KIF27","2.71915501329063"
"FAM163B","1.80262974656576"
"PCAT1","1.87126654516732"
"C2CD4C","0.766531784868144"
"TMEM61","4.54932097644011"
"MARCHF10","1.59302281869103"
"CST9L","4.24432376364516"
"SLC51B","1.29196444296136"
"ACRBP","0.0975561198171992"
"KRTDAP","0.560143572721183"
"CIAPIN1","0.583914250416986"
"PRMT8","2.1753328032623"
"SMIM1","0.743616852566474"
"CT75","1.15793952938425"
"PRAC2","1.29873637829306"
"KCNA1","6.2460977492164"
"STAC3","1.03175670559791"
"FEM1A","5.85562295964729"
"BCAR4","0.198640791771783"
"ZNF497","0.265171380788465"
"CEP19","1.28319812983025"
"RPN1","0.610399905684539"
"LRP2","0.0945880542067346"
"NIM1K","0.820293847354542"
"LIX1","0.378495526739407"
"NALF1","1.57557342123882"
"ARPC4-TTLL3","0.645845173618258"
"SLC36A4","1.46677479212336"
"ZNF883","0.406091628828468"
"CCDC42","0.842038699886177"
"DLX6-AS1","0.1525123568924"
"LINC01896","0.315519371034815"
"BEND4","1.21799484251453"
"CCDC110","1.13247312433823"
"PCSK4","0.718384862938493"
"FSD1L","1.53376505661129"
"LNCOC1","1.22302242178616"
"ASPDH","1.26811399180647"
"DHRS7C","1.69898088823389"
"NODAL","0.654541098696591"
"RN7SKP176","1.48457324781123"
"FUNDC2","1.39629399811984"
"TAFA1","0.0828837789341164"
"TTLL6","0.395506392849726"
"APBB1IP","1.57863176714121"
"LRRC3B","0.378600309288315"
"DSTN","2.4421459755633"
"HAGLROS","0.16256997513257"
"DNAJB13","0.396790734197095"
"ATF5","0.787021337613267"
"C2orf92","18.138956427652"
"CMTM5","2.16135854354341"
"SOX17","3.71768026613286"
"C6orf223","1.15304771089541"
"SLC23A3","1.46112610905265"
"CNDP2","10.1126011429865"
"DNAJB3","0.773727767913569"
"COLCA1","0.695743940187479"
"DCLK1","5.26758120335237"
"EMX2OS","0.555316638258817"
"FREM2","0.950634558360333"
"USP2","0.327178519413489"
"IL4I1","1.07463655244029"
"HDAC9","0.147837168225518"
"TEX38","0.920629047178538"
"GLTPD2","0.285779133271863"
"ANKRD9","0.658371193919007"
"SH2D5","1.02837290607075"
"DDX19B","1.08585723534213"
"LINC02727","1.16910077255169"
"AK8","1.13852145828534"
"NPM2","0.993208491334748"
"LINC00967","4.61088595265614"
"CATSPER3","1.61336270237908"
"NIBAN3","3.1008495512441"
"C9orf131","1.51403684901496"
"KLF8","8.79491593334026"
"TSSK6","3.57238768750719"
"LINC03026","3.27281185756575"
"CMBL","5.26376143105392"
"GSEC","0.710374433369548"
"FIBIN","34.6684512028181"
"SPATA8","2.17577248197144"
"UNC5CL","0.524512403973186"
"PLA2G12B","6.19075255715522"
"SLC35G1","3.13176220843437"
"TRIM50","1.96660606640513"
"KLF15","0.736534850029511"
"PALM3","1.55760931520235"
"CBARP","7.69173945927729"
"SLC6A19","4.98823040708945"
"CARS2","1.94117493345876"
"LINC02749","0.872213860729829"
"F5","0.238668104333539"
"PCMTD1-DT","2.11382298818734"
"PPP1CB-DT","4.89613599400618"
"TSPOAP1-AS1","0.0788648338650131"
"NAA30","0.723789587009181"
"CFAP276","0.34303270515505"
"LINC01023","1.70655570798059"
"LMO2","0.424075199760376"
"PLAAT5","0.333367103327372"
"MRLN","0.458734548590116"
"GLOD5","0.66060403246047"
"SPACA4","0.943181359097788"
"FXYD4","0.162665363031475"
"SCAND1","1.66769097859109"
"MIR367","0.407648631373665"
"DOCK9-DT","4.01898653517746"
"SLC47A2","2.38093393691447"
"IYD","1.3419885051602"
"YTHDF3-DT","1.05870627272077"
"FYB2","0.0531757397285141"
"ABI2","0.579508073538498"
"C16orf82","0.128083671374811"
"CFAP126","4.57361107094311"
"SLC25A37","1.72347748730467"
"NANOG","0.351223597547127"
"C2orf73","1.15741064267112"
"IGLV3-21","2.02177592666553"
"BACE1-AS","1.47034674227657"
"FCRL3","15.7901956446158"
"PCAT4","0.145090103507335"
"KCNN3","4.17954371650554"
"TDRD5","2.75758031750809"
"SCMH1-DT","2.55506321199665"
"FUS","0.744197931594123"
"SNRPE","0.930077544655079"
"SPATA22","1.26498419645028"
"FAM181A","0.522437183388949"
"ANKRD35","1.64972475680567"
"RFC3","2.66859867758032"
"PKIB","0.391922102873112"
"HPS3","1.97928588508668"
"ZDHHC19","0.0663747979077508"
"TRIM36","2.05721153572303"
"FAM166C","0.43931677782476"
"MCHR2-AS1","1.13892278272854"
"FKBP7","1.75172058444665"
"FAM133A","0.777327134236819"
"LINC01193","1.45306111455275"
"DRC1","1.99499810729262"
"SCP2D1","0.762753793256557"
"LINC02610","1.26896706458403"
"IDH3A","1.39650980048936"
"TRPC5OS","0.225385700135981"
"POLG-DT","0.509758138267857"
"PAX9","0.493582422109047"
"FAM24B","1.69197358711694"
"IGFL2","0.91352778804147"
"DLGAP3","2.56969841740525"
"C16orf86","1.57269998492318"
"DEFB119","3.45288459652266"
"TTLL11","1.49177146760471"
"CXorf51B","0.353487049402236"
"CLDND2","1.9487369716271"
"SPATA46","1.10405796692044"
"ABCA17P","3.79905509038266"
"CFAP157","0.448622897960098"
"PRR19","1.14220896669836"
"SPATA4","5.39964129394381"
"IP6K3","0.994064566379396"
"PKHD1L1","0.0715424638856007"
"WIPF1","0.770035717152259"
"DHX8","0.611269708766817"
"MYORG","1.73621291910344"
"THADA","1.78761007154651"
"SNX32","0.210319672222161"
"FAM238C","0.151307033529966"
