"Gene_Symbol","Tabuchi2011h"
"FBXO27","0.434258113060997"
"TOX-DT","0.986988160272376"
"LINC01003","0.692629063066719"
"TYW5","1.63239782153257"
"AEBP2","1.41840280496364"
"LINC02591","3.05137817477278"
"CALM2","1.55761278493174"
"LINC00662","0.989202976476755"
"TP53RK","1.47533565994203"
"TPCN2","1.50579598537552"
"RNF125","2.0210036050964"
"IKBIP","1.24248686490799"
"SNORD7","0.637339907567007"
"CCDC112","0.9102399663574"
"LURAP1","1.25706099981953"
"LINC01004","0.616824420255561"
"EXOC3-AS1","1.04332755138139"
"YIPF4","3.01774922953418"
"CBLN3","0.804882627697761"
"RRP36","1.16671697724244"
"CAND1","5.35370518737517"
"STXBP5","0.749834081844366"
"PLCXD2","6.16122020749212"
"GMEB1","1.90113951879199"
"INSYN2B","0.390448726546549"
"SHC4","1.7832091128604"
"QSOX2","5.66395252678547"
"MIX23","1.01353646721201"
"KSR1","2.2591077999747"
"GALM","2.02752273494865"
"ODF3B","1.75586009082942"
"DCP2","3.01630337749256"
"UNC45B","2.55874877187084"
"ZNF585B","1.01224160028085"
"STAG3L3","0.656721060375001"
"MAGI2-AS3","45.0989607951482"
"FAM83F","0.529536655082585"
"SBSN","0.416356436410462"
"DNAAF4","1.32426932236415"
"BMP8B","0.445312038885513"
"EPSTI1","0.30177012637153"
"AHNAK","1.70288571656857"
"SP2-DT","1.22730491964814"
"INTS6","1.65922104375008"
"EIF5A2","3.64251115706977"
"ZNF782","0.957571171645392"
"CELF1","0.357796538331791"
"TRMT10B","2.4455393914885"
"GIMAP8","2.73010927023695"
"GCSAM","2.89452659415971"
"MIR23AHG","1.25851332340285"
"FBN1","1.30136213147961"
"NOXO1","4.78680544520367"
"CCDC117","6.34102631230922"
"ST6GALNAC3","0.57908466049"
"ABCA9","0.664170957630732"
"SERTAD4","47.573543595679"
"SPOCK3","0.0922634044998453"
"PPM1A","0.660491595704579"
"FUNDC1","1.20776241357637"
"ABHD13","0.762806067487699"
"RMDN2","0.0424694423065783"
"C4orf19","1.87008912091969"
"SEL1L3","0.587764039378905"
"RSRC1","1.48970778330526"
"NHLRC2","2.0117310665941"
"NRROS","0.378773094495474"
"PLEKHM3","1.96351312509718"
"PJVK","1.2230728014618"
"MYPN","1.42111947589219"
"FCRLA","0.190267143025813"
"GPRC5D-AS1","1.25624271259655"
"MDH1","1.29340258811612"
"MLIP","1.25485018792325"
"FAM161B","0.469683776119049"
"MYO7B","0.713015487660811"
"NUDT19","0.636857598027968"
"PLAA","1.86600860929508"
"TANGO2","1.09059921918839"
"LINC00174","0.300463628674138"
"ZNF805","1.46398402992817"
"ERCC2","0.81367818016674"
"PPP1R32","7.34688982463621"
"MGA","0.534485023727523"
"PGBD1","4.35489530225505"
"ZNF383","4.0525659956063"
"SPOCD1","1.83555035533092"
"FAHD2A","0.489768841471755"
"SGO2","0.603029180969875"
"MINCR","0.487637453215133"
"EIF3E","1.49584786857253"
"MIDEAS","1.4424513357649"
"PELI3","0.596154851233807"
"APOOL","0.575197079669901"
"AASDH","0.835895752050579"
"CYP7B1","0.344076341375585"
"RBMS2","0.24180268138035"
"CKMT2-AS1","1.54341428631856"
"TRUB1","1.60007608216874"
"FBXL4","0.401760889712697"
"FAM131C2P","2.06904499793587"
"CERS6","1.91011146938355"
"MED6","4.02565433811009"
"NEU3","0.501699912851479"
"CD63-AS1","2.0209075185675"
"CCDC97","0.52588684393869"
"HRCT1","0.398672424429365"
"PPP2CA","1.53713146058144"
"ASB5","16.0397693364362"
"PCMTD1P7","1.31594929849879"
"USHBP1","1.46732135718247"
"ASPRV1","1.34642489881789"
"SYNE4","2.60429549209346"
"PACRGL","6.77866590085994"
"ZNF280C","0.897712225867457"
"CLEC2D","0.120946287469209"
"CTC1","0.113663748330613"
"GUCA1B","4.12117125433815"
"PHLDA3","0.386238370614736"
"SNORD89","1.52388677795329"
"IL18BP","4.9410429615153"
"LAS1L","0.770736835458284"
"IRF2-DT","0.645281801811487"
"FAM171A2","2.36616564212462"
"APCDD1L","0.944752350101416"
"GAPVD1","2.7354332010582"
"GPAT2P2","0.676034505347501"
"INMT-MINDY4","1.5287254478051"
"GPRC5A","0.18324453329341"
"ZNF117","0.444803147894519"
"MCEMP1","0.772250500542877"
"VPS37D","6.61006099987198"
"MIR34AHG","3.68281077708979"
"SPC24","0.851251888072502"
"HSPH1","9.61692849001437"
"GBP4","0.744093010831335"
"ZNF652","0.70057782319164"
"SCAF11","3.39408317253694"
"E2F2","0.995184357271098"
"ILDR1","10.4908073064264"
"STARD7-AS1","0.699009918591613"
"PAXIP1-DT","0.523414323108933"
"ESCO2","2.27478659252878"
"ARHGEF2","1.40015580722088"
"GTF2H2C","0.154289370617102"
"RGPD2","0.695808689275622"
"LINC01139","3.66426499148824"
"DUBR","0.460957715109233"
"HNRNPD-DT","1.174364468296"
"FBXL3","1.80285433557882"
"BRIP1","0.682323022628192"
"TMEM151A","1.80425024111945"
"TSHZ2","0.0498668947108538"
"STRIT1","28.8801888206204"
"ASB4","20.572936024659"
"HDLBP","0.320062800641368"
"DDR2","5.69266741217305"
"ARHGAP5","2.73638648142648"
"RASSF6","5.96852130391232"
"CCDC138","1.32549508045839"
"ESCO1","0.778954195119364"
"CDHR3","1.56762913437075"
"TTC22","18.0489602263552"
"THAP6","0.334908170576872"
"USP46-DT","0.443630322514129"
"MAP6","0.0758704822390811"
"DHFR2","0.366157602438379"
"SEC11C","2.1670553521277"
"HSPB7","3.05709455483153"
"SESN3","67.779114533205"
"MTFMT","0.567295408616628"
"ZNF594","1.09060662555571"
"INPP4A","0.541271712646388"
"REM2","1.5072092178336"
"CT45A3","100.591371511099"
"ZNF225","0.762229234976476"
"PLB1","0.626732519232154"
"DAZAP2","0.331684413071729"
"GAS5-AS1","15.5494166901161"
"ALKBH8","0.780428473930496"
"SYCE1","17.9479326549001"
"ZNF229","0.515379688929552"
"SRL","0.518544117878069"
"CRIP3","1.87729987860585"
"ZFP3","0.197703997727545"
"GXYLT2","3.04166343985732"
"SMKR1","0.940773855897638"
"TSLP","1.15377266463519"
"SLC25A16","0.792858709759977"
"HFE","0.988926573041274"
"PNMA6A","1.04248221319735"
"NSD1","1.58375909207169"
"A1BG-AS1","0.326004544037522"
"ZIK1","1.80104310901874"
"LINC02532","0.118653970890986"
"TMTC2","0.761824462686301"
"ZNF790-AS1","0.210899973660877"
"ZFHX3-AS1","0.778688584756431"
"PIK3C2A","1.01382935182991"
"TMEM170B","0.407128482512079"
"NSL1","0.747969070710472"
"PLD4","6.34517258211888"
"ARAP3","2.71373442940733"
"LIN54","0.85662060599624"
"CNEP1R1","2.14687169063642"
"CHROMR","0.470593136613063"
"RGL4","0.843668112406253"
"VSTM1","41.4502408502365"
"COQ9","1.60010257090126"
"LINC02573","8.82125130477387"
"PRELID2","2.90804026132135"
"CAHM","1.19856785296426"
"MXRA7","1.24462539275125"
"SP5","1.13982307782238"
"FSBP","0.790853119297892"
"FAM162A","0.549491806679112"
"STON2","7.21355861702414"
"ROCK1","0.209745529341681"
"KCTD11","0.930042813205677"
"JSRP1","1.1399819755594"
"SCOC-AS1","1.23891313657777"
"LINC01140","1.35839393314345"
"LIPH","2.376"
"PRSS35","0.129276972661092"
"TMEM218","1.69692185300777"
"SRRM3","3.39996773104423"
"P2RY12","8.6315091190702"
"DCST1-AS1","0.886311262977151"
"DNM3OS","0.0845559937471732"
"COLCA1","4.69889657899941"
"MIEF2","0.36801373308588"
"COPZ2","4.8486023328852"
"CA13","0.428600074921222"
"SPNS3","0.465628039399459"
"MMP11","3.67015323944398"
"YPEL4","1.15814255752814"
"LINP1","1.6480336479755"
"TPM4","0.2127161055505"
"XPO1","1.66602831197377"
"KCNMB4","1.81725392472145"
"NAPA-AS1","0.747817644430697"
"LRRC73","0.75699805790597"
"MIR9-3HG","5.37666733941251"
"OCLN","0.0962107917826932"
"ARMC9","0.0866574479526773"
"C9orf64","1.84246248649953"
"HMCN1","21.7298471633699"
"SRD5A2","1.56172108343433"
"RIBC1","13.9084885552775"
"ZNF610","0.521918429025033"
"MARVELD2","9.06446600716186"
"GRIP1","0.80005670502796"
"PLA2G4F","1.58092739482787"
"AZI2","0.996181220242478"
"BHLHA15","1.00760071575497"
"TMEM131","0.785491614855624"
"EXOC4","7.64003792859132"
"MTO1","4.86664669920189"
"LONRF2","0.0455198895909419"
"FABP4","0.699853440907903"
"PPDPFL","0.717194536399153"
"FCRL1","4.35671978294929"
"PITPNB","1.4086351866399"
"DENND2D","0.18375859612393"
"CYB5RL","1.71104241772606"
"ZNF74","0.277872248559033"
"RHPN1","0.276534342450907"
"OR2I1P","1.40700863871033"
"CDK9","0.618470419465633"
"IBSP","0.62106920946423"
"FAT3","0.183924983255191"
"RCOR2","0.338339704431628"
"ASB12","2.10845823102648"
"FZD1","4.40956550520551"
"INKA2-AS1","0.983138726130759"
"RNF150","5.15082140245772"
"LYPD5","0.455512751297091"
"XAGE3","3.56762727569937"
"TBC1D9B","1.74742743152805"
"DOC2B","7.55266023497946"
"CCDC127","3.46113163887148"
"LHFPL1","0.217993702945769"
"LMNTD2","0.740076105101276"
"NHIP","0.866470730649911"
"KDSR-DT","1.32507027855865"
"DQX1","1.54600596582403"
"KDF1","0.216171520541079"
"METTL14","0.107129129206599"
"SLC25A35","0.725082094857646"
"LRRK2-DT","0.635741570989867"
"LINC02560","4.17898730089603"
"CFAP95-DT","2.27550723583739"
"ATAD1","1.11672743601257"
"MOCS2-DT","1.81806952598657"
"GANC","1.57090022095685"
"ZNF687-AS1","1.7090895105381"
"SNCA","0.0692553608937516"
"CAPSL","1.22422885857678"
"AMD1","0.813600722635267"
"ZNF8-DT","1.54944784822526"
"SIPA1L3","0.117827284280427"
"SMIM6","4.79755696889318"
"SLC2A9","0.226569454176038"
"UBE2Z","0.788445551659243"
"RPUSD4","1.02093467523025"
"LINC01238","0.61313669556484"
"LINC01096","1.23906797576652"
"GATA6-AS1","0.621618357487923"
"SPRR2G","2.84330712274242"
"OR51E2","6.31532244930051"
"GOLPH3-DT","0.5649498369833"
"ZNF91","12.0497619867702"
"GALNT5","0.104147259247328"
"SNORA37","1.36524371868761"
"PNPLA7","11.6175228792478"
"LMBRD2","0.360664406419809"
"HAND2-AS1","0.235685998520887"
"LINC01852","0.316640760861201"
"HYKK","0.730828222368797"
"PAGE5","2.07555703815626"
"LIPA","0.152918337847371"
"RBM4","0.242465997681998"
"MSL3","2.97754846353677"
"HERPUD2-AS1","0.475810555326506"
"BTF3-DT","0.434695653308854"
"TRIM55","14.7101409818362"
"LINC02777","1.08711122288076"
"TP53BP2","0.0952515784967717"
"SMIM8","1.40523346775082"
"FAM185A","1.64523465726344"
"IL17RE","1.54151989336403"
"ANKRD50","3.38090165255224"
"LINC01215","0.712826333711691"
"HLA-DQA1","7.6703051433448"
"ABCC6P1","1.76943028418519"
"RAB40B","0.4718363640264"
"PHOSPHO1","1.15152406385657"
"SLC16A10","0.278106486842742"
"CFAP91","0.0740283609445525"
"GGT6","3.13179253867152"
"BTLA","1.02109748583231"
"TRIM32","0.909472998376485"
"ABHD18","1.01350100520585"
"ODF3L1","5.84137758257588"
"GPR199P","8.01681936735103"
"VPS13B","0.634838568110108"
"PLEKHG4B","0.258826872990422"
"CD2AP","2.20603499666865"
"RBBP8NL","1.09568344552588"
"STK4","0.61313065715431"
"USP7-AS1","0.73548512000421"
"ZNF628","0.764960103859031"
"LNMICC","0.401338755312764"
"NBPF1","1.08303670116013"
"KRBA1","1.0764885601171"
"P2RY10","7.89580788410963"
"DMTF1-AS1","0.974370036464686"
"KLHDC7B","3.95667358066594"
"PROCA1","0.138073040556273"
"RDH5","1.76450701354007"
"NLRC3","0.499963514530599"
"PLXDC2","0.0240774435236203"
"IKZF3","5.14786919866031"
"PPM1E","0.226622970832304"
"ARF3","0.280029354753239"
"LINC00702","0.222025782108906"
"ZMIZ2","0.672909291692898"
"LOH12CR2","1.54536385407238"
"EPM2AIP1","1.26523718159313"
"FBLL1","1.25907631875944"
"CCDC17","0.950008349898455"
"FAM200B","1.31251553391033"
"NECTIN3-AS1","0.140758815218868"
"MBP","0.425724544416503"
"CEP126","8.70900483671121"
"HDAC7","44.5337082792364"
"ZNF285","0.520574590674302"
"TM2D3","0.388394070413836"
"CDKL2","0.083000114858915"
"BOLA3-DT","0.992076784817025"
"SYCP2L","0.226349805962018"
"TBXAS1","2.6537507992955"
"DPP10-AS1","1.00905155141391"
"VGLL2","1.2773428711529"
"ZNF429","0.365654453297863"
"SCN4B","2.24317568942709"
"PRDM16-DT","0.586125120906453"
"INSYN1-AS1","0.105989486431814"
"C1QTNF3-AMACR","0.334507629947544"
"CTXN3","6.13982435244689"
"TMEM132D","0.919384648351354"
"CIB4","2.36169309276916"
"CHRNA7","1.52271387441733"
"CCNT2-AS1","0.395557862315662"
"SLX4IP","0.625082316643306"
"LNCATV","0.108335464366288"
"IDH1-AS1","1.07433765823705"
"GIMAP1","0.0196406859278387"
"THAP7-AS1","5.89315300231954"
"FBXO41","0.979295196256327"
"PGGHG","2.81903788686865"
"ANO4","17.9654154420068"
"ANKRD45","5.28558598265295"
"CEP250","0.724470018170806"
"LUC7L2","1.38305958212745"
"TMED6","1.36500097219522"
"PES1","0.303781798487645"
"SLC25A45","0.685792671126576"
"C17orf113","0.297354889135711"
"DPF3","0.441665835991494"
"EPIST","0.943900258936058"
"CYP2T1P","1.42665970709271"
"UNC5A","0.710870499876417"
"CSTB","0.710547909658144"
"RPL7AP46","1.35423659473915"
"GTDC1","0.214652796046988"
"ADAD2","1.36811285718739"
"FAH","0.701482764127867"
"PPP2R2A","1.69547639777416"
"NAMPT","2.07514652888307"
"DEGS2","1.99783963055701"
"FAAP20","1.00199035625007"
"RNU2-22P","1.50103535474021"
"NUP62","0.350725736641144"
"C4orf54","0.438151970919763"
"SHLD3","1.23917260270382"
"SSC4D","1.21781275751308"
"BNIPL","2.40077594870031"
"SMC6","0.812157360185579"
"GRIA2","0.0391292355974957"
"ARSA","6.31104715759123"
"GIPC2","0.601258302518358"
"ZNF311","0.0544877721443483"
"ZNF439","5.91225818281837"
"RD3","0.741164049862945"
"ZNF366","4.5345376152245"
"MIR133A1","3.46897378079271"
"ZNF528-AS1","0.73693709488622"
"ARHGEF26-AS1","1.1383790633221"
"PRDM6","0.6172961171219"
"NKX2-1-AS1","2.38064061619388"
"DNAAF11","1.50916205447598"
"ANKRD46","0.512645624681973"
"MIR4458HG","7.20974518572109"
"DPEP2NB","2.51931792685663"
"FAM193B-DT","4.73372531812198"
"UGT3A1","0.233068002420765"
"LINC01806","0.140110505590566"
"SPART","1.35036825388019"
"EPHA2-AS1","0.943279416472947"
"ZNF232-AS1","1.38125910526919"
"PSD4","0.580720943596536"
"ATP1A1-AS1","3.36660614981072"
"ALG1","0.737824871759587"
"HHIP-AS1","1.31078906220205"
"C8orf48","0.270409236853085"
"TAS2R15P","0.0464240997618047"
"SLC16A12-AS1","0.687032356657948"
"MIR100HG","1.35409869853063"
"KIF14","1.95691840458492"
"TMEM52B","1.07704167670441"
"JPH2","0.526491246835669"
"TPD52","1.6589510329074"
"CRIM1-DT","1.67723439569467"
"RPS6KA2-AS1","1.91495151552371"
"IQCF6","1.4444085200389"
"CCDC18","0.485039302619461"
"LRRC10B","1.14606958080025"
"TIFAB","0.615411717577331"
"RPA1","1.61023195379081"
"LSP1P5","3.81445562169418"
"HOXD13","0.165721824023058"
"FRMPD3","1.7712806795397"
"RNF151","0.298835637800187"
"RHBDD1","0.0940268847666675"
"STK4-DT","1.02304280668792"
"DYNC1I2","2.09280313061793"
"EIF3C","0.789923005409587"
"GSG1L","1.00266330072578"
"NT5C2","1.25193080709995"
"TMEM196","0.0302502120007765"
"LYG1","2.46063188707509"
"DAPP1","0.418854041149963"
"CTXND1","4.73793099980895"
"C1orf87","0.309789221021535"
"ZIC4","2.02790804509695"
"TOGARAM2","0.789915473287975"
"ID2-AS1","0.87867079129112"
"ALKBH1","2.6170846588506"
"CFC1B","0.221548857047012"
"LNPEP","0.38990471366615"
"CASP3","0.745721958717874"
"LRRC2-AS1","1.89220056264952"
"SLITRK1","11.6644597719323"
"C3orf80","0.305539478591915"
"WDR72","0.139762441145981"
"CCDC78","0.276678727627211"
"CLIP1-AS1","0.82783390995519"
"RASGEF1C","0.707579384549811"
"CENPVL2","0.429954254083433"
"FAM236B","2.72453887479343"
"LHFPL3","11.9916528570552"
"IQCF2","1.14795771417599"
"LINC01233","1.14165929558304"
"LINC02977","0.154188667349673"
"RIPPLY2","1.44480873378936"
"MAP3K5-AS1","0.747017543859649"
"FAM135B","0.142690126038285"
"SOCAR","1.96414342629482"
"LINC00888","0.975118979630687"
"UCMA","1.00131333760677"
"DMRTC2","0.628987233676113"
"STMN4","1.01869906291017"
"ADAT2","0.648784760594972"
"IDS","0.259445551347856"
"TMEM132B","0.408445490905726"
"TTC39B","0.0868266367442061"
"TTC16","0.427374465801503"
"SRCIN1","4.22887757710992"
"C12orf56","0.515157649123507"
"EFCAB13-DT","0.637560999746414"
"NOX4","11.341170545733"
"C19orf18","0.866802757469233"
"VTI1A","2.67982246223033"
"FBXO43","0.735563029987209"
"TEX29","2.77948194754552"
"LINC00494","1.00175924581986"
"LINC01561","0.902645998143447"
"RUNX2","0.370569246279469"
"NPY6R","0.61029743825876"
"C17orf67","6.13609460082489"
"GALNS","0.281678108926747"
"IQCF4P","0.228035271942563"
"FBXO31","0.186535424679565"
"ATP6V1FNB","1.09265125738199"
"H1-7","0.64269312495716"
"MEX3A","0.980419185121176"
"NINJ2-AS1","0.221503442185992"
"KIN","2.88930411888749"
"ZIC1","0.120268590625473"
"TECTA","0.443915873810716"
"IPO5","1.25527276245884"
"CFAP210","0.657684787135667"
"RIMKLB","1.00743413182352"
"STRAP","1.32308154919413"
"LRRC34","2.9682114600857"
"RHOXF2B","0.721461059310016"
"NCK1","0.67224478190416"
"LINC03006","2.17614713270484"
"EVPLL","1.34048723216906"
"VPS8","0.989679314800476"
"HACD4","11.1955605918885"
"CCDC182","0.679001014443747"
"LINC00964","0.127277255735277"
"BOLL","2.68461598543117"
"C2orf49-DT","2.01943030494784"
"UBQLNL","1.22020955632996"
"MNX1-AS1","0.808595772402325"
"CCER1","2.22544885745375"
"TRIM63","0.899067705240338"
"LINC03007","0.831661036630423"
"BCL2L15","0.337186754704429"
"C17orf99","1.25982072393606"
"ODAPH","0.357547901022611"
"LINC00582","0.720464128332752"
"ITGB2","1.5607679948006"
"EIF2AK3-DT","0.690202515279198"
"DPP3-DT","0.163083424136923"
"COA3","0.536439097801293"
"TMEM217","1.81951812593113"
"CATSPERD","0.851646145103239"
"CEP83-DT","4.97996367998177"
"LSMEM2","2.2812247050455"
"RNF11","0.243749757622294"
"LSAMP-AS1","0.946007792822853"
"ENO1-AS1","1.36222669018395"
"ACP3","0.654004089483559"
"SIPA1L1","2.75985560938539"
"CWF19L2","2.43283942645694"
"RCOR1","0.270027899346497"
"IL34","2.22289318068248"
"FAM230C","2.18508702102254"
"SYNDIG1L","0.847850628183841"
"ENPP5","5.68017495694286"
"ZNF649-AS1","4.298763216076"
"INSC","1.68265457989447"
"SLC6A13","82.4869143755745"
"VTA1","2.13369235447621"
"ZNF347","0.0127950883792882"
"LAMTOR5-AS1","1.3660210799058"
"TRPM1","0.11479464251885"
"TH2LCRR","3.70054079974425"
"NCSTN","4.50102821095925"
"MRPS33","1.26151204829698"
"FOXA1","5.26531083533873"
"UVRAG-DT","1.09944601233407"
"BPIFA2","1.29308884297521"
"GHSR","0.992220954344118"
"TOM1L2","6.84206161540555"
"LINC01913","0.991024224831094"
"LINC02924","0.109322592348529"
"CSPG4BP","12.2584150520108"
"KRT77","3.14165716063466"
"ADH5","0.0762337476099426"
"WDR7","0.239129908873183"
"RIIAD1","2.82275208750292"
"SCARNA2","5.7518517535243"
"LTBP3","0.613377048545194"
"EIF2AK4","0.748753683455021"
"HSD11B1-AS1","0.684445812016056"
"MPHOSPH9","1.99954820043517"
"AP1S3","0.0799389061593209"
"CCDC83","0.333018027983575"
"FBN1-DT","0.683536595091268"
"NKILA","1.14650631486892"
"NEK5","12.4673242224188"
"CNTN4","2.20138695496499"
"LNCARSR","2.78552445334179"
"KCNJ5","4.3193484596887"
"SUN5","0.766493999967523"
"HOXB-AS1","0.2839309143825"
"LINC02028","5.9702396478888"
"PGPEP1","1.49087737170508"
"CCDC196","0.305677049908674"
"MYOCD","20.0512540407215"
"NFRKB","0.700994375784131"
"MORN3","0.684661287902397"
"STEAP3","0.288065043900561"
"MIR3152","1.38467739541299"
"PHKA1-AS1","0.171550076146012"
"FSD2","0.75466064495533"
"LINC00853","0.6466118221814"
"ZFY-AS1","3.04680768983476"
"NEK10","1.5795012657302"
"GPHA2","1.36945360181761"
"PABIR1","0.0473143025309005"
"CYTH2","1.50587810606344"
"FAM238B","1.45356304710349"
"C10orf71-AS1","3.14645523034592"
"USP51","0.487011328590735"
"LRRC71","0.913170948397127"
"IGSF11-AS1","5.49278336444863"
"SLC5A11","3.7628109804494"
"PELATON","1.53984139748654"
"ANGPT2","0.127850846799079"
"MEIOB","1.26595090343286"
"KCNIP2-AS1","4.74949273524403"
"DSCAM","0.141781697292655"
"C7orf77","0.112145600768215"
"KCNU1","2.080899943974"
"LINC01208","1.52015636855475"
"LINC00458","6.82237020898032"
"TCTE1","1.9660659826516"
"AKAP14","21.857428754994"
"DNAJB8","0.447696865550063"
"INTS9","0.376372489973902"
"HMGA1P4","0.666602078245118"
"TGM7","1.89459912245712"
"PRORSD1P","1.541335790473"
"ZNF473CR","0.516190541513769"
"NARF","3.08970684150905"
"MRPS30-DT","1.04752061137854"
"SYCE2","2.4426022876003"
"ZNF829","2.19004412475271"
"LINC02492","6.28875756250155"
"C1QTNF1-AS1","2.88552610759494"
"ENKUR","1.74528527094772"
"ANKDD1A","1.19264180040333"
"PRR30","0.6037785431598"
"GARIN1A","8.04643550189153"
"MIR3681HG","0.596921990457654"
"HKDC1","3.95706610563874"
"DRICH1","6.7717842881536"
"LINC00310","0.163575017384406"
"RBMS3-AS3","3.1364356323862"
"RBBP4","0.825665434349363"
"ZP1","1.08567299927749"
"B3GNT8","1.00627332513795"
"SLC26A8","0.819293408841484"
"LINC01304","14.5476160680766"
"LINC01539","1.78528712967303"
"TTC36","0.414091697367371"
"LINC01697","5.09384515549344"
"OSTM1-AS1","0.206285854336456"
"ACTRT2","2.13684210526316"
"ZNF529-AS1","1.05172876727041"
"ELOVL2-AS1","13.3792965341649"
"RNU6-703P","1.24856928919078"
"PDE11A-AS1","0.469236608233891"
"SPATA31D1","0.399246423401058"
"PSMD7-DT","0.921803020584291"
"COLGALT2","2.30423159679207"
"KCTD16","5.510793651373"
"LINC00867","0.221647991643719"
"ARPC5","0.364490607109758"
"LINC02619","0.0316302736611856"
"FGF14-IT1","2.56969279803678"
"TPBGL","1.07837956847204"
"CYP4Z1","1.69908556951814"
"MIR122","0.355362693787578"
"MAPK10","6.50434732949759"
"F7","3.39989577617143"
"PLPP4","3.13730992202404"
"ODF2L","0.586770952581792"
"RSPO4","1.11126016542712"
"SORCS3-AS1","4.46233032846337"
"TEX43","0.631263513586927"
"MIR141","1.19171854926376"
"ADARB2","0.941696955353068"
"USP43","0.316978266014299"
"ADORA2A-AS1","6.35979159365036"
"RTCA-AS1","1.01115497701884"
"SP8","0.0359820020410057"
"SMIM32","0.763421602238247"
"NLRP7","1.15684117442705"
"ZFPM1","0.360750972446163"
"HHIP","2.86550222014847"
"Y_RNA","0.105053026427962"
"CCDC152","0.691570663361044"
"PDCL2","5.80733889352497"
"ACAD10","0.297968985796437"
"SMCO3","0.118133076711575"
"NLRP2","0.604468291140491"
"IL22RA2","0.898422739513827"
"MPP7","9.84362925587527"
"SLC5A8","0.659573228945885"
"LINC01616","0.23109077819837"
"NAV2-AS2","1.26748513369826"
"PRSS58","1.08383057372908"
"LINC01210","2.20245613533749"
"TLCD4","0.163820444010734"
"MRFAP1P1","2.47765505068064"
"LINC00708","0.977058855908451"
"SLC30A10","17.1806690049669"
"MAPT-AS1","0.24076530116318"
"LINC00644","0.209843084014776"
"TBC1D8-AS1","1.88624574418025"
"LINC01735","0.0709329133795432"
"LINC02582","0.155844296041011"
"PCNP","0.221075682957779"
"C4orf47","1.31136672191636"
"LINC00173","1.13399304956498"
"MNAT1","0.983677830285597"
"LMX1A-AS2","0.846263690094158"
"SEC1P","4.50012864958561"
"LINC02314","0.311290988882037"
"C1orf100","2.46636647783539"
"CNTFR-AS1","0.0582752881244799"
"LINC02546","0.119322819974934"
"KCNH7-AS1","17.124754583414"
"PSMD14-DT","2.23281819613628"
"SLC14A2-AS1","0.687491576740206"
"FOXR1","1.11431238827278"
"LINC03031","0.0908561993867442"
"ODF3L2","1.17051628816875"
"GABRG3-AS1","0.173127980707742"
"CST3","0.485696703214108"
"IGKJ5","0.435617644916259"
"TMEM207","0.627063834308838"
"LINC00518","12.8719748190835"
"PPP1R36","0.5201445110436"
"FLJ40288","0.77678316501877"
"XRRA1","5.91124993832947"
"LINC01815","0.936312595882309"
"LDOC1","0.146004217511978"
"BRINP3-DT","9.54854400669482"
"LINC02221","4.14514899837169"
"RBX1P2","1.80010856768208"
"LINC02032","5.91019972556792"
"TEX51","2.14728133815271"
"AGBL1","0.272327128228557"
"ADGRF4","0.255313807621931"
"ENO3","2.23540344910284"
"LINC02283","1.56973172639975"
"LINC00427","0.236116904809298"
"C12orf54","2.32377633725349"
"ZNF705B","1.87379747449433"
"RGS7BP","8.17856189605747"
"FLI1","0.23092540008293"
"RRS1-DT","0.718523707884296"
"LINC01010","0.764276012169064"
"PRR9","1.32427753338078"
"CFAP100-DT","0.439558065075785"
"BGLT3","3.80017807919726"
"SLC25A36","0.591202730209613"
"SCGB2B2","1.26729114965733"
"TCF4-AS1","0.323554155913551"
"MIR122HG","4.41755984059011"
"LINC01364","1.11410024611955"
"HDAC4-AS1","2.69095297693545"
"SLC25A47","0.813764952166179"
"HORMAD2","0.87084070137256"
"PLAC8L1","2.5038654130192"
"TENT5C-DT","0.343685186204871"
"DHCR24-DT","0.210876107837043"
"SCP2D1-AS1","1.57618812169158"
"SLC22A12","0.427643523106189"
"XKR4","7.81387831403897"
"MIR646HG","0.98812495942301"
"SPATA12","0.882402658229007"
"ST7-AS2","0.0933000789545532"
"CLDN6","0.176287136945697"
"SSR3","0.983568172872708"
"LARP6","14.2459428119784"
"MICD","0.327396041507393"
"FAM205C","1.33710840882159"
"SRRM4","28.0003506789534"
"MMAA","8.12272270517714"
"SNCAIP","12.459891100468"
"LINC01118","0.317043421694584"
"KRTAP10-12","0.863451587531564"
"RAP1GDS1","0.45641716286987"
"TMPO","0.111085737070567"
"PID1","0.378181669815644"
"GGACT","1.01571101966164"
"LINC01883","0.928801512367193"
"MIR372","0.461132253416997"
"SOX21-AS1","9.59218352704852"
"C3orf22","1.57842082441058"
"EDDM13","1.10313338872555"
"KRT25","5.92913776015857"
"ADAM6","5.20957643808236"
"RBM12B","15.8935218883228"
"NOTCH2NLC","1.71099951552193"
"C17orf50","4.10968689632968"
"LINC02981","4.37001562938324"
"XACT","2.02574058577406"
"DIRC3-AS1","0.0921838031481562"
"EPHA5","0.0208029232220917"
"SNRK-AS1","1.5428358458871"
"SNORD113-3","0.169441633628054"
"C5orf58","0.654948367148428"
"ABHD12B","0.0826389441714491"
"CMYA5","5.98290730605666"
"LINC01921","2.2099002582888"
"CACTIN","0.322216329931993"
"HEPACAM","7.89808600237617"
"PGBD2","1.29622031129203"
"SIN3A","0.485611872146119"
"ZNF271P","1.44957588857912"
"PRR18","0.484041359041997"
"PLEKHA2","0.62145779137975"
"NEMP2","0.784677916746711"
"SDR16C5","0.711067270337712"
